#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
0,NewPanel,1,0,6.5,450.81670212745667,450.81670212745667,None,1,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0]
1,Egreedy,1,1,7.5,0.01418757438659668,450.83088970184326,None,3,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0]
2,Egreedy,1,2,9.75,0.005461931228637695,450.8363516330719,None,1,[1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1
 1 0 2 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 1 1 1 1 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0
 0 0 1 1 1 0 1 1 1 1 0 0 0 0 1]
3,Egreedy,1,3,10.25,0.005354404449462891,450.84170603752136,None,1,[1 0 1 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1
 1 0 2 0 0 0 0 0 0 1 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0
 0 0 1 1 1 0 1 0 1 1 0 0 0 0 1]
4,Egreedy,1,4,9.25,0.0048639774322509766,450.8465700149536,None,1,[1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1
 1 0 2 0 0 0 0 0 0 1 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0
 0 0 1 1 1 0 1 0 1 1 0 0 0 0 1]
5,Egreedy,1,5,9.0,0.004656553268432617,450.85122656822205,None,1,[1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1
 0 0 2 0 0 0 0 0 0 1 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0
 0 0 1 1 1 0 1 0 1 1 0 0 0 0 1]
6,Egreedy,1,6,9.75,0.03328824043273926,450.8845148086548,None,7,[1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 2 0 0 0 0 1 0 0 0 1 1 0 1 1
 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0
 0 0 1 1 1 0 1 0 1 1 0 0 0 0 1]
7,Egreedy,1,7,9.5,0.0047550201416015625,450.8892698287964,None,1,[1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 2 0 0 0 0 1 0 0 0 1 1 0 1 1
 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0
 0 0 1 0 1 0 1 0 1 1 0 0 0 0 1]
8,Egreedy,1,8,9.25,0.00479435920715332,450.89406418800354,None,1,[1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 2 0 0 0 0 1 0 0 0 1 1 0 1 1
 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0
 0 0 1 0 1 0 1 0 1 1 0 0 0 0 1]
9,Egreedy,1,9,10.0,0.005186319351196289,450.89925050735474,None,1,[0 0 1 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 1 0 1 0 1 1 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0
 0 0 1 0 0 2 0 0 0 0 0 0 1 0 0]
10,Explanation,1,10,9.0,0.006743669509887695,450.9059941768646,None,1,[0 0 1 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0
 0 0 1 0 0 2 0 0 0 0 0 0 1 0 0]
11,Egreedy,1,11,9.75,0.01585245132446289,450.9218466281891,None,3,[0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0 0 0
 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0
 0 0 1 0 0 2 0 0 0 0 0 0 1 0 0]
12,Egreedy,1,12,8.75,0.01613783836364746,450.93798446655273,None,3,[0 0 1 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0 0 0
 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0
 0 0 1 0 0 2 0 0 0 0 0 0 1 0 0]
13,Egreedy,1,13,8.5,0.005202531814575195,450.9431869983673,None,1,[0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0 0 0
 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0
 0 0 1 0 0 2 0 0 0 0 0 0 1 0 0]
14,Egreedy,1,14,9.0,0.02730536460876465,450.9704923629761,None,5,[1 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1 0 0 2 0 0 0 0 1 0 0 0 1 1 1 0 0 0 0
 1 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 1 2 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0 0 0 1 0
 0 0 1 0 0 2 0 0 0 0 0 1 1 0 0]
15,Egreedy,1,15,9.0,0.011090755462646484,450.9815831184387,None,2,[1 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 0 1 1 0 0 2 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0
 1 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 1 2 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0 0 0 1 0
 0 0 1 0 0 2 0 0 0 0 0 1 1 0 0]
16,Egreedy,1,16,9.25,0.016944169998168945,450.9985272884369,None,3,[1 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 1 0 0 0 0 1 1 0 0 0 1
 1 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 1 2 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0 0 0 1 0
 0 0 1 0 0 2 0 0 0 0 0 1 1 0 0]
17,Egreedy,1,17,9.75,0.00555109977722168,451.0040783882141,None,1,[1 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 1 0 0 0 0 1 1 0 0 0 1
 1 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 1 2 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0 0 0 1 0
 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0]
18,Egreedy,1,18,10.25,0.0054187774658203125,451.00949716567993,None,1,[1 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 1 0 0 0 0 1 1 0 2 0 0
 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 1 2 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0 0 0 1 0
 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0]
19,Egreedy,1,19,10.25,0.01096343994140625,451.02046060562134,None,2,[1 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 1 0 0 0 0 1 1 0 2 0 0
 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0 0 0 1 1
 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0]
20,Explanation,1,20,9.25,0.00707554817199707,451.02753615379333,None,1,[1 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 1 0 0 0 0 1 1 0 2 0 0
 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0 0 0 1 1
 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0]
21,Egreedy,1,21,10.5,0.00713348388671875,451.03466963768005,None,1,[1 0 1 0 1 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 2 0 0 0 0 1 0 0 2 0 0 0 0 0 0 1
 0 0 0 0 1 0 1 0 0 0 1 0 0 0 1 0 1 0 0 1 0 0 0 0 1 1 1 2 0 0 0 0 0 0 1 1 1
 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0]
22,Egreedy,1,22,11.25,0.012848615646362305,451.0475182533264,None,2,[1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 2 0 0 0 0 1 1 0 2 0 0 0 0 0 0 1
 0 0 0 0 1 0 1 0 0 0 1 0 0 0 1 0 1 0 0 1 0 0 0 0 1 1 1 2 0 0 0 0 0 0 1 1 1
 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0]
23,Egreedy,1,23,12.0,0.039693593978881836,451.0872118473053,None,6,[1 0 1 0 0 1 2 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 1 1
 0 0 0 1 1 0 1 2 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 1 1 1 2 0 0 0 0 0 0 1 1 1
 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0]
24,Egreedy,1,24,12.5,0.013680696487426758,451.1008925437927,None,2,[1 0 1 0 0 1 2 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 1 1
 0 0 0 1 1 1 1 2 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 1 1 1 2 0 0 0 0 2 0 0 0 0
 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0]
25,Egreedy,1,25,12.25,0.006826877593994141,451.1077194213867,None,1,[1 0 1 0 0 1 2 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 1 1
 0 0 0 1 1 1 1 2 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 1 1 1 2 0 0 0 0 2 0 0 0 0
 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0]
26,Egreedy,1,26,12.25,0.026816368103027344,451.13453578948975,None,4,[1 0 1 0 0 1 2 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 1 1
 1 0 0 1 0 1 1 2 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 1 1 1 2 0 0 0 0 2 0 0 0 0
 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0]
27,Egreedy,1,27,12.25,0.013278007507324219,451.14781379699707,None,2,[1 0 1 1 0 1 2 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 1 1
