#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0
 2 0 0 0 0 0 1 1 1 0 2 0 0 0 0]
12,Egreedy,1,12,13.75,0.011102676391601562,457.268351316452,None,2,[0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 2 0 0 0 1 0 0 0 1 1 0 0 0 1 0 1 2 0 0
 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0
 2 0 0 0 0 0 1 1 1 0 2 0 0 0 0]
13,Egreedy,1,13,14.25,0.010938405990600586,457.2792897224426,None,2,[0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 2 0 0 0 1 0 0 0 1 1 0 0 0 1 1 1 2 0 0
 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0
 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0]
14,Egreedy,1,14,14.25,0.021828889846801758,457.30111861228943,None,3,[0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 2 0 0 0 1 0 0 0 1 1 0 0 0 1 1 1 2 0 0
 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 1 1 1 0 0 0 1 0
 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0]
15,Egreedy,1,15,13.25,0.007169485092163086,457.3082880973816,None,1,[0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 1 1 0 0 0 1 1 1 2 0 0
 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 1 1 1 0 0 0 1 0
 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0]
16,Egreedy,1,16,13.25,0.014818906784057617,457.32310700416565,None,2,[0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 1 0 0 0 1 0 0 0 1 1 1 2 0 0
 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 1 1 1 0 0 0 1 0
 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0]
17,Egreedy,1,17,12.25,0.014806270599365234,457.337913274765,None,2,[0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 1 0 0 0 1 0 0 0 1 1 1 2 0 0
 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 1 1 1 0 0 0 1 0
 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0]
18,Egreedy,1,18,12.0,0.007289886474609375,457.3452031612396,None,1,[0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 1 2 0 0
 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 1 1 1 0 0 0 1 0
 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0]
19,Egreedy,1,19,12.0,0.014412403106689453,457.3596155643463,None,2,[0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 1 2 0 0
 0 0 2 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0
 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0]
20,Explanation,1,20,11.0,0.009306192398071289,457.3689217567444,None,1,[0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 1 2 0 0
 0 0 2 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0
 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0]
21,Egreedy,1,21,12.75,0.03457236289978027,457.40349411964417,None,4,[0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 2 0 2 0 0 0 0 0 0 0 1 1 0 0 0 1 1 2 0 0
 0 0 2 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0
 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0]
22,Egreedy,1,22,11.75,0.017839670181274414,457.42133378982544,None,2,[0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 2 0 0 0 0 0 0 0 1 1 0 0 0 1 1 2 0 0
 0 0 2 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0
 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0]
23,Egreedy,1,23,10.75,0.009725809097290039,457.43105959892273,None,1,[0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 2 0 0 0 0 0 0 0 1 1 0 0 0 1 1 2 0 0
 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0
 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0]
24,Egreedy,1,24,11.25,0.009231805801391602,457.4402914047241,None,1,[0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0 2 0 0
 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0
 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0]
25,Egreedy,1,25,10.0,0.03931021690368652,457.4796016216278,None,4,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 2 0 0 0 0 1 1 0 0 0 1 1 1 0 0 0 0 0 2 0 0
 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 0 1 0 0 1 0 0 0 2 0 0 0 0 0 1 0 1 0
 0 0 0 1 0 2 0 0 0 0 0 0 0 1 1]
26,Egreedy,1,26,10.75,0.05946159362792969,457.53906321525574,None,6,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 2 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 2 0 0
 0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0 1 0 1 0 1 0 0 1 0 0 0 2 0 0 0 0 0 1 0 1 0
 0 1 1 1 0 2 0 0 0 0 0 0 0 1 1]
27,Egreedy,1,27,11.75,0.0707087516784668,457.6097719669342,None,7,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 2 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 2 0 0
 0 0 0 0 0 0 0 0 1 1 0 1 0 1 1 0 1 0 1 0 1 0 2 0 0 0 0 2 0 0 0 0 0 1 0 1 0
 0 1 1 1 0 2 0 0 0 0 0 0 0 1 1]
28,Egreedy,1,28,14.0,0.0216825008392334,457.63145446777344,None,2,[0 0 0 1 0 0 0 0 1 0 1 2 0 0 0 0 2 0 0 0 1 1 1 1 0 1 0 1 1 0 0 0 1 0 2 0 0
 0 0 0 0 1 1 0 0 1 1 0 1 2 0 0 0 0 0 1 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 1 0
 0 1 1 1 1 0 0 0 0 1 0 0 0 1 1]
29,Egreedy,1,29,13.75,0.010503053665161133,457.6419575214386,None,1,[0 0 0 1 0 0 0 0 1 0 1 2 0 0 0 0 2 0 0 0 1 1 1 1 0 1 0 1 1 0 0 0 1 0 2 0 0
 0 0 0 0 1 1 0 0 1 1 0 1 2 0 0 0 0 0 1 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 1 0
 0 1 1 1 0 0 0 0 0 1 0 0 0 1 1]
30,Explanation,1,30,12.75,0.011966466903686523,457.6539239883423,None,1,[0 0 0 1 0 0 0 0 1 0 1 2 0 0 0 0 2 0 0 0 1 1 1 1 0 1 0 1 1 0 0 0 1 0 2 0 0
 0 0 0 0 1 1 0 0 1 1 0 1 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 1 0
 0 1 1 1 0 0 0 0 0 1 0 0 0 1 1]
31,Egreedy,1,31,13.5,0.011914730072021484,457.6658387184143,None,1,[0 0 0 1 0 0 0 0 1 0 1 2 0 0 0 0 2 0 0 0 1 1 1 1 0 1 0 1 1 0 0 0 1 0 2 0 0
 0 0 0 0 1 1 0 0 1 1 0 1 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 1 0
 0 1 1 1 0 2 0 0 0 0 0 0 0 1 1]
32,Egreedy,1,32,13.25,0.023098468780517578,457.6889371871948,None,2,[0 0 0 1 0 0 0 0 1 0 1 2 0 0 0 0 2 0 0 0 1 1 1 1 0 1 0 1 1 0 0 0 1 0 2 0 0
 0 0 0 0 1 1 0 0 1 1 0 1 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 1 0
 0 1 1 1 0 2 0 0 0 0 0 0 0 0 1]
33,Egreedy,1,33,11.5,0.04791712760925293,457.7368543148041,None,4,[0 0 0 0 0 0 0 1 1 1 0 0 0 1 0 0 2 0 0 0 1 0 1 1 0 1 0 0 1 0 0 1 1 0 2 0 0
 0 0 0 0 0 1 1 0 1 1 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 1 0
 0 1 1 1 1 0 0 0 0 1 0 0 0 0 1]
34,Egreedy,1,34,12.25,0.03459000587463379,457.7714443206787,None,3,[0 2 0 0 0 0 0 1 1 1 0 0 0 1 0 0 2 0 0 0 0 0 1 1 0 1 0 0 1 0 0 1 1 0 2 0 0
 0 0 0 0 0 1 1 0 1 1 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 1 0
 0 1 1 1 1 0 0 0 0 1 0 0 0 0 1]
35,Egreedy,1,35,13.0,0.035935163497924805,457.80737948417664,None,3,[0 2 0 0 0 0 0 1 1 1 0 2 0 0 0 0 2 0 0 0 1 0 1 1 0 1 1 0 1 0 0 1 1 1 2 0 0
 0 0 0 0 0 1 1 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 1 0
 0 0 1 1 1 0 1 0 1 1 0 0 0 0 1]
36,Egreedy,1,36,12.25,0.024382352828979492,457.8317618370056,None,2,[0 2 0 0 0 0 0 1 1 1 0 2 0 0 0 0 0 0 0 0 1 0 1 1 0 1 1 0 0 0 0 1 0 1 2 0 0
 0 0 0 0 0 1 1 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0 0 0 1 0 1 0
 0 0 1 1 1 0 0 1 1 1 0 1 0 0 1]
37,Egreedy,1,37,12.5,0.03621816635131836,457.86798000335693,None,3,[0 2 0 0 0 0 0 1 1 1 0 2 0 0 0 0 0 0 0 0 1 0 1 1 0 1 1 0 0 0 0 1 0 1 2 0 0
 0 0 0 0 0 1 1 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0 0 0 1 0 1 0
 0 0 1 1 1 0 0 1 1 1 0 1 1 0 1]
38,Egreedy,1,38,12.25,0.023873567581176758,457.8918535709381,None,2,[0 2 0 0 0 0 0 1 1 1 0 2 0 0 0 0 0 0 0 0 1 0 1 1 0 0 1 0 0 0 0 1 0 1 2 0 0
 0 0 0 0 0 1 1 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0 0 0 1 0 1 0
 0 0 1 1 1 0 0 1 1 1 0 1 1 0 1]
39,Egreedy,1,39,13.75,0.012885332107543945,457.90473890304565,None,1,[0 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0 2 2 2 2 0 0 0 0 0 0 1 0 0 0 0 1 0 1 2 0 0
 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 1 0 1 1 0 0 0 1 0 1 0
 0 1 0 1 1 0 0 1 0 1 0 1 1 0 1]
40,Explanation,1,40,13.5,0.012057304382324219,457.916796207428,None,1,[0 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0 2 2 2 2 0 0 0 0 0 0 1 0 0 0 0 1 0 1 2 0 0
 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 1 0 1 1 0 0 0 1 0 1 0
 0 1 0 1 1 0 0 1 0 1 0 1 1 0 0]
41,Egreedy,1,41,13.25,0.012965917587280273,457.92976212501526,None,1,[0 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0 2 2 2 2 0 0 0 0 0 0 1 0 0 0 0 1 0 1 2 0 0
 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 1 1 0 0 0 1 0 1 0
 0 1 0 1 1 0 0 1 0 1 0 1 1 0 0]
42,Egreedy,1,42,14.0,0.03899574279785156,457.9687578678131,None,3,[0 2 0 0 0 0 0 1 1 1 1 2 0 0 0 0 2 2 2 2 0 0 0 0 0 0 1 0 0 0 0 1 0 1 2 0 0
 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 1 1 0 0 0 1 0 1 0
 0 1 0 1 0 0 0 1 0 1 0 1 1 0 0]
43,Egreedy,1,43,14.0,0.0263216495513916,457.9950795173645,None,2,[0 2 0 0 0 0 0 1 1 1 1 2 0 0 0 0 2 2 2 2 0 0 0 0 0 0 1 0 0 0 1 1 0 1 2 0 0
 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 1 1 0 0 0 1 0 1 0
 0 1 0 1 0 0 0 1 0 1 0 0 1 0 0]
44,Egreedy,1,44,14.75,0.013198137283325195,458.0082776546478,None,1,[0 2 0 0 0 0 0 1 1 1 1 2 0 0 0 0 2 2 2 2 0 0 0 0 0 0 1 0 0 0 1 1 0 1 2 0 0
 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 1 1 0 0 0 1 0 1 0
 0 1 0 1 0 0 0 1 0 1 0 0 1 0 0]
45,Egreedy,1,45,15.0,0.012414216995239258,458.02069187164307,None,1,[0 2 0 0 0 0 0 1 1 1 1 2 0 0 0 0 2 2 2 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 2 0 0
 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 1 1 0 0 0 1 0 1 0
 0 1 0 1 0 0 0 1 0 1 0 0 1 0 0]
46,Egreedy,1,46,15.0,0.027378559112548828,458.0480704307556,None,2,[0 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0 2 2 2 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 2 0 0
 0 0 0 1 0 0 1 0 0 0 0 1 0 1 0 0 1 0 1 0 1 0 0 1 0 0 1 0 1 1 0 1 0 1 0 1 0
 0 1 1 1 0 0 0 1 0 1 0 1 1 0 0]
47,Egreedy,1,47,13.75,0.027655363082885742,458.0757257938385,None,2,[0 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0 2 2 2 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0
 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 1 1 0 0 0 1 0 1 1 0 1 0 1 0
 0 0 1 0 0 0 0 1 0 1 0 1 1 1 0]
48,Egreedy,1,48,14.5,0.026325702667236328,458.10205149650574,None,2,[0 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0 2 2 2 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0
 1 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 1 0 1 1 1 0 0 1 1 0 0 0 1 0 1 1 0 1 0 1 0
 0 0 1 0 0 2 0 0 0 0 0 1 1 1 0]
49,Egreedy,1,49,15.75,0.05327939987182617,458.15533089637756,None,4,[0 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0 2 2 2 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0
 1 0 0 0 1 1 1 0 1 0 0 0 0 0 1 0 1 0 1 1 1 0 0 1 1 0 0 0 1 0 1 1 0 1 0 1 0
 2 0 0 0 0 2 0 0 0 0 0 1 1 1 0]
50,Explanation,1,50,15.5,0.011982917785644531,458.1673138141632,None,1,[0 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0 2 2 2 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0
 1 0 0 0 1 1 1 0 1 0 0 0 0 0 1 0 1 0 1 1 1 0 0 1 1 0 0 0 0 0 1 1 0 1 0 1 0
 2 0 0 0 0 2 0 0 0 0 0 1 1 1 0]
51,Egreedy,1,51,15.75,0.014685392379760742,458.18199920654297,None,1,[0 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0 2 2 2 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0
 1 0 2 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 1 1 1 0 0 1 1 0 0 0 0 0 1 1 0 1 0 1 0
 2 0 0 0 0 2 0 0 0 0 0 1 1 1 0]
52,Egreedy,1,52,15.75,0.07189178466796875,458.25389099121094,None,5,[0 2 0 0 0 0 0 1 1 1 1 0 0 0 0 1 2 2 2 2 0 0 0 0 0 1 1 0 0 2 0 0 0 0 0 0 0
 0 0 2 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 1 1 1 1 0 1 1 0 0 0 0 0 1 1 0 1 0 1 0
 2 0 0 0 0 2 0 0 0 0 0 1 1 1 0]
53,Egreedy,1,53,15.5,0.01460886001586914,458.2684998512268,None,1,[0 2 0 0 0 0 0 1 1 1 1 0 0 0 0 1 2 2 2 2 0 0 0 0 0 1 1 0 0 2 0 0 0 0 0 0 0
 0 0 2 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 1 1 1 1 0 1 0 0 0 0 0 0 1 1 0 1 0 1 0
 2 0 0 0 0 2 0 0 0 0 0 1 1 1 0]
54,Egreedy,1,54,15.25,0.10099124908447266,458.3694911003113,None,7,[0 2 0 0 0 0 0 1 1 1 1 0 0 0 0 1 2 2 2 2 0 0 0 0 0 1 1 0 0 2 0 0 0 0 0 0 0
 0 0 2 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 1 0 1 1 0 1 0 0 0 0 0 0 1 1 0 1 0 1 0
 2 0 0 0 0 2 0 0 0 0 0 1 1 1 0]
55,Egreedy,1,55,15.5,0.014403343200683594,458.38389444351196,None,1,[0 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0 2 2 2 2 0 0 0 0 0 1 1 0 0 2 0 0 0 0 0 0 0
 0 0 2 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 1 0 1 1 0 1 0 0 0 0 0 0 1 1 0 1 0 1 0
 2 0 0 0 0 2 0 0 0 0 0 1 1 1 0]
56,Egreedy,1,56,15.5,0.028332233428955078,458.4122266769409,None,2,[0 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0 2 2 2 2 0 0 0 0 0 1 1 0 0 2 0 0 0 0 0 0 0
 0 0 2 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 1 0 1 1 0 1 0 0 0 0 0 0 1 1 0 1 0 1 0
 2 0 0 0 0 2 0 0 0 0 0 1 1 1 0]
57,Egreedy,1,57,13.0,0.04422783851623535,458.45645451545715,None,3,[0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 2 2 0 2 0 0 0 0 0 1 1 0 1 2 0 0 0 0 2 0 0
 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 1 0 1 0 0 0 0 0 1 1 1 0 1 0 1 0
 0 0 1 1 0 2 0 0 0 0 0 1 1 1 0]
58,Egreedy,1,58,16.0,0.07265639305114746,458.5291109085083,None,5,[0 2 0 0 0 0 0 1 1 1 1 0 0 0 0 1 2 2 0 2 0 0 0 0 0 1 1 0 1 2 0 0 0 0 2 0 0
 0 0 2 0 0 0 0 2 0 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 0 0 0 1 1 1 0 1 0 1 0
 0 0 1 1 0 2 0 0 0 0 0 1 1 1 0]
59,Egreedy,1,59,15.0,0.014413595199584961,458.5435245037079,None,1,[0 2 0 0 0 0 0 1 1 1 1 0 0 0 0 1 0 2 0 2 0 0 0 0 0 1 1 0 1 2 0 0 0 0 2 0 0
 0 0 2 0 0 0 0 2 0 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 0 0 0 1 1 1 0 1 0 1 0
 0 0 1 1 0 2 0 0 0 0 0 1 1 1 0]
60,Explanation,1,60,14.75,0.012169122695922852,458.5556936264038,None,1,[0 2 0 0 0 0 0 1 1 1 1 0 0 0 0 1 0 2 0 2 0 0 0 0 0 1 1 0 1 2 0 0 0 0 2 0 0
 0 0 2 0 0 0 0 2 0 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 0 0 0 1 1 1 0 1 0 0 0
 0 0 1 1 0 2 0 0 0 0 0 1 1 1 0]
61,Egreedy,1,61,13.75,0.0630953311920166,458.6187889575958,None,4,[0 2 0 0 0 0 0 1 1 1 1 0 0 0 0 1 0 2 0 2 0 0 0 0 0 1 1 0 1 2 0 0 0 0 2 0 0
 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 0 0 0 1 1 1 0 1 0 0 0
 0 0 1 1 0 2 0 0 0 0 0 1 1 1 0]
62,Egreedy,1,62,13.5,0.03162741661071777,458.65041637420654,None,2,[0 2 0 0 0 0 0 1 1 1 1 0 0 0 0 1 0 2 0 2 0 0 0 0 0 1 1 0 1 2 0 0 0 0 2 0 0
 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 0 0 0 1 1 1 0 1 0 0 0
 0 0 1 1 0 2 0 0 0 0 0 1 1 0 0]
63,Egreedy,1,63,12.25,0.016744613647460938,458.667160987854,None,1,[0 2 0 0 0 0 0 1 1 1 1 0 0 0 0 1 0 2 0 2 0 0 0 0 0 1 1 0 1 2 0 0 0 0 0 1 0
