#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 1 0 0 1 1 0 1 0 0 0 0 0
 0 1 0 0 0 2 0 0 0 0 0 1 1 0 1]
13,Egreedy,1,13,10.25,0.047754764556884766,789.3456745147705,None,4,[0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 1 1 0 1 2 0 0 0 0 0 0 1
 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 1 0 0 1 1 0 1 0 0 0 0 0
 0 1 0 0 0 2 0 0 0 0 0 1 1 0 1]
14,Egreedy,1,14,11.5,0.031820058822631836,789.3774945735931,None,4,[0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 0 1 2 0 0 0 0 0 0 1
 0 1 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 1 0 0 1 1 0 1 0 0 0 1 0
 0 1 0 0 0 2 0 0 0 0 0 1 1 0 1]
15,Egreedy,1,15,8.5,0.0332486629486084,789.4107432365417,None,2,[0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 1
 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 1 1
 0 1 0 0 0 0 1 0 0 1 0 1 1 0 1]
16,Egreedy,1,16,8.25,0.007969856262207031,789.418713092804,None,1,[0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 1
 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 1 1
 0 1 0 0 0 0 1 0 0 1 0 1 1 0 0]
17,Egreedy,1,17,8.75,0.12117600440979004,789.5398890972137,None,8,[0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1
 0 1 0 0 1 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 1 1
 0 1 0 0 0 0 1 1 0 1 0 1 1 0 0]
18,Egreedy,1,18,9.5,0.007866144180297852,789.547755241394,None,1,[0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1
 0 1 0 0 1 1 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 1 1
 0 1 0 0 0 0 1 1 0 1 0 1 1 0 0]
19,Egreedy,1,19,9.25,0.008694648742675781,789.5564498901367,None,1,[0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1
 0 0 0 0 1 1 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 1 1
 0 1 0 0 0 0 1 1 0 1 0 1 1 0 0]
20,Explanation,1,20,9.0,0.010786771774291992,789.567236661911,None,1,[0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1
 0 0 0 0 1 1 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 1
 0 1 0 0 0 0 1 1 0 1 0 1 1 0 0]
21,Egreedy,1,21,8.75,0.009125471115112305,789.5763621330261,None,1,[0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1
 0 0 0 0 1 1 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 1
 0 0 0 0 0 0 1 1 0 1 0 1 1 0 0]
22,Egreedy,1,22,8.5,0.03545022010803223,789.6118123531342,None,2,[0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1
 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 1
 0 0 0 0 0 0 1 1 0 1 0 1 1 0 0]
23,Egreedy,1,23,10.75,0.10815978050231934,789.7199721336365,None,6,[0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 2 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0
 1 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 1 0 0 1 2 0 0 0 0 0 1 1 0 1 0 0 0 0 1
 0 0 0 0 0 0 1 1 0 1 0 1 1 0 0]
24,Egreedy,1,24,12.0,0.03946399688720703,789.7594361305237,None,4,[1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 2 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 1 0
 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 1 0 0 1 2 0 0 0 0 0 1 1 1 1 0 0 0 0 1
 0 0 0 0 0 0 1 1 0 1 0 0 1 1 0]
25,Egreedy,1,25,13.0,0.07314896583557129,789.8325850963593,None,4,[1 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 2 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 2 0 0
 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 1 0 0 1 2 0 0 0 0 0 1 1 1 1 0 0 0 0 1
 0 0 0 0 0 0 1 1 0 1 0 0 1 1 0]
26,Egreedy,1,26,12.25,0.036667585372924805,789.8692526817322,None,2,[1 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 2 0 0
 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 1 0 0 1 2 0 0 0 0 0 1 1 1 1 0 0 0 0 1
 0 0 0 0 0 0 1 1 0 1 0 0 1 1 1]
27,Egreedy,1,27,11.0,0.01114964485168457,789.8804023265839,None,1,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 2 0 0
 0 0 2 0 0 0 0 2 0 0 0 0 0 0 1 1 0 2 0 0 0 0 2 0 0 0 0 0 1 1 0 1 0 0 0 0 1
 0 0 0 0 0 0 1 0 1 0 0 0 1 1 1]
28,Egreedy,1,28,13.75,0.027303457260131836,789.907705783844,None,1,[0 0 1 0 1 0 2 0 0 0 0 0 0 1 1 1 2 0 2 0 1 0 1 0 0 0 0 0 0 0 1 1 0 0 2 0 0
 0 0 0 0 0 0 1 2 0 0 0 0 0 0 1 1 0 2 0 0 0 0 2 0 0 0 0 0 1 1 0 1 0 0 0 0 1
 2 0 0 0 0 0 1 0 0 0 0 0 1 0 1]
29,Egreedy,1,29,12.0,0.026724815368652344,789.9344305992126,None,1,[0 2 0 0 0 0 0 0 0 1 0 0 0 1 0 1 2 2 2 0 1 1 1 0 0 0 0 1 0 0 1 1 1 0 2 0 0
 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 1 1 2 0 0 0 0 2 0 0 0 0 0 1 1 0 1 0 0 0 0 0
 2 0 0 0 0 0 1 0 0 0 0 0 0 0 1]
30,Explanation,1,30,11.75,0.01074528694152832,789.9451758861542,None,1,[0 2 0 0 0 0 0 0 0 1 0 0 0 1 0 1 2 2 2 0 1 1 1 0 0 0 0 0 0 0 1 1 1 0 2 0 0
 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 1 1 2 0 0 0 0 2 0 0 0 0 0 1 1 0 1 0 0 0 0 0
 2 0 0 0 0 0 1 0 0 0 0 0 0 0 1]
31,Egreedy,1,31,12.75,0.08279299736022949,790.0279688835144,None,3,[0 2 0 0 0 0 0 1 0 1 0 0 0 1 0 1 2 2 2 0 1 1 1 0 0 0 0 0 0 0 1 1 1 0 2 0 0
 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 1 1 2 0 0 0 0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0
 2 0 0 0 0 0 1 0 0 0 0 0 0 0 1]
32,Egreedy,1,32,13.0,0.012540578842163086,790.0405094623566,None,1,[0 0 0 0 0 1 0 1 1 1 0 0 0 1 0 0 2 2 2 2 0 0 0 0 0 0 0 0 0 0 1 0 1 0 2 0 0
 0 0 0 1 1 0 1 0 1 0 0 0 0 0 1 1 1 0 1 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0
 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1]
33,Egreedy,1,33,12.0,0.01132059097290039,790.0518300533295,None,1,[0 0 0 0 0 1 0 1 1 1 0 0 0 1 0 0 2 2 2 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 2 0 0
 0 0 0 1 1 0 1 0 1 0 0 0 0 0 1 1 1 0 1 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0
 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1]
34,Egreedy,1,34,13.5,0.0566563606262207,790.1084864139557,None,5,[0 0 0 0 0 1 0 1 1 1 0 0 1 1 0 0 2 2 2 2 0 0 0 0 0 1 1 0 0 0 1 0 1 0 2 0 0
 0 0 0 1 1 0 1 0 1 0 0 0 0 0 1 1 1 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0
 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1]
35,Egreedy,1,35,14.0,0.010872364044189453,790.1193587779999,None,1,[0 0 0 0 0 1 0 1 1 1 0 0 1 1 0 0 2 2 2 2 0 0 0 0 0 1 1 0 0 2 0 0 0 0 2 0 0
 0 0 0 1 1 0 1 0 1 0 0 0 0 0 1 1 1 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0
 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1]
36,Egreedy,1,36,14.0,0.023201942443847656,790.1425607204437,None,2,[0 0 0 0 0 1 0 1 1 1 0 0 1 1 0 0 2 2 2 2 0 0 0 0 0 1 1 0 0 2 0 0 0 0 2 0 0
 0 0 0 0 1 0 1 0 1 0 0 0 0 1 1 1 1 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0
 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1]
37,Egreedy,1,37,13.0,0.010773420333862305,790.1533341407776,None,1,[0 0 0 0 0 1 0 1 1 1 0 0 1 1 0 0 2 2 2 0 0 0 0 0 0 1 1 0 0 2 0 0 0 0 2 0 0
 0 0 0 0 1 0 1 0 1 0 0 0 0 1 1 1 1 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0
 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1]
38,Egreedy,1,38,13.0,0.022437334060668945,790.1757714748383,None,2,[0 0 0 0 0 1 0 1 1 1 0 0 0 1 0 0 2 2 2 0 0 0 0 0 0 1 1 0 0 2 0 0 0 0 2 0 0
 0 0 0 0 1 0 1 0 1 0 0 0 0 1 1 1 1 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0
 0 0 0 0 1 2 0 0 0 0 0 1 0 0 1]
39,Egreedy,1,39,13.75,0.011267423629760742,790.187038898468,None,1,[0 0 0 0 0 1 0 1 1 1 0 0 0 1 0 0 2 2 2 0 0 0 0 0 0 1 1 0 0 2 0 0 0 0 2 0 0
 0 0 0 0 1 0 1 0 1 0 0 0 0 1 1 1 1 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0
 0 0 0 0 1 2 0 0 0 0 0 1 0 0 1]
40,Explanation,1,40,13.5,0.01121830940246582,790.1982572078705,None,1,[0 0 0 0 0 1 0 1 1 1 0 0 0 1 0 0 2 2 2 0 0 0 0 0 0 1 1 0 0 2 0 0 0 0 2 0 0
 0 0 0 0 1 0 0 0 1 0 0 0 0 1 1 1 1 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0
 0 0 0 0 1 2 0 0 0 0 0 1 0 0 1]
41,Egreedy,1,41,13.25,0.012404918670654297,790.2106621265411,None,1,[0 0 0 0 0 1 0 1 1 1 0 0 0 1 0 0 2 2 2 0 0 0 0 0 0 1 1 0 0 2 0 0 0 0 2 0 0
 0 0 0 0 1 0 0 0 1 0 0 0 0 1 1 0 1 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0
 0 0 0 0 1 2 0 0 0 0 0 1 0 0 1]
42,Egreedy,1,42,14.0,0.08951973915100098,790.3001818656921,None,7,[0 0 0 0 0 1 0 1 1 1 0 0 0 1 0 1 2 2 2 2 0 0 0 0 0 1 0 0 0 0 1 0 0 1 2 0 0
 0 0 2 0 0 0 0 0 0 0 1 0 0 1 1 0 1 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0
 0 0 0 1 1 0 1 0 0 0 0 1 0 0 1]
43,Egreedy,1,43,13.0,0.024938106536865234,790.325119972229,None,2,[0 0 0 0 0 1 0 1 1 1 0 0 0 1 0 1 0 2 2 2 0 0 0 0 0 1 0 0 0 0 1 0 0 1 2 0 0
 0 0 2 0 0 0 0 0 0 0 1 0 0 1 1 0 1 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0
 0 0 0 1 1 0 1 0 0 0 0 1 0 0 1]
44,Egreedy,1,44,12.75,0.012322425842285156,790.3374423980713,None,1,[0 0 0 0 0 1 0 1 1 1 0 0 0 1 0 1 0 2 2 2 0 0 0 0 0 1 0 0 0 0 1 0 0 1 2 0 0
 0 0 2 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0
 0 0 0 1 1 0 1 0 0 0 0 1 0 0 1]
45,Egreedy,1,45,12.5,0.012683629989624023,790.3501260280609,None,1,[0 0 0 0 0 1 0 1 1 0 0 0 0 1 0 1 0 2 2 2 0 0 0 0 0 1 0 0 0 0 1 0 0 1 2 0 0
 0 0 2 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0
 0 0 0 1 1 0 1 0 0 0 0 1 0 0 1]
46,Egreedy,1,46,13.0,0.05162382125854492,790.4017498493195,None,4,[0 0 1 0 0 1 0 1 1 0 0 0 1 1 0 0 0 2 2 0 1 0 0 0 0 1 0 0 0 0 1 1 0 1 2 0 0
 0 0 0 1 0 1 0 0 0 0 1 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0
 0 0 0 1 1 0 1 0 0 0 0 1 0 1 1]
47,Egreedy,1,47,13.0,0.024652957916259766,790.4264028072357,None,2,[0 0 1 0 0 1 0 1 1 0 0 0 1 0 0 0 0 2 2 0 1 0 0 0 0 1 0 0 0 0 1 1 0 1 2 0 0
 0 0 0 1 0 1 0 0 0 0 1 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0
 0 1 0 1 1 0 1 0 0 0 0 1 0 1 1]
48,Egreedy,1,48,13.0,0.07745575904846191,790.5038585662842,None,6,[0 0 1 0 0 1 0 1 1 0 0 0 1 0 0 0 0 0 2 0 1 0 0 0 0 1 1 0 0 0 1 1 0 1 2 0 0
 0 0 0 1 0 1 0 0 1 0 1 0 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0
 0 1 0 1 1 0 1 0 1 0 0 1 0 1 1]
49,Egreedy,1,49,12.5,0.05650043487548828,790.5603590011597,None,3,[0 0 1 0 0 1 2 0 0 0 0 0 1 0 1 1 0 0 2 0 1 0 1 1 0 1 1 0 1 0 1 1 1 1 2 0 0
 0 0 0 1 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 1 1 0 0
 2 0 0 0 0 0 1 1 1 0 0 1 0 0 1]
50,Explanation,1,50,11.5,0.027374267578125,790.5877332687378,None,1,[0 0 1 0 0 1 0 0 0 0 0 0 1 0 1 1 0 0 2 0 1 0 1 1 0 1 1 0 1 0 1 1 1 1 2 0 0
 0 0 0 1 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 1 1 0 0
 2 0 0 0 0 0 1 1 1 0 0 1 0 0 1]
51,Egreedy,1,51,11.25,0.014183759689331055,790.6019170284271,None,1,[0 0 1 0 0 1 0 0 0 0 0 0 1 0 1 1 0 0 2 0 1 0 1 1 0 1 1 0 1 0 1 0 1 1 2 0 0
 0 0 0 1 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 1 1 0 0
 2 0 0 0 0 0 1 1 1 0 0 1 0 0 1]
52,Egreedy,1,52,11.0,0.015050411224365234,790.6169674396515,None,1,[0 0 1 0 0 1 0 0 0 0 0 0 1 0 1 1 0 0 2 0 1 0 1 1 0 1 1 0 1 0 1 0 1 1 2 0 0
 0 0 0 1 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0
 2 0 0 0 0 0 1 1 1 0 0 1 0 0 1]
53,Egreedy,1,53,10.75,0.013563156127929688,790.6305305957794,None,1,[0 0 1 0 0 1 0 0 0 0 0 0 1 0 1 1 0 0 2 0 1 0 1 1 0 1 1 0 1 0 1 0 1 1 2 0 0
 0 0 0 1 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0
 2 0 0 0 0 0 1 1 1 0 0 1 0 0 1]
54,Egreedy,1,54,9.25,0.014878511428833008,790.6454091072083,None,1,[0 2 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 2 0 1 0 1 1 0 1 1 0 1 0 1 0 1 1 2 0 0
 0 0 0 1 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0
 2 0 0 0 0 0 1 1 1 0 0 1 0 0 1]
55,Egreedy,1,55,9.25,0.0289003849029541,790.6743094921112,None,2,[0 2 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 2 0 1 0 1 1 0 1 1 0 0 0 1 0 1 1 2 0 0
 0 0 0 1 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0
 2 0 0 0 0 0 1 1 1 0 0 1 0 0 1]
56,Egreedy,1,56,9.25,0.04236102104187012,790.7166705131531,None,3,[0 2 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 2 0 1 0 1 1 0 1 1 0 0 0 1 0 1 1 2 0 0
 0 0 0 1 0 1 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0
 2 0 0 0 0 0 1 1 1 0 0 1 0 0 1]
57,Egreedy,1,57,9.0,0.06055140495300293,790.7772219181061,None,2,[0 2 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 2 0 1 0 1 1 0 0 1 0 0 0 1 0 1 1 2 0 0
 0 0 0 1 0 1 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0
 2 0 0 0 0 0 1 1 1 0 0 1 0 0 1]
58,Egreedy,1,58,9.75,0.013901710510253906,790.7911236286163,None,1,[0 2 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 2 0 1 0 1 1 0 0 1 0 0 0 1 0 1 1 2 0 0
 0 0 0 1 0 1 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 1 1 0 2 0 0 0 0 0 0 0 0 0
 2 0 0 0 0 0 1 1 1 0 0 1 0 0 1]
59,Egreedy,1,59,10.75,0.05661439895629883,790.8477380275726,None,4,[0 2 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 2 0 1 0 1 1 0 0 1 0 0 0 1 1 1 1 2 0 0
 0 0 0 1 0 1 0 0 1 0 1 0 0 0 0 1 0 2 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0 0 0 0
 2 0 0 0 0 0 1 1 1 0 0 1 0 0 1]
60,Explanation,1,60,10.5,0.011847496032714844,790.8595855236053,None,1,[0 2 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 2 0 1 0 1 0 0 0 1 0 0 0 1 1 1 1 2 0 0
 0 0 0 1 0 1 0 0 1 0 1 0 0 0 0 1 0 2 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0 0 0 0
 2 0 0 0 0 0 1 1 1 0 0 1 0 0 1]
61,Egreedy,1,61,10.5,0.030762195587158203,790.8903477191925,None,2,[0 2 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 2 0 1 0 1 0 0 0 1 0 0 0 1 1 1 1 2 0 0
 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 1 0 2 0 0 0 0 0 1 1 1 0 2 0 0 0 0 0 0 0 0 0
 2 0 0 0 0 0 1 1 1 0 0 1 0 0 1]
62,Egreedy,1,62,10.25,0.046350717544555664,790.9366984367371,None,2,[0 2 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 2 0 1 0 1 0 0 0 1 0 0 0 1 1 0 1 2 0 0
 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 1 0 2 0 0 0 0 0 1 1 1 0 2 0 0 0 0 0 0 0 0 0
 2 0 0 0 0 0 1 1 1 0 0 1 0 0 1]
63,Egreedy,1,63,11.0,0.03221559524536133,790.9689140319824,None,1,[0 2 0 0 0 0 0 0 1 1 0 0 1 0 0 1 0 0 2 0 1 0 1 0 2 0 0 0 0 0 1 1 0 1 0 0 0
