#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
 1 1 1 0 1 1 1 0 0 0 1 1 0 0 1 0 1 0 0 1 0 1 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0
 1 0 1 0 0 1 0 1 1 0 1]
1981,Egreedy,1,1981,10.5,0.0339350700378418,514.9223244190216,None,1,[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 0 1 1 0 0 1 0 1 0 0 1 0 0 1 0 0
 1 1 1 0 1 1 1 0 0 0 1 1 0 0 1 0 1 0 0 1 0 1 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0
 1 0 1 0 0 1 0 1 1 0 1]
1982,Egreedy,1,1982,11.0,0.13545584678649902,515.0577802658081,None,4,[0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 2 0 2 0 0 1 1 0 0 1 0 1 0 0 1 0 0 1 0 0
 1 1 1 0 1 1 0 0 0 0 1 1 0 0 1 0 1 0 0 1 1 1 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0
 1 0 1 0 0 1 0 1 1 0 1]
1983,Egreedy,1,1983,10.75,0.03428530693054199,515.0920655727386,None,1,[0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 2 0 2 0 0 1 1 0 0 1 0 1 0 0 1 0 0 1 0 0
 1 1 1 0 1 1 0 0 0 0 1 1 0 0 1 0 1 0 0 1 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0
 1 0 1 0 0 1 0 1 1 0 1]
1984,Egreedy,1,1984,10.75,0.06797337532043457,515.1600389480591,None,2,[0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 2 0 2 0 1 1 1 0 0 1 0 1 0 0 1 0 0 1 0 0
 1 1 1 0 1 1 0 0 0 0 1 1 0 0 1 0 0 0 0 1 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0
 1 0 1 0 0 1 0 1 1 0 1]
1985,Egreedy,1,1985,8.25,0.03496050834655762,515.1949994564056,None,1,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 0 1 0 0 1 0 0 0 0 0
 0 1 1 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 1 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0
 1 0 1 0 1 1 0 1 1 1 1]
1986,Egreedy,1,1986,8.25,0.06757164001464844,515.2625710964203,None,2,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 0 1 0 0 1 0 0 0 0 0
 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0 1 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0
 1 0 1 0 1 1 0 1 1 1 1]
1987,Egreedy,1,1987,8.5,0.1016685962677002,515.364239692688,None,3,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 0 1 0 0 1 0 0 0 0 0
 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0 1 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 1
 1 0 1 0 1 1 0 1 1 1 1]
1988,Egreedy,1,1988,9.5,0.10126399993896484,515.465503692627,None,3,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 1 1 0 0 1 0 0 0 0 1
 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0 1 0 0 0 0 0 1 1 1 0 1 0 0 0 2 0 0 0
 0 0 1 0 1 1 0 1 1 1 1]
1989,Egreedy,1,1989,9.25,0.03386378288269043,515.4993674755096,None,1,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 1 0 0 1 0 0 0 0 1
 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0 1 0 0 0 0 0 1 1 1 0 1 0 0 0 2 0 0 0
 0 0 1 0 1 1 0 1 1 1 1]
1990,Egreedy,1,1990,10.0,0.06807637214660645,515.5674438476562,None,2,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 1 0 0 0 1 1 1 0 0 1 0 0 0 0 1
 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 1 1 1 0 1 0 0 0 2 0 0 0
 0 0 1 0 1 1 0 1 1 1 1]
1991,Egreedy,1,1991,9.5,0.20353460311889648,515.7709784507751,None,6,[1 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 0 1 0 0 1 1 0 0 0 0
 1 1 0 0 1 0 1 1 0 0 0 1 1 0 1 0 0 0 0 1 1 0 1 0 0 1 0 1 0 1 0 0 0 2 0 0 0
 0 0 0 0 1 1 0 1 0 1 1]
1992,Egreedy,1,1992,9.25,0.033789873123168945,515.8047683238983,None,1,[1 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 0 1 0 0 1 1 0 0 0 0
 1 1 0 0 1 0 1 1 0 0 0 1 1 0 1 0 0 0 0 0 1 0 1 0 0 1 0 1 0 1 0 0 0 2 0 0 0
 0 0 0 0 1 1 0 1 0 1 1]
1993,Egreedy,1,1993,9.0,0.0339047908782959,515.8386731147766,None,1,[1 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 1 1 0 0 0 0
 1 1 0 0 1 0 1 1 0 0 0 1 1 0 1 0 0 0 0 0 1 0 1 0 0 1 0 1 0 1 0 0 0 2 0 0 0
 0 0 0 0 1 1 0 1 0 1 1]
1994,Egreedy,1,1994,8.75,0.03348064422607422,515.8721537590027,None,1,[1 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 1 0 0 0 0
 1 1 0 0 1 0 1 1 0 0 0 1 1 0 1 0 0 0 0 0 1 0 1 0 0 1 0 1 0 1 0 0 0 2 0 0 0
 0 0 0 0 1 1 0 1 0 1 1]
1995,Egreedy,1,1995,8.5,0.033383846282958984,515.9055376052856,None,1,[1 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0
 1 1 0 0 1 0 1 1 0 0 0 1 1 0 1 0 0 0 0 0 1 0 1 0 0 1 0 1 0 1 0 0 0 2 0 0 0
 0 0 0 0 1 1 0 1 0 1 1]
1996,Egreedy,1,1996,8.25,0.03329610824584961,515.9388337135315,None,1,[1 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0
 1 1 0 0 1 0 1 1 0 0 0 1 1 0 1 0 0 0 0 0 0 0 1 0 0 1 0 1 0 1 0 0 0 2 0 0 0
 0 0 0 0 1 1 0 1 0 1 1]
1997,Egreedy,1,1997,9.75,0.06832170486450195,516.007155418396,None,2,[1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 1 1 0 0 0 1 0 0 0 0 0
 1 1 1 2 0 0 0 0 0 0 0 1 1 0 1 0 1 0 0 0 0 1 1 0 0 1 1 0 0 1 0 0 1 2 0 0 0
 0 0 0 0 1 0 0 1 1 1 1]
1998,Egreedy,1,1998,9.5,0.033255815505981445,516.040411233902,None,1,[1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0
 1 1 1 2 0 0 0 0 0 0 0 1 1 0 1 0 1 0 0 0 0 1 1 0 0 1 1 0 0 1 0 0 1 2 0 0 0
 0 0 0 0 1 0 0 1 1 1 1]
1999,Egreedy,1,1999,9.25,0.06780338287353516,516.1082146167755,None,2,[1 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1 2 0 0 0 0 0 0 0 0 0 0 0
 1 1 1 2 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 0 1 0 1 0 1
 0 0 0 0 1 1 0 1 1 1 1]
2000,Explanation,1,2000,9.0,0.010859489440917969,516.1190741062164,None,1,[1 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1 2 0 0 0 0 0 0 0 0 0 0 0
 1 1 1 2 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1 0 1 0 1
 0 0 0 0 1 1 0 1 1 1 1]
2001,Egreedy,1,2001,8.75,0.03540849685668945,516.1544826030731,None,1,[1 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1 2 0 0 0 0 0 0 0 0 0 0 0
 1 1 1 2 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1 0 1 0 1
 0 0 0 0 1 1 0 1 0 1 1]
2002,Egreedy,1,2002,8.5,0.03548693656921387,516.1899695396423,None,1,[1 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 2 0 0 0 1 0 0 1 2 0 0 0 0 0 1 0 0 0 0 0
 1 0 1 0 1 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1 0 1
 0 0 0 0 0 1 0 1 0 1 0]
2003,Egreedy,1,2003,8.25,0.03434395790100098,516.2243134975433,None,1,[1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 1 0 0 1 2 0 0 0 0 0 1 0 0 0 0 0
 1 0 1 0 1 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1 0 1
 0 0 0 0 0 1 0 1 0 1 0]
2004,Egreedy,1,2004,9.75,0.10591888427734375,516.3302323818207,None,3,[1 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 0 1 0 0 0 0 1
 1 0 1 0 1 0 0 1 0 1 0 1 0 0 1 0 1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 0 0 1 0 1
 0 0 0 0 1 1 0 1 1 0 1]
2005,Egreedy,1,2005,7.25,0.03572440147399902,516.3659567832947,None,1,[1 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 0 0 1 0 1
 1 1 1 0 1 0 1 1 0 1 0 0 0 0 1 0 1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 0 0 1 0 1
 0 0 0 0 0 1 0 1 1 0 0]
2006,Egreedy,1,2006,7.0,0.03446626663208008,516.4004230499268,None,1,[1 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 0 0 1 0 1
 1 1 1 0 1 0 1 1 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 1 0 1
 0 0 0 0 0 1 0 1 1 0 0]
2007,Egreedy,1,2007,6.75,0.034999847412109375,516.4354228973389,None,1,[1 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 1 0 0 1 0 1
 1 1 1 0 1 0 1 1 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 1 0 1
 0 0 0 0 0 1 0 1 1 0 0]
2008,Egreedy,1,2008,6.5,0.03625679016113281,516.4716796875,None,1,[1 0 0 0 0 1 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 1 0 0 1 0 1
 1 1 1 0 1 1 1 1 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1
 0 0 0 0 1 1 0 1 1 0 0]
2009,Egreedy,1,2009,8.5,0.10540175437927246,516.5770814418793,None,3,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 1 1 1 1 0 1 0 0 1 0 0
 1 1 1 0 1 1 1 1 0 1 0 0 0 0 0 1 1 0 0 1 0 0 1 0 1 0 0 0 0 1 0 0 0 0 1 0 0
 0 0 1 0 1 1 0 1 1 0 0]
2010,Egreedy,1,2010,9.0,0.10686445236206055,516.6839458942413,None,3,[1 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 2 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 1 0 1
 0 1 1 0 1 0 1 1 0 0 0 0 0 0 0 1 1 0 0 1 0 0 1 0 1 0 0 0 0 1 0 0 0 0 1 0 0
 0 0 1 0 1 1 0 0 1 0 0]
2011,Egreedy,1,2011,8.75,0.034761905670166016,516.7187077999115,None,1,[1 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 2 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 1 0 1
 0 1 1 0 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 1 0 1 0 0 0 0 1 0 0 0 0 1 0 0
 0 0 1 0 1 1 0 0 1 0 0]
2012,Egreedy,1,2012,8.5,0.03438544273376465,516.7530932426453,None,1,[1 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 2 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 1 0 1
 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 1 0 1 0 0 0 0 1 0 0 0 0 1 0 0
 0 0 1 0 1 1 0 0 1 0 0]
2013,Egreedy,1,2013,8.25,0.03529000282287598,516.7883832454681,None,1,[1 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 2 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 1 0 1
 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0
 0 0 1 0 1 1 0 0 1 0 0]
2014,Egreedy,1,2014,10.25,0.03624439239501953,516.8246276378632,None,1,[1 0 0 1 1 0 0 0 0 1 1 0 0 0 0 1 2 2 0 0 0 1 0 1 1 2 0 0 0 0 0 0 0 0 1 0 1
 0 1 1 0 0 0 1 0 0 0 0 1 0 0 0 1 1 0 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0
 1 0 0 0 1 1 0 0 1 0 1]
2015,Egreedy,1,2015,10.75,0.0350644588470459,516.8596920967102,None,1,[1 2 0 0 0 0 0 0 0 1 1 0 0 0 0 1 2 2 0 0 0 1 0 1 1 2 0 0 0 0 0 0 0 0 1 0 1
 0 1 1 0 0 0 1 0 0 0 0 1 0 0 0 1 1 0 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0
 1 0 0 0 1 1 0 0 1 0 1]
2016,Egreedy,1,2016,11.0,0.10461974143981934,516.96431183815,None,3,[1 2 0 0 0 0 0 0 0 1 1 0 0 0 0 1 2 2 0 0 0 1 0 1 1 2 0 0 0 0 0 0 0 0 1 0 1
 0 1 1 0 0 0 1 1 0 0 0 1 0 0 0 1 1 0 0 1 1 1 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0
 0 0 0 0 1 1 0 0 1 0 1]
2017,Egreedy,1,2017,11.0,0.14047956466674805,517.1047914028168,None,4,[1 2 0 0 0 0 0 0 0 1 1 0 0 1 0 1 2 2 0 0 0 1 0 1 1 2 0 0 0 0 0 0 0 0 1 0 1
 0 0 1 0 0 0 1 1 0 0 0 1 0 0 0 1 1 0 0 1 1 1 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0
 0 0 0 0 1 1 0 0 1 0 1]
2018,Egreedy,1,2018,10.75,0.03507494926452637,517.1398663520813,None,1,[1 2 0 0 0 0 0 0 0 1 1 0 0 1 0 1 2 2 0 0 0 1 0 1 1 2 0 0 0 0 0 0 0 0 1 0 1
 0 0 1 0 0 0 1 1 0 0 0 1 0 0 0 1 1 0 0 1 1 1 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0
 0 0 0 0 1 1 0 0 1 0 0]
2019,Egreedy,1,2019,9.25,0.03614473342895508,517.1760110855103,None,1,[0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1 2 2 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0 0 1 0 0
 0 0 1 0 0 0 1 1 0 1 0 1 0 0 0 1 1 0 0 1 1 0 1 2 0 0 0 0 0 0 0 0 0 0 1 0 1
 1 0 0 0 1 1 0 1 1 0 1]
2020,Egreedy,1,2020,9.5,0.10566830635070801,517.281679391861,None,3,[0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1 2 2 0 0 0 1 0 1 1 0 1 0 1 1 0 0 0 0 1 0 0
 0 0 1 0 0 0 1 1 0 1 0 1 0 0 0 1 1 0 0 1 1 0 1 2 0 0 0 0 0 0 0 0 0 0 1 0 1
 1 0 0 0 1 1 0 1 0 0 1]
2021,Egreedy,1,2021,9.25,0.03492331504821777,517.3166027069092,None,1,[0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1 2 2 0 0 0 1 0 1 1 0 1 0 1 1 0 0 0 0 1 0 0
 0 0 1 0 0 0 1 1 0 0 0 1 0 0 0 1 1 0 0 1 1 0 1 2 0 0 0 0 0 0 0 0 0 0 1 0 1
 1 0 0 0 1 1 0 1 0 0 1]
2022,Egreedy,1,2022,9.0,0.03441667556762695,517.3510193824768,None,1,[0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1 2 2 0 0 0 1 0 1 1 0 1 0 1 1 0 0 0 0 1 0 0
 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 1 1 0 0 1 1 0 1 2 0 0 0 0 0 0 0 0 0 0 1 0 1
 1 0 0 0 1 1 0 1 0 0 1]
2023,Egreedy,1,2023,8.75,0.03655862808227539,517.3875780105591,None,1,[0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1 2 2 0 0 0 1 0 1 1 0 1 0 1 1 0 0 0 0 1 0 0
 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 1 0 0 1 1 0 1 2 0 0 0 0 0 0 0 0 0 0 1 0 1
 1 0 0 0 1 1 0 1 0 0 1]
2024,Egreedy,1,2024,11.5,0.0358579158782959,517.4234359264374,None,1,[0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 2 0 0 0 1 0 0 1 0 1 0 1 1 0 1 0 0 0 0 1
 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 2 0 0 0 0 0 0 0 1 0 0 1 0 1
 1 0 0 0 1 1 0 1 0 1 1]
2025,Egreedy,1,2025,11.5,0.06939315795898438,517.4928290843964,None,2,[0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 2 0 0 0 1 0 0 1 0 1 0 1 1 0 1 0 0 0 0 1
 1 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 2 0 0 0 0 0 0 0 1 0 0 1 0 1
 1 0 0 0 1 1 0 1 0 1 1]
2026,Egreedy,1,2026,11.5,0.24543499946594238,517.7382640838623,None,7,[1 2 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 2 0 0 0 1 0 0 1 0 1 0 1 1 0 1 1 0 0 0 0
 1 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 2 0 0 0 0 0 0 0 1 0 0 1 0 1
 1 0 0 0 1 1 0 1 1 1 1]
2027,Egreedy,1,2027,11.25,0.04242253303527832,517.7806866168976,None,1,[1 2 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 2 0 0 0 1 0 0 1 0 1 0 1 1 0 1 1 0 0 0 0
 1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 2 0 0 0 0 0 0 0 1 0 0 1 0 1
 1 0 0 0 1 1 0 1 1 1 1]
2028,Egreedy,1,2028,11.5,0.11708283424377441,517.8977694511414,None,1,[1 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 2 0 0 0 1 0 0 1 0 1 0 1 1 0 1 1 0 0 0 0
 1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 2 0 0 0 0 0 0 0 1 0 0 1 0 1
 1 0 0 0 1 1 0 1 1 1 1]
2029,Egreedy,1,2029,10.25,0.03567099571228027,517.9334404468536,None,1,[1 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 2 0 0 0 0 0 0 1 0 1 0 1 1 0 1 0 0 0 0 0
 0 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 0 1 0 1
 1 0 1 0 1 1 0 1 0 0 0]
2030,Egreedy,1,2030,10.0,0.17313766479492188,518.1065781116486,None,5,[1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 2 0 0 0 0 0 0 1 0 1 0 1 1 0 1 0 0 0 0 0
 1 1 1 2 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 0 1 0 1
 1 0 1 0 1 1 0 1 0 0 1]
2031,Egreedy,1,2031,9.75,0.035101890563964844,518.1416800022125,None,1,[1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 2 0 0 0 0 0 0 1 0 1 0 1 1 0 1 0 0 0 0 0
 1 1 0 2 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 0 1 0 1
 1 0 1 0 1 1 0 1 0 0 1]
2032,Egreedy,1,2032,9.5,0.035291433334350586,518.1769714355469,None,1,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 1 0 1 0 1 1 0 1 0 0 0 0 0
 1 1 0 2 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 0 1 0 1
 1 0 1 0 1 1 0 1 0 0 1]
2033,Egreedy,1,2033,9.5,0.10462808609008789,518.281599521637,None,3,[1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 0
 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 1 0 0 0 1 0 0 0 0 1 1 0 1 0 1
 1 0 1 0 0 1 0 1 1 0 1]
2034,Egreedy,1,2034,9.25,0.03498482704162598,518.3165843486786,None,1,[1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 0
 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 1 0 0 0 1 0 0 0 0 1 1 0 1 0 0
 1 0 1 0 0 1 0 1 1 0 1]
2035,Egreedy,1,2035,11.0,0.03624272346496582,518.3528270721436,None,1,[0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 2 2 0 0 0 0 0 0 0 0 1 0 1 1 0 1 1 0 1 0 1
 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 1 1 1 1 2 0 0 0 0 0 0 0 1 0 0 0 0 1
 1 0 1 0 0 1 0 1 1 0 1]
2036,Egreedy,1,2036,10.75,0.03513336181640625,518.38796043396,None,1,[0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 2 2 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 1 0 1
 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 1 1 1 1 2 0 0 0 0 0 0 0 1 0 0 0 0 1
 1 0 1 0 0 1 0 1 1 0 1]
2037,Egreedy,1,2037,12.0,0.10600709915161133,518.4939675331116,None,3,[0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 2 0 2 0 0 0 0 0 0 1 1 1 1 0 1 1 0 1 0 1
 1 1 0 0 0 1 0 0 0 0 1 0 0 0 1 1 1 0 0 1 1 0 1 2 0 0 0 0 0 0 0 1 0 0 0 0 1
 1 0 1 0 1 1 0 1 1 0 1]
2038,Egreedy,1,2038,11.75,0.03568458557128906,518.5296521186829,None,1,[0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 2 0 2 0 0 0 0 0 0 1 1 1 1 0 1 1 0 0 0 1
 1 1 0 0 0 1 0 0 0 0 1 0 0 0 1 1 1 0 0 1 1 0 1 2 0 0 0 0 0 0 0 1 0 0 0 0 1
 1 0 1 0 1 1 0 1 1 0 1]
2039,Egreedy,1,2039,11.25,0.06995511054992676,518.5996072292328,None,2,[1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 2 0 2 0 0 0 0 0 0 1 1 1 1 0 1 1 0 0 0 1
 1 1 0 0 0 1 0 0 0 0 1 0 0 0 1 1 1 0 0 1 1 0 1 2 0 0 0 0 0 0 0 1 0 0 0 0 1
 1 0 1 0 0 1 0 1 1 0 1]
2040,Egreedy,1,2040,11.25,0.07025504112243652,518.6698622703552,None,2,[1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 2 0 2 0 0 0 0 0 0 1 1 1 1 0 1 1 0 0 0 1
 1 1 1 0 0 1 0 0 0 0 1 0 0 0 1 1 1 0 0 1 1 0 1 2 0 0 0 0 0 0 0 1 0 0 0 0 1
 1 0 1 0 0 1 0 1 1 0 1]
2041,Egreedy,1,2041,11.0,0.0358731746673584,518.7057354450226,None,1,[1 2 0 0 0 0 0 0 0 1 0 0 0 1 0 0 2 0 0 2 0 0 0 1 1 0 1 1 0 1 0 1 1 0 0 0 1
 0 1 1 0 0 1 0 0 0 0 1 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 2 0 0 0
 0 0 1 0 0 1 0 1 1 0 0]
2042,Egreedy,1,2042,10.75,0.034964799880981445,518.7407002449036,None,1,[1 2 0 0 0 0 0 0 0 1 0 0 0 1 0 0 2 0 0 2 0 0 0 1 1 0 1 1 0 1 0 1 1 0 0 0 1
 0 1 1 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 2 0 0 0
 0 0 1 0 0 1 0 1 1 0 0]
2043,Egreedy,1,2043,11.25,0.14002656936645508,518.88072681427,None,4,[1 2 0 0 0 0 0 1 0 1 0 0 0 1 0 0 2 0 0 2 0 0 0 1 1 0 1 1 0 1 0 1 0 0 0 0 1
 0 1 1 0 0 1 1 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 1 0 2 0 0 0
 0 0 1 0 0 1 0 1 1 0 0]
2044,Egreedy,1,2044,11.75,0.06969428062438965,518.9504210948944,None,2,[0 2 0 0 0 0 0 1 1 1 0 0 0 1 0 0 2 0 0 2 0 0 0 1 1 0 1 1 0 1 0 1 0 0 0 0 1
 0 1 1 0 0 1 1 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 1 0 2 0 0 0
 0 0 1 0 0 1 0 1 1 0 0]
2045,Egreedy,1,2045,10.25,0.10593914985656738,519.056360244751,None,3,[0 2 0 0 0 0 0 1 1 1 0 0 0 1 0 1 0 0 0 2 0 0 0 1 1 0 0 1 1 1 0 1 0 0 0 0 1
 0 1 1 0 0 1 1 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 1 2 0 0 0
 0 0 0 0 1 1 0 0 0 0 1]
