#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel,si,ni
0,NewPanel,1,0,6.5,0.012278318405151367,0.012278318405151367,None,1,[0 0 1 1 1 1 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1,Egreedy,1,1,6.25,0.008167266845703125,0.020445585250854492,None,1,[0 0 1 1 1 1 0 1 1 1 1 2 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
2,Egreedy,1,2,6.0,0.007575511932373047,0.02802109718322754,None,1,[0 0 1 1 1 1 0 1 1 1 1 2 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 0 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
3,Egreedy,1,3,4.25,0.008379459381103516,0.036400556564331055,None,1,[0 2 0 0 0 0 0 1 1 1 0 0 0 1 0 0 0 1 1 0 1 2 0 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
4,Egreedy,1,4,3.75,0.021801233291625977,0.05820178985595703,None,3,[0 2 0 0 0 0 0 1 1 1 0 0 0 1 0 1 0 0 1 0 1 2 0 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
5,Egreedy,1,5,4.75,0.014760017395019531,0.07296180725097656,None,2,[0 0 0 0 0 0 0 1 1 1 0 0 0 1 0 1 0 0 1 0 1 2 0 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
6,Egreedy,1,6,4.0,0.013837814331054688,0.08679962158203125,None,2,[0 0 0 0 0 0 0 1 1 1 0 0 0 1 1 1 0 0 1 0 1 0 0 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
7,Egreedy,1,7,3.75,0.014687299728393555,0.1014869213104248,None,2,[0 0 0 0 0 0 0 1 1 1 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
8,Egreedy,1,8,4.75,0.014507293701171875,0.11599421501159668,None,2,[0 0 0 0 0 0 0 1 1 1 0 2 0 0 0 0 0 0 1 0 1 0 0 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
9,Egreedy,1,9,4.5,0.0143585205078125,0.13035273551940918,None,2,[0 0 0 0 0 0 0 1 1 1 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
10,Egreedy,1,10,4.75,0.014658212661743164,0.14501094818115234,None,2,[0 0 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0 0 0 1 0 1 0 0 1 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
11,Egreedy,1,11,3.5,0.013555765151977539,0.15856671333312988,None,2,[0 2 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
12,Egreedy,1,12,3.5,0.05821061134338379,0.21677732467651367,None,8,[1 2 0 0 0 0 0 1 0 1 0 2 0 0 0 0 0 1 0 0 1 0 0 0 0 1 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
13,Egreedy,1,13,3.25,0.0069963932037353516,0.22377371788024902,None,1,[1 2 0 0 0 0 0 1 0 1 0 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
14,Egreedy,1,14,3.5,0.006806612014770508,0.23058032989501953,None,1,[0 2 0 0 0 0 0 1 0 1 0 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
15,Egreedy,1,15,4.75,0.028728008270263672,0.2593083381652832,None,4,[0 0 0 0 0 0 0 1 0 1 0 2 0 0 0 0 0 1 0 0 1 0 0 1 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
16,Egreedy,1,16,5.5,0.04467892646789551,0.3039872646331787,None,6,[1 0 0 1 0 0 0 1 1 1 0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
17,Egreedy,1,17,4.75,0.014829874038696289,0.318817138671875,None,2,[1 0 0 1 0 0 0 1 1 1 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
18,Egreedy,1,18,4.5,0.006827831268310547,0.32564496994018555,None,1,[1 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
19,Egreedy,1,19,3.5,0.006830692291259766,0.3324756622314453,None,1,[1 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
20,Egreedy,1,20,3.25,0.006801128387451172,0.3392767906188965,None,1,[1 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
21,Egreedy,1,21,3.25,0.013570070266723633,0.3528468608856201,None,2,[1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
22,Egreedy,1,22,1.75,0.06586337089538574,0.41871023178100586,None,9,[1 2 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
23,Egreedy,1,23,2.5,0.04400134086608887,0.4627115726470947,None,6,[1 2 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
24,Egreedy,1,24,3.5,0.006847858428955078,0.4695594310760498,None,1,[1 0 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
25,Egreedy,1,25,3.25,0.006783246994018555,0.47634267807006836,None,1,[1 0 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
26,Egreedy,1,26,4.5,0.11775636672973633,0.5940990447998047,None,16,[1 0 0 0 1 1 0 1 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
27,Egreedy,1,27,4.5,0.030194520950317383,0.6242935657501221,None,4,[1 0 0 1 1 1 0 1 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
28,Egreedy,1,28,4.5,0.022012948989868164,0.6463065147399902,None,3,[1 0 0 1 1 1 0 1 1 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
29,Egreedy,1,29,5.25,0.030752897262573242,0.6770594120025635,None,4,[1 0 0 1 1 0 0 1 1 1 0 2 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
30,Egreedy,1,30,3.75,0.008175849914550781,0.6852352619171143,None,1,[1 2 0 0 0 0 0 1 1 1 0 2 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
31,Egreedy,1,31,4.0,0.007085323333740234,0.6923205852508545,None,1,[0 2 0 0 0 0 0 1 1 1 0 2 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
32,Egreedy,1,32,3.75,0.007012367248535156,0.6993329524993896,None,1,[0 2 0 0 0 0 0 1 1 1 0 2 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 1 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
