#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
0,NewPanel,1,0,6.5,703.9081964492798,703.9081964492798,None,1,[0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0
 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
1,Egreedy,1,1,7.0,0.008085489273071289,703.9162819385529,None,1,[0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0
 0 1 0 1 0 1 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0
 0 1 1 1 1 0 0 0 1 0 0 1 0 0 0]
2,Egreedy,1,2,6.75,0.006979703903198242,703.923261642456,None,1,[0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0
 0 1 0 1 0 1 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0
 0 1 1 1 1 0 0 0 1 0 0 1 0 0 0]
3,Egreedy,1,3,6.75,0.014629602432250977,703.9378912448883,None,2,[0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 1 0 0 0
 0 1 0 1 0 1 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0
 0 1 1 1 1 0 0 0 1 0 0 0 0 0 0]
4,Egreedy,1,4,8.75,0.03624677658081055,703.9741380214691,None,5,[0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 1 0 1 0
 0 1 0 1 0 1 0 0 0 0 1 0 0 1 1 1 0 0 1 0 1 0 0 1 1 1 1 0 1 0 0 0 0 0 0 1 0
 0 1 1 1 1 0 0 0 0 0 2 0 0 0 0]
5,Egreedy,1,5,9.25,0.007936477661132812,703.9820744991302,None,1,[0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 1 0 1 0
 0 1 2 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 1 0 1 0 0 1 1 1 1 0 1 0 0 0 0 0 0 1 0
 0 1 1 1 1 0 0 0 0 0 2 0 0 0 0]
6,Egreedy,1,6,10.25,0.014893054962158203,703.9969675540924,None,2,[0 2 0 0 0 0 0 0 1 0 1 0 0 1 1 0 0 2 2 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 2 0 0
 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 1 0 1 0 0 1 1 1 1 0 1 0 1 0 0 0 1 1 0
 0 1 0 1 1 0 0 0 0 0 2 0 0 0 0]
7,Egreedy,1,7,10.25,0.014493703842163086,704.0114612579346,None,2,[0 2 0 0 0 0 0 0 1 0 1 0 0 1 1 0 0 2 2 0 0 0 0 1 0 0 1 0 0 0 0 1 0 1 2 0 0
 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 1 0 1 0 0 1 0 1 1 0 1 0 1 0 0 0 1 1 0
 0 1 0 1 1 0 0 0 0 0 2 0 0 0 0]
8,Egreedy,1,8,10.0,0.0070285797119140625,704.0184898376465,None,1,[0 2 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 2 2 0 0 0 0 1 0 0 1 0 0 0 0 1 0 1 2 0 0
 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 1 0 1 0 0 1 0 1 1 0 1 0 1 0 0 0 1 1 0
 0 1 0 1 1 0 0 0 0 0 2 0 0 0 0]
9,Egreedy,1,9,9.75,0.014796018600463867,704.033285856247,None,2,[0 2 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 2 2 0 0 0 0 1 0 0 1 0 0 0 0 1 0 1 2 0 0
 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 1 0 0 1 0 1 1 0 1 0 1 0 0 0 1 1 0
 0 1 0 1 1 0 0 0 0 0 2 0 0 0 0]
10,Egreedy,1,10,9.75,0.013970613479614258,704.0472564697266,None,2,[0 2 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 2 2 0 0 0 0 1 0 0 1 0 0 0 0 1 0 1 2 0 0
 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 1 0 1 1 0 1 0 1 0 0 0 1 1 0
 0 1 0 1 1 0 0 0 0 1 2 0 0 0 0]
11,Egreedy,1,11,10.0,0.008412837982177734,704.0556693077087,None,1,[0 2 0 0 0 0 0 1 0 1 0 0 0 1 1 1 0 2 2 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 2 0 0
 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 1 0 1 0 1 1 0 0 1 1 1
 0 1 0 1 0 0 0 0 1 1 2 0 0 0 0]
12,Egreedy,1,12,10.5,0.007475852966308594,704.063145160675,None,1,[0 2 0 0 0 0 2 0 0 0 0 0 0 1 1 1 0 2 2 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 2 0 0
 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 1 0 1 0 1 1 0 0 1 1 1
 0 1 0 1 0 0 0 0 1 1 2 0 0 0 0]
13,Egreedy,1,13,11.0,0.029862642288208008,704.0930078029633,None,4,[0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 1 0 2 2 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 2 0 0
 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 0 1 0 1
 0 1 0 0 1 2 0 0 0 0 2 0 0 0 0]
14,Egreedy,1,14,11.75,0.00730586051940918,704.1003136634827,None,1,[0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 1 0 2 2 0 0 0 1 0 2 0 0 0 0 0 0 1 0 0 2 0 0
 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 0 1 0 1
 0 1 0 0 1 2 0 0 0 0 2 0 0 0 0]
15,Egreedy,1,15,10.75,0.006530046463012695,704.1068437099457,None,1,[0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 1 0 0 2 0 0 0 1 0 2 0 0 0 0 0 0 1 0 0 2 0 0
 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 0 1 0 1
 0 1 0 0 1 2 0 0 0 0 2 0 0 0 0]
16,Egreedy,1,16,9.75,0.006805896759033203,704.1136496067047,None,1,[0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 1 0 0 2 0 0 0 1 0 2 0 0 0 0 0 0 1 0 0 2 0 0
 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 0 1
 0 1 0 0 1 2 0 0 0 0 2 0 0 0 0]
17,Egreedy,1,17,10.25,0.007004976272583008,704.1206545829773,None,1,[0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 1 0 0 2 0 0 0 1 0 2 0 0 0 0 0 0 1 0 0 2 0 0
 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0
 0 1 0 0 1 2 0 0 0 0 2 0 0 0 0]
