#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 1 0 0 0 1 1 1 0 0 0 1
 1 0 0 0 0 0 0 0 1 0 1]
1015,Egreedy,1,1015,9.5,0.03670620918273926,518.3104114532471,None,1,[0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 1 0 2 0 0 0 0 0 1 0 0 0 0 1
 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 1 0 0 0 1 1 1 0 0 0 1
 1 0 0 0 0 0 0 0 1 0 1]
1016,Egreedy,1,1016,10.5,0.10904741287231445,518.4194588661194,None,3,[0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 1
 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 1 0 0 0 1 1 1 0 0 0 1
 1 0 0 0 1 0 0 0 1 0 1]
1017,Egreedy,1,1017,10.25,0.03627371788024902,518.4557325839996,None,1,[0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1
 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 1 0 0 0 1 1 1 0 0 0 1
 1 0 0 0 1 0 0 0 1 0 1]
1018,Egreedy,1,1018,10.5,0.14544391632080078,518.6011765003204,None,4,[0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1
 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1 0 1 0 1 0 0 0 0 1 0 0 0 1 1 1 0 0 1 1
 1 0 0 0 1 0 0 0 1 0 1]
1019,Egreedy,1,1019,9.5,0.03678083419799805,518.6379573345184,None,1,[0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1
 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1 0 1 0 1 0 0 0 0 1 0 0 0 1 1 1 0 0 1 1
 1 0 0 0 1 0 0 0 1 0 1]
1020,Egreedy,1,1020,9.5,0.07314157485961914,518.711098909378,None,2,[0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1
 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1 0 1 0 1 0 0 0 0 1 0 0 1 0 1 1 0 0 1 1
 1 0 0 0 1 0 0 0 1 0 1]
1021,Egreedy,1,1021,9.75,0.11017513275146484,518.8212740421295,None,3,[0 0 0 0 0 0 2 0 0 0 0 2 0 2 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 1 0 0 0 0 1 1 0 1 0 1 1 0 0 1 1
 1 0 0 0 1 0 0 0 1 0 1]
1022,Egreedy,1,1022,10.75,0.038110971450805664,518.8593850135803,None,1,[1 0 0 0 0 0 2 0 0 0 0 2 0 2 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1
 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 1 0 1 1 1 1 0 0 1 1
 1 0 0 0 1 0 0 0 0 0 0]
1023,Egreedy,1,1023,9.75,0.0367884635925293,518.8961734771729,None,1,[1 0 0 0 0 0 2 0 0 0 0 2 0 2 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1
 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 1 1 1 1 0 0 1 1
 1 0 0 0 1 0 0 0 0 0 0]
1024,Egreedy,1,1024,9.5,0.03653073310852051,518.9327042102814,None,1,[1 0 0 0 0 0 2 0 0 0 0 2 0 2 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1
 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 1 1 0 1 0 0 1 1
 1 0 0 0 1 0 0 0 0 0 0]
1025,Egreedy,1,1025,10.25,0.1829240322113037,519.1156282424927,None,5,[1 0 1 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1
 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 1 1 0 1 0 0 1 1
 1 0 0 0 1 0 0 0 0 0 0]
1026,Egreedy,1,1026,12.5,0.03815793991088867,519.1537861824036,None,1,[1 0 1 1 1 1 0 0 0 1 0 2 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1
 0 0 1 0 0 0 1 1 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 1 0 1 1 0 1 0 0 1 1
 1 0 0 1 1 0 0 1 0 0 0]
1027,Egreedy,1,1027,12.0,0.07630586624145508,519.230092048645,None,2,[1 0 1 1 1 1 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 1 0 0 0 2 0 0 0 0 0 1 0 0 0 0 1
 1 0 1 0 0 0 1 1 0 0 1 0 1 0 0 1 0 1 2 0 0 0 0 0 0 1 1 1 0 1 1 0 0 0 0 1 0
 1 0 0 1 1 0 0 1 0 0 1]
1028,Egreedy,1,1028,12.75,0.07484221458435059,519.3049342632294,None,2,[1 0 1 1 1 1 2 0 0 0 0 2 0 0 2 0 0 1 0 0 0 1 0 0 0 2 0 0 0 0 0 1 0 0 0 0 1
 1 0 1 0 0 0 1 1 0 0 1 0 1 0 0 1 0 1 2 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 1 0
 1 0 0 1 1 0 0 1 0 0 1]
1029,Egreedy,1,1029,12.75,0.07486248016357422,519.379796743393,None,2,[1 0 1 1 1 1 2 0 0 0 0 2 0 0 2 0 0 1 0 0 0 1 0 0 0 2 0 0 0 0 0 1 0 0 0 0 1
 1 0 1 0 0 0 1 1 0 0 1 1 1 0 0 1 0 1 2 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 1 0
 0 0 0 1 1 0 0 1 0 0 1]
1030,Egreedy,1,1030,12.5,0.03758502006530762,519.4173817634583,None,1,[1 0 1 1 1 1 2 0 0 0 0 2 0 0 2 0 0 1 0 0 0 1 0 0 0 2 0 0 0 0 0 1 0 0 0 0 1
 1 0 1 0 0 0 1 1 0 0 1 1 1 0 0 1 0 1 2 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 1 0
 0 0 0 1 0 0 0 1 0 0 1]
1031,Egreedy,1,1031,12.25,0.037429094314575195,519.4548108577728,None,1,[1 0 1 1 1 0 2 0 0 0 0 2 0 0 2 0 0 1 0 0 0 1 0 0 0 2 0 0 0 0 0 1 0 0 0 0 1
 1 0 1 0 0 0 1 1 0 0 1 1 1 0 0 1 0 1 2 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 1 0
 0 0 0 1 0 0 0 1 0 0 1]
1032,Egreedy,1,1032,12.75,0.03732132911682129,519.4921321868896,None,1,[1 0 1 1 1 0 2 0 0 0 0 2 0 0 2 0 0 1 0 0 0 1 0 0 0 2 0 0 0 0 0 1 0 0 0 0 1
 1 0 1 0 0 0 1 1 0 0 1 1 1 0 0 1 0 1 2 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 1 0
 0 0 0 1 0 0 2 0 0 0 0]
1033,Egreedy,1,1033,12.75,0.11132049560546875,519.6034526824951,None,3,[1 0 1 1 1 0 2 0 0 0 0 2 0 0 2 0 1 1 0 0 0 1 0 0 0 2 0 0 0 0 0 1 0 0 0 0 1
 1 0 1 0 0 0 1 1 0 0 1 1 0 0 0 1 0 1 2 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 1 0
 0 0 0 1 0 0 2 0 0 0 0]
1034,Egreedy,1,1034,13.0,0.1113889217376709,519.7148416042328,None,3,[1 0 1 1 1 0 2 0 0 0 0 2 0 0 2 0 1 1 0 0 0 1 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0
 1 0 1 0 0 0 1 1 0 0 1 1 1 0 0 1 1 1 2 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 1 0
 0 0 0 1 0 0 2 0 0 0 0]
1035,Egreedy,1,1035,12.75,0.03748893737792969,519.7523305416107,None,1,[1 0 1 1 1 0 2 0 0 0 0 2 0 0 2 0 1 1 0 0 0 1 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0
 1 0 0 0 0 0 1 1 0 0 1 1 1 0 0 1 1 1 2 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 1 0
 0 0 0 1 0 0 2 0 0 0 0]
1036,Egreedy,1,1036,13.0,0.11130046844482422,519.8636310100555,None,3,[1 0 1 1 1 0 2 0 0 0 0 2 0 0 2 0 1 1 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
 1 0 0 0 0 0 1 1 0 0 1 1 1 0 0 1 1 1 2 0 0 0 0 0 0 1 1 1 0 1 1 0 0 0 0 1 1
 0 0 0 1 0 0 2 0 0 0 0]
1037,Egreedy,1,1037,12.25,0.11171984672546387,519.975350856781,None,3,[1 0 1 1 1 0 2 0 0 0 0 2 0 0 0 0 1 1 0 0 0 1 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0
 1 0 0 0 0 0 1 1 0 0 1 1 1 0 0 1 1 1 2 0 0 0 0 0 0 1 1 1 0 1 1 0 0 0 0 1 1
 0 0 0 1 0 0 2 0 0 0 0]
1038,Egreedy,1,1038,12.0,0.03730058670043945,520.0126514434814,None,1,[1 0 1 1 1 0 2 0 0 0 0 2 0 0 0 0 1 1 0 0 0 1 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0
 0 0 0 0 0 0 1 1 0 0 1 1 1 0 0 1 1 1 2 0 0 0 0 0 0 1 1 1 0 1 1 0 0 0 0 1 1
 0 0 0 1 0 0 2 0 0 0 0]
1039,Egreedy,1,1039,12.0,0.07446813583374023,520.0871195793152,None,2,[1 0 1 1 1 0 2 0 0 0 0 2 0 0 0 0 1 1 0 0 0 1 0 0 0 2 0 0 0 0 0 1 1 0 0 0 0
 0 0 0 0 0 0 1 1 0 0 1 1 1 0 0 1 0 1 2 0 0 0 0 0 0 1 1 1 0 1 1 0 0 0 0 1 1
 0 0 0 1 0 0 2 0 0 0 0]
1040,Egreedy,1,1040,11.75,0.037423133850097656,520.1245427131653,None,1,[1 0 1 1 1 0 2 0 0 0 0 2 0 0 0 0 1 1 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 0 0 0 0
 0 0 0 0 0 0 1 1 0 0 1 1 1 0 0 1 0 1 2 0 0 0 0 0 0 1 1 1 0 1 1 0 0 0 0 1 1
 0 0 0 1 0 0 2 0 0 0 0]
1041,Egreedy,1,1041,11.5,0.037215471267700195,520.161758184433,None,1,[1 0 1 1 1 0 2 0 0 0 0 2 0 0 0 0 1 1 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0
 0 0 0 0 0 0 1 1 0 0 1 1 1 0 0 1 0 1 2 0 0 0 0 0 0 1 1 1 0 1 1 0 0 0 0 1 1
 0 0 0 1 0 0 2 0 0 0 0]
1042,Egreedy,1,1042,11.25,0.07428431510925293,520.2360424995422,None,2,[1 0 1 1 1 0 2 0 0 0 0 2 0 0 0 0 1 1 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0
 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 1 0 1 2 0 0 0 0 0 0 1 1 1 0 1 1 0 0 0 0 1 1
 0 0 0 1 0 0 2 0 0 0 0]
1043,Egreedy,1,1043,12.0,0.036873817443847656,520.2729163169861,None,1,[1 0 1 1 1 0 2 0 0 0 0 2 0 0 0 0 1 1 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0
 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 1 0 1 2 0 0 0 0 0 0 1 1 1 0 1 1 0 0 0 0 1 1
 0 2 0 0 0 0 2 0 0 0 0]
1044,Egreedy,1,1044,11.75,0.037236928939819336,520.3101532459259,None,1,[1 0 1 1 1 0 2 0 0 0 0 2 0 0 0 0 1 1 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0
 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 1 0 1 2 0 0 0 0 0 0 1 0 1 0 1 1 0 0 0 0 1 1
 0 2 0 0 0 0 2 0 0 0 0]
1045,Egreedy,1,1045,11.5,0.03718209266662598,520.3473353385925,None,1,[1 0 0 1 1 0 2 0 0 0 0 2 0 0 0 0 1 1 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0
 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 1 0 1 2 0 0 0 0 0 0 1 0 1 0 1 1 0 0 0 0 1 1
 0 2 0 0 0 0 2 0 0 0 0]
1046,Egreedy,1,1046,12.25,0.0735170841217041,520.4208524227142,None,2,[1 0 0 1 1 0 2 0 0 0 0 2 0 0 0 0 1 1 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0
 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 1 0 1 2 0 0 0 0 0 0 1 0 1 0 1 1 0 0 0 0 1 1
 0 2 0 0 0 0 2 0 0 0 0]
1047,Egreedy,1,1047,12.0,0.03953957557678223,520.460391998291,None,1,[1 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 1 1 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0
 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 1 0 1 2 0 0 0 0 0 0 1 0 1 0 1 1 0 0 0 0 1 1
 0 2 0 0 0 0 2 0 0 0 0]
1048,Egreedy,1,1048,12.75,0.2754337787628174,520.7358257770538,None,7,[1 0 0 0 0 0 2 0 0 0 0 2 0 2 0 0 1 1 0 0 0 0 0 1 1 0 0 1 0 0 2 0 0 0 0 0 0
 0 0 1 0 1 0 0 1 2 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 1 1 1 2 0 0 0 0 0 0 1 1
 0 2 0 0 0 0 0 0 1 0 1]
1049,Egreedy,1,1049,12.5,0.07350754737854004,520.8093333244324,None,2,[1 0 0 0 0 0 2 0 0 0 0 2 0 2 0 0 1 1 0 0 0 0 0 1 1 0 0 1 0 0 2 0 0 0 0 0 0
 0 0 1 0 1 0 0 0 2 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 1 1 1 2 0 0 0 0 0 0 1 1
 0 2 0 0 0 0 0 0 1 0 1]
1050,Explanation,1,1050,12.25,0.011729001998901367,520.8210623264313,None,1,[1 0 0 0 0 0 2 0 0 0 0 2 0 2 0 0 0 1 0 0 0 0 0 1 1 0 0 1 0 0 2 0 0 0 0 0 0
 0 0 1 0 1 0 0 0 2 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 1 1 1 2 0 0 0 0 0 0 1 1
 0 2 0 0 0 0 0 0 1 0 1]
1051,Egreedy,1,1051,13.0,0.036249399185180664,520.8573117256165,None,1,[1 0 0 0 0 0 2 0 0 0 0 2 0 2 0 0 0 1 0 0 0 0 0 1 1 0 0 1 0 0 2 0 0 0 0 0 0
 0 0 1 0 1 0 0 0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0 0 1 1
 0 2 0 0 0 0 0 0 1 0 1]
1052,Egreedy,1,1052,13.0,0.05692481994628906,520.9142365455627,None,2,[1 0 0 0 0 0 2 0 0 0 0 2 0 2 0 0 0 1 0 0 0 0 0 1 1 0 0 1 0 0 2 0 0 0 0 0 0
 0 1 1 0 1 0 0 0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0 0 1 1
 0 2 0 0 0 0 0 0 0 0 1]
1053,Egreedy,1,1053,12.75,0.02354574203491211,520.9377822875977,None,1,[1 0 0 0 0 0 2 0 0 0 0 2 0 2 0 0 0 1 0 0 0 0 0 1 1 0 0 1 0 0 2 0 0 0 0 0 0
 0 1 1 0 1 0 0 0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 0 1 1
 0 2 0 0 0 0 0 0 0 0 1]
1054,Egreedy,1,1054,13.25,0.02347874641418457,520.9612610340118,None,1,[1 0 0 0 0 0 2 0 0 0 0 2 0 2 0 0 0 1 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0
 0 1 1 0 1 0 0 0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 0 1 1
 0 2 0 0 0 0 0 0 0 0 1]
1055,Egreedy,1,1055,13.0,0.048119544982910156,521.0093805789948,None,2,[1 0 0 0 0 0 2 0 0 0 0 2 0 2 0 0 0 1 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0
 0 1 1 0 1 0 0 0 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 0 1 1
 0 2 0 0 0 0 0 0 0 0 1]
1056,Egreedy,1,1056,10.75,0.09446406364440918,521.1038446426392,None,4,[1 2 0 0 0 0 0 0 0 0 1 2 0 2 0 0 0 1 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0
 0 1 1 0 1 0 0 0 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 0 1 1
 0 2 0 0 0 0 0 0 0 0 1]
1057,Egreedy,1,1057,10.5,0.07113862037658691,521.1749832630157,None,3,[1 2 0 0 0 0 0 0 0 0 1 2 0 2 0 0 0 1 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0
 0 1 1 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 0 1 1
 0 2 0 0 0 0 0 0 0 0 1]
1058,Egreedy,1,1058,10.25,0.04691338539123535,521.221896648407,None,2,[1 2 0 0 0 0 0 0 0 0 1 2 0 2 0 0 0 1 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0
 0 1 1 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 1 1
 0 2 0 0 0 0 0 0 0 0 1]
1059,Egreedy,1,1059,9.25,0.02351236343383789,521.2454090118408,None,1,[1 2 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 1 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0
 0 1 1 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 1 1
 0 2 0 0 0 0 0 0 0 0 1]
1060,Egreedy,1,1060,10.25,0.023606061935424805,521.2690150737762,None,1,[1 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 1 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0
 0 1 1 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 1 1
 0 2 0 0 0 0 0 0 0 0 1]
1061,Egreedy,1,1061,9.0,0.024526357650756836,521.293541431427,None,1,[1 0 1 0 0 1 0 0 0 0 1 0 0 2 2 0 0 1 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0
 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 1 2 0 0 0 0 0 0 1 1
 0 0 0 0 0 0 0 0 0 0 1]
1062,Egreedy,1,1062,8.5,0.1194620132446289,521.4130034446716,None,5,[1 2 0 0 0 0 0 0 0 0 1 0 0 2 2 0 0 1 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0
 0 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 1 2 0 0 0 0 0 0 1 1
 0 0 0 0 0 0 0 0 0 0 1]
1063,Egreedy,1,1063,9.75,0.023914813995361328,521.436918258667,None,1,[1 2 0 0 0 0 2 0 0 0 0 0 0 2 2 0 0 1 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0
 0 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 1 2 0 0 0 0 0 0 1 1
 0 0 0 0 0 0 0 0 0 0 1]
1064,Egreedy,1,1064,9.5,0.023869991302490234,521.4607882499695,None,1,[1 2 0 0 0 0 2 0 0 0 0 0 0 2 2 0 0 1 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0
 0 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 2 0 0 0 0 0 0 1 1
 0 0 0 0 0 0 0 0 0 0 1]
1065,Egreedy,1,1065,9.25,0.047281503677368164,521.5080697536469,None,2,[1 2 0 0 0 0 2 0 0 0 0 0 0 2 2 0 0 1 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0
 0 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 2 0 0 0 0 0 0 1 1
 0 0 0 0 0 0 0 0 0 0 0]
1066,Egreedy,1,1066,9.5,0.024590492248535156,521.5326602458954,None,1,[1 0 0 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
 0 1 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 1 1 2 0 0 0 0 0 0 1 1
 0 2 0 0 0 0 0 1 0 0 1]
1067,Egreedy,1,1067,9.25,0.02509450912475586,521.5577547550201,None,1,[1 0 0 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
 0 1 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 1 1 2 0 0 0 0 0 0 1 1
 0 2 0 0 0 0 0 1 0 0 0]
1068,Egreedy,1,1068,9.0,0.02336430549621582,521.5811190605164,None,1,[1 0 0 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 1 1 2 0 0 0 0 0 0 1 1
 0 2 0 0 0 0 0 1 0 0 0]
1069,Egreedy,1,1069,8.75,0.04670977592468262,521.627828836441,None,2,[1 0 0 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 1 1 2 0 0 0 0 0 0 1 1
 0 2 0 0 0 0 0 1 0 0 0]
1070,Egreedy,1,1070,9.25,0.024214982986450195,521.6520438194275,None,1,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0
 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 1 1 2 0 0 0 0 0 0 1 1
 0 2 0 0 0 0 0 1 1 0 0]
1071,Egreedy,1,1071,8.25,0.023247241973876953,521.6752910614014,None,1,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0
 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 1 1 2 0 0 0 0 0 0 1 1
 0 2 0 0 0 0 0 1 1 0 0]
1072,Egreedy,1,1072,11.5,0.09705805778503418,521.7723491191864,None,4,[1 0 0 0 1 1 2 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 0
 0 0 1 0 0 0 1 0 2 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 1 1 2 0 0 0 0 0 0 1 0
 0 0 0 1 0 1 0 1 1 0 0]
1073,Egreedy,1,1073,12.5,0.18980979919433594,521.9621589183807,None,8,[1 0 0 1 1 0 2 0 0 0 0 0 0 2 2 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0 0
 0 0 1 0 1 0 1 0 2 0 0 0 0 0 0 0 1 1 0 1 1 1 0 0 0 0 1 1 2 0 0 0 0 0 0 1 0
 0 0 0 1 0 1 0 1 1 0 0]
1074,Egreedy,1,1074,12.0,0.024524211883544922,521.9866831302643,None,1,[1 0 0 1 1 0 0 0 0 1 0 0 0 2 2 0 0 1 0 0 0 0 0 1 0 0 0 1 0 1 2 0 0 0 0 0 0
 0 1 1 0 1 0 1 1 2 0 0 0 0 0 0 0 1 1 0 1 1 1 0 0 0 0 1 1 0 0 1 0 0 0 0 1 0
 0 0 0 1 0 1 2 0 0 0 0]
1075,Egreedy,1,1075,12.5,0.11986851692199707,522.1065516471863,None,5,[1 0 0 1 1 0 0 0 0 1 0 0 0 2 2 0 0 1 0 0 0 0 0 1 0 0 0 1 0 1 2 0 0 0 0 0 0
 0 1 1 0 1 0 1 1 2 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 0 0 1 1 0 0 1 0 0 0 0 1 1
 1 0 0 1 1 1 2 0 0 0 0]
1076,Egreedy,1,1076,13.25,0.04854297637939453,522.1550946235657,None,2,[1 0 0 1 1 0 0 0 0 1 0 2 0 2 2 0 0 1 0 0 0 0 0 1 0 0 0 1 0 1 2 0 0 0 0 0 0
 0 1 1 0 1 0 1 1 2 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 0 0 1 1 0 0 1 0 0 0 0 1 1
 1 0 0 1 1 0 2 0 0 0 0]
1077,Egreedy,1,1077,12.75,0.047589778900146484,522.2026844024658,None,2,[1 0 0 1 1 0 0 0 0 1 1 2 0 2 2 0 0 1 0 0 0 0 0 1 0 0 0 1 0 1 2 0 0 0 0 0 0
 0 1 1 0 1 0 1 1 2 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 0 0 1 1 0 0 1 0 0 0 0 1 0
 1 0 0 1 1 0 2 0 0 0 0]
1078,Egreedy,1,1078,12.5,0.02359318733215332,522.226277589798,None,1,[1 0 0 1 1 0 0 0 0 1 1 2 0 2 2 0 0 1 0 0 0 0 0 1 0 0 0 1 0 1 2 0 0 0 0 0 0
 0 1 1 0 0 0 1 1 2 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 0 0 1 1 0 0 1 0 0 0 0 1 0
 1 0 0 1 1 0 2 0 0 0 0]
1079,Egreedy,1,1079,12.25,0.023696422576904297,522.2499740123749,None,1,[1 0 0 1 1 0 0 0 0 1 1 2 0 2 2 0 0 1 0 0 0 0 0 1 0 0 0 1 0 1 2 0 0 0 0 0 0
 0 1 1 0 0 0 1 1 2 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0
 1 0 0 1 1 0 2 0 0 0 0]
