#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel,si,ni
0,NewPanel,1,0,6.5,1043.9555366039276,1043.9555366039276,None,1,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1,Egreedy,1,1,11.5,0.28693366050720215,1044.2424702644348,None,12,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 2 0 1 0 1 1 0 0 0 0 0 2 0 0
 0 0 0 1 1 1 1 0 1 1 1 1 0 0 1 0 1 0 1 0 0 1 0 0 1 0 0 0 0 1 0 1 0 0 1 1 1
 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0
 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
2,Egreedy,1,2,14.5,0.18437862396240234,1044.4268488883972,None,8,[1 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 2 0 1 1 1 1 0 0 0 0 0 2 0 0
 0 0 0 1 1 1 1 0 0 1 0 1 0 0 1 0 1 0 1 1 1 1 2 0 0 0 0 0 0 0 0 1 0 0 1 1 1
 0 0 0 0 1 0 0 1 1 0 0 0 1 0 1 0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0 0
 0 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
3,Egreedy,1,3,14.25,0.013033151626586914,1044.4398820400238,None,1,[1 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 2 0 1 1 1 1 0 0 0 0 0 2 0 0
 0 0 0 1 1 1 0 0 0 1 0 1 0 0 1 0 1 0 1 1 1 1 2 0 0 0 0 0 0 0 0 1 0 0 1 1 1
 0 0 0 0 1 0 0 1 1 0 0 0 1 0 1 0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0 0
 0 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
4,Egreedy,1,4,14.0,0.01211094856262207,1044.4519929885864,None,1,[1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 2 0 1 1 1 1 0 0 0 0 0 2 0 0
 0 0 0 1 1 1 0 0 0 1 0 1 0 0 1 0 1 0 1 1 1 1 2 0 0 0 0 0 0 0 0 1 0 0 1 1 1
 0 0 0 0 1 0 0 1 1 0 0 0 1 0 1 0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0 0
 0 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
5,Egreedy,1,5,14.25,0.0606541633605957,1044.512647151947,None,4,[1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 2 0 1 1 1 1 0 0 0 0 0 2 0 0
 0 0 0 1 1 1 0 0 0 1 0 1 0 1 1 0 1 0 0 1 1 1 2 0 0 0 0 0 0 0 0 1 0 0 1 1 1
 0 0 0 0 1 0 1 1 1 0 0 0 1 0 1 0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0 0
 0 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
6,Egreedy,1,6,14.25,0.04146575927734375,1044.5541129112244,None,2,[1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 2 0 1 1 1 1 0 0 0 0 0 2 0 0
 0 0 0 1 1 1 0 0 0 1 0 0 0 1 1 0 1 0 0 1 1 1 2 0 0 0 0 0 0 0 0 1 0 0 1 1 1
 0 0 0 0 1 0 1 1 1 0 0 0 1 0 1 0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 0 1 1 1 1 0 0
 0 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
7,Egreedy,1,7,14.0,0.025486230850219727,1044.5795991420746,None,1,[1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 2 0 1 1 1 1 0 0 0 0 0 2 0 0
 0 0 0 1 0 1 0 0 0 1 0 0 0 1 1 0 1 0 0 1 1 1 2 0 0 0 0 0 0 0 0 1 0 0 1 1 1
 0 0 0 0 1 0 1 1 1 0 0 0 1 0 1 0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 0 1 1 1 1 0 0
 0 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
8,Egreedy,1,8,16.0,0.033753156661987305,1044.6133522987366,None,1,[0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 2 0 1 0 1 1 0 0 0 0 0 2 0 0
 0 0 0 1 0 1 0 2 0 0 0 0 0 1 1 0 1 0 0 1 1 1 2 0 0 0 0 0 1 0 0 1 0 0 1 1 1
 0 0 0 0 1 0 0 1 0 1 0 0 1 0 1 0 0 1 0 0 0 1 0 1 1 0 1 0 0 0 0 0 1 1 1 0 0
 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
9,Egreedy,1,9,16.5,0.15401816368103027,1044.7673704624176,None,5,[0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 2 0 1 0 1 1 0 0 0 0 0 2 0 0
 0 0 0 1 0 1 0 2 0 0 0 0 0 1 1 0 1 0 0 1 1 1 2 0 0 0 0 2 0 0 0 0 0 0 1 1 1
 0 0 0 0 1 0 0 1 0 1 0 0 1 0 1 0 0 1 0 0 0 1 0 1 1 0 1 0 0 0 0 0 1 1 1 0 0
 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
10,Explanation,1,10,15.5,0.03638577461242676,1044.80375623703,None,1,[0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 2 0 1 0 1 1 0 0 0 0 0 2 0 0
 0 0 0 1 0 1 0 2 0 0 0 0 0 1 1 0 1 0 0 1 1 1 0 0 0 0 0 2 0 0 0 0 0 0 1 1 1
 0 0 0 0 1 0 0 1 0 1 0 0 1 0 1 0 0 1 0 0 0 1 0 1 1 0 1 0 0 0 0 0 1 1 1 0 0
 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
11,Egreedy,1,11,15.75,0.05133056640625,1044.8550868034363,None,1,[0 0 1 0 1 0 2 0 0 0 0 0 1 0 0 0 2 0 0 0 0 2 2 2 2 0 0 0 0 0 0 0 0 0 2 0 0
 0 0 0 1 1 1 0 2 0 0 0 0 0 1 1 0 1 0 0 1 1 1 0 0 0 0 0 2 0 0 0 0 0 0 1 1 0
 0 0 0 0 1 0 0 1 0 1 0 0 1 0 1 0 0 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 1 0 0 0
 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
12,Egreedy,1,12,15.25,0.03338217735290527,1044.8884689807892,None,1,[0 0 1 1 1 0 2 0 0 0 0 0 1 0 0 0 2 0 0 0 0 2 2 2 2 0 0 0 0 0 0 0 0 1 2 0 0
 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0
 0 1 0 0 1 0 0 1 0 1 0 1 0 0 1 2 0 0 0 0 0 1 1 0 1 0 1 1 0 1 0 0 0 1 0 0 0
 1 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
13,Egreedy,1,13,15.25,0.042777061462402344,1044.9312460422516,None,2,[0 0 1 1 1 0 2 0 0 0 0 0 1 0 0 0 2 0 0 0 0 2 2 2 2 0 0 0 0 0 0 0 0 1 2 0 0
 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0
 0 1 0 0 1 0 0 1 0 1 0 1 0 0 1 2 0 0 0 0 0 1 1 0 0 0 1 1 0 1 0 0 0 1 0 0 0
 1 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
14,Egreedy,1,14,16.0,0.09912943840026855,1045.0303754806519,None,3,[0 0 1 1 1 0 2 0 0 0 0 0 1 0 0 0 2 0 0 0 0 2 2 2 2 0 0 0 0 0 0 0 0 1 2 0 0
 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 1 0
 0 1 0 0 1 0 0 1 0 1 0 1 0 0 1 2 0 0 0 0 0 1 1 0 0 0 1 1 0 1 0 0 0 1 0 0 0
 1 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
15,Egreedy,1,15,15.75,0.09533524513244629,1045.1257107257843,None,3,[0 0 1 1 1 0 2 0 0 0 0 0 1 0 0 0 2 0 0 0 0 2 2 2 2 0 0 0 0 0 0 0 0 1 2 0 0
 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 1 0
 0 1 0 0 1 0 0 1 0 1 0 1 0 0 0 2 0 0 0 0 0 1 1 0 0 0 1 1 0 1 0 0 0 1 0 0 0
 1 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
16,Egreedy,1,16,16.25,0.03298330307006836,1045.1586940288544,None,1,[0 0 1 1 1 0 2 0 0 0 0 0 1 0 0 0 2 0 0 0 0 2 2 2 2 0 0 0 0 0 0 0 0 1 2 0 0
 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 1 0
 0 1 0 0 1 0 0 1 0 1 0 1 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 1 0 1 0 0 0 1 0 0 0
 1 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
17,Egreedy,1,17,17.5,0.07551455497741699,1045.2342085838318,None,4,[0 0 1 1 1 0 2 0 0 0 0 0 1 0 0 0 2 0 0 0 0 2 2 2 2 0 0 0 0 0 1 0 0 1 2 0 0
 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 1 0
 0 1 0 0 1 0 0 1 0 1 0 1 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 1 0 1 2 0 0 0 0 0 0
 1 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
18,Egreedy,1,18,17.0,0.06365227699279785,1045.2978608608246,None,4,[0 0 1 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 2 2 2 0 0 0 1 0 0 1 1 0 1 0 1 0
 1 0 2 0 0 0 0 0 1 0 0 1 0 1 1 0 1 0 0 1 0 0 0 0 0 1 1 2 0 0 0 0 0 0 1 1 0
 0 1 0 0 1 0 0 1 0 1 0 1 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 0
 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
19,Egreedy,1,19,16.75,0.0298769474029541,1045.3277378082275,None,1,[0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 2 2 0 0 0 1 0 0 1 1 0 1 0 1 0
 1 0 2 0 0 0 0 0 1 0 0 1 0 1 1 0 1 0 0 1 0 0 0 0 0 1 1 2 0 0 0 0 0 0 1 1 0
 0 1 0 0 1 0 0 1 0 1 0 1 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 0
 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
20,Explanation,1,20,15.75,0.034499168395996094,1045.3622369766235,None,1,[0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 0 2 0 0 0 1 0 0 1 1 0 1 0 1 0
