#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel,si,ni
0,NewPanel,1,0,6.5,0.021632671356201172,0.021632671356201172,None,1,[0 0 1 1 1 1 2 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1,Egreedy,1,1,6.5,0.015621185302734375,0.03725385665893555,None,1,[0 0 1 1 1 1 2 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
2,Egreedy,1,2,6.25,0.013190507888793945,0.05044436454772949,None,1,[0 0 1 1 1 1 2 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 1 1 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
3,Egreedy,1,3,7.0,0.015051126480102539,0.06549549102783203,None,1,[0 0 1 1 1 1 2 0 0 0 0 2 0 1 1 1 1 2 0 0 0 0 0 1 1 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
4,Egreedy,1,4,6.75,0.01227426528930664,0.07776975631713867,None,1,[0 0 1 1 1 1 2 0 0 0 0 2 0 0 1 1 1 2 0 0 0 0 0 1 1 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
5,Egreedy,1,5,5.75,0.012090921401977539,0.08986067771911621,None,1,[0 0 1 1 1 1 2 0 0 0 0 2 0 0 1 1 1 0 0 0 0 0 0 1 1 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
6,Egreedy,1,6,5.5,0.050276756286621094,0.1401374340057373,None,4,[0 0 1 1 1 1 2 0 0 0 0 0 0 1 1 1 1 0 1 0 0 1 0 1 1 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
7,Egreedy,1,7,6.0,0.014280080795288086,0.1544175148010254,None,1,[0 0 1 1 1 1 2 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 1 1 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
8,Egreedy,1,8,5.75,0.02651381492614746,0.18093132972717285,None,2,[0 0 0 1 1 1 2 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 1 1 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
9,Egreedy,1,9,5.5,0.02623438835144043,0.20716571807861328,None,2,[0 0 0 1 1 1 2 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 1 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
10,Egreedy,1,10,5.5,0.06369781494140625,0.27086353302001953,None,5,[1 0 0 1 1 1 0 0 0 0 0 2 0 1 1 1 1 2 0 0 0 0 0 1 1 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
11,Egreedy,1,11,3.75,0.013823509216308594,0.2846870422363281,None,1,[1 2 0 0 0 0 0 0 0 0 0 2 0 1 1 1 1 2 0 0 0 0 0 1 1 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
12,Egreedy,1,12,3.5,0.025820016860961914,0.31050705909729004,None,2,[1 2 0 0 0 0 0 0 0 0 0 2 0 1 1 1 1 2 0 0 0 0 0 1 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
