#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
16,Egreedy,1,16,3.5,0.010755300521850586,0.1699986457824707,None,2,[0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 1 2 0 0 0 0]
17,Egreedy,1,17,3.5,0.005599260330200195,0.1755979061126709,None,1,[0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0]
18,Egreedy,1,18,4.0,0.03906512260437012,0.21466302871704102,None,7,[0 0 1 1 1 0 0 0 0 1 1 0 1 0 1 1 2 0 0 0 0]
19,Egreedy,1,19,3.75,0.005617856979370117,0.22028088569641113,None,1,[0 0 1 1 1 0 0 0 0 1 1 0 0 0 1 1 2 0 0 0 0]
20,Egreedy,1,20,4.75,0.022901296615600586,0.24318218231201172,None,4,[1 0 1 1 1 0 2 0 0 0 0 0 0 1 1 1 2 0 0 0 0]
21,Egreedy,1,21,5.0,0.011167526245117188,0.2543497085571289,None,2,[0 0 1 1 1 0 2 0 0 0 0 0 0 1 1 1 2 0 0 0 0]
22,Egreedy,1,22,4.0,0.01668548583984375,0.27103519439697266,None,3,[0 0 1 1 1 0 2 0 0 0 0 0 0 1 1 1 0 0 0 0 0]
23,Egreedy,1,23,4.0,0.016933441162109375,0.28796863555908203,None,3,[0 0 1 1 1 1 0 1 0 0 0 2 0 0 0 0 0 0 1 0 0]
24,Egreedy,1,24,4.0,0.00555872917175293,0.29352736473083496,None,1,[0 0 1 1 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0]
25,Egreedy,1,25,3.75,0.005249977111816406,0.29877734184265137,None,1,[0 0 1 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0]
26,Egreedy,1,26,3.75,0.005290985107421875,0.30406832695007324,None,1,[0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0]
27,Egreedy,1,27,3.0,0.01056218147277832,0.31463050842285156,None,2,[0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1]
28,Egreedy,1,28,3.5,0.09191107749938965,0.4065415859222412,None,17,[0 0 0 0 1 0 0 0 1 0 0 2 0 0 0 0 0 0 1 1 0]
29,Egreedy,1,29,3.25,0.01641702651977539,0.4229586124420166,None,3,[1 0 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0 1 1 0]
30,Egreedy,1,30,2.5,0.01114797592163086,0.43410658836364746,None,2,[0 2 0 0 0 0 0 1 1 1 0 2 0 0 0 0 0 0 0 1 0]
31,Egreedy,1,31,3.0,0.005501747131347656,0.4396083354949951,None,1,[0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1 0]
32,Egreedy,1,32,2.5,0.010525703430175781,0.4501340389251709,None,2,[1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0]
33,Egreedy,1,33,2.75,0.037413835525512695,0.4875478744506836,None,7,[1 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 1]
34,Egreedy,1,34,3.5,0.010624170303344727,0.4981720447540283,None,2,[1 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1]
35,Egreedy,1,35,2.75,0.021115541458129883,0.5192875862121582,None,4,[1 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1]
36,Egreedy,1,36,2.75,0.021137475967407227,0.5404250621795654,None,4,[0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1]
37,Egreedy,1,37,4.0,0.005287647247314453,0.5457127094268799,None,1,[0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1]
38,Egreedy,1,38,3.5,0.08899903297424316,0.634711742401123,None,16,[1 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0]
39,Egreedy,1,39,3.0,0.03740715980529785,0.6721189022064209,None,7,[1 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 1 1 0 0]
40,Egreedy,1,40,1.75,0.0056569576263427734,0.6777758598327637,None,1,[1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 0 0]
41,Egreedy,1,41,2.0,0.010701656341552734,0.6884775161743164,None,2,[0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 0 0]
42,Egreedy,1,42,3.25,0.0213625431060791,0.7098400592803955,None,4,[0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 1 1 0 0]
43,Egreedy,1,43,2.75,0.005232095718383789,0.7150721549987793,None,1,[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0]
44,Egreedy,1,44,1.25,0.09654569625854492,0.8116178512573242,None,18,[1 2 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 1 0]
45,Egreedy,1,45,2.25,0.008229970932006836,0.819847822189331,None,1,[1 2 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 1 0 1 0]
46,Egreedy,1,46,3.25,0.011160612106323242,0.8310084342956543,None,2,[1 0 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 1 0 1 0]
47,Egreedy,1,47,3.0,0.005445241928100586,0.8364536762237549,None,1,[1 0 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 1 0 0 0]
48,Egreedy,1,48,2.75,0.005345821380615234,0.8417994976043701,None,1,[1 0 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0 0 0 0]
49,Egreedy,1,49,3.75,0.06687498092651367,0.9086744785308838,None,12,[1 0 1 0 0 1 0 1 0 1 0 2 0 0 0 0 0 1 0 1 0]
50,Egreedy,1,50,4.0,0.04488992691040039,0.9535644054412842,None,8,[0 0 0 0 1 0 0 1 1 1 0 2 0 0 0 0 0 1 0 1 0]
51,Egreedy,1,51,3.75,0.016592025756835938,0.9701564311981201,None,3,[0 0 0 0 1 0 0 1 1 1 0 2 0 0 0 0 0 1 0 0 0]
52,Egreedy,1,52,3.5,0.005669832229614258,0.9758262634277344,None,1,[0 0 0 0 1 0 0 1 1 0 0 0 0 0 1 0 2 0 0 0 0]
53,Egreedy,1,53,3.0,0.02746105194091797,1.0032873153686523,None,5,[1 0 0 0 1 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 1]
54,Egreedy,1,54,4.0,0.03890514373779297,1.0421924591064453,None,7,[1 0 1 0 1 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0]
55,Egreedy,1,55,4.25,0.005414724349975586,1.047607183456421,None,1,[0 0 1 0 1 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0]
56,Egreedy,1,56,3.75,0.044205427169799805,1.0918126106262207,None,8,[1 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0]
57,Egreedy,1,57,3.75,0.01698899269104004,1.1088016033172607,None,3,[1 0 1 0 1 1 0 1 0 0 0 0 0 0 1 1 2 0 0 0 0]
58,Egreedy,1,58,3.5,0.022790193557739258,1.131591796875,None,4,[1 0 1 0 1 1 0 0 0 0 1 0 1 0 1 1 2 0 0 0 0]
59,Egreedy,1,59,4.5,0.017049789428710938,1.148641586303711,None,3,[1 0 1 0 0 1 2 0 0 0 0 0 1 0 1 1 2 0 0 0 0]
60,Egreedy,1,60,3.5,0.011159181594848633,1.1598007678985596,None,2,[1 0 1 0 0 1 0 0 0 0 0 0 1 0 1 1 2 0 0 0 0]
61,Egreedy,1,61,4.5,0.10192203521728516,1.2617228031158447,None,18,[1 0 1 1 1 1 0 1 0 0 0 2 0 0 0 0 2 0 0 0 0]
62,Egreedy,1,62,4.75,0.005545139312744141,1.2672679424285889,None,1,[0 0 1 1 1 1 0 1 0 0 0 2 0 0 0 0 2 0 0 0 0]
63,Egreedy,1,63,4.5,0.00547027587890625,1.2727382183074951,None,1,[0 0 0 1 1 1 0 1 0 0 0 2 0 0 0 0 2 0 0 0 0]
64,Egreedy,1,64,4.25,0.0163266658782959,1.289064884185791,None,3,[0 0 0 0 1 1 0 1 0 0 0 2 0 0 0 0 2 0 0 0 0]
65,Egreedy,1,65,3.5,0.016284465789794922,1.305349349975586,None,3,[0 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0]
66,Egreedy,1,66,3.25,0.010803699493408203,1.3161530494689941,None,2,[0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0]
67,Egreedy,1,67,2.0,0.01102304458618164,1.3271760940551758,None,2,[0 2 0 0 0 0 0 1 0 0 0 0 1 0 0 0 2 0 0 0 0]
68,Egreedy,1,68,1.0,0.02124166488647461,1.3484177589416504,None,4,[0 2 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0]
69,Egreedy,1,69,2.75,0.04860091209411621,1.3970186710357666,None,9,[1 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 1 0 0 0]
70,Egreedy,1,70,1.25,0.07747101783752441,1.474489688873291,None,14,[1 2 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 0 0]
71,Egreedy,1,71,1.5,0.06849098205566406,1.542980670928955,None,12,[1 2 0 0 0 0 0 1 1 0 1 0 0 1 1 1 0 0 1 0 0]
72,Egreedy,1,72,1.5,0.028728008270263672,1.5717086791992188,None,5,[1 2 0 0 0 0 0 0 1 0 1 0 1 1 1 1 0 0 1 0 0]
73,Egreedy,1,73,1.25,0.022790908813476562,1.5944995880126953,None,4,[1 2 0 0 0 0 0 1 1 0 1 0 0 1 1 1 0 0 0 0 0]
74,Egreedy,1,74,1.25,0.011310100555419922,1.6058096885681152,None,2,[1 2 0 0 0 0 0 0 1 0 1 0 0 1 1 1 0 1 0 0 0]
75,Egreedy,1,75,1.0,0.005561351776123047,1.6113710403442383,None,1,[1 2 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0 1 0 0 0]
76,Egreedy,1,76,2.0,0.028206348419189453,1.6395773887634277,None,5,[1 2 0 0 0 0 0 1 1 0 1 0 0 0 1 1 2 0 0 0 0]
77,Egreedy,1,77,1.75,0.01112675666809082,1.6507041454315186,None,2,[1 2 0 0 0 0 0 1 1 0 1 0 0 0 0 1 2 0 0 0 0]
78,Egreedy,1,78,2.0,0.027539730072021484,1.67824387550354,None,5,[0 2 0 0 0 0 0 1 1 0 1 0 0 0 0 1 2 0 0 0 0]
79,Egreedy,1,79,3.0,0.021836042404174805,1.7000799179077148,None,4,[0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 1 2 0 0 0 0]
80,Egreedy,1,80,3.0,0.033461570739746094,1.733541488647461,None,6,[0 0 0 0 1 1 0 1 0 0 1 2 0 0 0 0 0 0 0 0 0]
81,Egreedy,1,81,4.0,0.03236079216003418,1.7659022808074951,None,6,[0 0 0 0 1 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0]
82,Egreedy,1,82,3.25,0.016385316848754883,1.78228759765625,None,3,[0 0 1 0 1 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0]
83,Egreedy,1,83,2.0,0.028004884719848633,1.8102924823760986,None,5,[0 2 0 0 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 1 1]
84,Egreedy,1,84,1.5,0.018207788467407227,1.8285002708435059,None,3,[0 2 0 0 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0]
85,Egreedy,1,85,1.5,0.005689144134521484,1.8341894149780273,None,1,[0 2 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 1 0 0]
86,Egreedy,1,86,1.25,0.016314983367919922,1.8505043983459473,None,3,[0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0]
87,Egreedy,1,87,2.0,0.005383014678955078,1.8558874130249023,None,1,[0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 1 0 0]
88,Egreedy,1,88,0.75,0.038268089294433594,1.894155502319336,None,7,[1 2 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 0]
89,Egreedy,1,89,1.0,0.005481243133544922,1.8996367454528809,None,1,[0 2 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 0]
90,Egreedy,1,90,1.75,0.027505874633789062,1.92714262008667,None,5,[0 2 0 0 0 0 0 0 1 0 1 0 0 0 0 1 2 0 0 0 0]
91,Egreedy,1,91,1.5,0.07070589065551758,1.9978485107421875,None,13,[0 2 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 1 0 0 0]
92,Egreedy,1,92,2.25,0.00546574592590332,2.003314256668091,None,1,[0 2 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 1 0 0 0]
93,Egreedy,1,93,1.5,0.049701690673828125,2.053015947341919,None,9,[0 2 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 1]
94,Egreedy,1,94,1.25,0.010858774185180664,2.0638747215270996,None,2,[0 2 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0]
95,Egreedy,1,95,1.25,0.022614240646362305,2.086488962173462,None,4,[0 2 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 1 1]
96,Egreedy,1,96,1.0,0.011231184005737305,2.097720146179199,None,2,[0 2 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 1 0 0 0]
97,Egreedy,1,97,1.0,0.010950326919555664,2.108670473098755,None,2,[0 2 0 0 0 0 0 0 1 0 1 0 1 0 0 1 0 0 0 0 0]
98,Egreedy,1,98,1.25,0.02217245101928711,2.130842924118042,None,4,[0 2 0 0 0 0 0 0 1 1 1 0 0 1 0 1 0 0 0 0 0]
99,Egreedy,1,99,1.0,0.032996416091918945,2.163839340209961,None,6,[0 2 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 1 0]
100,Egreedy,1,100,1.75,0.005466461181640625,2.1693058013916016,None,1,[0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 0 0 1 0]
101,Egreedy,1,101,1.5,0.005357980728149414,2.174663782119751,None,1,[0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 0 0 0 0]
102,Egreedy,1,102,2.5,0.005358457565307617,2.1800222396850586,None,1,[0 0 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 0 0 0 0]
103,Egreedy,1,103,2.0,0.1780388355255127,2.3580610752105713,None,32,[1 2 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 1 1 0]
104,Egreedy,1,104,1.5,0.022077322006225586,2.380138397216797,None,4,[1 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0]
105,Egreedy,1,105,3.0,0.021842479705810547,2.4019808769226074,None,4,[1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0]
106,Egreedy,1,106,3.0,0.05520772933959961,2.457188606262207,None,10,[1 0 0 0 1 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1]
107,Egreedy,1,107,4.0,0.028298139572143555,2.4854867458343506,None,5,[0 0 0 1 1 1 0 0 1 0 0 2 0 0 0 0 0 1 0 0 1]
108,Egreedy,1,108,4.5,0.005552530288696289,2.491039276123047,None,1,[0 0 0 1 1 1 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0]
109,Egreedy,1,109,4.25,0.00545954704284668,2.4964988231658936,None,1,[0 0 0 1 1 0 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0]
110,Egreedy,1,110,4.0,0.005392551422119141,2.5018913745880127,None,1,[0 0 0 1 0 0 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0]
111,Egreedy,1,111,3.25,0.005648374557495117,2.507539749145508,None,1,[0 0 0 1 0 0 0 1 1 0 0 2 0 0 0 0 0 0 0 0 0]
112,Egreedy,1,112,3.25,0.01086115837097168,2.5184009075164795,None,2,[0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 2 0 0 0 0]
113,Egreedy,1,113,3.5,0.05039834976196289,2.5687992572784424,None,9,[0 0 1 0 1 0 0 1 1 0 1 0 0 0 0 1 2 0 0 0 0]
114,Egreedy,1,114,3.25,0.01115274429321289,2.5799520015716553,None,2,[0 0 0 0 1 0 0 1 1 0 1 0 0 0 0 1 2 0 0 0 0]
115,Egreedy,1,115,3.25,0.011223316192626953,2.5911753177642822,None,2,[0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 2 0 0 0 0]
116,Egreedy,1,116,3.5,0.005738496780395508,2.5969138145446777,None,1,[0 0 1 0 1 0 0 0 1 0 0 2 0 0 0 0 0 0 0 1 0]
117,Egreedy,1,117,3.5,0.011198043823242188,2.60811185836792,None,2,[0 0 1 1 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0]
118,Egreedy,1,118,3.25,0.11183905601501465,2.7199509143829346,None,20,[1 0 0 1 1 0 2 0 0 0 0 0 0 0 0 0 0 1 0 1 0]
119,Egreedy,1,119,4.25,0.022594690322875977,2.7425456047058105,None,4,[1 0 0 1 1 0 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0]
120,Egreedy,1,120,4.0,0.005544900894165039,2.7480905055999756,None,1,[1 0 0 1 1 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0]
121,Egreedy,1,121,3.75,0.011020898818969727,2.7591114044189453,None,2,[1 0 0 1 1 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0]
122,Egreedy,1,122,3.5,0.005399227142333984,2.7645106315612793,None,1,[1 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0]
123,Egreedy,1,123,4.25,0.022382736206054688,2.786893367767334,None,4,[0 0 0 1 0 0 2 0 0 0 0 0 1 0 0 1 2 0 0 0 0]
124,Egreedy,1,124,3.25,0.005420684814453125,2.792314052581787,None,1,[0 0 0 1 0 0 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0]
125,Egreedy,1,125,3.75,0.023869037628173828,2.816183090209961,None,4,[0 0 0 1 1 1 2 0 0 0 0 0 1 0 0 0 0 0 0 1 0]
126,Egreedy,1,126,2.5,0.022627830505371094,2.838810920715332,None,4,[0 2 0 0 0 0 2 0 0 0 0 0 1 1 0 0 0 0 1 0 1]
127,Egreedy,1,127,3.0,0.017261266708374023,2.856072187423706,None,3,[0 2 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 1 0 0 1]
128,Egreedy,1,128,2.5,0.02262568473815918,2.8786978721618652,None,4,[0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 1 0 1 0 1 0]
129,Egreedy,1,129,4.25,0.005945444107055664,2.884643316268921,None,1,[0 0 1 0 1 0 2 0 0 0 0 0 1 1 0 1 0 1 0 1 0]
130,Egreedy,1,130,4.0,0.0056476593017578125,2.8902909755706787,None,1,[0 0 1 0 1 0 2 0 0 0 0 0 1 1 0 1 0 0 0 1 0]
131,Egreedy,1,131,3.75,0.0055637359619140625,2.8958547115325928,None,1,[0 0 1 0 1 0 2 0 0 0 0 0 0 1 0 1 0 0 0 1 0]
132,Egreedy,1,132,4.25,0.05611681938171387,2.9519715309143066,None,10,[0 0 1 1 1 1 2 0 0 0 0 0 0 0 1 0 0 1 0 1 0]
133,Egreedy,1,133,4.0,0.01704883575439453,2.969020366668701,None,3,[0 0 1 1 1 0 2 0 0 0 0 0 0 0 1 0 0 1 0 1 0]
134,Egreedy,1,134,3.75,0.005561113357543945,2.974581480026245,None,1,[0 0 1 1 1 0 2 0 0 0 0 0 0 0 0 0 0 1 0 1 0]
135,Egreedy,1,135,1.5,0.07320952415466309,3.047791004180908,None,13,[0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 1 0]
136,Egreedy,1,136,1.25,0.15324783325195312,3.2010388374328613,None,27,[0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1]
137,Egreedy,1,137,1.75,0.005364894866943359,3.2064037322998047,None,1,[0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0]
138,Egreedy,1,138,2.25,0.016590356826782227,3.222994089126587,None,3,[1 2 0 0 0 0 2 0 0 0 0 0 1 1 0 0 0 1 0 1 0]
139,Egreedy,1,139,2.25,0.022602081298828125,3.245596170425415,None,4,[1 2 0 0 0 0 2 0 0 0 0 0 1 0 0 1 0 1 0 1 0]
140,Egreedy,1,140,3.25,0.005570888519287109,3.251167058944702,None,1,[1 0 0 0 0 0 2 0 0 0 0 0 1 0 0 1 0 1 0 1 0]
141,Egreedy,1,141,3.0,0.005532026290893555,3.2566990852355957,None,1,[1 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 1 0 1 0]
142,Egreedy,1,142,2.75,0.005453586578369141,3.262152671813965,None,1,[1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 1 0]
143,Egreedy,1,143,2.0,0.12385439872741699,3.386007070541382,None,22,[0 2 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 1 1 1]
144,Egreedy,1,144,2.75,0.050440311431884766,3.4364473819732666,None,9,[0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 1 1 0]
145,Egreedy,1,145,1.0,0.05048108100891113,3.4869284629821777,None,9,[0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 1]
146,Egreedy,1,146,3.0,0.005796194076538086,3.492724657058716,None,1,[0 0 1 1 0 0 0 0 1 0 1 0 0 0 0 0 2 0 0 0 0]
147,Egreedy,1,147,4.5,0.016788005828857422,3.5095126628875732,None,3,[0 0 1 1 0 0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0]
148,Egreedy,1,148,3.5,0.039576053619384766,3.549088716506958,None,7,[1 0 1 1 1 0 2 0 0 0 0 0 0 1 0 1 0 0 0 0 0]
149,Egreedy,1,149,4.0,0.01730966567993164,3.5663983821868896,None,3,[1 0 1 1 0 0 2 0 0 0 0 0 0 1 1 1 0 1 0 0 1]
150,Egreedy,1,150,4.25,0.0057375431060791016,3.5721359252929688,None,1,[0 0 1 1 0 0 2 0 0 0 0 0 0 1 1 1 0 1 0 0 1]
151,Egreedy,1,151,4.0,0.005669116973876953,3.5778050422668457,None,1,[0 0 0 1 0 0 2 0 0 0 0 0 0 1 1 1 0 1 0 0 1]
152,Egreedy,1,152,3.75,0.005631446838378906,3.5834364891052246,None,1,[0 0 0 1 0 0 2 0 0 0 0 0 0 1 1 1 0 0 0 0 1]
153,Egreedy,1,153,3.75,0.011466741561889648,3.5949032306671143,None,2,[0 0 0 0 1 0 2 0 0 0 0 0 0 1 1 1 0 0 0 0 1]
154,Egreedy,1,154,3.5,0.011426210403442383,3.6063294410705566,None,2,[0 0 0 0 0 0 2 0 0 0 0 0 0 1 1 1 0 0 0 0 1]
155,Egreedy,1,155,3.25,0.054918527603149414,3.661247968673706,None,10,[0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0 0 0 1 0]
156,Egreedy,1,156,3.0,0.039438724517822266,3.7006866931915283,None,7,[1 2 0 0 0 0 2 0 0 0 0 0 1 0 1 1 2 0 0 0 0]
157,Egreedy,1,157,0.75,0.10177254676818848,3.802459239959717,None,18,[1 2 0 0 0 0 0 1 0 0 1 0 0 0 1 1 0 0 0 0 0]
158,Egreedy,1,158,1.5,0.03650355339050293,3.8389627933502197,None,6,[1 2 0 0 0 0 0 0 1 0 0 0 1 0 1 1 0 0 0 0 1]
159,Egreedy,1,159,1.5,0.011398553848266602,3.8503613471984863,None,2,[1 2 0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 0 1]
160,Egreedy,1,160,1.25,0.0056171417236328125,3.855978488922119,None,1,[1 2 0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0]
161,Egreedy,1,161,1.0,0.005537509918212891,3.861515998840332,None,1,[1 2 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0]
162,Egreedy,1,162,0.75,0.005493879318237305,3.8670098781585693,None,1,[1 2 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0]
163,Egreedy,1,163,2.75,0.03371691703796387,3.900726795196533,None,6,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0]
164,Egreedy,1,164,2.0,0.005609035491943359,3.9063358306884766,None,1,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0 0 0 0 1]
165,Egreedy,1,165,3.75,0.045351505279541016,3.9516873359680176,None,8,[0 0 0 0 0 1 2 0 0 0 0 0 1 0 0 1 0 1 0 1 0]
166,Egreedy,1,166,3.5,0.01712799072265625,3.968815326690674,None,3,[0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 1 2 0 0 0 0]
167,Egreedy,1,167,1.0,0.00545191764831543,3.9742672443389893,None,1,[0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0]
168,Egreedy,1,168,4.5,0.13500666618347168,4.109273910522461,None,24,[0 0 0 1 0 1 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0]
169,Egreedy,1,169,4.25,0.00551605224609375,4.114789962768555,None,1,[0 0 0 1 0 1 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0]
