#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
0,NewPanel,1,0,6.5,23.568487405776978,23.568487405776978,None,1,[0 0 1 1 1 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0
 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1]
1,Egreedy,1,1,7.25,0.05994296073913574,23.628430366516113,None,4,[0 0 1 1 1 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0
 0 0 1 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1]
2,Egreedy,1,2,8.0,0.03574705123901367,23.664177417755127,None,3,[0 0 1 1 1 1 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0
 0 0 1 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1]
3,Egreedy,1,3,7.75,0.022626876831054688,23.68680429458618,None,1,[0 0 1 1 1 1 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0
 0 0 1 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1]
4,Egreedy,1,4,8.0,0.0074558258056640625,23.694260120391846,None,1,[0 0 1 1 1 1 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0
 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1]
5,Egreedy,1,5,7.75,0.022769927978515625,23.71703004837036,None,1,[0 0 1 1 1 1 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0
 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1]
6,Egreedy,1,6,7.75,0.03578543663024902,23.75281548500061,None,3,[0 0 1 1 1 1 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0
 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1]
7,Egreedy,1,7,8.0,0.00623011589050293,23.759045600891113,None,1,[0 0 1 1 1 1 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0
 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0]
8,Egreedy,1,8,7.75,0.02249312400817871,23.781538724899292,None,1,[0 0 1 1 0 1 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0
 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0]
9,Egreedy,1,9,9.5,0.035841941833496094,23.817380666732788,None,3,[0 0 1 0 0 1 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0
 1 1 1 0 0 0 1 1 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0]
10,Egreedy,1,10,8.5,0.006246805191040039,23.823627471923828,None,1,[0 0 1 0 0 1 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0
 1 1 1 0 0 0 1 1 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0]
11,Egreedy,1,11,8.5,0.05785179138183594,23.881479263305664,None,4,[0 0 1 0 0 1 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0
 1 1 0 0 0 0 1 1 0 0 0 0 0 0 2 0 0 0 0 0 1 1 0 0]
12,Egreedy,1,12,8.5,0.03450965881347656,23.91598892211914,None,3,[0 0 1 0 0 1 0 0 0 0 1 2 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0
 0 1 0 0 0 0 1 1 0 0 0 0 0 0 2 0 0 0 0 0 1 1 0 0]
13,Egreedy,1,13,8.25,0.022414684295654297,23.938403606414795,None,1,[0 0 1 0 0 1 0 0 0 0 1 2 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0
 0 1 0 0 0 0 1 1 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0]
14,Egreedy,1,14,8.25,0.013050556182861328,23.951454162597656,None,2,[0 0 1 0 0 1 0 0 1 0 1 2 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0
 0 1 0 0 0 0 1 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0]
15,Egreedy,1,15,8.0,0.05266833305358887,24.004122495651245,None,3,[0 0 1 0 0 0 0 0 1 0 1 2 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 1 1 1 2 0 0 0 0 0
 0 1 0 1 0 0 1 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 1]
16,Egreedy,1,16,8.5,0.028766155242919922,24.032888650894165,None,2,[0 0 1 0 0 0 0 0 1 0 1 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 1 1 1 2 0 0 0 0 0
 0 1 0 1 0 0 1 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 1]
17,Egreedy,1,17,9.0,0.03699517250061035,24.069883823394775,None,3,[0 0 0 1 0 1 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 1 0 0 1 1 1 0 0 0 0 0 2
 0 0 0 0 0 1 1 0 0 0 1 0 1 0 2 0 0 0 0 0 0 0 1 1]
18,Egreedy,1,18,8.0,0.02282238006591797,24.092706203460693,None,1,[0 0 0 1 0 1 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 1 1 0 0 0 0 0 2
 0 0 0 0 0 1 1 0 0 0 1 0 1 0 2 0 0 0 0 0 0 0 1 1]
19,Egreedy,1,19,7.75,0.006516695022583008,24.099222898483276,None,1,[0 0 0 1 0 1 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 0 0 0 0 0 2
 0 0 0 0 0 1 1 0 0 0 1 0 1 0 2 0 0 0 0 0 0 0 1 1]
20,Egreedy,1,20,8.25,0.0063288211822509766,24.105551719665527,None,1,[0 0 0 1 0 1 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 0 0 0 0 0 2
 0 0 0 0 0 1 1 0 0 0 1 0 1 0 2 0 0 0 0 2 0 0 0 0]
21,Egreedy,1,21,8.5,0.04568195343017578,24.151233673095703,None,5,[0 0 0 1 0 1 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 2
 0 0 0 0 0 1 1 1 1 0 1 0 1 0 2 0 0 0 0 2 0 0 0 0]
22,Egreedy,1,22,8.25,0.022076129913330078,24.173309803009033,None,1,[0 0 0 1 0 1 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 2
 0 0 0 0 0 0 1 1 1 0 1 0 1 0 2 0 0 0 0 2 0 0 0 0]
23,Egreedy,1,23,8.75,0.0058441162109375,24.17915391921997,None,1,[0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 2
 0 0 0 0 0 0 1 1 1 0 1 0 1 0 2 0 0 0 0 2 0 0 0 0]
24,Egreedy,1,24,10.0,0.03552436828613281,24.214678287506104,None,6,[0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 2 0 0 0 0 2
 0 0 0 0 0 1 1 1 1 0 1 0 1 0 2 0 0 0 0 2 0 0 0 0]
25,Egreedy,1,25,9.25,0.00619196891784668,24.22087025642395,None,1,[0 0 0 1 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 2 0 0 0 0 2
 0 0 0 0 0 1 1 1 1 0 1 0 1 0 2 0 0 0 0 2 0 0 0 0]
26,Egreedy,1,26,8.5,0.023943662643432617,24.244813919067383,None,4,[0 0 0 1 1 0 0 0 1 0 0 2 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 0 1 0 0 2 0 0 0 0 0
 1 1 1 0 0 1 0 0 1 0 1 0 1 0 0 0 1 0 0 2 0 0 0 0]
27,Egreedy,1,27,9.75,0.05835914611816406,24.303173065185547,None,4,[0 0 0 1 1 1 0 0 1 0 0 2 0 0 0 0 0 1 0 1 1 0 1 0 0 1 0 0 1 0 0 2 0 0 0 0 0
 1 1 1 0 0 1 1 0 1 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0]
28,Egreedy,1,28,9.75,0.035283803939819336,24.338456869125366,None,3,[0 0 0 1 1 0 0 0 1 0 0 2 0 0 0 0 0 1 0 1 1 0 1 0 0 1 0 0 1 0 1 2 0 0 0 0 0
 1 1 1 0 0 1 1 0 1 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0]
29,Egreedy,1,29,10.0,0.006376981735229492,24.344833850860596,None,1,[0 0 0 1 1 0 0 0 1 0 0 2 0 0 0 0 0 1 0 1 1 0 1 0 0 1 0 0 1 0 1 2 0 0 0 0 0
 1 1 1 0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0]
30,Egreedy,1,30,10.75,0.028705120086669922,24.373538970947266,None,2,[0 0 0 1 1 0 0 1 1 0 0 2 0 0 0 0 0 1 0 1 1 0 1 0 0 1 2 0 0 0 0 2 0 0 0 0 0
 1 1 1 0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0]
31,Egreedy,1,31,10.25,0.06444501876831055,24.437983989715576,None,5,[0 0 0 1 1 0 0 1 1 1 0 2 0 0 0 0 0 1 1 1 1 0 1 0 0 1 2 0 0 0 0 0 0 0 0 0 0
 1 1 1 0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0]
32,Egreedy,1,32,10.25,0.05819821357727051,24.496182203292847,None,4,[0 0 0 1 1 0 0 0 1 1 0 2 0 0 0 0 0 1 1 1 1 0 1 0 0 1 2 0 0 0 0 0 0 1 0 0 0
 1 1 1 0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0]
33,Egreedy,1,33,10.0,0.028636693954467773,24.524818897247314,None,2,[0 0 0 1 1 0 0 0 1 0 0 2 0 0 0 0 0 1 1 1 1 0 1 0 0 1 2 0 0 0 0 0 0 1 0 0 0
 1 1 1 0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0]
34,Egreedy,1,34,9.75,0.006262779235839844,24.531081676483154,None,1,[0 0 0 1 1 0 0 0 1 0 0 2 0 0 0 0 0 1 1 0 1 0 1 0 0 1 2 0 0 0 0 0 0 1 0 0 0
 1 1 1 0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0]
35,Egreedy,1,35,10.5,0.022756099700927734,24.553837776184082,None,1,[0 0 0 1 1 0 0 0 1 0 0 2 0 0 0 0 0 1 1 0 1 0 1 0 0 1 2 0 0 0 0 0 0 1 0 0 0
 1 1 1 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0]
36,Egreedy,1,36,10.25,0.006462574005126953,24.56030035018921,None,1,[0 0 0 1 1 0 0 0 1 0 0 2 0 0 0 0 0 1 1 0 1 0 0 0 0 1 2 0 0 0 0 0 0 1 0 0 0
 1 1 1 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0]
37,Egreedy,1,37,10.0,0.0057904720306396484,24.56609082221985,None,1,[0 0 0 1 1 0 0 0 1 0 0 2 0 0 0 0 0 1 0 0 1 0 0 0 0 1 2 0 0 0 0 0 0 1 0 0 0
 1 1 1 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0]
38,Egreedy,1,38,8.75,0.06926345825195312,24.6353542804718,None,6,[0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 1 0 0 0
 1 1 1 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 1]
39,Egreedy,1,39,9.5,0.09005331993103027,24.725407600402832,None,7,[0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 1 0 0 1 0 0 0 0 1 2 0 0 0 0 0 0 0 1 0 0
 1 1 1 0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 1 0 0 1]
40,Egreedy,1,40,9.25,0.007323026657104492,24.732730627059937,None,1,[0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 1 0 0 1 0 0 0 0 1 2 0 0 0 0 0 0 0 1 0 0
 1 1 1 0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 1 0 0 0]
41,Egreedy,1,41,8.25,0.030870437622070312,24.763601064682007,None,1,[0 0 0 1 0 0 0 0 1 0 1 0 0 0 1 0 2 0 0 0 0 0 1 0 1 1 0 0 0 1 1 0 0 0 1 1 0
 1 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 1 0 0 0]
42,Egreedy,1,42,8.25,0.02907848358154297,24.79267954826355,None,2,[0 0 0 1 1 0 0 0 1 0 1 0 0 0 1 0 2 0 0 0 0 0 1 0 1 1 0 0 0 1 0 0 0 0 1 1 0
 1 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 1 0 0 0]
43,Egreedy,1,43,8.5,0.0061931610107421875,24.798872709274292,None,1,[0 0 0 1 1 0 0 0 1 0 1 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0
 1 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 1 0 0 0]
44,Egreedy,1,44,9.25,0.022665977478027344,24.82153868675232,None,1,[0 0 0 1 1 0 0 0 1 0 1 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0
 1 0 1 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0]
45,Egreedy,1,45,9.25,0.04097151756286621,24.862510204315186,None,4,[0 0 0 1 0 0 0 1 1 0 1 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0
 1 0 1 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0]
46,Egreedy,1,46,9.25,0.027103900909423828,24.88961410522461,None,2,[0 0 0 0 0 0 0 1 1 0 1 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0
 1 0 1 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0]
47,Egreedy,1,47,10.0,0.022361278533935547,24.911975383758545,None,1,[0 0 0 0 0 0 0 1 1 0 1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0
 1 0 1 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0]
48,Egreedy,1,48,9.0,0.041075944900512695,24.953051328659058,None,4,[0 0 0 0 0 0 0 1 1 0 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0
 1 0 1 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0]
49,Egreedy,1,49,9.0,0.048269033432006836,25.001320362091064,None,4,[0 0 0 0 0 0 0 1 1 0 1 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 1 1 0
 0 0 1 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0]
50,Egreedy,1,50,8.0,0.012306928634643555,25.013627290725708,None,2,[0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 1 1 0
 0 0 1 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0]
51,Egreedy,1,51,8.5,0.09352612495422363,25.10715341567993,None,8,[0 0 0 0 1 0 0 1 1 0 1 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 1 0 0 1 0
 0 0 1 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 1 0]
52,Egreedy,1,52,8.5,0.028571128845214844,25.135724544525146,None,2,[0 0 0 0 1 0 0 1 1 0 1 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 1 0 0 1 0
 0 0 1 1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0]
53,Egreedy,1,53,8.25,0.02232980728149414,25.15805435180664,None,1,[0 0 0 0 1 0 0 1 1 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0
 0 0 1 1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0]
54,Egreedy,1,54,6.5,0.012480974197387695,25.17053532600403,None,2,[0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0
 0 0 1 1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0]
55,Egreedy,1,55,5.75,0.09624457359313965,25.266779899597168,None,8,[0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0
 0 0 1 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1 0 0]
56,Egreedy,1,56,5.5,0.006199359893798828,25.272979259490967,None,1,[0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0
 0 0 1 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1 0 0]
57,Egreedy,1,57,5.25,0.0063016414642333984,25.2792809009552,None,1,[0 0 0 0 1 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0
 0 0 0 1 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0]
58,Egreedy,1,58,4.5,0.033475637435913086,25.312756538391113,None,3,[0 0 0 0 1 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0
 0 1 0 1 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0]
59,Egreedy,1,59,4.5,0.02883315086364746,25.34158968925476,None,2,[0 0 0 0 1 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0
 0 1 0 1 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0]
60,Egreedy,1,60,4.5,0.03402066230773926,25.3756103515625,None,3,[0 0 0 0 1 0 2 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0
 0 1 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0]
61,Egreedy,1,61,4.5,0.02813267707824707,25.403743028640747,None,2,[0 0 0 0 1 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0
 0 1 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0]
62,Egreedy,1,62,5.25,0.022162437438964844,25.425905466079712,None,1,[0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0
 0 1 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0]
63,Egreedy,1,63,6.25,0.01217794418334961,25.43808341026306,None,2,[0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0 0
 0 1 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0]
64,Egreedy,1,64,5.5,0.022383928298950195,25.46046733856201,None,1,[0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0 0
 0 1 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0]
65,Egreedy,1,65,7.5,0.1256718635559082,25.58613920211792,None,10,[0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 1 0 1 1 1 1 2 0 0 0 0 0
 1 1 1 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0]
66,Egreedy,1,66,7.5,0.029186725616455078,25.615325927734375,None,2,[0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 1 0 1 1 1 1 2 0 0 0 0 0
 1 1 0 0 0 1 0 0 0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0]
