#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 1 0 1 1 0 1 0 1 1 0 1 0 0 1 1 0 0 0 1
 0 1]
1533,Egreedy,1,1533,6.0,0.03930830955505371,185.0971987247467,None,2,[0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0
 0 0 0 0 0 1 0 0 1 0 0 1 0 1 0 0 0 0 1 0 1 1 0 1 0 1 1 0 1 0 0 1 1 0 0 0 1
 0 1]
1534,Egreedy,1,1534,7.25,0.07879066467285156,185.17598938941956,None,4,[0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 1 0 1 0 1 0 0 0 1 0 0 0
 0 0 0 0 0 1 0 1 1 2 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 1 1 0 1 0 0 1 1 0 0 0 1
 0 1]
1535,Egreedy,1,1535,6.25,0.019751787185668945,185.19574117660522,None,1,[0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 1 0 1 0 1 0 0 0 1 0 0 0
 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 1 1 0 1 0 0 1 1 0 0 0 1
 0 1]
1536,Egreedy,1,1536,6.75,0.03954768180847168,185.2352888584137,None,2,[1 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0
 1 0 0 1 0 0 0 0 1 2 0 0 0 0 0 0 1 0 1 0 1 1 0 1 0 1 0 0 1 0 0 1 0 0 0 0 1
 0 1]
1537,Egreedy,1,1537,6.5,0.019605636596679688,185.25489449501038,None,1,[1 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0
 1 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1 0 1 1 0 1 0 1 0 0 1 0 0 1 0 0 0 0 1
 0 1]
1538,Egreedy,1,1538,6.25,0.01963639259338379,185.27453088760376,None,1,[1 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
 1 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1 0 1 1 0 1 0 1 0 0 1 0 0 1 0 0 0 0 1
 0 1]
1539,Egreedy,1,1539,6.0,0.01964879035949707,185.29417967796326,None,1,[1 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
 1 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1 0 0 1 0 1 0 1 0 0 1 0 0 1 0 0 0 0 1
 0 1]
1540,Egreedy,1,1540,7.75,0.020341873168945312,185.3145215511322,None,1,[1 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 1 0 1 2 0 0 0 0 0 0 0 0 0 0
 1 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 1 0 1 0 0 0 1 1 0 0 1 1
 0 1]
1541,Egreedy,1,1541,7.5,0.019828081130981445,185.33434963226318,None,1,[1 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 1 0 1 2 0 0 0 0 0 0 0 0 0 0
 1 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 1 1 0 0 1 1
 0 1]
1542,Egreedy,1,1542,7.5,0.05872964859008789,185.39307928085327,None,3,[1 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 1 0 1 2 0 0 0 0 0 0 0 0 0 0
 1 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 1 0 0 1 1 0 1 0 0 0 1 0 0 0 1 1 0 0 1 1
 0 0]
1543,Egreedy,1,1543,6.5,0.019617795944213867,185.41269707679749,None,1,[1 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 1 0 1 2 0 0 0 0 0 0 0 0 0 0
 1 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 1 0 0 1 1 0 1 0 0 0 1 0 0 0 1 1 0 0 1 1
 0 0]
1544,Egreedy,1,1544,6.25,0.058730363845825195,185.4714274406433,None,3,[1 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 1 0 1 2 0 0 0 0 0 0 0 0 0 0
 1 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 1 0 0 1 1 0 1 0 0 0 1 0 0 0 1 1 0 0 1 1
 0 0]
1545,Egreedy,1,1545,7.25,0.07836556434631348,185.54979300498962,None,4,[1 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 1 0 1 2 0 0 0 0 0 0 1 0 0 0
 1 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 1 1
 1 0]
1546,Egreedy,1,1546,8.0,0.0392611026763916,185.58905410766602,None,2,[1 2 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 1 0 0 0 1 0 1 2 0 0 0 0 0 0 1 0 0 0
 1 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 1 1 0 0 1 1
 1 0]
1547,Egreedy,1,1547,7.75,0.019573688507080078,185.6086277961731,None,1,[1 2 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 1 0 0 0 1 0 1 2 0 0 0 0 0 0 1 0 0 0
 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 1 1 0 0 1 1
 1 0]
1548,Egreedy,1,1548,7.5,0.019647598266601562,185.6282753944397,None,1,[1 2 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 1 0 0 0 1 0 1 2 0 0 0 0 0 0 1 0 0 0
 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 1 1
 1 0]
1549,Egreedy,1,1549,7.25,0.03909134864807129,185.66736674308777,None,2,[1 2 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 1 0 0 0 1 0 1 2 0 0 0 0 0 0 1 0 0 0
 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 1
 1 0]
1550,Egreedy,1,1550,7.0,0.01953268051147461,185.68689942359924,None,1,[1 2 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 1 0 0 0 1 0 1 2 0 0 0 0 0 0 1 0 0 0
 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 1
 1 0]
1551,Egreedy,1,1551,6.75,0.019608736038208008,185.70650815963745,None,1,[1 2 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 1 0 0 0 0 0 1 2 0 0 0 0 0 0 1 0 0 0
 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 1
 1 0]
1552,Egreedy,1,1552,7.75,0.019577741622924805,185.72608590126038,None,1,[1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 1 0 0 0 0 0 1 2 0 0 0 0 0 0 1 0 0 0
 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 1
 1 0]
1553,Egreedy,1,1553,7.0,0.09787344932556152,185.82395935058594,None,5,[0 2 0 0 0 0 0 0 1 0 1 0 1 0 1 0 0 1 1 1 0 0 0 0 0 1 2 0 0 0 0 0 0 1 0 0 0
 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 1 1 1 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1
 0 0]
1554,Egreedy,1,1554,6.75,0.019633769989013672,185.84359312057495,None,1,[0 2 0 0 0 0 0 0 1 0 1 0 1 0 1 0 0 1 1 1 0 0 0 0 0 1 2 0 0 0 0 0 0 1 0 0 0
 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 1 1 1 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1
 0 0]
1555,Egreedy,1,1555,6.75,0.03922867774963379,185.88282179832458,None,2,[0 2 0 0 0 0 0 0 1 0 1 0 1 0 1 0 0 1 0 1 0 0 0 0 0 1 2 0 0 0 0 0 1 1 0 0 0
 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 1 1 1 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1
 0 0]
1556,Egreedy,1,1556,7.25,0.039194345474243164,185.92201614379883,None,2,[0 2 0 0 0 0 0 0 1 0 1 0 1 0 1 0 0 1 0 1 0 0 0 1 0 1 2 0 0 0 0 0 1 1 0 0 0
 0 0 1 0 0 1 0 0 0 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1
 0 0]
1557,Egreedy,1,1557,7.25,0.05873608589172363,185.98075222969055,None,3,[0 2 0 0 0 0 0 0 1 0 1 0 1 0 1 0 0 1 0 1 0 0 0 1 0 0 2 0 0 0 0 0 1 1 1 0 0
 0 0 1 0 0 1 0 0 0 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1
 0 0]
1558,Egreedy,1,1558,7.75,0.1566934585571289,186.13744568824768,None,8,[0 2 0 0 0 0 0 0 1 0 0 0 1 0 1 1 0 1 0 1 0 0 0 1 0 0 2 0 0 0 0 0 1 1 1 1 0
 0 0 1 0 0 1 0 0 1 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 1
 0 0]
1559,Egreedy,1,1559,6.0,0.02056598663330078,186.15801167488098,None,1,[1 2 0 0 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0 0 1 0 0 0 0 0 1 0 0 1 1 1 1 0
 1 0 1 0 0 1 0 0 1 0 0 0 0 1 0 1 0 0 1 0 0 0 0 1 0 0 0 0 1 0 1 0 0 1 0 0 1
 0 0]
1560,Egreedy,1,1560,5.75,0.019915103912353516,186.17792677879333,None,1,[1 2 0 0 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0 0 1 0 0 0 0 0 1 0 0 1 1 1 1 0
 1 0 1 0 0 1 0 0 1 0 0 0 0 1 0 1 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 1
 0 0]
1561,Egreedy,1,1561,7.25,0.04075479507446289,186.2186815738678,None,2,[1 2 0 0 0 0 0 1 1 1 0 0 1 1 1 1 0 1 0 1 0 0 0 1 0 0 0 1 0 1 0 0 1 1 1 1 0
 1 0 1 0 0 1 0 0 1 0 0 0 0 0 0 1 1 1 1 0 0 1 0 1 0 0 0 0 1 0 1 0 0 1 0 0 0
 1 0]
1562,Egreedy,1,1562,7.75,0.040267229080200195,186.258948802948,None,2,[0 2 0 0 0 0 0 1 1 1 0 0 1 1 1 1 0 1 0 1 0 0 0 1 0 0 0 1 0 1 0 0 1 1 1 1 0
 1 0 1 0 0 1 0 1 1 0 0 0 0 0 0 1 1 1 1 0 0 1 0 1 0 0 0 0 1 0 1 0 0 1 0 0 0
 1 0]
1563,Egreedy,1,1563,8.0,0.020027637481689453,186.2789764404297,None,1,[0 2 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0 0 1 0 0 0 1 0 1 0 0 1 1 1 1 0
 1 0 1 0 0 1 0 1 1 0 0 0 0 0 0 1 1 1 1 0 0 1 0 1 0 0 0 0 1 0 1 0 0 1 0 0 0
 1 0]
1564,Egreedy,1,1564,7.75,0.04017329216003418,186.31914973258972,None,2,[0 2 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0 0 1 0 0 0 1 0 1 0 0 1 1 1 1 0
 0 0 1 0 0 1 0 1 1 0 0 0 0 0 0 1 1 1 1 0 0 1 0 1 0 0 0 0 1 0 1 0 0 1 0 0 0
 1 0]
1565,Egreedy,1,1565,7.5,0.02002859115600586,186.33917832374573,None,1,[0 2 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0 0 0 0 0 0 1 0 1 0 0 1 1 1 1 0
 0 0 1 0 0 1 0 1 1 0 0 0 0 0 0 1 1 1 1 0 0 1 0 1 0 0 0 0 1 0 1 0 0 1 0 0 0
 1 0]
1566,Egreedy,1,1566,7.25,0.020038604736328125,186.35921692848206,None,1,[0 2 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0 0 0 0 0 0 1 0 1 0 0 1 1 1 0 0
 0 0 1 0 0 1 0 1 1 0 0 0 0 0 0 1 1 1 1 0 0 1 0 1 0 0 0 0 1 0 1 0 0 1 0 0 0
 1 0]
1567,Egreedy,1,1567,6.5,0.07958602905273438,186.4388029575348,None,4,[0 2 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0 0 0 0 0 0 1 0 1 0 0 1 1 1 0 0
 0 0 1 0 0 1 0 1 1 0 0 0 0 0 0 1 1 1 1 0 1 1 0 1 0 0 0 0 1 0 1 0 0 1 0 0 0
 1 0]
1568,Egreedy,1,1568,7.25,0.02047419548034668,186.45927715301514,None,1,[0 2 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 1 0 0 0 0 1 0 0 0 0 1 0 1 0 0 1 0 1 1 0
 1 0 1 0 0 1 0 1 1 0 0 1 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0 0 1 0 1 0 1 1 0 0 0
 0 0]
1569,Egreedy,1,1569,9.5,0.020284175872802734,186.47956132888794,None,1,[0 0 0 0 1 0 2 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0
 1 0 1 0 0 1 0 1 1 0 0 1 0 0 0 1 1 1 1 2 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0 0 0
 0 1]
1570,Egreedy,1,1570,8.25,0.020282268524169922,186.4998435974121,None,1,[0 0 0 0 1 0 0 0 0 1 0 0 0 1 1 0 0 1 0 0 0 0 1 0 0 1 0 0 0 1 0 0 1 0 1 0 0
 1 0 1 0 0 1 0 0 1 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0
 0 1]
1571,Egreedy,1,1571,8.25,0.07888364791870117,186.5787272453308,None,4,[0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 1 0 0 1 0 1 0 0
 1 0 1 0 0 1 0 0 1 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0
 1 1]
1572,Egreedy,1,1572,8.25,0.0393373966217041,186.61806464195251,None,2,[0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 1 1 0
 1 0 1 0 0 1 0 0 1 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0
 1 1]
1573,Egreedy,1,1573,9.0,0.09903144836425781,186.71709609031677,None,5,[0 0 0 0 1 1 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 1 1 0
 1 0 1 0 0 1 0 0 1 0 1 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 1
 1 1]
1574,Egreedy,1,1574,9.25,0.05942797660827637,186.77652406692505,None,3,[1 0 0 0 1 1 2 0 0 0 0 0 1 1 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 1 1 0
 1 0 1 0 0 1 0 0 1 0 1 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 1
 1 1]
1575,Egreedy,1,1575,9.25,0.05951738357543945,186.8360414505005,None,3,[1 0 0 0 1 1 2 0 0 0 0 0 1 1 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 1 0 0
 1 0 1 0 0 1 0 0 1 0 1 1 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 1
 1 1]
1576,Egreedy,1,1576,9.75,0.039748430252075195,186.87578988075256,None,2,[1 0 0 0 1 1 2 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 1 0 0
 1 0 1 0 0 1 0 0 1 0 1 1 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 1
 1 1]
1577,Egreedy,1,1577,8.75,0.020045757293701172,186.89583563804626,None,1,[1 0 0 0 1 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 1 0 0
 1 0 1 0 0 1 0 0 1 0 1 1 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 1
 1 1]
1578,Egreedy,1,1578,8.5,0.0199429988861084,186.91577863693237,None,1,[1 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 1 0 0
 1 0 1 0 0 1 0 0 1 0 1 1 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 1
 1 1]
1579,Egreedy,1,1579,10.25,0.11979055404663086,187.035569190979,None,6,[1 0 0 0 1 0 0 1 0 1 0 0 1 1 1 0 0 1 0 0 0 0 1 0 0 1 2 0 0 0 0 0 1 1 1 0 0
 1 0 1 0 0 1 0 1 1 0 1 0 0 0 2 0 0 0 0 0 1 0 0 1 0 1 0 1 1 0 0 1 1 0 0 1 1
 0 1]
1580,Egreedy,1,1580,10.0,0.02015233039855957,187.05572152137756,None,1,[1 0 0 0 1 0 0 1 0 1 0 0 1 1 1 0 0 1 0 0 0 0 1 0 0 1 2 0 0 0 0 0 1 1 0 0 0
 1 0 1 0 0 1 0 1 1 0 1 0 0 0 2 0 0 0 0 0 1 0 0 1 0 1 0 1 1 0 0 1 1 0 0 1 1
 0 1]
1581,Egreedy,1,1581,10.5,0.020621538162231445,187.0763430595398,None,1,[1 0 1 0 1 1 0 0 0 1 0 0 1 1 1 0 0 1 0 0 0 0 0 0 0 1 2 0 0 0 0 0 1 0 0 1 0
 1 0 1 1 0 1 0 1 1 0 1 1 0 0 2 0 0 0 0 0 1 0 0 0 0 1 1 1 1 0 0 1 1 0 0 1 1
 0 1]
1582,Egreedy,1,1582,10.25,0.020124435424804688,187.0964674949646,None,1,[1 0 1 0 1 1 0 0 0 1 0 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 1 0
 1 0 1 1 0 1 0 1 1 0 1 1 0 0 2 0 0 0 0 0 1 0 0 0 0 1 1 1 1 0 0 1 1 0 0 1 1
 0 1]
1583,Egreedy,1,1583,10.5,0.02004837989807129,187.11651587486267,None,1,[0 0 1 0 1 1 0 0 0 1 0 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 1 0
 1 0 1 1 0 1 0 1 1 0 1 1 0 0 2 0 0 0 0 0 1 0 0 0 0 1 1 1 1 0 0 1 1 0 0 1 1
 0 1]
1584,Egreedy,1,1584,10.75,0.07995820045471191,187.19647407531738,None,4,[0 0 1 0 1 0 0 0 0 1 0 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 2 0 0 0 0 0 1 0 0 1 0
 1 0 1 1 0 1 0 1 1 0 1 1 0 0 2 0 0 0 0 0 1 0 0 0 0 1 1 1 1 0 0 1 1 0 0 1 1
 0 1]
1585,Egreedy,1,1585,10.5,0.020168781280517578,187.2166428565979,None,1,[0 0 1 0 1 0 0 0 0 1 0 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 2 0 0 0 0 0 1 0 0 0 0
 1 0 1 1 0 1 0 1 1 0 1 1 0 0 2 0 0 0 0 0 1 0 0 0 0 1 1 1 1 0 0 1 1 0 0 1 1
 0 1]
1586,Egreedy,1,1586,10.5,0.06000852584838867,187.2766513824463,None,3,[0 0 1 0 1 0 0 0 0 1 0 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 0 0
 1 0 1 1 0 1 0 1 1 0 1 1 0 0 2 0 0 0 0 0 1 0 0 0 0 1 1 1 1 0 0 1 1 0 0 1 1
 0 1]
1587,Egreedy,1,1587,10.25,0.02009272575378418,187.29674410820007,None,1,[0 0 1 0 1 0 0 0 0 1 0 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 0 0
 1 0 1 1 0 1 0 1 1 0 1 0 0 0 2 0 0 0 0 0 1 0 0 0 0 1 1 1 1 0 0 1 1 0 0 1 1
 0 1]
1588,Egreedy,1,1588,10.0,0.020013809204101562,187.31675791740417,None,1,[0 0 1 0 1 0 0 0 0 1 0 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 0 0
 1 0 1 1 0 1 0 1 1 0 1 0 0 0 2 0 0 0 0 0 1 0 0 0 0 1 1 1 1 0 0 1 1 0 0 0 1
 0 1]
1589,Egreedy,1,1589,8.0,0.020328760147094727,187.33708667755127,None,1,[1 0 0 0 1 0 0 1 0 1 0 0 1 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0
 0 0 1 1 0 0 0 1 1 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1 0 0 0 1
 0 0]
1590,Egreedy,1,1590,8.0,0.03979802131652832,187.3768846988678,None,2,[1 0 0 0 1 0 0 1 0 1 0 0 1 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0
 0 0 1 1 0 0 0 1 1 0 1 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 1 1 0 0 0 1
 0 0]
1591,Egreedy,1,1591,7.75,0.01991724967956543,187.39680194854736,None,1,[1 0 0 0 1 0 0 1 0 1 0 0 1 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0
 0 0 1 1 0 0 0 1 1 0 1 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 1 0 0 0 1
 0 0]
1592,Egreedy,1,1592,7.5,0.019772768020629883,187.416574716568,None,1,[1 0 0 0 1 0 0 1 0 1 0 0 1 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0
 0 0 1 1 0 0 0 1 1 0 1 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 1 0 0 0 0
 0 0]
1593,Egreedy,1,1593,7.25,0.019828319549560547,187.43640303611755,None,1,[1 0 0 0 1 0 0 1 0 1 0 0 1 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0
 0 0 1 1 0 0 0 1 1 0 1 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 1 0 0 0 0
 0 0]
1594,Egreedy,1,1594,7.0,0.019864797592163086,187.45626783370972,None,1,[1 0 0 0 1 0 0 1 0 1 0 0 1 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0
 0 0 1 1 0 0 0 1 1 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 1 0 0 0 0
 0 0]
1595,Egreedy,1,1595,7.0,0.05901837348937988,187.5152862071991,None,3,[1 0 0 0 1 0 0 1 0 1 0 0 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 1 0
 0 0 1 1 0 0 0 0 1 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 1 0 0 0 0
 0 0]
1596,Egreedy,1,1596,6.75,0.019733667373657227,187.53501987457275,None,1,[1 0 0 0 1 0 0 1 0 0 0 0 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 1 0
 0 0 1 1 0 0 0 0 1 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 1 0 0 0 0
 0 0]
1597,Egreedy,1,1597,8.25,0.07902288436889648,187.61404275894165,None,4,[1 0 0 0 1 0 2 0 0 0 0 0 1 0 1 0 0 1 0 1 0 0 1 1 0 0 0 0 0 0 1 0 0 0 1 1 0
 0 0 1 1 0 1 0 0 1 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 1 1 0 0 0 0
 0 0]
1598,Egreedy,1,1598,8.0,0.0200347900390625,187.6340775489807,None,1,[1 0 0 0 1 0 2 0 0 0 0 0 1 0 1 0 0 1 0 1 0 0 1 1 0 0 0 0 0 0 1 0 0 0 1 1 0
 0 0 1 1 0 1 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 1 1 0 0 0 0
 0 0]
1599,Egreedy,1,1599,7.75,0.019745588302612305,187.65382313728333,None,1,[1 0 0 0 1 0 2 0 0 0 0 0 1 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0
 0 0 1 1 0 1 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 1 1 0 0 0 0
 0 0]
1600,Explanation,1,1600,6.75,0.006423234939575195,187.6602463722229,None,1,[1 0 0 0 1 0 2 0 0 0 0 0 1 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0
 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 1 1 0 0 0 0
 0 0]
1601,Egreedy,1,1601,6.5,0.020386695861816406,187.68063306808472,None,1,[1 0 0 0 1 0 2 0 0 0 0 0 1 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0
 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 1 1 0 0 0 0
 0 0]
1602,Egreedy,1,1602,6.25,0.08251571655273438,187.76314878463745,None,4,[1 0 0 0 1 1 2 0 0 0 0 0 0 1 1 1 0 0 1 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 0 0 0 0
 0 0]
1603,Egreedy,1,1603,7.0,0.10292553901672363,187.86607432365417,None,5,[1 0 0 0 1 1 2 0 0 0 0 0 0 1 1 1 0 0 1 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0
 1 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 1 0 1 1 0 0 0 0 0
 1 0]
