#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
 0 0]
586,Egreedy,1,586,5.75,0.021115541458129883,156.90879678726196,None,1,[1 2 0 0 0 0 0 1 0 1 1 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 2 0 0 0 0 0
 1 1 1 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 1
 0 0]
587,Egreedy,1,587,6.25,0.022324323654174805,156.93112111091614,None,1,[1 2 0 0 0 0 0 1 0 1 1 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0
 1 1 1 1 0 0 0 0 1 0 0 0 0 1 0 1 1 0 0 2 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 1
 1 0]
588,Egreedy,1,588,7.0,0.04448413848876953,156.9756052494049,None,2,[1 2 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0
 1 1 1 0 0 0 0 0 1 0 0 0 1 1 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 1
 1 1]
589,Egreedy,1,589,7.0,0.022458553314208984,156.99806380271912,None,1,[0 2 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 1 0 0 1 0 1 0 2 0 0 0 0 0 1 0 1 0 0
 0 0 1 0 0 0 0 0 1 0 0 0 1 0 2 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 1
 1 1]
590,Egreedy,1,590,6.75,0.02201557159423828,157.02007937431335,None,1,[0 2 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 1 0 0 1 0 1 0 2 0 0 0 0 0 1 0 1 0 0
 0 0 1 0 0 0 0 0 1 0 0 0 1 0 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 1 1]
591,Egreedy,1,591,8.75,0.04311513900756836,157.06319451332092,None,2,[0 2 0 0 0 0 0 1 1 1 0 2 0 0 0 0 0 1 0 1 0 2 0 0 0 0 2 0 0 0 0 0 1 0 1 0 0
 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 2 0 0 0 0 0 1 0 0 0 0 1 1
 1 1]
592,Egreedy,1,592,8.75,0.04362821578979492,157.10682272911072,None,2,[0 2 0 0 0 0 0 1 1 1 0 2 0 0 0 0 0 1 0 1 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0
 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 2 0 0 0 0 0 1 0 0 0 0 1 1
 1 1]
593,Egreedy,1,593,8.5,0.06468582153320312,157.17150855064392,None,3,[0 2 0 0 0 0 0 1 1 1 0 2 0 0 0 0 0 1 0 1 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0
 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 2 0 0 0 0 0 1 0 0 0 0 1 1
 1 1]
594,Egreedy,1,594,10.0,0.08698081970214844,157.25848937034607,None,4,[0 2 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 1 0 1 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0
 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 2 0 0 0 0 0 1 1 0 0 0 1 1
 1 1]
595,Egreedy,1,595,10.0,0.0220792293548584,157.28056859970093,None,1,[0 2 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 1 0 1 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0
 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 2 0 0 0 0 0 1 1 0 0 2 0 0
 0 0]
596,Egreedy,1,596,9.75,0.021181344985961914,157.3017499446869,None,1,[0 2 0 0 0 0 0 1 1 0 1 2 0 0 0 0 0 1 0 1 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0
 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 2 0 0 0 0 0 1 1 0 0 2 0 0
 0 0]
597,Egreedy,1,597,10.0,0.10796308517456055,157.40971302986145,None,5,[0 2 0 0 0 0 0 1 1 0 1 2 0 0 0 0 0 1 1 1 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0
 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 2 0 0 0 0 0 1 1 0 0 2 0 0
 0 0]
598,Egreedy,1,598,9.0,0.042645931243896484,157.45235896110535,None,2,[0 2 0 0 0 0 0 1 1 0 1 2 0 0 0 0 0 1 1 1 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0
 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 2 0 0 0 0 0 1 1 0 0 2 0 0
 0 0]
599,Egreedy,1,599,8.0,0.02144622802734375,157.4738051891327,None,1,[0 2 0 0 0 0 0 1 1 0 1 2 0 0 0 0 0 1 1 1 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0
 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 2 0 0 0 0 0 1 1 0 0 0 0 0
 0 0]
600,Explanation,1,600,7.0,0.008760929107666016,157.48256611824036,None,1,[0 2 0 0 0 0 0 1 1 0 1 2 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 2 0 0 0 0 0 1 1 0 0 0 0 0
 0 0]
601,Egreedy,1,601,6.75,0.02225494384765625,157.504821062088,None,1,[0 2 0 0 0 0 0 1 1 0 1 2 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 2 0 0 0 0 0 1 1 0 0 0 0 0
 0 0]
602,Egreedy,1,602,6.75,0.04584527015686035,157.55066633224487,None,2,[0 2 0 0 0 0 0 1 1 0 1 2 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 1 2 0 0 0 0 0 0 1 0 0 0 0 0
 0 0]
603,Egreedy,1,603,5.75,0.022994041442871094,157.57366037368774,None,1,[0 2 0 0 0 0 0 1 1 0 1 2 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
 0 0]
604,Egreedy,1,604,5.0,0.023883819580078125,157.59754419326782,None,1,[0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0
 1 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
 0 0]
605,Egreedy,1,605,5.0,0.06811356544494629,157.66565775871277,None,3,[0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0
 1 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0]
606,Egreedy,1,606,5.75,0.1374654769897461,157.80312323570251,None,6,[0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0
 1 0 0 1 0 1 0 1 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0
 0 0]
607,Egreedy,1,607,6.25,0.02277398109436035,157.82589721679688,None,1,[0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0
 1 0 0 1 0 1 0 1 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0
 0 0]
608,Egreedy,1,608,7.0,0.023235082626342773,157.84913229942322,None,1,[0 2 0 0 0 0 0 1 1 0 0 2 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 1 0 0 2 0 0 0 0 0
 0 0 0 0 0 1 0 1 0 0 1 0 1 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0
 0 0]
609,Egreedy,1,609,6.75,0.022430419921875,157.8715627193451,None,1,[0 2 0 0 0 0 0 1 1 0 0 2 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1 0 0 2 0 0 0 0 0
 0 0 0 0 0 1 0 1 0 0 1 0 1 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0
 0 0]
610,Egreedy,1,610,6.5,0.022574663162231445,157.89413738250732,None,1,[0 2 0 0 0 0 0 1 1 0 0 2 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1 0 0 2 0 0 0 0 0
 0 0 0 0 0 1 0 1 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0
 0 0]
611,Egreedy,1,611,6.25,0.023112773895263672,157.9172501564026,None,1,[0 2 0 0 0 0 0 1 1 0 0 2 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1 0 0 2 0 0 0 0 0
 0 0 0 0 0 1 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0
 0 0]
612,Egreedy,1,612,4.5,0.02354288101196289,157.94079303741455,None,1,[0 2 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 1 0 0 0 0 1 0 1 0 2 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 1 0 0 0 0 0 0
 0 1]
613,Egreedy,1,613,4.75,0.06860709190368652,158.00940012931824,None,3,[0 2 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 1 0 1 1 0 1 0 1 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0
 0 1]
614,Egreedy,1,614,4.5,0.022300243377685547,158.03170037269592,None,1,[0 2 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 1 0 1 1 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0
 0 1]
615,Egreedy,1,615,4.25,0.022135019302368164,158.0538353919983,None,1,[0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 1 0 1 1 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0
 0 1]
616,Egreedy,1,616,4.5,0.02330327033996582,158.07713866233826,None,1,[0 2 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 1 0 0 1 0 0 0 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 1 0 0 0 0 0 0
 0 1]
617,Egreedy,1,617,4.25,0.0909571647644043,158.16809582710266,None,4,[1 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 1 0 0 1 0 0 0 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 1 0 0 0 0 0 0
 0 1]
618,Egreedy,1,618,4.5,0.13513398170471191,158.30322980880737,None,6,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 1 0 0 1 0 0 0 0 1 0 1 0 2 0 0 0 0 0 1 0 0 0 0 1 1 0 1 0 1 0 0 0 0 0 0
 0 1]
619,Egreedy,1,619,6.0,0.1573772430419922,158.46060705184937,None,7,[1 2 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0
 0 0 1 0 0 1 0 0 0 0 1 0 1 0 2 0 0 0 0 0 1 0 0 1 0 1 1 0 1 0 1 0 0 0 0 0 0
 0 1]
620,Egreedy,1,620,5.0,0.023299694061279297,158.48390674591064,None,1,[1 2 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 1 0 0 1 0 0 0 0 1 0 1 0 2 0 0 0 0 0 1 0 0 1 0 1 1 0 1 0 1 0 0 0 0 0 0
 0 1]
621,Egreedy,1,621,8.0,0.02379465103149414,158.50770139694214,None,1,[0 0 1 1 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0
 0 1 1 0 0 0 0 1 0 0 1 0 0 0 2 0 0 0 0 0 1 0 0 1 0 1 1 0 1 2 0 0 0 0 0 0 0
 1 1]
622,Egreedy,1,622,8.25,0.02242279052734375,158.53012418746948,None,1,[0 0 1 1 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0
 0 1 1 0 0 0 0 1 0 0 1 0 0 0 2 0 0 0 0 0 1 0 0 1 2 0 0 0 0 2 0 0 0 0 0 0 0
 1 1]
623,Egreedy,1,623,7.25,0.04620647430419922,158.57633066177368,None,2,[1 0 1 1 0 0 0 1 0 0 1 0 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 1 0 0 0 0 0 1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0 1 0 1 0 2 0 0 0 0 2 0 0
 0 0]
624,Egreedy,1,624,7.75,0.13695597648620605,158.7132866382599,None,6,[1 0 1 1 1 0 0 1 0 0 0 0 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0
 0 1 0 0 0 0 0 1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0 1 0 1 0 2 0 0 0 0 2 0 0
 0 0]
625,Egreedy,1,625,7.5,0.022670745849609375,158.7359573841095,None,1,[1 0 1 0 1 0 0 1 0 0 0 0 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0
 0 1 0 0 0 0 0 1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0 1 0 1 0 2 0 0 0 0 2 0 0
 0 0]
626,Egreedy,1,626,8.25,0.023056507110595703,158.7590138912201,None,1,[1 0 1 0 1 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0
 0 1 0 0 0 0 0 1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0 1 0 1 0 2 0 0 0 0 2 0 0
 0 0]
627,Egreedy,1,627,8.0,0.045801401138305664,158.8048152923584,None,2,[1 0 1 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0
 0 1 0 0 0 0 0 1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0 1 0 1 0 2 0 0 0 0 2 0 0
 0 0]
628,Egreedy,1,628,7.25,0.09034872055053711,158.89516401290894,None,4,[1 0 1 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0
 0 1 0 0 0 0 0 1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0 1 0 1 0 2 0 0 0 0 0 0 0
 0 0]
629,Egreedy,1,629,7.75,0.06917262077331543,158.96433663368225,None,3,[1 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0
 0 1 1 0 0 0 0 1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0 1 1 1 0 2 0 0 0 0 2 0 0
 0 0]
630,Egreedy,1,630,6.25,0.02261805534362793,158.98695468902588,None,1,[1 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0
 0 1 1 0 0 0 0 1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0 1 1 1 0 2 0 0 0 0 2 0 0
 0 0]
631,Egreedy,1,631,6.0,0.0233151912689209,159.0102698802948,None,1,[1 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0
 0 1 1 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 1 1 1 0 2 0 0 0 0 2 0 0
 0 0]
632,Egreedy,1,632,5.0,0.02249312400817871,159.03276300430298,None,1,[1 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0
 0 1 1 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 1 1 1 0 2 0 0 0 0 0 0 0
 0 0]
633,Egreedy,1,633,4.0,0.0454714298248291,159.0782344341278,None,2,[1 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0
 0 1 1 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 1 0]
634,Egreedy,1,634,3.75,0.022525310516357422,159.10075974464417,None,1,[1 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 1 1 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 1 0]
635,Egreedy,1,635,3.5,0.023107051849365234,159.12386679649353,None,1,[1 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 1 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 1 0]
636,Egreedy,1,636,5.25,0.02366495132446289,159.147531747818,None,1,[0 2 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 1 1 1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0
 0 1 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0
 1 1]
637,Egreedy,1,637,5.0,0.023375511169433594,159.17090725898743,None,1,[0 2 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 1 0 1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0
 0 1 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0
 1 1]
638,Egreedy,1,638,5.75,0.0227506160736084,159.19365787506104,None,1,[0 2 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 1 0 1 1 0 1 0 1 0 0 0 0 0 0 2 0 0 0 0 0
 0 1 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0
 1 1]
639,Egreedy,1,639,5.5,0.02318549156188965,159.21684336662292,None,1,[0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 1 1 0 1 0 1 0 0 0 0 0 0 2 0 0 0 0 0
 0 1 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0
 1 1]
640,Egreedy,1,640,5.25,0.11404705047607422,159.330890417099,None,5,[0 2 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 1 0 1 1 0 1 0 1 0 0 0 0 0 0 2 0 0 0 0 0
 0 1 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
 1 1]
641,Egreedy,1,641,5.5,0.02298760414123535,159.35387802124023,None,1,[0 2 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 1 1 0 1 0 1 0 0 0 0 0 0 2 0 0 0 0 0
 0 1 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
 1 1]
642,Egreedy,1,642,7.25,0.024124860763549805,159.37800288200378,None,1,[0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 0 1 0 0 1 0 1 0 1 0 0 0 0 0 0 2 0 0 0 0 0
 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 2 0 0 0 0 0 0 0 1 0 0 0 1
 1 1]
643,Egreedy,1,643,7.0,0.02304553985595703,159.40104842185974,None,1,[0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 2 0 0 0 0 0
 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 2 0 0 0 0 0 0 0 1 0 0 0 1
 1 1]
644,Egreedy,1,644,7.75,0.06855487823486328,159.4696033000946,None,3,[0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 0 1 0 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0
 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 2 0 0 0 0 0 0 0 1 0 0 0 1
 1 1]
645,Egreedy,1,645,8.0,0.07084274291992188,159.54044604301453,None,3,[1 0 0 0 1 1 0 1 0 1 0 0 0 1 1 1 0 1 1 0 1 0 0 0 1 0 0 0 1 0 0 2 0 0 0 0 0
 0 1 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 1
 1 1]
646,Egreedy,1,646,8.25,0.02414417266845703,159.56459021568298,None,1,[1 0 1 0 1 1 0 1 0 1 0 0 0 1 1 1 0 0 1 0 0 0 0 0 1 0 0 1 1 0 0 2 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 1 0 0 0 2 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 1
 1 0]
647,Egreedy,1,647,8.0,0.046897172927856445,159.61148738861084,None,2,[1 0 1 0 1 1 0 1 0 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0 1 1 0 0 2 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 1 0 0 0 2 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 1
 1 0]
648,Egreedy,1,648,8.25,0.06967592239379883,159.68116331100464,None,3,[1 0 1 0 1 1 0 1 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0 1 1 0 0 2 0 0 0 0 0
 0 0 0 0 0 1 0 1 1 0 1 0 1 0 0 1 0 0 0 2 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 1
 1 0]
649,Egreedy,1,649,8.75,0.047167301177978516,159.72833061218262,None,2,[1 0 1 0 1 1 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0
 0 0 0 0 0 1 1 1 1 0 1 0 1 1 0 1 0 0 0 0 1 0 0 0 0 1 0 1 0 0 1 1 0 1 0 0 0
 1 0]
650,Explanation,1,650,7.75,0.01053929328918457,159.7388699054718,None,1,[1 0 1 0 1 1 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 1 1 1 1 0 1 0 1 1 0 1 0 0 0 0 1 0 0 0 0 1 0 1 0 0 1 1 0 1 0 0 0
 1 0]
651,Egreedy,1,651,6.0,0.024193763732910156,159.7630636692047,None,1,[1 2 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 1 1 1 1 0 1 0 1 1 0 1 0 0 0 0 1 0 0 0 0 1 0 1 0 0 1 1 0 1 0 0 0
 1 0]
652,Egreedy,1,652,7.0,0.09697914123535156,159.86004281044006,None,4,[1 2 0 0 0 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0
 0 0 0 0 0 1 1 1 1 0 1 0 1 1 0 1 0 0 0 0 1 0 0 0 0 1 0 1 0 2 0 0 0 0 0 0 1
 1 0]
653,Egreedy,1,653,7.75,0.0488741397857666,159.90891695022583,None,2,[1 2 0 0 0 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0
 0 0 0 0 0 1 1 1 1 0 1 0 1 1 0 1 0 0 0 0 1 0 0 1 0 1 0 1 0 2 0 0 0 0 2 0 0
 0 0]
654,Egreedy,1,654,9.25,0.12237381935119629,160.03129076957703,None,5,[1 2 0 0 0 0 0 1 1 1 0 0 0 0 1 0 0 0 0 1 0 2 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0
 0 0 0 0 0 1 1 1 1 0 1 0 1 1 2 0 0 0 0 0 1 1 0 1 0 1 0 1 0 2 0 0 0 0 2 0 0
 0 0]
655,Egreedy,1,655,9.0,0.024723529815673828,160.0560142993927,None,1,[1 2 0 0 0 0 0 1 1 1 0 0 0 0 1 0 0 0 0 1 0 2 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0
 0 0 0 0 0 1 1 1 0 0 1 0 1 1 2 0 0 0 0 0 1 1 0 1 0 1 0 1 0 2 0 0 0 0 2 0 0
 0 0]
656,Egreedy,1,656,8.75,0.024083614349365234,160.08009791374207,None,1,[1 2 0 0 0 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0
 0 0 0 0 0 1 1 1 0 0 1 0 1 1 2 0 0 0 0 0 1 1 0 1 0 1 0 1 0 2 0 0 0 0 2 0 0
 0 0]
657,Egreedy,1,657,8.75,0.17058300971984863,160.2506809234619,None,7,[1 2 0 0 0 0 0 1 1 1 1 0 0 0 1 1 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0
 1 0 0 0 0 1 1 1 0 0 1 0 1 1 2 0 0 0 0 0 1 0 0 1 0 1 0 1 0 2 0 0 0 0 2 0 0
 0 0]
