#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
16,Egreedy,1,16,11.5,0.09097790718078613,728.5942265987396,None,6,[0 0 0 1 0 0 0 0 0 0 0 0 2 0 2 0 0 0 0 0 1 1 0 0 2 0 0 0 0 2 0 0 0 0 2 0 0
 0 0 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 1 0
 2 0 0 0 0 0 0 0 1 0 0 1 0 0 1]
17,Egreedy,1,17,12.0,0.0613250732421875,728.6555516719818,None,4,[0 0 0 1 0 1 0 0 0 0 0 0 2 0 2 0 0 0 0 0 1 1 0 0 2 0 0 0 0 2 0 0 0 0 2 0 0
 0 0 0 0 1 1 1 0 0 1 0 1 0 0 0 0 0 0 0 1 1 1 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0
 2 0 0 0 0 0 0 0 1 0 0 1 0 0 1]
18,Egreedy,1,18,12.5,0.04343366622924805,728.6989853382111,None,2,[0 0 0 1 0 1 0 0 0 0 0 0 2 0 2 0 0 0 0 0 1 1 0 0 2 0 0 0 0 2 0 0 0 0 2 0 0
 0 0 0 0 1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0
 2 0 0 0 0 0 0 0 1 0 0 1 0 0 1]
19,Egreedy,1,19,12.25,0.006847381591796875,728.7058327198029,None,1,[0 0 0 1 0 0 0 0 0 0 0 0 2 0 2 0 0 0 0 0 1 1 0 0 2 0 0 0 0 2 0 0 0 0 2 0 0
 0 0 0 0 1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0
 2 0 0 0 0 0 0 0 1 0 0 1 0 0 1]
20,Egreedy,1,20,11.25,0.029909372329711914,728.7357420921326,None,2,[0 2 0 0 0 0 0 0 0 0 0 0 2 0 2 0 0 0 0 0 1 1 1 0 2 0 0 0 0 2 0 0 0 0 2 0 0
 0 0 0 0 1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0
 2 0 0 0 0 0 0 0 1 0 0 1 0 0 1]
21,Egreedy,1,21,10.25,0.031790971755981445,728.7675330638885,None,2,[1 2 0 0 0 0 2 0 0 0 0 0 2 0 2 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
 0 0 0 0 1 1 1 2 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 1 1 0 0 1 0 0 2 0 0 0 0
 0 1 0 1 0 0 0 0 1 0 0 1 0 0 1]
22,Egreedy,1,22,8.5,0.012337684631347656,728.7798707485199,None,1,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
 0 0 2 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 1 0 0 0 1 0 0
 0 1 0 1 0 0 0 0 1 0 0 1 0 0 1]
23,Egreedy,1,23,10.75,0.10852503776550293,728.8883957862854,None,8,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 0 1 0 0 0 0 0 2 0 0 0 0 2 0 0
 0 0 2 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 1 0 0 1 1 1 0
 0 1 0 1 0 0 1 0 1 1 0 1 0 1 1]
24,Egreedy,1,24,10.5,0.007326364517211914,728.8957221508026,None,1,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 0 1 0 0 0 0 0 2 0 0 0 0 2 0 0
 0 0 2 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 1 0 0 1 1 1 0
 0 1 0 0 0 0 1 0 1 1 0 1 0 1 1]
25,Egreedy,1,25,10.25,0.007685422897338867,728.9034075737,None,1,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 0 1 0 0 0 0 0 2 0 0 0 0 2 0 0
 0 0 2 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 1 0 0 1 1 0 0
 0 1 0 0 0 0 1 0 1 1 0 1 0 1 1]
26,Egreedy,1,26,10.0,0.007723331451416016,728.9111309051514,None,1,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 0 1 0 0 0 0 0 2 0 0 0 0 2 0 0
 0 0 2 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 0 0 0 1 1 0 0
 0 1 0 0 0 0 1 0 1 1 0 1 0 1 1]
27,Egreedy,1,27,9.75,0.014591693878173828,728.9257225990295,None,2,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 0 1 0 0 0 0 0 2 0 0 0 0 2 0 0
 0 0 2 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 0 0 0 1 1 0 0
 0 1 0 0 0 0 1 0 1 1 0 1 0 0 1]
28,Egreedy,1,28,11.25,0.022011995315551758,728.9477345943451,None,3,[1 2 0 0 0 0 2 0 0 0 0 0 0 2 2 0 0 0 0 0 1 1 0 1 0 0 0 0 0 2 0 0 0 0 2 0 0
 0 0 2 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 0 0 2 0 0 0 0
 0 1 0 0 0 0 1 0 1 1 0 1 0 0 1]
29,Egreedy,1,29,12.25,0.014132261276245117,728.9618668556213,None,2,[1 2 0 0 0 0 2 0 0 0 0 0 0 2 2 0 0 0 0 0 1 1 0 1 0 0 0 0 0 2 0 0 0 0 2 0 0
 0 0 2 0 0 0 0 0 1 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0 0 1 1 0 1 1 0 0 2 0 0 0 0
 0 1 0 0 0 0 1 0 1 1 0 1 0 0 1]
30,Egreedy,1,30,12.0,0.014113187789916992,728.9759800434113,None,2,[1 2 0 0 0 0 2 0 0 0 0 0 0 2 2 0 0 0 0 0 1 1 0 1 0 0 0 0 0 2 0 0 0 0 2 0 0
 0 0 2 0 0 0 0 0 1 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0 0 1 1 0 1 1 0 0 2 0 0 0 0
 0 0 0 0 0 0 1 0 1 1 0 1 0 0 1]
31,Egreedy,1,31,13.25,0.006940603256225586,728.9829206466675,None,1,[1 0 0 0 1 0 2 0 0 0 0 0 0 2 2 0 0 0 0 0 1 1 0 1 0 0 0 0 0 2 0 0 0 0 2 0 0
 0 0 2 0 0 0 0 0 1 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0 0 1 1 0 1 1 0 0 2 0 0 0 0
 0 0 0 0 0 0 1 0 1 1 0 1 0 0 1]
32,Egreedy,1,32,12.25,0.022848844528198242,729.0057694911957,None,1,[1 0 0 0 1 0 2 0 0 0 0 0 0 2 2 0 0 0 0 0 1 1 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0
 0 0 2 0 0 0 0 0 1 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0 0 1 1 0 1 1 0 0 2 0 0 0 0
 0 0 0 0 0 0 1 0 1 1 0 1 0 0 1]
33,Egreedy,1,33,12.0,0.0070955753326416016,729.0128650665283,None,1,[1 0 0 0 1 0 2 0 0 0 0 0 0 2 2 0 0 0 0 0 1 1 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0
 0 0 2 0 0 0 0 0 1 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0 0 1 1 0 1 1 0 0 2 0 0 0 0
 0 0 0 0 0 0 1 0 1 0 0 1 0 0 1]
34,Egreedy,1,34,10.5,0.03196430206298828,729.0448293685913,None,2,[1 0 0 0 1 0 2 0 0 0 0 0 0 2 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 2 0 0 0 0 0 1 0 0 0 0 1 1 0 0 2 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 1 0 0
 0 0 0 1 0 0 1 0 1 0 0 1 0 1 1]
35,Egreedy,1,35,9.75,0.02417922019958496,729.0690085887909,None,1,[1 0 0 0 1 0 2 0 0 0 0 0 0 2 0 0 1 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1
 0 0 2 0 0 0 0 0 1 0 0 0 0 1 1 1 1 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0
 0 0 0 1 0 0 1 0 1 0 0 1 0 1 0]
36,Egreedy,1,36,10.5,0.014630556106567383,729.0836391448975,None,2,[1 0 0 0 1 0 2 0 0 0 0 0 2 2 0 0 1 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1
 0 0 2 0 0 0 0 0 1 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0
 0 0 0 1 0 0 1 0 1 0 0 1 0 1 0]
37,Egreedy,1,37,10.25,0.007108926773071289,729.0907480716705,None,1,[1 0 0 0 1 0 2 0 0 0 0 0 2 2 0 0 1 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 0 0 2 0 0 0 0 0 1 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0
 0 0 0 1 0 0 1 0 1 0 0 1 0 1 0]
38,Egreedy,1,38,11.0,0.00766754150390625,729.0984156131744,None,1,[1 0 0 0 1 0 2 0 0 0 0 0 2 2 0 0 1 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 0 0 2 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0
 0 0 0 1 0 0 1 0 1 0 0 1 0 1 0]
39,Egreedy,1,39,10.5,0.014987707138061523,729.1134033203125,None,2,[1 0 0 0 1 1 2 0 0 0 0 0 2 0 0 0 0 1 1 0 1 0 0 0 0 1 1 0 0 0 1 1 1 0 0 0 1
 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0
 0 1 0 1 0 0 0 1 1 0 0 1 0 1 0]
40,Egreedy,1,40,10.75,0.007827997207641602,729.1212313175201,None,1,[1 0 0 0 1 1 2 0 0 0 0 0 2 0 0 0 0 1 1 0 1 0 0 0 0 1 1 0 0 2 0 0 0 0 0 0 1
 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0
 0 1 0 1 0 0 0 1 1 0 0 1 0 1 0]
41,Egreedy,1,41,11.5,0.02185511589050293,729.1430864334106,None,3,[1 0 0 0 1 1 2 0 0 0 0 0 2 0 0 0 0 1 1 0 1 0 0 0 0 1 1 1 0 2 0 0 0 0 0 1 1
 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0
 0 1 0 1 0 0 0 1 1 0 0 1 0 1 0]
42,Egreedy,1,42,10.5,0.014783143997192383,729.1578695774078,None,2,[1 0 0 0 1 1 2 0 0 0 0 0 2 0 0 0 0 1 1 0 1 0 0 0 0 1 1 1 0 2 0 0 0 0 0 1 1
 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0
 0 1 0 1 0 0 0 1 1 0 0 1 0 1 0]
43,Egreedy,1,43,12.5,0.03360152244567871,729.1914710998535,None,2,[1 0 0 0 1 1 2 0 0 0 0 0 2 2 0 0 0 1 1 0 1 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 1
 0 1 0 1 0 0 0 0 0 1 1 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0
 0 1 1 1 1 0 0 1 1 0 0 1 0 1 0]
44,Egreedy,1,44,12.25,0.023812055587768555,729.2152831554413,None,1,[1 0 0 0 1 1 2 0 0 0 0 0 2 2 0 0 0 1 1 0 1 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 1
 0 1 0 1 0 0 0 0 0 1 1 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0
 0 1 1 1 1 0 0 1 1 0 0 1 0 0 0]
45,Egreedy,1,45,12.5,0.008121013641357422,729.2234041690826,None,1,[1 0 0 0 1 1 2 0 0 0 0 0 2 2 0 0 0 1 1 0 1 0 0 0 0 1 0 1 0 0 0 0 1 0 2 0 0
 0 0 0 1 0 0 0 0 0 1 1 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0
 0 1 1 1 1 0 0 1 1 0 0 1 0 0 0]
46,Egreedy,1,46,13.25,0.03229355812072754,729.2556977272034,None,2,[1 0 0 0 1 1 2 0 0 0 0 0 2 2 0 0 0 1 1 0 1 0 0 0 0 1 0 1 0 0 0 0 1 0 2 0 0
 0 0 0 1 0 0 0 0 0 1 1 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0
 0 1 1 1 1 0 1 1 1 0 0 1 0 0 0]
47,Egreedy,1,47,13.0,0.015255928039550781,729.2709536552429,None,1,[1 0 0 0 1 1 2 0 0 0 0 0 2 2 0 0 0 1 1 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 2 0 0
 0 0 0 1 0 0 0 0 0 1 1 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0
 0 1 1 1 1 0 1 1 1 0 0 1 0 0 0]
48,Egreedy,1,48,14.25,0.061784982681274414,729.3327386379242,None,4,[1 0 0 0 1 1 2 0 0 0 0 0 2 2 0 0 0 1 1 0 1 0 0 0 0 1 0 1 0 2 0 0 0 0 2 0 0
 0 0 0 1 0 0 0 0 0 1 1 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0
 0 1 1 1 1 0 1 1 1 0 0 1 0 0 0]
49,Egreedy,1,49,14.25,0.045504093170166016,729.3782427310944,None,4,[1 0 0 0 1 1 2 0 0 0 0 0 2 2 0 0 0 1 1 0 1 0 0 0 0 1 0 1 0 2 0 0 0 0 2 0 0
 0 0 0 1 1 0 0 0 0 1 1 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0
 0 1 1 1 1 0 1 1 1 0 0 0 0 0 0]
50,Egreedy,1,50,15.25,0.03255748748779297,729.4108002185822,None,2,[1 0 0 0 1 1 2 0 0 0 0 0 2 2 0 0 0 1 1 2 0 0 0 0 0 1 0 1 0 2 0 0 0 0 2 0 0
 0 0 0 1 1 0 0 0 1 1 1 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0
 0 1 1 1 1 0 1 1 1 0 0 0 0 0 0]
51,Egreedy,1,51,15.0,0.07685303688049316,729.4876532554626,None,6,[1 0 0 0 1 1 2 0 0 0 0 0 2 2 0 0 0 1 1 2 0 0 0 0 0 1 0 1 0 2 0 0 0 0 2 0 0
 0 0 0 0 1 0 0 0 1 1 1 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0
 0 1 1 1 1 0 1 1 1 0 0 0 0 0 0]
52,Egreedy,1,52,14.75,0.023366689682006836,729.5110199451447,None,1,[1 0 0 0 1 1 2 0 0 0 0 0 2 2 0 0 0 1 1 2 0 0 0 0 0 1 0 1 0 2 0 0 0 0 2 0 0
 0 0 0 0 1 0 0 0 1 1 0 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0
 0 1 1 1 1 0 1 1 1 0 0 0 0 0 0]
53,Egreedy,1,53,15.0,0.06381082534790039,729.5748307704926,None,4,[1 0 0 0 1 1 2 0 0 0 0 0 2 2 0 0 0 1 1 2 0 0 0 0 0 1 0 1 0 2 0 0 0 0 0 0 1
 0 0 0 0 1 0 0 0 1 1 0 1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0
 0 1 1 1 1 0 1 1 1 0 0 0 0 0 0]
54,Egreedy,1,54,14.0,0.00791478157043457,729.582745552063,None,1,[1 0 0 0 1 1 2 0 0 0 0 0 2 2 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0 2 0 0 0 0 0 0 1
 0 0 0 0 1 0 0 0 1 1 0 1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0
 0 1 1 1 1 0 1 1 1 0 0 0 0 0 0]
55,Egreedy,1,55,12.5,0.024257183074951172,729.6070027351379,None,1,[1 2 0 0 0 0 2 0 0 0 0 0 2 2 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0 2 0 0 0 0 0 0 1
 0 0 0 0 1 0 0 0 1 1 0 1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0
 0 1 1 1 1 0 1 1 1 0 0 0 0 0 0]
56,Egreedy,1,56,12.5,0.03158879280090332,729.6385915279388,None,2,[1 2 0 0 0 0 2 0 0 0 0 0 2 2 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0 2 0 0 0 0 0 0 1
 0 0 0 0 1 0 1 0 1 1 0 1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0
 0 1 1 1 1 0 1 1 0 0 0 0 0 0 0]
57,Egreedy,1,57,12.5,0.062139272689819336,729.7007308006287,None,4,[1 2 0 0 0 0 2 0 0 0 0 0 2 2 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0 2 0 0 0 0 0 0 1
 0 0 0 0 1 0 1 0 1 1 0 1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0
 0 0 1 1 1 0 1 1 0 0 0 0 0 0 1]
58,Egreedy,1,58,12.5,0.07060003280639648,729.7713308334351,None,4,[1 2 0 0 0 0 2 0 0 0 0 0 2 2 0 1 0 1 1 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 1
 0 0 0 0 1 0 1 0 1 1 0 1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0
 0 0 1 1 1 0 1 1 0 0 0 0 0 0 1]
59,Egreedy,1,59,12.25,0.007360219955444336,729.7786910533905,None,1,[1 2 0 0 0 0 2 0 0 0 0 0 2 2 0 1 0 1 1 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 1
 0 0 0 0 1 0 1 0 0 1 0 1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0
 0 0 1 1 1 0 1 1 0 0 0 0 0 0 1]
60,Egreedy,1,60,13.25,0.07829809188842773,729.8569891452789,None,5,[1 0 0 0 0 0 2 0 0 0 0 0 2 2 0 1 0 1 1 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 1
 0 0 0 0 1 0 1 0 0 1 0 1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0
 0 0 1 1 1 0 1 1 0 0 0 0 0 0 1]
61,Egreedy,1,61,13.0,0.006955146789550781,729.8639442920685,None,1,[1 0 0 0 0 0 2 0 0 0 0 0 2 2 0 1 0 1 1 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 1
 0 0 0 0 1 0 1 0 0 1 0 1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0
 0 0 1 0 1 0 1 1 0 0 0 0 0 0 1]
62,Egreedy,1,62,13.0,0.030131101608276367,729.8940753936768,None,2,[1 0 0 0 0 0 2 0 0 0 0 0 2 2 0 1 0 1 1 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 1
 0 1 0 0 1 0 1 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0
 0 0 1 0 1 0 1 1 0 0 0 0 0 0 1]
63,Egreedy,1,63,12.0,0.023723602294921875,729.9177989959717,None,1,[1 0 0 0 0 0 0 0 0 0 0 0 2 2 0 1 0 1 1 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 1
