#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
808,Egreedy,1,808,2.5,0.013383150100708008,11.75960636138916,None,3,[0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 1 2 0 0 0 0 0 0 0 0 0]
809,Egreedy,1,809,2.25,0.022246360778808594,11.781852722167969,None,5,[0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0]
810,Egreedy,1,810,2.0,0.008778572082519531,11.790631294250488,None,2,[0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0]
811,Egreedy,1,811,3.5,0.013195991516113281,11.803827285766602,None,3,[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 2 0 0 0 0 0 0 1 0 0]
812,Egreedy,1,812,4.25,0.004470109939575195,11.808297395706177,None,1,[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0]
813,Egreedy,1,813,2.75,0.06803560256958008,11.876332998275757,None,15,[0 2 0 0 0 0 0 1 0 0 1 0 0 0 1 1 0 1 0 0 0 2 0 0 0 0 0 0 0 1 1]
814,Egreedy,1,814,3.25,0.004633188247680664,11.880966186523438,None,1,[0 2 0 0 0 0 0 1 0 0 1 2 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 1 1]
815,Egreedy,1,815,2.75,0.027192115783691406,11.908158302307129,None,6,[0 2 0 0 0 0 0 1 0 1 1 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1]
816,Egreedy,1,816,2.75,0.004717826843261719,11.91287612915039,None,1,[0 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1 1]
817,Egreedy,1,817,2.75,0.02314305305480957,11.9360191822052,None,5,[1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 1 1]
818,Egreedy,1,818,2.5,0.004507303237915039,11.940526485443115,None,1,[1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 1]
819,Egreedy,1,819,2.25,0.013615131378173828,11.954141616821289,None,3,[1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 1]
820,Egreedy,1,820,3.0,0.017961978912353516,11.972103595733643,None,4,[1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1]
821,Egreedy,1,821,3.25,0.013389110565185547,11.985492706298828,None,3,[0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1]
822,Egreedy,1,822,2.5,0.0045413970947265625,11.990034103393555,None,1,[0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1]
823,Egreedy,1,823,2.25,0.004391908645629883,11.994426012039185,None,1,[0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1]
824,Egreedy,1,824,3.25,0.0316622257232666,12.026088237762451,None,7,[1 2 0 0 0 0 0 0 1 1 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 1]
825,Egreedy,1,825,3.0,0.041036367416381836,12.067124605178833,None,9,[1 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 1 0 0 1]
826,Egreedy,1,826,5.0,0.05877852439880371,12.125903129577637,None,13,[0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0]
827,Egreedy,1,827,3.75,0.013669729232788086,12.139572858810425,None,3,[0 0 0 0 0 0 0 0 1 1 1 0 0 1 0 1 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1]
828,Egreedy,1,828,3.75,0.05101799964904785,12.190590858459473,None,11,[1 0 1 0 1 1 0 0 1 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1]
829,Egreedy,1,829,4.0,0.013826131820678711,12.204416990280151,None,3,[1 0 1 0 1 0 0 1 1 0 0 2 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1]
830,Egreedy,1,830,4.75,0.004886627197265625,12.209303617477417,None,1,[0 0 0 0 1 0 0 1 1 0 0 2 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 1 1 1]
831,Egreedy,1,831,4.5,0.004559040069580078,12.213862657546997,None,1,[0 0 0 0 1 0 0 1 1 0 0 2 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 1 1]
832,Egreedy,1,832,5.0,0.009167194366455078,12.223029851913452,None,2,[0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 1 1]
833,Egreedy,1,833,3.75,0.009234189987182617,12.232264041900635,None,2,[0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 1 1]
834,Egreedy,1,834,2.75,0.0046215057373046875,12.23688554763794,None,1,[0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 1 1]
835,Egreedy,1,835,3.0,0.009535789489746094,12.246421337127686,None,2,[0 2 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 1 0 1 0 1 1 0 0 1 1 1]
836,Egreedy,1,836,5.5,0.11063742637634277,12.357058763504028,None,23,[0 0 1 1 0 1 0 0 0 1 0 0 1 0 0 1 0 1 0 0 1 2 0 0 0 0 2 0 0 0 0]
837,Egreedy,1,837,4.5,0.0047473907470703125,12.361806154251099,None,1,[0 0 1 1 0 1 0 0 0 1 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 2 0 0 0 0]
838,Egreedy,1,838,5.25,0.009746074676513672,12.371552228927612,None,2,[0 0 1 1 0 1 0 1 0 1 0 0 1 0 0 1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0]
839,Egreedy,1,839,5.25,0.00972890853881836,12.38128113746643,None,2,[0 0 1 1 0 1 0 1 1 1 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0]
840,Egreedy,1,840,5.25,0.014462947845458984,12.39574408531189,None,3,[0 0 1 1 0 1 0 1 1 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0]
841,Egreedy,1,841,5.25,0.0053043365478515625,12.401048421859741,None,1,[0 0 0 1 0 1 0 0 1 0 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0]
842,Egreedy,1,842,5.25,0.019426345825195312,12.420474767684937,None,4,[0 0 0 1 0 0 0 0 1 0 1 2 0 0 0 0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0]
843,Egreedy,1,843,5.25,0.029508590698242188,12.449983358383179,None,6,[0 0 0 1 0 0 2 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 1 1 0 1 2 0 0 0 0]
844,Egreedy,1,844,5.25,0.07573509216308594,12.525718450546265,None,15,[1 0 1 1 0 1 0 0 1 1 0 0 0 1 1 1 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0]
845,Egreedy,1,845,4.5,0.050024986267089844,12.575743436813354,None,10,[1 0 1 1 0 1 0 0 0 1 0 2 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 1 1 0 0]
846,Egreedy,1,846,4.25,0.005079507827758789,12.580822944641113,None,1,[1 0 1 1 0 1 0 0 0 0 0 2 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 1 1 0 0]
847,Egreedy,1,847,3.75,0.009803533554077148,12.59062647819519,None,2,[1 0 1 1 0 1 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1 0 0]
848,Egreedy,1,848,4.0,0.004715919494628906,12.59534239768982,None,1,[0 0 1 1 0 1 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1 0 0]
849,Egreedy,1,849,5.25,0.014918088912963867,12.610260486602783,None,3,[0 0 1 1 0 1 0 0 0 1 0 0 1 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 1 0 0]
850,Egreedy,1,850,4.25,0.010074853897094727,12.620335340499878,None,2,[0 0 1 1 0 1 0 0 0 1 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1 0 0]
851,Egreedy,1,851,5.0,0.01025080680847168,12.63058614730835,None,2,[1 0 1 0 0 1 0 0 1 1 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 1 1 0 1]
852,Egreedy,1,852,4.75,0.004895210266113281,12.635481357574463,None,1,[1 0 1 0 0 1 0 0 1 1 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 1 0 0 1]
853,Egreedy,1,853,5.25,0.06499052047729492,12.700471878051758,None,13,[0 0 0 1 1 1 0 1 1 0 1 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 1 0 1 0]
854,Egreedy,1,854,5.0,0.0249176025390625,12.72538948059082,None,5,[0 0 1 0 0 1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 1 1 0 1 0 0 0]
855,Egreedy,1,855,4.25,0.136582612991333,12.861972093582153,None,28,[0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 1 1 0]
856,Egreedy,1,856,4.25,0.009823322296142578,12.871795415878296,None,2,[0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 1 0 0 1 1 0]
857,Egreedy,1,857,4.0,0.014901399612426758,12.886696815490723,None,3,[1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 1 1 0 0 0 1 1 0]
858,Egreedy,1,858,3.5,0.004808187484741211,12.891505002975464,None,1,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 1 1 0 0 0 1 1 0]
859,Egreedy,1,859,4.25,0.034871578216552734,12.926376581192017,None,7,[1 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 2 0 0 0 0 0 0 1 0 1 0 0 1 1 0]
860,Egreedy,1,860,4.25,0.015209197998046875,12.941585779190063,None,3,[1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0 0 1 0 1 0 1 0 1 1]
861,Egreedy,1,861,3.75,0.019891977310180664,12.961477756500244,None,4,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 1 1 0 1 0 1 1]
862,Egreedy,1,862,4.5,0.025183439254760742,12.986661195755005,None,5,[1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 0 1 0 1 0 1 1 1 1]
863,Egreedy,1,863,4.25,0.004919767379760742,12.991580963134766,None,1,[1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 0 1 0 1 0 1 1 1 1]
864,Egreedy,1,864,4.75,0.005472421646118164,12.997053384780884,None,1,[1 0 0 1 0 1 0 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0]
865,Egreedy,1,865,4.5,0.004876136779785156,13.001929521560669,None,1,[1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0]
866,Egreedy,1,866,3.0,0.03438615798950195,13.036315679550171,None,7,[1 2 0 0 0 0 0 0 0 1 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0]
867,Egreedy,1,867,4.0,0.08833789825439453,13.124653577804565,None,18,[1 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0]
868,Egreedy,1,868,3.75,0.024444103240966797,13.149097681045532,None,5,[1 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0]
869,Egreedy,1,869,3.5,0.004991054534912109,13.154088735580444,None,1,[1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0]
870,Egreedy,1,870,4.5,0.009745359420776367,13.16383409500122,None,2,[1 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 1 1 1 2 0 0 0 0]
871,Egreedy,1,871,5.75,0.05279207229614258,13.216626167297363,None,11,[0 0 0 1 0 0 0 1 0 1 0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0 2 0 0 0 0]
872,Egreedy,1,872,5.25,0.005280494689941406,13.221906661987305,None,1,[0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0]
873,Egreedy,1,873,5.75,0.010009288787841797,13.231915950775146,None,2,[0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 1 0 0 1 0 1 2 0 0 0 0]
874,Egreedy,1,874,4.5,0.02460026741027832,13.256516218185425,None,5,[0 0 0 1 1 1 0 0 1 0 0 2 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 1 0 0]
875,Egreedy,1,875,5.0,0.025078773498535156,13.28159499168396,None,5,[0 0 0 1 1 1 0 1 0 1 0 2 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 1 0 0]
876,Egreedy,1,876,5.0,0.015269994735717773,13.296864986419678,None,3,[1 0 1 0 1 0 0 1 0 1 0 2 0 0 0 0 0 1 1 1 1 0 0 1 0 0 0 0 1 0 1]
877,Egreedy,1,877,4.75,0.005186796188354492,13.302051782608032,None,1,[1 0 1 0 1 0 0 1 0 0 0 2 0 0 0 0 0 1 1 1 1 0 0 1 0 0 0 0 1 0 1]
878,Egreedy,1,878,2.25,0.004942417144775391,13.306994199752808,None,1,[1 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 0 0 0 0 1 0 1]
879,Egreedy,1,879,4.0,0.005097150802612305,13.31209135055542,None,1,[1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 0 0 0 0 1 0 1]
880,Egreedy,1,880,3.75,0.004862546920776367,13.316953897476196,None,1,[1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 1 0 0 0 0 1 0 1]
881,Egreedy,1,881,2.75,0.03061223030090332,13.3475661277771,None,6,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 1 1 0 0 1 0 0 0 0 1 1 1]
882,Egreedy,1,882,3.0,0.009992599487304688,13.357558727264404,None,2,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 1 1 0 0 1 0 0 2 0 0 0 0]
883,Egreedy,1,883,2.75,0.023395061492919922,13.380953788757324,None,5,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 1 1 0 0 0 0 0 2 0 0 0 0]
884,Egreedy,1,884,4.25,0.009549856185913086,13.390503644943237,None,2,[0 0 0 0 0 0 0 0 1 0 1 0 1 0 1 0 0 1 1 1 1 0 0 0 0 1 2 0 0 0 0]
885,Egreedy,1,885,3.75,0.014455318450927734,13.404958963394165,None,3,[1 0 0 0 0 0 2 0 0 0 0 0 1 0 0 1 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0]
886,Egreedy,1,886,3.5,0.004594326019287109,13.409553289413452,None,1,[1 0 0 0 0 0 2 0 0 0 0 0 1 0 0 1 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0]
887,Egreedy,1,887,3.0,0.0931253433227539,13.502678632736206,None,20,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 0 0 1]
888,Egreedy,1,888,5.25,0.02732062339782715,13.529999256134033,None,6,[1 0 1 0 0 0 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0 0 1 0 0 1]
889,Egreedy,1,889,5.0,0.0045392513275146484,13.534538507461548,None,1,[1 0 1 0 0 0 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1]
890,Egreedy,1,890,5.0,0.013459920883178711,13.547998428344727,None,3,[1 0 1 0 0 0 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0]
891,Egreedy,1,891,4.75,0.027269840240478516,13.575268268585205,None,6,[1 0 1 0 0 0 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0]
892,Egreedy,1,892,4.5,0.040862321853637695,13.616130590438843,None,9,[1 0 1 1 0 0 0 0 0 0 0 0 1 1 0 0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0]
893,Egreedy,1,893,3.5,0.01858067512512207,13.634711265563965,None,4,[0 0 1 1 0 0 0 0 0 0 0 0 1 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
894,Egreedy,1,894,3.25,0.004465818405151367,13.639177083969116,None,1,[0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
895,Egreedy,1,895,4.75,0.04153323173522949,13.680710315704346,None,9,[0 0 1 1 0 0 0 1 0 0 1 0 0 1 0 1 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0]
896,Egreedy,1,896,5.5,0.013820886611938477,13.694531202316284,None,3,[0 0 1 1 0 0 0 1 0 0 1 0 0 1 0 1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0]
897,Egreedy,1,897,4.5,0.004575967788696289,13.69910717010498,None,1,[0 0 1 1 0 0 0 1 0 0 1 0 0 1 0 1 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0]
898,Egreedy,1,898,4.5,0.014268159866333008,13.713375329971313,None,3,[0 0 1 1 0 1 0 1 1 1 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0]
899,Egreedy,1,899,4.25,0.004656314849853516,13.718031644821167,None,1,[0 0 1 1 0 1 0 1 0 1 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0]
900,Egreedy,1,900,4.75,0.05075669288635254,13.76878833770752,None,11,[0 0 0 0 1 1 0 1 0 0 0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 0 0 0 0]
901,Egreedy,1,901,1.25,0.023099660873413086,13.791887998580933,None,5,[0 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0]
902,Egreedy,1,902,1.5,0.013823509216308594,13.805711507797241,None,3,[0 2 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0]
903,Egreedy,1,903,2.25,0.0045528411865234375,13.810264348983765,None,1,[0 2 0 0 0 0 0 1 0 0 1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0]
904,Egreedy,1,904,1.5,0.00928354263305664,13.819547891616821,None,2,[0 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 1 0]
905,Egreedy,1,905,3.0,0.023230314254760742,13.842778205871582,None,5,[1 2 0 0 0 0 0 1 0 0 1 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 1 0 1 0]
906,Egreedy,1,906,4.0,0.00458836555480957,13.847366571426392,None,1,[1 0 0 0 0 0 0 1 0 0 1 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 1 0 1 0]
907,Egreedy,1,907,3.5,0.04154372215270996,13.888910293579102,None,9,[1 0 0 0 0 0 0 1 0 0 1 2 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 1 0 1 0]
908,Egreedy,1,908,2.25,0.01848149299621582,13.907391786575317,None,4,[1 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 1 0 1 0]
909,Egreedy,1,909,3.5,0.013792037963867188,13.921183824539185,None,3,[1 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 1 0 1 1]
910,Egreedy,1,910,4.25,0.004850864410400391,13.926034688949585,None,1,[1 0 1 0 0 0 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 1 0 1 1]
911,Egreedy,1,911,4.5,0.009154081344604492,13.93518877029419,None,2,[1 0 1 0 0 0 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0]
912,Egreedy,1,912,3.75,0.013524055480957031,13.948712825775146,None,3,[1 0 1 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 0 0 0 0]
913,Egreedy,1,913,2.75,0.009092569351196289,13.957805395126343,None,2,[1 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 1 0 0 0 0 1 0 1 2 0 0 0 0]
914,Egreedy,1,914,3.25,0.027396202087402344,13.985201597213745,None,6,[1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 1 0 0 0 1 0 1 2 0 0 0 0]
915,Egreedy,1,915,2.5,0.013683319091796875,13.998884916305542,None,3,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 0 1 2 0 0 0 0]
916,Egreedy,1,916,1.5,0.009125709533691406,14.008010625839233,None,2,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 0 1 0 0 0 0 0]
917,Egreedy,1,917,3.0,0.014023303985595703,14.022033929824829,None,3,[1 2 0 0 0 0 0 1 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 1 0 1 0 1 1 1 0]
918,Egreedy,1,918,2.0,0.004658222198486328,14.026692152023315,None,1,[1 2 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 1 0]
919,Egreedy,1,919,2.0,0.00928807258605957,14.035980224609375,None,2,[1 2 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 1 1 0]
920,Egreedy,1,920,1.75,0.004616260528564453,14.04059648513794,None,1,[1 2 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 1 0 0]
921,Egreedy,1,921,3.5,0.0046062469482421875,14.045202732086182,None,1,[1 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 1 0 0]
922,Egreedy,1,922,3.25,0.004538297653198242,14.04974102973938,None,1,[1 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0]
923,Egreedy,1,923,3.25,0.009131908416748047,14.058872938156128,None,2,[1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 1 1 0 0]
924,Egreedy,1,924,4.25,0.02296304702758789,14.081835985183716,None,5,[0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 1 1 0 0]
925,Egreedy,1,925,4.25,0.013846158981323242,14.095682144165039,None,3,[0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 2 0 0 0 0 0 1 1 0 0]
926,Egreedy,1,926,4.0,0.013779640197753906,14.109461784362793,None,3,[0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 2 0 0 0 0 0 1 1 0 0]
927,Egreedy,1,927,2.75,0.004651069641113281,14.114112854003906,None,1,[0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 2 0 0 0 0 0 1 1 0 0]
928,Egreedy,1,928,3.0,0.06879830360412598,14.182911157608032,None,15,[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
929,Egreedy,1,929,3.5,0.004706144332885742,14.187617301940918,None,1,[0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 2 0 0 0 0]
930,Egreedy,1,930,3.25,0.0044651031494140625,14.192082405090332,None,1,[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 2 0 0 0 0]
931,Egreedy,1,931,3.25,0.008852481842041016,14.200934886932373,None,2,[0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0]
932,Egreedy,1,932,4.75,0.027106046676635742,14.228040933609009,None,6,[0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0]
933,Egreedy,1,933,3.5,0.004704952239990234,14.232745885848999,None,1,[0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0]
934,Egreedy,1,934,3.5,0.009013891220092773,14.241759777069092,None,2,[0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 1 0 0]
935,Egreedy,1,935,3.25,0.0044786930084228516,14.246238470077515,None,1,[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 1 0 0]
936,Egreedy,1,936,4.75,0.00936436653137207,14.255602836608887,None,2,[0 0 0 1 1 0 0 0 1 0 0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0]
937,Egreedy,1,937,1.75,0.004778623580932617,14.26038146018982,None,1,[0 2 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0]
938,Egreedy,1,938,2.5,0.004561901092529297,14.264943361282349,None,1,[0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0]
939,Egreedy,1,939,2.25,0.013513326644897461,14.278456687927246,None,3,[0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0]
940,Egreedy,1,940,2.5,0.02286052703857422,14.30131721496582,None,5,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 1 0 0 0 0 0]
941,Egreedy,1,941,2.25,0.013991832733154297,14.315309047698975,None,3,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0]
942,Egreedy,1,942,2.0,0.009139299392700195,14.324448347091675,None,2,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0]
943,Egreedy,1,943,2.0,0.01851367950439453,14.34296202659607,None,4,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0]
944,Egreedy,1,944,2.5,0.004525184631347656,14.347487211227417,None,1,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0]
945,Egreedy,1,945,3.0,0.04127812385559082,14.388765335083008,None,9,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 1 0 2 0 0 0 0 0 0 0 1 0]
