#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
 1 0 1 1 0 1 0 1 0 1 1]
19,Egreedy,1,19,13.75,0.025814056396484375,811.7773456573486,None,3,[0 0 0 0 1 1 0 1 1 0 0 0 1 1 1 0 0 0 0 0 0 2 2 2 0 0 0 1 1 0 0 0 1 1 1 2 0
 0 0 0 0 1 0 1 1 0 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 1
 1 0 1 1 0 1 0 1 0 1 1]
20,Egreedy,1,20,13.0,0.01696324348449707,811.7943089008331,None,2,[0 0 0 0 1 1 0 1 1 0 0 0 1 1 1 0 0 0 0 0 0 2 2 2 0 0 0 1 1 0 0 0 1 1 1 0 0
 0 0 0 0 1 0 1 1 0 1 1 0 0 0 1 1 1 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 1 1
 1 0 1 1 0 1 0 1 0 1 1]
21,Egreedy,1,21,13.0,0.0339665412902832,811.8282754421234,None,2,[0 0 0 0 1 0 0 1 1 0 0 0 1 1 1 0 0 0 0 0 0 2 2 2 0 0 0 1 1 0 0 0 1 1 1 0 0
 0 0 0 0 1 1 1 1 0 1 1 0 0 0 1 1 1 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 1 1
 1 0 1 1 0 1 0 1 0 1 1]
22,Egreedy,1,22,12.0,0.024982690811157227,811.8532581329346,None,1,[0 0 0 0 1 0 0 1 1 0 0 0 1 1 1 0 0 0 0 0 0 0 2 2 0 0 0 1 1 0 0 0 1 1 1 0 0
 0 0 0 0 1 1 1 1 0 1 1 0 0 0 1 1 1 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 1 1
 1 0 1 1 0 1 0 1 0 1 1]
23,Egreedy,1,23,11.75,0.04315996170043945,811.896418094635,None,3,[0 0 0 0 1 0 2 0 0 0 0 0 1 1 1 0 0 0 0 0 0 2 2 0 0 0 1 1 0 0 0 0 1 1 1 0 0
 0 0 0 0 1 1 1 1 0 1 1 1 0 0 1 0 0 1 2 0 0 0 0 2 0 0 0 0 0 1 1 1 0 0 1 0 1
 0 0 1 1 0 1 0 1 0 1 1]
24,Egreedy,1,24,12.5,0.025926828384399414,811.9223449230194,None,1,[0 0 0 0 1 0 0 1 0 1 1 0 0 1 1 0 0 0 0 0 0 2 2 0 0 0 1 1 0 0 0 0 1 1 1 0 1
 1 0 0 0 1 0 0 1 0 1 1 1 0 0 1 0 0 1 0 0 1 0 0 2 0 0 0 0 0 1 1 0 0 0 1 0 1
 0 2 0 0 0 0 0 1 0 1 1]
25,Egreedy,1,25,12.5,0.021071910858154297,811.9434168338776,None,2,[0 0 0 0 1 0 0 1 0 1 1 0 0 1 1 0 0 0 0 0 0 2 2 0 0 0 1 1 0 0 0 0 1 1 1 0 1
 1 0 0 0 1 0 0 1 0 1 1 1 0 0 1 0 0 1 0 0 1 0 0 2 0 0 0 0 0 1 1 0 1 0 1 0 1
 0 2 0 0 0 0 0 1 0 0 1]
26,Egreedy,1,26,12.5,0.05800127983093262,812.0014181137085,None,3,[0 0 0 0 1 0 0 1 0 1 1 0 0 1 1 0 0 0 0 0 0 2 2 0 0 0 1 1 1 0 0 0 1 1 1 0 1
 1 0 0 0 1 0 0 1 0 1 1 1 0 0 1 0 0 1 0 0 1 0 0 2 0 0 0 0 0 1 0 0 1 0 1 0 1
 0 2 0 0 0 0 0 1 0 0 1]
27,Egreedy,1,27,11.5,0.03710365295410156,812.0385217666626,None,2,[0 0 0 0 1 0 0 1 0 1 1 0 0 1 1 0 0 0 0 0 0 2 0 0 0 0 1 1 1 0 0 0 1 1 1 0 1
 1 0 0 0 1 0 0 1 0 1 1 1 0 0 1 0 0 1 0 0 1 0 0 2 0 0 0 0 0 1 0 0 1 0 1 0 1
 0 2 0 0 0 0 0 1 0 0 1]
28,Egreedy,1,28,11.75,0.008263826370239258,812.0467855930328,None,1,[0 0 0 0 1 0 0 1 0 1 1 0 0 1 1 0 0 0 0 0 0 2 0 0 0 0 1 1 1 0 0 0 1 1 1 0 1
 1 0 0 0 1 0 0 1 2 0 0 0 0 0 1 0 0 1 0 0 1 0 0 2 0 0 0 0 0 1 0 0 1 0 1 0 1
 0 2 0 0 0 0 0 1 0 0 1]
29,Egreedy,1,29,11.5,0.008132696151733398,812.0549182891846,None,1,[0 0 0 0 1 0 0 1 0 1 1 0 0 1 1 0 0 0 0 0 0 2 0 0 0 0 1 1 1 0 0 0 1 1 1 0 1
 1 0 0 0 1 0 0 1 2 0 0 0 0 0 1 0 0 1 0 0 1 0 0 2 0 0 0 0 0 1 0 0 1 0 1 0 0
 0 2 0 0 0 0 0 1 0 0 1]
30,Egreedy,1,30,11.25,0.007508993148803711,812.0624272823334,None,1,[0 0 0 0 1 0 0 1 0 1 1 0 0 1 1 0 0 0 0 0 0 2 0 0 0 0 1 1 1 0 0 0 1 1 1 0 1
 1 0 0 0 1 0 0 1 2 0 0 0 0 0 1 0 0 1 0 0 1 0 0 2 0 0 0 0 0 1 0 0 0 0 1 0 0
 0 2 0 0 0 0 0 1 0 0 1]
31,Egreedy,1,31,11.0,0.01586437225341797,812.0782916545868,None,2,[0 0 0 0 1 0 0 1 0 1 1 0 0 1 1 0 0 0 0 0 0 2 0 0 0 0 1 1 1 0 0 0 1 1 1 0 0
 1 0 0 0 1 0 0 1 2 0 0 0 0 0 1 0 0 1 0 0 1 0 0 2 0 0 0 0 0 1 0 0 0 0 1 0 0
 0 2 0 0 0 0 0 1 0 0 1]
32,Egreedy,1,32,12.25,0.0239713191986084,812.1022629737854,None,3,[0 0 0 0 1 0 0 1 0 1 1 0 1 1 1 0 0 0 0 0 0 2 0 0 0 0 1 1 1 0 0 0 1 1 1 2 0
 0 0 0 0 1 0 0 1 2 0 0 0 0 0 1 0 0 1 0 0 1 0 0 2 0 0 0 0 0 1 0 0 0 0 1 0 0
 0 2 0 0 0 0 0 1 0 1 1]
33,Egreedy,1,33,12.0,0.007925033569335938,812.1101880073547,None,1,[0 0 0 0 1 0 0 1 0 1 1 0 1 1 1 0 0 0 0 0 0 2 0 0 0 0 1 1 1 0 0 0 1 1 1 2 0
 0 0 0 0 1 0 0 1 2 0 0 0 0 0 1 0 0 1 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0
 0 2 0 0 0 0 0 1 0 1 1]
34,Egreedy,1,34,11.75,0.03210783004760742,812.1422958374023,None,2,[0 0 0 0 1 0 0 1 0 1 1 0 1 1 1 0 0 0 0 0 0 2 0 0 0 0 1 1 1 0 0 0 1 1 1 2 0
 0 0 0 0 1 0 0 1 2 0 0 0 0 0 0 0 0 1 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0
 0 2 0 0 0 0 0 1 0 1 1]
35,Egreedy,1,35,11.5,0.00730586051940918,812.1496016979218,None,1,[0 0 0 0 0 0 0 1 0 1 1 0 1 1 1 0 0 0 0 0 0 2 0 0 0 0 1 1 1 0 0 0 1 1 1 2 0
 0 0 0 0 1 0 0 1 2 0 0 0 0 0 0 0 0 1 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0
 0 2 0 0 0 0 0 1 0 1 1]
36,Egreedy,1,36,11.75,0.05642294883728027,812.206024646759,None,3,[0 0 0 0 1 0 0 1 0 1 1 0 1 1 1 0 0 0 0 0 0 2 0 0 0 0 1 1 1 0 0 0 0 1 1 2 0
 0 0 0 0 1 0 0 1 2 0 0 0 0 0 0 0 0 1 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1 0
 0 2 0 0 0 0 0 1 0 1 1]
37,Egreedy,1,37,11.5,0.03207993507385254,812.2381045818329,None,2,[0 0 0 0 1 0 0 1 0 1 1 0 1 1 1 0 0 0 0 0 0 2 0 0 0 0 1 1 1 0 0 0 0 1 1 2 0
 0 0 0 0 1 0 0 1 2 0 0 0 0 0 0 0 0 1 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1 0
 0 2 0 0 0 0 0 1 0 0 1]
38,Egreedy,1,38,12.0,0.009275436401367188,812.2473800182343,None,1,[0 0 0 0 1 0 0 0 0 1 1 0 1 1 1 0 2 0 0 0 0 2 0 0 0 0 1 1 0 0 0 0 0 1 1 2 0
 0 0 0 0 1 0 0 1 2 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 1
 0 2 0 0 0 0 0 1 0 0 1]
39,Egreedy,1,39,14.25,0.025611400604248047,812.2729914188385,None,1,[0 0 0 0 0 1 0 0 0 0 1 0 1 1 1 1 0 0 0 0 1 2 2 0 2 0 1 1 0 0 0 1 0 1 0 2 0
 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0 1 1 0 0 2 0 0 0 0 0 0 1 1 0 0 1 1 1
 0 2 0 0 0 0 0 1 0 0 0]
40,Egreedy,1,40,14.25,0.02080082893371582,812.2937922477722,None,1,[0 0 0 0 0 1 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 2 2 0 2 0 1 1 0 0 0 1 0 1 0 2 0
 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0 1 1 0 0 2 0 0 0 0 0 0 1 1 0 0 1 1 1
 0 2 0 0 0 0 0 1 0 0 0]
41,Egreedy,1,41,14.0,0.00789952278137207,812.3016917705536,None,1,[0 0 0 0 0 1 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 2 2 0 2 0 1 1 0 0 0 1 0 1 0 2 0
 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 1 1 0 0 2 0 0 0 0 0 0 1 1 0 0 1 1 1
 0 2 0 0 0 0 0 1 0 0 0]
42,Egreedy,1,42,14.25,0.03206992149353027,812.3337616920471,None,4,[0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 2 0 0 0 0 2 2 0 2 2 0 0 0 0 0 0 1 1 0 0 0
 1 1 0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 1 0 1 1 0 0 2 0 0 0 0 0 0 1 1 0 0 0 1 1
 0 2 0 0 0 0 0 1 0 0 0]
43,Egreedy,1,43,14.0,0.015156030654907227,812.348917722702,None,2,[0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 2 0 0 0 0 2 2 0 2 2 0 0 0 0 0 0 1 0 0 0 0
 1 1 0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 1 0 1 1 0 0 2 0 0 0 0 0 0 1 1 0 0 0 1 1
 0 2 0 0 0 0 0 1 0 0 0]
44,Egreedy,1,44,13.75,0.022358179092407227,812.3712759017944,None,3,[0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 2 0 0 0 0 2 2 0 2 2 0 0 0 0 0 0 1 0 0 0 0
 1 1 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 1 1 0 0 2 0 0 0 0 0 0 1 1 0 0 0 1 1
 0 2 0 0 0 0 0 1 0 0 0]
45,Egreedy,1,45,13.5,0.014424800872802734,812.3857007026672,None,2,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 2 2 0 2 2 0 0 0 0 0 0 1 0 0 0 0
 1 1 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 1 1 0 0 2 0 0 0 0 0 0 1 1 0 0 0 1 1
 0 2 0 0 0 0 0 1 0 0 0]
46,Egreedy,1,46,11.0,0.008678436279296875,812.3943791389465,None,1,[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 2 2 0 2 0 0 0 0 0 0 0 1 0 0 0 0
 0 1 0 0 0 0 0 1 0 0 1 1 1 0 0 0 0 1 0 0 1 0 0 2 0 0 0 0 0 0 1 1 0 0 0 1 0
 1 2 0 0 0 0 0 1 0 0 0]
47,Egreedy,1,47,12.5,0.08632707595825195,812.4807062149048,None,7,[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 2 2 0 2 0 0 0 1 0 0 1 1 1 0 0 0
 0 1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0 0 1 0 0 2 0 0 0 0 0 1 1 1 0 0 0 1 0
 1 2 0 0 0 0 0 1 0 1 0]
48,Egreedy,1,48,12.25,0.05597496032714844,812.5366811752319,None,3,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 2 0 2 0 0 0 1 0 0 1 1 1 0 0 0
 0 1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0 0 1 0 0 2 0 0 0 0 0 1 1 1 0 0 0 1 0
 1 2 0 0 0 0 0 1 0 1 0]
49,Egreedy,1,49,12.5,0.039137840270996094,812.5758190155029,None,3,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 2 2 0 2 0 0 0 1 0 0 1 1 1 0 0 0
 0 1 1 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0 0 1 0 0 2 0 0 0 0 0 1 1 1 0 0 0 1 0
 1 2 0 0 0 0 0 0 0 1 0]
50,Explanation,1,50,11.5,0.028255939483642578,812.6040749549866,None,1,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 2 2 0 2 0 0 0 1 0 0 1 1 1 0 0 0
 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 2 0 0 0 0 0 1 1 1 0 0 0 1 0
 1 2 0 0 0 0 0 0 0 1 0]
51,Egreedy,1,51,12.25,0.026320934295654297,812.6303958892822,None,3,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 2 2 0 2 0 0 0 1 0 0 1 1 1 0 0 0
 0 1 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 2 0 0 0 0 0 1 1 1 0 2 0 0 0
 0 2 0 0 0 0 0 0 0 1 0]
52,Egreedy,1,52,12.0,0.03528571128845215,812.6656816005707,None,4,[0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 2 0 0 0 0 2 0 0 2 0 0 0 1 0 0 1 1 1 0 0 0
 0 1 1 0 0 1 0 1 0 0 0 0 1 0 0 0 1 1 0 0 1 0 0 2 0 0 0 0 0 1 1 1 0 2 0 0 0
 0 2 0 0 0 0 0 0 0 1 0]
53,Egreedy,1,53,12.0,0.017701148986816406,812.6833827495575,None,2,[0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 2 0 0 0 0 2 0 0 2 0 0 0 1 0 0 1 1 1 0 0 0
 1 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 1 1 0 0 1 0 0 2 0 0 0 0 0 1 1 1 0 2 0 0 0
 0 2 0 0 0 0 0 0 0 1 0]
54,Egreedy,1,54,11.75,0.03352689743041992,812.7169096469879,None,2,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 2 0 0 0 1 0 0 1 1 1 0 0 0
 1 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 1 1 0 0 1 0 0 2 0 0 0 0 0 1 1 1 0 2 0 0 0
 0 2 0 0 0 0 0 0 0 1 0]
55,Egreedy,1,55,12.5,0.12854790687561035,812.8454575538635,None,7,[0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 2 0 0 0 1 0 0 1 1 1 1 0 0
 1 1 1 0 1 1 0 0 0 0 0 0 1 0 0 0 1 1 0 1 1 0 0 2 0 0 0 0 0 1 1 1 0 0 0 0 0
 0 2 0 0 0 0 0 0 0 1 0]
56,Egreedy,1,56,13.0,0.06925129890441895,812.914708852768,None,4,[0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 2 0 0 0 1 0 0 1 1 1 1 0 0
 1 1 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 1 0 0 2 0 0 0 0 0 1 1 1 1 0 0 1 0
 0 2 0 0 0 0 0 0 0 1 1]
57,Egreedy,1,57,13.5,0.025452375411987305,812.9401612281799,None,1,[0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 2 0 0 0 1 0 0 1 1 1 1 0 0
 1 1 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 0 1 0
 0 2 0 0 0 0 0 0 0 1 1]
58,Egreedy,1,58,12.75,0.018250226974487305,812.9584114551544,None,2,[0 2 0 0 0 0 0 0 1 0 0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 1 1 1 1 0 0
 1 1 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 0 1 0
 0 2 0 0 0 0 0 0 0 1 1]
59,Egreedy,1,59,12.5,0.009471654891967773,812.9678831100464,None,1,[0 2 0 0 0 0 0 0 1 0 0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 1 1 1 1 0 0
 1 1 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 0 1 0
 0 2 0 0 0 0 0 0 0 1 1]
60,Egreedy,1,60,12.5,0.008894920349121094,812.9767780303955,None,1,[0 2 0 0 0 0 0 0 1 0 0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0
 1 1 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 0 1 0
 0 2 0 0 0 0 0 0 0 1 1]
61,Egreedy,1,61,12.25,0.00881814956665039,812.9855961799622,None,1,[0 2 0 0 0 0 0 0 1 0 0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0
 1 1 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0 0 1 1 1 0 0 0 1 0
 0 2 0 0 0 0 0 0 0 1 1]
62,Egreedy,1,62,12.0,0.017235994338989258,813.0028321743011,None,2,[0 2 0 0 0 0 0 0 1 0 0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0
 1 1 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 1 1 0 0 0 1 0
 0 2 0 0 0 0 0 0 0 1 1]
63,Egreedy,1,63,11.0,0.008761167526245117,813.0115933418274,None,1,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0
 1 1 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 1 1 0 0 0 1 0
 0 2 0 0 0 0 0 0 0 1 1]
64,Egreedy,1,64,10.5,0.034928083419799805,813.0465214252472,None,4,[0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 2 0 0 0 0 0 1
 1 1 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 1 1 0 0 0 1 1
 0 2 0 0 0 0 0 0 0 1 1]
65,Egreedy,1,65,10.25,0.025148630142211914,813.0716700553894,None,1,[0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 2 0 0 0 0 0 1
 1 1 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 1 0 0 0 0 1 1
