#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
 0 0 0 0 0 0 0 1 0 0 1 1 1 1 2 0 0 0 0]
5,Egreedy,1,5,7.5,0.007282733917236328,851.8351747989655,None,1,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0
 0 0 0 1 1 1 2 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 1 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0]
6,Egreedy,1,6,7.25,0.0072629451751708984,851.8424377441406,None,1,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0
 0 0 0 1 1 1 2 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 1 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 1 0 1 1 2 0 0 0 0]
7,Egreedy,1,7,8.5,0.02836751937866211,851.8708052635193,None,4,[0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 1 1 0 0 0 1 0 0 0 1 1 1
 1 0 0 1 1 1 0 0 0 0 0 0 1 1 1 0 0 0 0 1 0 2 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
 0 0 0 1 0 1 1 0 0 0 1 0 1 0 2 0 0 0 0]
8,Egreedy,1,8,8.25,0.007386922836303711,851.8781921863556,None,1,[0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 1 1 0 0 0 1 0 0 0 1 0 1
 1 0 0 1 1 1 0 0 0 0 0 0 1 1 1 0 0 0 0 1 0 2 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
 0 0 0 1 0 1 1 0 0 0 1 0 1 0 2 0 0 0 0]
9,Egreedy,1,9,8.0,0.014205694198608398,851.8923978805542,None,2,[0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 1 0 1
 1 0 0 1 1 1 0 0 0 0 0 0 1 1 1 0 0 0 0 1 0 2 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
 0 0 0 1 0 1 1 0 0 0 1 0 1 0 2 0 0 0 0]
10,Egreedy,1,10,7.75,0.007799386978149414,851.9001972675323,None,1,[0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1
 1 0 0 1 1 1 0 0 0 0 0 0 1 1 1 0 0 0 0 1 0 2 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
 0 0 0 1 0 1 1 0 0 0 1 0 1 0 2 0 0 0 0]
11,Egreedy,1,11,7.5,0.007360219955444336,851.9075574874878,None,1,[0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1
 1 0 0 1 1 1 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
 0 0 0 1 0 1 1 0 0 0 1 0 1 0 2 0 0 0 0]
12,Egreedy,1,12,10.0,0.043616533279418945,851.9511740207672,None,6,[0 0 0 0 0 1 2 0 0 0 0 0 0 1 0 1 0 0 2 0 0 0 0 2 0 0 0 0 0 1 1 0 1 0 1 0 1
 1 0 0 1 1 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 1 0 1 0 0 1 0
 0 1 0 1 0 1 1 1 0 0 1 1 1 1 0 0 0 0 1]
13,Egreedy,1,13,10.0,0.016959667205810547,851.968133687973,None,2,[0 0 0 0 1 0 2 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 1 0 1
 1 2 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 2 0 0 0 0 0
 0 1 0 1 0 1 1 1 0 0 1 0 0 1 0 1 1 0 1]
14,Egreedy,1,14,9.0,0.006975412368774414,851.9751091003418,None,1,[0 0 0 0 1 0 2 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 1 0 1
 1 2 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0
 0 1 0 1 0 1 1 1 0 0 1 0 0 1 0 1 1 0 1]
15,Egreedy,1,15,10.75,0.058774471282958984,852.0338835716248,None,8,[0 0 1 0 1 1 2 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 1 0 1
 1 2 0 0 0 0 0 1 0 0 1 2 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 1 0 1 0 0 0 0
 0 1 0 1 0 1 1 1 0 0 1 0 0 1 0 1 1 0 1]
16,Egreedy,1,16,10.5,0.007059812545776367,852.0409433841705,None,1,[0 0 1 0 1 1 2 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 1 0 1
 1 2 0 0 0 0 0 1 0 0 1 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
 0 1 0 1 0 1 1 1 0 0 1 0 0 1 0 1 1 0 1]
17,Egreedy,1,17,10.25,0.007254362106323242,852.0481977462769,None,1,[0 0 1 0 1 1 2 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 1 0 1
 1 2 0 0 0 0 0 1 0 0 1 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0
 0 1 0 1 0 1 1 1 0 0 1 0 0 1 0 1 1 0 1]
18,Egreedy,1,18,9.25,0.007150888442993164,852.0553486347198,None,1,[0 0 1 0 1 1 2 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 1 0 1
 1 0 0 0 0 0 0 1 0 0 1 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0
 0 1 0 1 0 1 1 1 0 0 1 0 0 1 0 1 1 0 1]
19,Egreedy,1,19,9.25,0.014092683792114258,852.069441318512,None,2,[0 0 1 0 1 0 2 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 1 0 1
 1 0 0 0 0 0 0 1 0 1 1 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0
 0 1 0 1 0 1 1 1 0 0 1 0 0 1 0 1 1 0 1]
20,Egreedy,1,20,10.0,0.006882667541503906,852.0763239860535,None,1,[0 0 1 0 1 0 2 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 1
 1 0 0 0 0 0 0 1 0 1 1 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0
 0 1 0 1 0 1 1 1 0 0 1 0 0 1 0 1 1 0 1]
21,Egreedy,1,21,10.5,0.007449150085449219,852.0837731361389,None,1,[0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 1
 1 0 0 0 0 0 0 1 0 1 1 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0
 0 1 0 1 0 1 1 1 0 0 1 0 0 1 0 1 1 0 1]
22,Egreedy,1,22,11.5,0.015379905700683594,852.0991530418396,None,2,[1 2 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 1 0 1
 1 0 0 0 0 0 0 1 0 1 1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
 0 1 0 0 0 0 1 0 0 0 1 0 0 1 0 1 1 0 1]
23,Egreedy,1,23,11.75,0.021219968795776367,852.1203730106354,None,3,[1 2 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 1 0 1
 1 0 0 0 0 0 0 1 0 1 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
 1 1 0 0 0 0 1 0 0 0 1 0 0 1 0 1 1 0 1]
24,Egreedy,1,24,11.5,0.007008790969848633,852.1273818016052,None,1,[1 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 1 0 1
 1 0 0 0 0 0 0 1 0 1 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
 1 1 0 0 0 0 1 0 0 0 1 0 0 1 0 1 1 0 1]
25,Egreedy,1,25,12.25,0.029917001724243164,852.1572988033295,None,2,[1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 1 0 1
 1 0 0 0 0 0 0 1 0 1 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
 1 1 0 0 0 0 1 0 0 0 1 0 0 1 0 1 1 0 1]
26,Egreedy,1,26,13.0,0.029722929000854492,852.1870217323303,None,2,[1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 1 0 1
 1 0 0 1 0 0 0 1 0 1 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
 1 1 0 0 0 0 1 0 0 0 1 0 0 1 0 1 1 0 1]
27,Egreedy,1,27,12.5,0.02842402458190918,852.2154457569122,None,4,[1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 1 0 1
 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
 1 1 0 0 0 1 1 0 0 0 1 0 0 1 0 1 1 0 1]
28,Egreedy,1,28,12.5,0.013529539108276367,852.2289752960205,None,2,[1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 1 0 1
 1 0 0 1 0 0 0 1 0 1 0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
 1 1 0 0 0 1 1 0 0 0 1 0 0 0 0 1 1 0 1]
29,Egreedy,1,29,13.0,0.0067174434661865234,852.2356927394867,None,1,[1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 1 0 1
 1 0 0 1 0 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
 1 1 0 0 0 1 1 0 0 0 1 0 0 0 0 1 1 0 1]
30,Egreedy,1,30,14.0,0.03516530990600586,852.2708580493927,None,5,[1 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 1 0 1
 1 0 0 1 0 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
 1 1 0 1 2 0 0 0 0 0 1 0 0 0 0 1 1 0 1]
31,Egreedy,1,31,13.75,0.007318973541259766,852.278177022934,None,1,[1 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 1
 1 0 0 1 0 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
 1 1 0 1 2 0 0 0 0 0 1 0 0 0 0 1 1 0 1]
32,Egreedy,1,32,12.75,0.006711483001708984,852.2848885059357,None,1,[1 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1
 1 0 0 1 0 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
 1 1 0 1 2 0 0 0 0 0 1 0 0 0 0 1 1 0 1]
33,Egreedy,1,33,12.75,0.02072930335998535,852.3056178092957,None,3,[1 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0
 1 0 0 1 0 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
 1 1 0 1 2 0 0 0 0 0 1 0 0 0 0 1 1 0 1]
34,Egreedy,1,34,12.5,0.021678924560546875,852.3272967338562,None,3,[1 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 1 0 0 0 0 1
 1 0 0 1 0 1 0 1 0 0 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2
 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 1 0 1]
35,Egreedy,1,35,13.0,0.03587603569030762,852.3631727695465,None,5,[1 2 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 1 1 0 0 0 0 1
 1 0 0 1 0 1 0 1 0 0 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2
 0 0 0 0 0 0 1 0 0 0 1 0 1 1 0 1 1 0 0]
36,Egreedy,1,36,12.0,0.009232759475708008,852.3724055290222,None,1,[1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 2 0 0 0 1 1 0 1 0 0 1 0 0 1 1 1 0 1 0 1
 0 0 0 1 0 1 0 0 1 1 0 2 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 2
 0 0 0 0 0 0 1 0 0 0 1 0 1 1 0 1 1 0 1]
37,Egreedy,1,37,12.25,0.01426386833190918,852.3866693973541,None,2,[1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 2 0 0 0 1 1 0 1 0 0 1 0 0 1 1 1 0 1 0 1
 0 0 0 1 0 1 0 0 1 1 0 2 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 2
 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 1 1 0 1]
38,Egreedy,1,38,11.25,0.00774073600769043,852.3944101333618,None,1,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 1 0 1 0 0 1 0 0 1 1 1 0 1 0 1
 0 0 0 1 0 1 0 0 1 1 0 2 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 2
 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 1 1 0 1]
39,Egreedy,1,39,11.75,0.00762486457824707,852.4020349979401,None,1,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 1 0 1 0 0 1 0 0 1 1 1 0 1 0 1
 0 2 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 2
 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 1 1 0 1]
40,Egreedy,1,40,11.5,0.013659477233886719,852.415694475174,None,2,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 1 0 1 0 0 1 0 0 1 1 1 0 1 0 1
 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 2
 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 1 1 0 1]
41,Egreedy,1,41,10.5,0.014834880828857422,852.4305293560028,None,2,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 0 1 1 1 0 1 0 1
 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 2
 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 1 1 0 1]
42,Egreedy,1,42,11.0,0.006939411163330078,852.4374687671661,None,1,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 1 0 0 1 1 1 0 1 0 1
 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 2
 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 1 1 0 1]
43,Egreedy,1,43,10.75,0.021072864532470703,852.4585416316986,None,3,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 1 0 0 1 1 0 0 1 0 1
 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 2
 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 1 1 0 1]
44,Egreedy,1,44,10.5,0.006860256195068359,852.4654018878937,None,1,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 1 0 0 1 1 0 0 0 0 1
 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 2
 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 1 1 0 1]
45,Egreedy,1,45,12.0,0.041902780532836914,852.5073046684265,None,6,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 2 0 0 0 0 0 1 0 0 1 0 0 1 1 0 0 0 0 1
 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 2
 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 1 0 0 1]
46,Egreedy,1,46,11.75,0.05308866500854492,852.5603933334351,None,3,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 2 0 0 0 0 0 1 0 0 1 0 0 1 1 0 0 0 0 1
 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 2
 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 1 0 0 1]
47,Egreedy,1,47,11.5,0.02093791961669922,852.5813312530518,None,3,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 2 0 0 0 0 0 1 0 0 1 0 0 1 1 0 0 0 0 1
 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 2
 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 1]
48,Egreedy,1,48,11.75,0.0352940559387207,852.6166253089905,None,5,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 2 0 0 0 0 0 1 0 0 1 0 0 1 1 0 0 0 0 1
 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 1 1 1 0 0 0 0 1 0 0 0 0 1 0 2 0 0 0 0 2
 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 1 1]
49,Egreedy,1,49,10.75,0.013908863067626953,852.6305341720581,None,2,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 1 0 0 1 1 0 0 0 0 1
 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 1 1 1 0 0 0 0 1 0 0 0 0 1 0 2 0 0 0 0 2
 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 1 1]
50,Explanation,1,50,10.5,0.010405302047729492,852.6409394741058,None,1,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 1
 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 1 1 1 0 0 0 0 1 0 0 0 0 1 0 2 0 0 0 0 2
 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 1 1]
51,Egreedy,1,51,9.75,0.016510486602783203,852.6574499607086,None,2,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 1
 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 1 1 1 0 0 0 0 1 0 0 0 1 1 0 2 0 0 0 0 2
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1]
52,Egreedy,1,52,12.5,0.05902457237243652,852.716474533081,None,7,[1 2 0 0 0 0 2 0 0 0 0 0 0 1 1 0 2 0 0 0 1 1 0 0 0 1 0 1 0 1 1 1 0 0 0 0 1
 0 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0 1 1 0 2 0 0 0 0 2
 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 1 1]
53,Egreedy,1,53,12.75,0.03474688529968262,852.7512214183807,None,4,[1 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 1 1 1 0 0 1 0 1 0 1 1 1 0 0 0 0 1
 0 0 0 0 0 1 0 1 1 1 1 2 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0 1 1 0 2 0 0 0 0 2
 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 1 1]
54,Egreedy,1,54,13.5,0.01714181900024414,852.768363237381,None,2,[1 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 1 1 1 0 0 1 0 1 0 1 1 1 0 0 0 0 1
 0 2 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0 1 1 0 2 0 0 0 0 2
 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 1 1]
55,Egreedy,1,55,13.25,0.008858442306518555,852.7772216796875,None,1,[1 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 1 1 0 0 1 0 1 0 1 1 1 0 0 0 0 1
 0 2 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0 1 1 0 2 0 0 0 0 2
 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 1 1]
56,Egreedy,1,56,12.25,0.008269548416137695,852.7854912281036,None,1,[1 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 1 1 0 0 1 0 1 0 1 1 1 0 0 0 0 1
 0 2 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0 1 1 0 2 0 0 0 0 2
 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 1 1]
57,Egreedy,1,57,12.0,0.008227825164794922,852.7937190532684,None,1,[1 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 1 1 0 0 1 0 1 0 1 1 1 0 0 0 0 1
 0 2 0 0 0 0 0 1 1 0 1 2 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0 1 1 0 2 0 0 0 0 2
 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 1 1]
58,Egreedy,1,58,12.0,0.0342559814453125,852.8279750347137,None,3,[1 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 1 1 0 0 1 0 1 0 1 1 1 0 0 0 0 1
 0 2 0 0 0 0 0 1 1 0 1 2 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0 1 1 0 2 0 0 0 0 2
 0 0 0 0 2 0 0 0 0 0 1 0 1 0 0 0 0 1 0]
59,Egreedy,1,59,11.0,0.05435895919799805,852.8823339939117,None,3,[1 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 1 1 0 0 1 0 1 0 1 1 1 0 0 0 0 1
 0 2 0 0 0 0 0 1 1 0 1 2 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 0 2 0 0 0 0 2
 0 0 0 0 2 0 0 0 0 0 1 0 1 0 0 0 0 1 0]
60,Egreedy,1,60,10.25,0.01713728904724121,852.899471282959,None,2,[1 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 1 0 1 0 1 1 1 0 0 0 0 1
 0 2 0 0 0 0 0 1 1 0 1 2 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 1 0 2 0 0 0 0 2
 0 0 0 0 2 0 0 0 0 0 1 0 1 0 0 0 0 1 0]
