#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
0,NewPanel,1,0,6.5,0.17647004127502441,0.17647004127502441,None,1,[0 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1]
1,Egreedy,1,1,6.25,0.006838321685791016,0.18330836296081543,None,1,[0 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 0]
2,Egreedy,1,2,4.25,0.006310701370239258,0.1896190643310547,None,1,[0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 0]
3,Egreedy,1,3,4.0,0.006316661834716797,0.19593572616577148,None,1,[0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 0 1 0]
4,Egreedy,1,4,3.0,0.0060882568359375,0.20202398300170898,None,1,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 0 1 0]
5,Egreedy,1,5,2.75,0.012225151062011719,0.2142491340637207,None,2,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 1 1 1 1 0 1 0 1 0]
6,Egreedy,1,6,2.5,0.006048440933227539,0.22029757499694824,None,1,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 1 1 1 1 0 1 0 0 0]
7,Egreedy,1,7,2.5,0.01843547821044922,0.23873305320739746,None,3,[0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 1 0 1 1 0 1 0 0 0]
8,Egreedy,1,8,4.5,0.037841081619262695,0.27657413482666016,None,6,[0 2 0 0 0 0 0 1 1 1 0 2 0 0 0 1 1 0 0 1 1 0 0 0 1 0 1 1 0 1 0 1 0]
9,Egreedy,1,9,4.75,0.013162851333618164,0.2897369861602783,None,2,[1 2 0 0 0 0 0 1 1 1 0 2 0 0 1 1 1 0 0 1 0 0 0 0 1 0 1 1 2 0 0 0 0]
10,Egreedy,1,10,4.0,0.02504563331604004,0.31478261947631836,None,4,[1 2 0 0 0 0 0 1 1 1 0 2 0 0 1 1 1 0 0 1 0 1 0 0 1 0 1 1 0 0 0 0 0]
11,Egreedy,1,11,6.0,0.05209994316101074,0.3668825626373291,None,8,[1 2 0 0 0 0 0 0 1 1 0 2 2 0 1 1 1 0 0 1 1 1 0 0 1 0 1 1 2 0 0 0 0]
12,Egreedy,1,12,5.75,0.006421804428100586,0.3733043670654297,None,1,[1 2 0 0 0 0 0 0 1 1 0 2 2 0 1 1 1 0 0 0 1 1 0 0 1 0 1 1 2 0 0 0 0]
13,Egreedy,1,13,4.0,0.025612592697143555,0.39891695976257324,None,4,[1 2 0 0 0 0 0 0 0 1 1 2 2 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0]
