#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 1 1 1 0 0 1
 0 1 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1]
540,Egreedy,1,540,10.75,0.059458255767822266,855.4865732192993,None,2,[1 0 1 1 0 0 0 0 1 0 1 2 0 0 0 0 0 0 0 1 0 2 0 1 0 0 1 0 0 1 0 0 2 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 1 2 0
 0 0 0 0 1 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 1]
541,Egreedy,1,541,11.25,0.11513805389404297,855.6017112731934,None,4,[1 0 1 1 0 0 0 0 1 0 1 2 0 0 0 0 0 0 0 1 0 2 0 1 0 0 1 0 1 1 0 0 2 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1 1 1 1 2 0
 0 0 0 0 1 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 0 1]
542,Egreedy,1,542,11.0,0.020960092544555664,855.6226713657379,None,1,[1 0 1 1 0 0 0 0 1 0 1 2 0 0 0 0 0 0 0 1 0 2 0 1 0 0 1 0 1 1 0 0 2 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 1 1 1 2 0
 0 0 0 0 1 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 0 1]
543,Egreedy,1,543,12.25,0.03846001625061035,855.6611313819885,None,1,[1 0 1 1 0 0 0 0 0 0 1 2 0 0 0 0 0 1 0 1 0 2 0 0 0 0 1 2 0 0 0 0 0 0 1 1 0
 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 1 0 0 2 0 0 0 0 0 0 1 1 1 2 0
 0 0 0 0 1 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 0 1]
544,Egreedy,1,544,12.5,0.1379861831665039,855.799117565155,None,5,[1 0 1 1 0 0 0 0 0 0 1 2 0 0 0 0 0 1 0 1 0 2 0 0 0 0 1 2 0 0 0 0 0 0 1 1 1
 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 1 1 0 2 0 0 0 0 0 0 1 1 1 2 0
 0 0 0 0 1 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1]
545,Egreedy,1,545,12.25,0.02190542221069336,855.8210229873657,None,1,[1 0 1 1 0 0 0 0 0 0 1 2 0 0 0 0 0 1 0 1 0 2 0 0 0 0 1 2 0 0 0 0 0 0 0 1 1
 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 1 1 0 2 0 0 0 0 0 0 1 1 1 2 0
 0 0 0 0 1 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1]
546,Egreedy,1,546,11.25,0.03841590881347656,855.8594388961792,None,1,[1 0 1 1 0 0 0 0 0 0 1 2 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 1
 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 1 1 0 2 0 0 0 0 0 0 1 1 1 2 0
 0 0 0 0 1 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1]
547,Egreedy,1,547,10.25,0.02228856086730957,855.8817274570465,None,1,[1 0 1 1 0 0 0 0 0 0 1 2 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1
 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 1 1 0 2 0 0 0 0 0 0 1 1 1 2 0
 0 0 0 0 1 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1]
548,Egreedy,1,548,10.25,0.05916857719421387,855.9408960342407,None,2,[1 0 1 1 0 1 0 0 0 0 1 2 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1
 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 1 1 0 2 0 0 0 0 0 0 1 1 1 2 0
 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1]
549,Egreedy,1,549,10.5,0.03889346122741699,855.9797894954681,None,1,[0 0 1 1 0 1 0 0 0 0 1 2 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1
 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 1 1 0 2 0 0 0 0 0 0 1 1 1 2 0
 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1]
550,Explanation,1,550,9.5,0.011389493942260742,855.9911789894104,None,1,[0 0 1 1 0 1 0 0 0 0 1 2 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1
 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 1 1 0 0 0 0 0 0 0 0 1 1 1 2 0
 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1]
551,Egreedy,1,551,10.5,0.10367941856384277,856.0948584079742,None,3,[0 0 1 0 0 1 0 0 0 0 1 2 0 0 0 0 0 1 0 1 0 2 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1
 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 1 1 0 0 0 0 0 0 0 0 1 1 1 2 0
 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1]
552,Egreedy,1,552,10.0,0.08675527572631836,856.1816136837006,None,3,[1 0 1 0 0 1 0 0 0 0 1 2 0 0 0 0 0 0 0 1 0 2 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1
 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 1 1 0 0 0 0 0 0 0 0 1 1 1 2 0
 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1]
553,Egreedy,1,553,10.25,0.10280752182006836,856.2844212055206,None,3,[1 0 1 0 0 1 0 0 0 0 1 2 0 0 0 0 0 0 0 1 0 2 0 0 1 0 1 0 0 1 0 0 0 0 0 1 1
 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 0 0 1 1 1 0 0 0 0 0 0 0 0 1 1 1 2 0
 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1]
554,Egreedy,1,554,11.5,0.06261301040649414,856.3470342159271,None,2,[1 0 1 0 1 1 0 0 0 0 1 2 0 0 0 0 0 0 0 1 0 2 0 1 0 0 1 0 0 1 0 0 0 1 0 1 1
 0 0 0 1 0 0 0 1 0 0 2 0 0 0 0 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 0 1 2 0
 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 1]
555,Egreedy,1,555,11.25,0.022088289260864258,856.369122505188,None,1,[1 0 1 0 1 1 0 0 0 0 1 2 0 0 0 0 0 0 0 1 0 2 0 1 0 0 1 0 0 0 0 0 0 1 0 1 1
 0 0 0 1 0 0 0 1 0 0 2 0 0 0 0 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 0 1 2 0
 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 1]
556,Egreedy,1,556,11.25,0.061018943786621094,856.4301414489746,None,2,[1 0 1 0 1 1 0 0 0 0 1 2 0 0 0 0 0 0 0 1 0 2 0 1 1 0 1 0 0 0 0 0 0 1 0 1 1
 0 0 0 1 0 0 0 1 0 0 2 0 0 0 0 0 1 1 1 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 1 2 0
 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 1]
557,Egreedy,1,557,11.5,0.24317169189453125,856.6733131408691,None,8,[1 0 1 0 1 1 0 0 0 1 1 2 0 0 0 0 0 0 0 1 1 2 0 1 1 0 1 0 0 0 0 0 0 1 0 1 1
 0 0 0 1 1 0 0 1 0 0 2 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 1 2 0
 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 1 1]
558,Egreedy,1,558,11.5,0.06091427803039551,856.7342274188995,None,2,[1 0 1 0 1 1 0 0 0 1 1 2 0 0 0 0 0 0 0 1 1 2 0 1 1 0 1 0 0 0 0 0 0 1 0 1 1
 0 0 0 1 1 0 0 1 0 0 2 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0 1 0 0 0 0 0 1 0 1 2 0
 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 1]
559,Egreedy,1,559,12.25,0.06216740608215332,856.7963948249817,None,2,[1 0 1 0 1 1 0 0 0 0 1 2 0 0 0 0 0 0 0 1 1 2 0 1 1 0 1 2 0 0 0 0 0 1 0 1 1
 0 0 0 1 1 0 0 1 0 0 2 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0 1 0 0 0 0 0 1 0 1 2 0
 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 1]
560,Egreedy,1,560,12.0,0.022603511810302734,856.818998336792,None,1,[1 0 1 0 1 1 0 0 0 0 1 2 0 0 0 0 0 0 0 1 1 2 0 1 1 0 1 2 0 0 0 0 0 1 0 1 1
 0 0 0 1 1 0 0 1 0 0 2 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0 1 0 0 0 0 0 1 0 1 2 0
 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1]
561,Egreedy,1,561,13.0,0.022344589233398438,856.8413429260254,None,1,[1 0 1 0 1 1 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0 2 0 1 1 0 1 2 0 0 0 0 0 1 0 1 1
 0 0 0 1 1 0 0 1 0 0 2 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0 1 0 0 0 0 0 1 0 1 2 0
 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1]
562,Egreedy,1,562,12.75,0.061479806900024414,856.9028227329254,None,2,[1 0 1 0 1 1 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0 2 0 1 1 0 0 2 0 0 0 0 0 1 0 1 1
 0 0 0 1 1 0 0 1 0 0 2 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0 1 0 0 0 0 0 1 0 1 2 0
 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1]
563,Egreedy,1,563,10.75,0.038791656494140625,856.9416143894196,None,1,[0 0 0 0 1 1 0 0 1 0 1 0 0 0 0 1 2 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0
 0 1 0 1 0 0 0 1 0 0 2 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 1 2 0
 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1]
564,Egreedy,1,564,10.25,0.22333645820617676,857.1649508476257,None,5,[0 0 0 0 1 1 0 1 1 0 1 0 0 0 0 1 2 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 1 0 1 0 0 0 1 0 0 2 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 1 2 0
 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1]
565,Egreedy,1,565,10.0,0.09191107749938965,857.2568619251251,None,2,[0 0 0 0 1 1 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0
 0 1 0 1 1 0 1 1 0 0 0 0 0 1 0 0 1 1 1 0 0 1 0 1 1 0 1 0 0 0 2 0 0 0 0 2 0
 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 1]
566,Egreedy,1,566,9.75,0.03914666175842285,857.2960085868835,None,1,[0 0 0 0 1 1 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0
 0 1 0 1 1 0 1 1 0 0 0 0 0 0 0 0 1 1 1 0 0 1 0 1 1 0 1 0 0 0 2 0 0 0 0 2 0
 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 1]
567,Egreedy,1,567,10.75,0.3019585609436035,857.5979671478271,None,6,[0 0 0 0 1 1 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 1 0 0
 0 1 0 1 1 0 1 1 0 0 0 1 0 0 1 0 1 1 1 1 0 1 0 1 1 0 1 0 0 0 2 0 0 0 0 2 0
 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 1 0 0 0 1 0 0 1]
568,Egreedy,1,568,11.5,0.15007925033569336,857.7480463981628,None,3,[0 0 0 0 1 1 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0 0 1 0 0
 0 1 0 1 1 0 1 1 0 0 0 1 0 0 1 0 1 1 1 1 0 1 0 1 1 0 1 0 0 0 2 0 0 0 0 2 0
 0 0 0 0 1 0 0 0 0 0 1 0 0 2 0 0 0 0 0 1 0 0 1]
569,Egreedy,1,569,11.25,0.035924673080444336,857.7839710712433,None,1,[0 0 0 0 1 1 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0 0 1 0 0
 0 1 0 0 1 0 1 1 0 0 0 1 0 0 1 0 1 1 1 1 0 1 0 1 1 0 1 0 0 0 2 0 0 0 0 2 0
 0 0 0 0 1 0 0 0 0 0 1 0 0 2 0 0 0 0 0 1 0 0 1]
570,Egreedy,1,570,11.25,0.09523487091064453,857.8792059421539,None,2,[0 0 0 0 1 1 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0 0 1 0 0
 0 1 1 0 1 0 1 1 0 0 0 1 0 0 0 0 1 1 1 1 0 1 0 1 1 0 1 0 0 0 2 0 0 0 0 2 0
 0 0 0 0 1 0 0 0 0 0 1 0 0 2 0 0 0 0 0 1 0 0 1]
571,Egreedy,1,571,11.0,0.09322953224182129,857.9724354743958,None,2,[0 0 0 0 1 1 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0 0 1 0 0
 0 1 1 0 1 0 1 1 0 0 0 1 0 0 0 0 1 1 1 1 0 1 0 1 1 0 1 0 0 0 2 0 0 0 0 2 0
 0 0 0 0 1 0 0 0 0 0 1 0 0 2 0 0 0 0 0 1 0 0 0]
572,Egreedy,1,572,11.0,0.09207749366760254,858.0645129680634,None,2,[0 0 0 0 1 1 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0 0 1 0 0
 0 0 1 0 1 0 1 1 0 0 0 1 0 0 0 0 1 1 1 1 0 1 0 1 1 0 1 0 1 0 2 0 0 0 0 2 0
 0 0 0 0 1 0 0 0 0 0 1 0 0 2 0 0 0 0 0 1 0 0 0]
573,Egreedy,1,573,8.0,0.03917884826660156,858.10369181633,None,1,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 1 0 0 1 0 0
 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 1 1 0 1 1 0 0 2 0 0 0 0 0 0
 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 0 0]
574,Egreedy,1,574,8.5,0.05465435981750488,858.1583461761475,None,1,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 1 0 0 1 0 0
 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 1 1 0 0 2 0 0 0 0 0 0
 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 0 0]
575,Egreedy,1,575,8.0,0.03966522216796875,858.1980113983154,None,1,[1 0 0 0 1 0 2 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 1 2 0 0 0 0
 0 1 1 0 0 0 1 1 1 0 0 0 0 0 0 0 1 1 1 1 0 0 0 1 0 0 1 1 0 0 2 0 0 0 0 0 0
 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0]
576,Egreedy,1,576,7.0,0.04620838165283203,858.2442197799683,None,1,[1 0 0 0 1 0 2 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 1 2 0 0 0 0
 0 1 1 0 0 0 1 1 1 0 0 0 0 0 0 0 1 1 1 1 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0
 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0]
577,Egreedy,1,577,6.75,0.03790926933288574,858.2821290493011,None,1,[1 0 0 0 1 0 2 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 2 0 0 0 0
 0 1 1 0 0 0 1 1 1 0 0 0 0 0 0 0 1 1 1 1 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0
 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0]
578,Egreedy,1,578,6.5,0.05348539352416992,858.3356144428253,None,1,[1 0 0 0 1 0 2 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 2 0 0 0 0
 0 1 1 0 0 0 1 1 1 0 0 0 0 0 0 0 1 1 1 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0
 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0]
579,Egreedy,1,579,9.0,0.0768125057220459,858.4124269485474,None,2,[0 0 0 1 1 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 2 0 0 0 0
 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 1 1 0 0 0 1 1 0 0 1 1 0 1 0 0 1 1 0 0 0
 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0]
580,Egreedy,1,580,10.75,0.1460278034210205,858.5584547519684,None,3,[0 0 0 1 1 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 2 0 0 0 0
 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 1 1 0 1 0 0 1 1 0 0 0
 0 0 0 0 1 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0]
581,Egreedy,1,581,8.5,0.03921771049499512,858.5976724624634,None,1,[0 0 0 1 0 1 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 1 0 1 2 0 0 0 0
 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0 0 1 0 0 0 0 1 1 0 1 0 0 0 1 0 0 0
 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 1 0]
582,Egreedy,1,582,7.75,0.09283256530761719,858.690505027771,None,2,[0 0 0 1 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 1 0 1 2 0 0 0 0
 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 1 1 0 0 1 0 0 0 0 1 1 0 1 0 0 0 1 0 0 0
 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 1 0]
583,Egreedy,1,583,7.5,0.03835105895996094,858.728856086731,None,1,[0 0 0 1 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 1 0 1 2 0 0 0 0
 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 1 1 0 1 0 0 0 1 0 0 0
 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 1 0]
584,Egreedy,1,584,8.0,0.05467820167541504,858.7835342884064,None,1,[0 0 0 1 0 1 2 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 1 1 1 1 0 0 0 0 0
 0 0 0 1 0 0 1 1 0 0 0 0 0 1 0 0 1 1 1 0 0 1 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0
 0 0 1 0 0 0 0 0 2 0 0 0 0 0 1 0 0 1 0 0 0 1 1]
585,Egreedy,1,585,8.75,0.03899240493774414,858.8225266933441,None,1,[0 0 0 1 0 1 2 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 1 1 1 1 0 0 0 0 0
 0 0 0 1 0 0 1 1 0 0 0 0 0 1 0 0 1 1 1 0 0 1 0 0 0 0 1 1 0 1 0 0 0 0 0 2 0
 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 1 0 0 0 1 1]
586,Egreedy,1,586,9.75,0.4079136848449707,859.2304403781891,None,9,[0 0 0 1 0 1 2 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0
 0 0 1 1 0 0 1 1 0 0 0 0 0 1 0 0 1 1 1 0 0 1 0 0 0 0 1 1 0 1 0 0 0 0 0 2 0
 0 0 0 0 1 0 0 1 2 0 0 0 0 0 1 0 0 1 0 0 0 1 1]
587,Egreedy,1,587,10.75,0.039563894271850586,859.2700042724609,None,1,[0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0
 0 0 1 1 0 0 1 1 0 0 0 0 0 1 0 0 1 1 1 0 0 1 0 0 0 0 1 1 0 1 0 0 0 0 0 2 0
 0 0 0 0 1 0 0 1 2 0 0 0 0 0 1 0 0 1 0 0 0 1 1]
588,Egreedy,1,588,10.75,0.15002202987670898,859.4200263023376,None,3,[0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0
 0 0 1 1 0 0 1 0 0 0 0 0 0 1 0 0 1 1 1 0 0 1 0 0 0 0 1 1 1 1 0 0 0 0 0 2 0
 0 0 0 0 1 0 0 1 2 0 0 0 0 0 1 0 0 1 0 0 0 1 1]
589,Egreedy,1,589,11.0,0.1349928379058838,859.5550191402435,None,3,[0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0
 0 0 1 1 1 0 1 0 0 0 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 1 1 1 1 0 0 0 0 1 2 0
 0 0 0 0 1 0 0 1 2 0 0 0 0 0 1 0 0 1 0 0 0 1 1]
590,Egreedy,1,590,10.75,0.05658602714538574,859.6116051673889,None,1,[0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0
 0 0 1 1 1 0 1 0 0 0 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 1 1 1 1 0 0 0 0 1 2 0
 0 0 0 0 1 0 0 1 2 0 0 0 0 0 1 0 0 1 0 0 0 1 1]
591,Egreedy,1,591,10.75,0.096221923828125,859.707827091217,None,2,[0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0
 0 0 1 1 1 0 1 0 0 0 0 0 0 1 0 0 1 0 1 0 0 1 0 0 1 0 1 0 1 1 0 0 0 0 1 2 0
 0 0 0 0 1 0 0 1 2 0 0 0 0 0 1 0 0 1 0 0 0 1 1]
592,Egreedy,1,592,10.0,0.04059720039367676,859.7484242916107,None,1,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 1 2 2 0 0 0 0 0 1 1 1 0 0 0 0 0 0
 0 1 1 1 1 0 0 0 0 0 0 0 0 1 1 0 1 0 1 0 0 1 0 0 1 0 1 0 1 1 0 0 0 0 1 0 0
 1 0 0 0 1 0 0 1 2 0 0 0 0 0 0 0 0 1 0 1 0 0 1]
593,Egreedy,1,593,10.0,0.10294151306152344,859.8513658046722,None,2,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 1 2 2 0 0 0 0 0 1 1 0 0 0 1 0 0 0
 0 1 1 1 1 0 0 0 0 0 0 0 0 1 1 0 1 0 1 0 0 1 0 0 1 0 1 0 1 1 0 0 0 0 1 0 0
 1 0 0 0 1 0 0 1 2 0 0 0 0 0 0 0 0 1 0 1 0 0 1]
594,Egreedy,1,594,11.0,0.05485343933105469,859.9062192440033,None,1,[1 2 0 0 0 0 2 0 0 0 0 0 0 1 1 0 0 1 0 0 1 2 2 0 0 0 0 0 1 1 0 0 0 1 0 1 0
 0 1 1 1 1 0 1 0 1 0 0 0 0 1 1 0 1 0 1 0 0 1 0 1 1 0 0 0 1 0 0 0 0 0 1 2 0
 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
595,Egreedy,1,595,10.75,0.03954124450683594,859.9457604885101,None,1,[1 2 0 0 0 0 2 0 0 0 0 0 0 1 1 0 0 1 0 0 1 2 2 0 0 0 0 0 1 1 0 0 0 1 0 1 0
 0 1 0 1 1 0 1 0 1 0 0 0 0 1 1 0 1 0 1 0 0 1 0 1 1 0 0 0 1 0 0 0 0 0 1 2 0
 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
596,Egreedy,1,596,11.5,0.05426621437072754,860.0000267028809,None,1,[1 2 0 0 0 0 2 0 0 0 0 0 0 1 1 0 0 1 0 0 1 2 2 0 0 0 0 0 1 1 0 0 0 1 0 1 0
 0 1 0 1 1 0 1 0 1 0 0 0 0 1 1 0 1 0 1 0 0 1 0 1 1 0 0 0 1 0 2 0 0 0 0 2 0
 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
597,Egreedy,1,597,11.5,0.09305357933044434,860.0930802822113,None,2,[1 2 0 0 0 0 2 0 0 0 0 0 0 1 1 0 0 1 0 0 1 2 2 0 0 0 0 0 1 1 0 0 0 1 0 1 1
 0 1 0 1 1 0 1 0 1 0 0 0 0 0 1 0 1 0 1 0 0 1 0 1 1 0 0 0 1 0 2 0 0 0 0 2 0
 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
598,Egreedy,1,598,11.0,0.04017519950866699,860.13325548172,None,1,[1 2 0 0 0 0 2 0 0 0 0 0 1 1 0 1 0 0 0 0 1 0 2 0 0 0 0 0 1 1 0 0 0 1 0 1 1
 0 1 1 1 1 0 1 0 0 0 0 0 0 0 1 0 1 0 1 0 0 1 0 1 1 0 0 0 1 0 0 1 0 0 0 2 0
