#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel,si,ni
0,NewPanel,1,0,5.5,0.008824825286865234,0.008824825286865234,None,1,[0 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1,Egreedy,1,1,3.5,0.013317584991455078,0.022142410278320312,None,1,[0 2 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
2,Egreedy,1,2,3.25,0.011020421981811523,0.033162832260131836,None,1,[0 2 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 0 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
3,Egreedy,1,3,3.0,0.010941743850708008,0.044104576110839844,None,1,[0 2 0 0 0 0 2 0 0 0 0 0 1 1 1 0 0 0 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
4,Egreedy,1,4,4.25,0.015862703323364258,0.0599672794342041,None,3,[1 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
5,Egreedy,1,5,4.0,0.01105642318725586,0.07102370262145996,None,1,[1 0 0 0 0 0 2 0 0 0 0 0 1 1 1 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
6,Egreedy,1,6,3.75,0.010962963104248047,0.08198666572570801,None,1,[1 0 0 0 0 0 2 0 0 0 0 0 1 0 1 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
7,Egreedy,1,7,3.5,0.010811567306518555,0.09279823303222656,None,1,[1 0 0 0 0 0 2 0 0 0 0 0 1 0 1 0 0 0 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
8,Egreedy,1,8,3.25,0.02308058738708496,0.11587882041931152,None,2,[1 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
9,Egreedy,1,9,4.25,0.01739025115966797,0.1332690715789795,None,4,[1 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
