#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
 1 0 0 1 1 1 0 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 1 0 0 0 0
 1 1 1 1 0 0 0 0 0 0 1 0 1 1 2 0 0 0 0]
5,Egreedy,1,5,8.5,0.030328750610351562,819.8659434318542,None,2,[0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 1 1 0
 1 0 0 1 1 1 0 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 1 0 0 0 0
 1 1 1 1 0 0 0 0 0 0 1 0 1 1 2 0 0 0 0]
6,Egreedy,1,6,10.25,0.03218889236450195,819.8981323242188,None,2,[0 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 2 0 0 0
 0 0 0 1 1 1 0 1 1 0 1 2 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 1 0 1 0 0 0 0
 1 1 1 0 0 1 1 0 0 0 1 0 1 0 2 0 0 0 0]
7,Egreedy,1,7,10.0,0.015352487564086914,819.9134848117828,None,2,[0 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 2 0 0 0
 0 0 0 1 1 1 0 1 1 0 1 2 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 1 0 1 0 0 0 0
 1 1 1 0 0 1 1 0 0 0 1 0 1 0 2 0 0 0 0]
8,Egreedy,1,8,10.25,0.021124601364135742,819.934609413147,None,3,[0 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 1 0 0 1 0 0 2 0 0 0
 0 0 0 1 1 1 0 1 1 0 1 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 1 0 0 0 0
 1 1 1 0 0 1 1 0 0 0 1 0 1 0 2 0 0 0 0]
9,Egreedy,1,9,11.0,0.07908749580383301,820.0136969089508,None,6,[0 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 1 0 1 1 0 1 0 0 0 0
 0 0 0 1 1 1 0 1 1 0 1 2 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 1 0 1 0 0 1 0
 1 0 1 0 0 1 1 1 0 0 1 1 1 1 2 0 0 0 0]
10,Egreedy,1,10,9.5,0.016403913497924805,820.0301008224487,None,2,[0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 1 2 0 0 0 0 0 0 0 0
 0 2 0 0 0 0 0 1 1 0 0 2 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 0 0 0 1 2 0 0 0 0 0
 1 0 1 0 0 1 1 1 0 0 1 0 0 1 0 1 1 0 0]
11,Egreedy,1,11,8.5,0.023068666458129883,820.0531694889069,None,1,[0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 1 2 0 0 0 0 0 0 0 0
 0 2 0 0 0 0 0 1 1 0 0 2 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0
 1 0 1 0 0 1 1 1 0 0 1 0 0 1 0 1 1 0 0]
12,Egreedy,1,12,8.5,0.045819759368896484,820.0989892482758,None,4,[0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 1 2 0 0 0 0 0 0 0 0
 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 0 0 0 1 0 1 0 0 0 0
 1 0 1 0 0 1 1 1 0 0 1 0 0 1 0 1 1 0 0]
13,Egreedy,1,13,8.25,0.028255462646484375,820.1272447109222,None,4,[0 0 1 0 1 1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 1 2 0 0 0 0 0 0 0 0
 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 1 0 0 1 0 1 0 0 0 0
 1 0 1 0 0 1 1 1 0 0 1 0 0 1 0 1 1 0 0]
14,Egreedy,1,14,8.0,0.007203817367553711,820.1344485282898,None,1,[0 0 1 0 1 1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 1 2 0 0 0 0 0 0 0 0
 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 1 0 0 1 0 1 0 0 0 0
 1 0 1 0 0 1 1 1 0 0 1 0 0 1 0 1 1 0 0]
15,Egreedy,1,15,7.75,0.00690913200378418,820.1413576602936,None,1,[0 0 1 0 1 1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 1 2 0 0 0 0 0 0 0 0
 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0
 1 0 1 0 0 1 1 1 0 0 1 0 0 1 0 1 1 0 0]
16,Egreedy,1,16,6.75,0.023768186569213867,820.1651258468628,None,1,[0 0 1 0 1 1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 1 2 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0
 1 0 1 0 0 1 1 1 0 0 1 0 0 1 0 1 1 0 0]
17,Egreedy,1,17,6.75,0.031981468200683594,820.1971073150635,None,2,[0 0 1 0 1 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 1 2 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0
 1 0 1 0 0 1 1 1 0 0 1 0 0 1 0 1 1 0 0]
18,Egreedy,1,18,7.0,0.007605075836181641,820.2047123908997,None,1,[0 0 1 0 1 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0
 1 0 1 0 0 1 1 1 0 0 1 0 0 1 0 1 1 0 0]
19,Egreedy,1,19,7.5,0.007158756256103516,820.2118711471558,None,1,[0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0
 1 0 1 0 0 1 1 1 0 0 1 0 0 1 0 1 1 0 0]
20,Egreedy,1,20,8.25,0.01419973373413086,820.2260708808899,None,2,[1 2 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
 1 0 1 1 0 0 1 0 0 0 1 0 0 1 2 0 0 0 0]
21,Egreedy,1,21,8.25,0.02948284149169922,820.2555537223816,None,2,[1 2 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
 0 0 1 1 0 0 1 0 0 0 1 0 0 1 2 0 0 0 0]
22,Egreedy,1,22,8.25,0.026638507843017578,820.2821922302246,None,2,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
 0 0 1 1 0 0 1 0 0 0 1 0 0 1 2 0 0 0 0]
23,Egreedy,1,23,9.5,0.013219594955444336,820.29541182518,None,2,[1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
 0 0 1 1 0 0 1 0 0 0 1 0 0 1 2 0 0 0 0]
24,Egreedy,1,24,10.25,0.013532400131225586,820.3089442253113,None,2,[1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
 0 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
 0 0 1 1 0 0 1 0 0 0 1 0 0 1 2 0 0 0 0]
25,Egreedy,1,25,11.5,0.056630611419677734,820.365574836731,None,6,[1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0
 0 0 0 1 0 0 0 0 1 1 1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
 0 0 1 1 0 1 1 0 0 0 1 0 0 0 2 0 0 0 0]
26,Egreedy,1,26,11.75,0.007102012634277344,820.3726768493652,None,1,[1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0
 0 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
 0 0 1 1 0 1 1 0 0 0 1 0 0 0 2 0 0 0 0]
27,Egreedy,1,27,11.75,0.013009071350097656,820.3856859207153,None,2,[1 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0
 0 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
 0 0 1 0 0 1 1 0 0 0 1 0 0 0 2 0 0 0 0]
28,Egreedy,1,28,12.5,0.020165681838989258,820.4058516025543,None,3,[1 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 0
 0 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
 0 0 1 0 2 0 0 0 0 0 1 0 0 0 2 0 0 0 0]
29,Egreedy,1,29,10.25,0.0537869930267334,820.459638595581,None,8,[1 0 1 0 1 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0
 0 0 0 1 0 1 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
 0 0 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 0]
30,Egreedy,1,30,10.25,0.09161543846130371,820.5512540340424,None,6,[1 0 1 0 1 1 2 0 0 0 0 2 0 0 0 0 0 2 0 0 1 1 1 0 1 0 0 1 0 0 0 0 1 0 0 0 0
 1 0 0 1 0 1 0 1 1 1 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0
 0 0 1 0 0 0 1 0 0 0 1 0 1 1 0 0 0 1 0]
31,Egreedy,1,31,10.75,0.030579566955566406,820.5818336009979,None,2,[1 0 1 0 1 1 2 0 0 0 0 2 0 0 0 0 0 2 0 0 1 1 1 0 1 0 0 1 0 0 0 0 1 0 0 0 0
 1 0 0 1 0 1 0 1 1 1 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0
 0 0 1 1 0 0 1 0 0 2 0 0 0 0 0 0 0 1 0]
32,Egreedy,1,32,9.75,0.007003068923950195,820.5888366699219,None,1,[1 0 1 0 1 1 2 0 0 0 0 0 0 0 0 0 0 2 0 0 1 1 1 0 1 0 0 1 0 0 0 0 1 0 0 0 0
 1 0 0 1 0 1 0 1 1 1 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0
 0 0 1 1 0 0 1 0 0 2 0 0 0 0 0 0 0 1 0]
33,Egreedy,1,33,10.25,0.007718801498413086,820.5965554714203,None,1,[1 0 1 0 1 1 2 0 0 0 0 0 0 0 0 0 0 2 0 0 1 1 1 0 1 0 0 1 0 0 0 0 1 0 0 0 0
 1 2 0 0 0 0 0 1 1 1 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0
 0 0 1 1 0 0 1 0 0 2 0 0 0 0 0 0 0 1 0]
34,Egreedy,1,34,10.0,0.0299072265625,820.6264626979828,None,2,[1 0 1 0 1 1 2 0 0 0 0 0 0 0 0 0 0 2 0 0 1 1 1 0 1 0 0 1 0 0 0 0 1 0 0 0 0
 1 2 0 0 0 0 0 1 1 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0
 0 0 1 1 0 0 1 0 0 2 0 0 0 0 0 0 0 1 0]
35,Egreedy,1,35,9.75,0.0068438053131103516,820.6333065032959,None,1,[1 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 0 2 0 0 1 1 1 0 1 0 0 1 0 0 0 0 1 0 0 0 0
 1 2 0 0 0 0 0 1 1 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0
 0 0 1 1 0 0 1 0 0 2 0 0 0 0 0 0 0 1 0]
36,Egreedy,1,36,8.75,0.023239850997924805,820.6565463542938,None,1,[1 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 1 0 0 0 0 1 0 0 0 0
 1 2 0 0 0 0 0 1 1 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0
 0 0 1 1 0 0 1 0 0 2 0 0 0 0 0 0 0 1 0]
37,Egreedy,1,37,9.0,0.006760835647583008,820.6633071899414,None,1,[1 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0
 1 2 0 0 0 0 0 1 1 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0
 0 0 1 1 0 0 1 0 0 2 0 0 0 0 0 0 0 1 0]
38,Egreedy,1,38,8.75,0.053816795349121094,820.7171239852905,None,3,[1 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0
 1 2 0 0 0 0 0 1 1 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0
 0 0 1 1 0 0 1 0 0 2 0 0 0 0 0 0 0 1 0]
39,Egreedy,1,39,9.25,0.06626749038696289,820.7833914756775,None,5,[1 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0
 1 2 0 0 0 0 0 1 1 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0
 0 0 1 0 0 0 1 0 1 2 0 0 0 0 0 0 0 1 0]
40,Egreedy,1,40,10.5,0.0678701400756836,820.8512616157532,None,5,[1 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 2 0 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0
 1 2 0 0 0 0 0 1 1 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0
 0 1 1 0 0 0 1 0 0 2 0 0 0 0 0 0 1 1 0]
41,Egreedy,1,41,11.5,0.05413508415222168,820.9053966999054,None,3,[1 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 2 0 2 0 0 0 0 0 1 0 0 1 2 0 0 0 0 0 1 0 0
 1 2 0 0 0 0 0 1 1 0 0 0 0 1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0
 0 1 1 0 0 0 0 0 0 2 0 0 0 0 0 0 1 1 0]
42,Egreedy,1,42,11.25,0.0072174072265625,820.912614107132,None,1,[1 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 2 0 2 0 0 0 0 0 1 0 0 1 2 0 0 0 0 0 1 0 0
 1 2 0 0 0 0 0 1 1 0 0 0 0 1 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0
 0 1 1 0 0 0 0 0 0 2 0 0 0 0 0 0 1 1 0]
43,Egreedy,1,43,11.25,0.030673503875732422,820.9432876110077,None,2,[1 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 2 0 2 0 0 0 0 0 1 0 0 1 2 0 0 0 0 0 1 0 0
 1 2 0 0 0 0 0 1 1 0 0 0 0 1 0 1 2 0 0 0 0 0 0 0 1 0 0 0 0 1 1 2 0 0 0 0 0
 0 1 1 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0]
44,Egreedy,1,44,11.75,0.0233457088470459,820.9666333198547,None,1,[1 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 2 0 2 0 0 0 0 0 1 0 0 1 2 0 0 0 0 2 0 0 0
 0 2 0 0 0 0 0 1 1 0 0 0 0 1 0 1 2 0 0 0 0 0 0 0 1 0 0 0 0 1 1 2 0 0 0 0 0
 0 1 1 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0]
45,Egreedy,1,45,11.5,0.0072784423828125,820.9739117622375,None,1,[1 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 2 0 2 0 0 0 0 0 1 0 0 1 2 0 0 0 0 2 0 0 0
 0 2 0 0 0 0 0 1 1 0 0 0 0 1 0 1 2 0 0 0 0 0 0 0 1 0 0 0 0 1 0 2 0 0 0 0 0
 0 1 1 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0]
46,Egreedy,1,46,10.5,0.030494213104248047,821.0044059753418,None,2,[1 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 1 2 0 0 0 0 2 0 0 0
 0 2 0 0 0 0 0 1 1 0 0 0 0 1 0 1 2 0 0 0 0 0 0 0 1 0 0 0 0 1 0 2 0 0 0 0 0
 0 1 1 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0]
47,Egreedy,1,47,9.75,0.03064703941345215,821.0350530147552,None,2,[1 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 1 2 0 0 0 0 2 0 0 0
 0 2 0 0 0 0 0 1 1 0 0 0 0 1 0 1 2 0 0 0 0 0 0 0 1 0 0 1 0 1 0 2 0 0 0 0 0
 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]
48,Egreedy,1,48,9.75,0.030725479125976562,821.0657784938812,None,2,[1 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 2 0 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 2 0 0 0
 0 2 0 0 0 0 0 1 1 0 0 0 0 1 0 1 2 0 0 0 0 0 0 0 1 0 0 1 0 1 0 2 0 0 0 0 0
 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]
49,Egreedy,1,49,10.5,0.023345947265625,821.0891244411469,None,1,[1 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 2 0 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 2 0 0 0
 0 2 0 0 0 0 0 1 1 0 0 0 0 1 0 1 2 0 0 0 0 0 0 0 1 0 0 1 0 1 0 2 0 0 0 0 0
 0 1 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0]
50,Egreedy,1,50,11.5,0.03775501251220703,821.1268794536591,None,3,[1 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 2 0 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 2 0 0 0
 0 2 0 0 0 0 0 1 0 0 0 0 0 1 0 1 2 0 0 0 0 0 0 0 1 0 0 1 0 1 0 2 0 0 0 0 0
 0 1 1 0 2 0 0 0 0 0 1 0 0 0 2 0 0 0 0]
51,Egreedy,1,51,9.75,0.024447202682495117,821.1513266563416,None,1,[1 0 1 0 1 0 2 0 0 0 0 0 0 1 1 0 2 0 0 0 1 1 0 0 1 1 0 1 0 0 0 0 0 2 0 0 0
 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 1 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0
 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0]
52,Egreedy,1,52,10.25,0.04558610916137695,821.1969127655029,None,4,[1 0 1 0 1 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 1 1 1 0 1 1 0 1 0 0 0 0 0 2 0 0 0
 0 0 0 0 1 0 0 1 0 0 1 0 1 1 0 1 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0
 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0]
53,Egreedy,1,53,11.0,0.030534744262695312,821.2274475097656,None,2,[1 0 1 0 1 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 1 1 1 0 1 1 0 1 0 0 0 0 0 2 0 0 0
 0 2 0 0 0 0 0 1 0 0 1 0 1 1 0 1 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0
 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0]
54,Egreedy,1,54,10.75,0.023259878158569336,821.2507073879242,None,1,[1 0 1 0 1 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 1 1 0 1 1 0 1 0 0 0 0 0 2 0 0 0
 0 2 0 0 0 0 0 1 0 0 1 0 1 1 0 1 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0
 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0]
55,Egreedy,1,55,11.25,0.006882905960083008,821.2575902938843,None,1,[1 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 1 1 0 1 1 0 1 0 0 0 0 0 2 0 0 0
 0 2 0 0 0 0 0 1 0 0 1 0 1 1 0 1 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0
 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0]
56,Egreedy,1,56,11.5,0.05350852012634277,821.3110988140106,None,3,[1 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 1 1 0 1 1 0 1 0 0 0 0 0 2 0 0 0
 0 2 0 0 0 0 0 1 1 0 1 0 1 1 0 1 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0
 0 0 1 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0]
57,Egreedy,1,57,11.5,0.030596256256103516,821.3416950702667,None,2,[1 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 1 1 0 1 1 0 1 0 0 0 0 0 2 0 0 0
 0 2 0 0 0 0 0 1 1 0 1 0 1 1 0 1 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0
 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 1]
58,Egreedy,1,58,11.25,0.007042646408081055,821.3487377166748,None,1,[1 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 1 1 0 1 1 0 1 0 0 0 0 0 2 0 0 0
 0 2 0 0 0 0 0 1 1 0 1 0 1 1 0 1 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1]
59,Egreedy,1,59,10.5,0.05397224426269531,821.4027099609375,None,3,[1 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 1 1 0 1 0 0 0 0 0 2 0 0 0
 0 2 0 0 0 0 0 1 1 0 1 0 1 1 0 1 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1]
60,Egreedy,1,60,10.25,0.023392677307128906,821.4261026382446,None,1,[1 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 2 0 0 0
 0 2 0 0 0 0 0 1 1 0 1 0 1 1 0 1 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1]
