#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
74,Egreedy,1,74,2.5,0.23308229446411133,1.361800193786621,None,43,[1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0]
75,Egreedy,1,75,2.5,0.010447978973388672,1.3722481727600098,None,2,[1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0]
76,Egreedy,1,76,3.25,0.042342185974121094,1.4145903587341309,None,8,[1 0 1 0 0 1 0 0 1 1 0 2 0 0 0 0 0 0 0 0 0]
77,Egreedy,1,77,1.75,0.005072832107543945,1.4196631908416748,None,1,[1 2 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0 0 0 0]
78,Egreedy,1,78,1.25,0.01574397087097168,1.4354071617126465,None,3,[1 2 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 0]
79,Egreedy,1,79,1.25,0.11730194091796875,1.5527091026306152,None,21,[1 2 0 0 0 0 0 0 1 0 1 0 0 1 1 1 0 0 0 1 0]
80,Egreedy,1,80,1.5,0.01653265953063965,1.5692417621612549,None,3,[1 2 0 0 0 0 0 1 1 0 1 0 0 0 1 1 0 1 0 1 0]
81,Egreedy,1,81,1.5,0.01649332046508789,1.5857350826263428,None,3,[1 2 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0 1 0 1 1]
82,Egreedy,1,82,1.25,0.005205869674682617,1.5909409523010254,None,1,[1 2 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0 1 0 0 1]
83,Egreedy,1,83,1.75,0.005167961120605469,1.5961089134216309,None,1,[1 2 0 0 0 0 0 0 1 0 1 0 0 0 1 1 2 0 0 0 0]
84,Egreedy,1,84,1.5,0.010477781295776367,1.6065866947174072,None,2,[1 2 0 0 0 0 0 0 1 0 1 0 0 0 0 1 2 0 0 0 0]
85,Egreedy,1,85,1.75,0.026161909103393555,1.6327486038208008,None,5,[0 2 0 0 0 0 0 0 1 0 1 0 0 0 0 1 2 0 0 0 0]
86,Egreedy,1,86,1.75,0.010299444198608398,1.6430480480194092,None,2,[0 2 0 0 0 0 0 0 0 0 1 0 1 0 0 1 2 0 0 0 0]
87,Egreedy,1,87,2.75,0.010457277297973633,1.6535053253173828,None,2,[0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 2 0 0 0 0]
88,Egreedy,1,88,0.75,0.0316622257232666,1.6851675510406494,None,6,[0 2 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0]
89,Egreedy,1,89,2.25,0.010340452194213867,1.6955080032348633,None,2,[0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 1 0 0 0 1 0]
90,Egreedy,1,90,2.0,0.004984378814697266,1.7004923820495605,None,1,[0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 1 0]
91,Egreedy,1,91,1.75,0.015393733978271484,1.715886116027832,None,3,[0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
92,Egreedy,1,92,3.0,0.00528264045715332,1.7211687564849854,None,1,[0 0 1 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
93,Egreedy,1,93,3.0,0.01028752326965332,1.7314562797546387,None,2,[0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0]
94,Egreedy,1,94,4.25,0.026782512664794922,1.7582387924194336,None,5,[0 0 1 0 0 0 0 0 1 1 0 2 0 0 0 0 2 0 0 0 0]
95,Egreedy,1,95,3.5,0.010545492172241211,1.7687842845916748,None,2,[0 0 1 0 0 1 0 0 1 1 0 2 0 0 0 0 0 0 0 0 0]
96,Egreedy,1,96,3.75,0.010686159133911133,1.779470443725586,None,2,[0 0 1 0 0 1 0 0 1 1 0 0 0 0 1 0 2 0 0 0 0]
97,Egreedy,1,97,3.5,0.00714874267578125,1.7866191864013672,None,1,[0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 2 0 0 0 0]
98,Egreedy,1,98,3.5,0.011070013046264648,1.7976891994476318,None,2,[0 0 1 0 0 1 0 0 1 0 0 0 0 0 1 0 2 0 0 0 0]
99,Egreedy,1,99,4.25,0.005446434020996094,1.803135633468628,None,1,[0 0 1 0 0 1 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0]
100,Egreedy,1,100,3.25,0.00543212890625,1.808567762374878,None,1,[0 0 1 0 0 1 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0]
101,Egreedy,1,101,4.0,0.01619744300842285,1.8247652053833008,None,3,[0 0 1 0 0 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0]
102,Egreedy,1,102,3.0,0.016651630401611328,1.841416835784912,None,3,[1 0 1 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
103,Egreedy,1,103,3.25,0.005437374114990234,1.8468542098999023,None,1,[0 0 1 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
104,Egreedy,1,104,4.25,0.02741551399230957,1.874269723892212,None,5,[0 0 1 0 0 1 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0]
105,Egreedy,1,105,3.5,0.011006832122802734,1.8852765560150146,None,2,[0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0]
106,Egreedy,1,106,3.5,0.02247929573059082,1.9077558517456055,None,4,[0 0 1 1 0 0 0 1 0 1 1 0 0 0 0 1 2 0 0 0 0]
107,Egreedy,1,107,3.25,0.0058672428131103516,1.9136230945587158,None,1,[0 0 1 1 0 1 0 0 0 1 1 0 0 0 0 0 2 0 0 0 0]
108,Egreedy,1,108,3.5,0.04512786865234375,1.9587509632110596,None,8,[0 0 1 1 0 1 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0]
109,Egreedy,1,109,3.25,0.0054590702056884766,1.964210033416748,None,1,[0 0 0 1 0 1 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0]
110,Egreedy,1,110,3.25,0.027915239334106445,1.9921252727508545,None,5,[0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0]
111,Egreedy,1,111,3.0,0.05003237724304199,2.0421576499938965,None,9,[0 0 0 1 0 0 0 0 0 1 1 0 0 0 1 0 2 0 0 0 0]
112,Egreedy,1,112,3.0,0.0057752132415771484,2.0479328632354736,None,1,[0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 2 0 0 0 0]
113,Egreedy,1,113,3.0,0.0334782600402832,2.081411123275757,None,6,[0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 1 2 0 0 0 0]
114,Egreedy,1,114,3.75,0.03883624076843262,2.1202473640441895,None,7,[0 0 0 1 0 0 0 0 0 1 1 2 0 0 0 0 2 0 0 0 0]
115,Egreedy,1,115,3.25,0.06394386291503906,2.1841912269592285,None,12,[1 0 0 1 0 0 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0]
116,Egreedy,1,116,3.75,0.015241146087646484,2.199432373046875,None,3,[1 0 1 0 0 0 0 1 0 1 1 2 0 0 0 0 2 0 0 0 0]
117,Egreedy,1,117,3.5,0.05408072471618652,2.2535130977630615,None,15,[1 0 1 0 1 1 2 0 0 0 0 0 0 1 1 0 0 0 0 0 0]
118,Egreedy,1,118,3.25,0.003609180450439453,2.257122278213501,None,1,[1 0 1 0 1 1 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
119,Egreedy,1,119,3.0,0.028995990753173828,2.286118268966675,None,8,[1 0 1 0 1 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0]
120,Egreedy,1,120,3.0,0.010842323303222656,2.2969605922698975,None,3,[1 0 1 1 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0]
121,Egreedy,1,122,0.25,0.0034568309783935547,2.300417423248291,0,1,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
