#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
0,NewPanel,1,0,6.5,28.75332021713257,28.75332021713257,None,1,[0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0
 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1]
1,Egreedy,1,1,6.5,0.006581783294677734,28.759902000427246,None,1,[0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0
 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0]
2,Egreedy,1,2,9.25,0.03184866905212402,28.79175066947937,None,2,[0 0 0 1 0 1 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0
 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 1 1 1 1 2 0 0 0 0]
3,Egreedy,1,3,9.0,0.029462099075317383,28.821212768554688,None,2,[0 0 0 1 0 1 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0
 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 1 1 1 1 2 0 0 0 0]
4,Egreedy,1,4,9.25,0.06524538993835449,28.886458158493042,None,5,[0 0 0 1 1 1 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0
 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0]
5,Egreedy,1,5,8.25,0.022846460342407227,28.90930461883545,None,1,[0 0 0 1 1 1 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0
 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0]
6,Egreedy,1,6,8.5,0.02999091148376465,28.939295530319214,None,2,[0 0 0 0 1 1 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0
 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 1 0 1 0 1 0]
