#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
5,Egreedy,1,5,8.25,0.05066061019897461,464.82355999946594,None,7,[0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 0 1 1 0 2 0 0
 0 0 0 0 1 1 1 0 0 0 0 1 0 1 0 1 1 0 1 0 0 0 0 0 1 1 0 0 0 0 0 1 0 1 0 0 0
 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0]
6,Egreedy,1,6,8.0,0.007198810577392578,464.83075881004333,None,1,[0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 0 1 0 0 2 0 0
 0 0 0 0 1 1 1 0 0 0 0 1 0 1 0 1 1 0 1 0 0 0 0 0 1 1 0 0 0 0 0 1 0 1 0 0 0
 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0]
7,Egreedy,1,7,8.75,0.007257938385009766,464.83801674842834,None,1,[0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 0 1 0 0 2 0 0
 0 0 0 0 1 1 1 0 0 0 0 1 0 1 0 1 1 0 1 0 0 0 0 0 1 1 0 0 0 0 0 1 0 1 0 0 0
 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
8,Egreedy,1,8,8.5,0.02104926109313965,464.8590660095215,None,3,[0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 0 1 0 0 2 0 0
 0 0 0 0 1 0 1 0 0 0 0 1 0 1 0 1 1 0 1 0 0 0 0 0 1 1 0 0 0 0 0 1 0 1 0 0 0
 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
9,Egreedy,1,9,8.0,0.015839338302612305,464.8749053478241,None,2,[0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 1 0 0 0 2 0 0
 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 1
 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0]
10,Explanation,1,10,7.0,0.011222362518310547,464.8861277103424,None,1,[0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 1 0 0 0 2 0 0
 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 1
 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0]
11,Egreedy,1,11,7.0,0.03337430953979492,464.9195020198822,None,4,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 1 0 0 0 2 0 0
 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 1
 0 0 0 0 1 0 1 0 1 0 0 1 0 0 0]
12,Egreedy,1,12,7.75,0.03464627265930176,464.9541482925415,None,4,[0 2 0 0 0 0 0 1 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1 1 1 0 0 1 0 1 0 0 0 0
 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 1 0 1 1
 0 1 0 1 1 0 1 0 0 0 0 1 0 0 0]
13,Egreedy,1,13,7.5,0.00884556770324707,464.96299386024475,None,1,[0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1 1 1 0 0 1 0 1 0 0 0 0
 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 1 0 1 1
 0 1 0 1 1 0 1 0 0 0 0 1 0 0 0]
14,Egreedy,1,14,8.5,0.010053634643554688,464.9730474948883,None,1,[0 2 0 0 0 0 0 1 1 0 1 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1 1 1 0 0 1 0 1 0 0 1 0
 0 0 0 0 0 1 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 2 0 0 0 0
 0 0 1 1 1 0 1 0 0 0 0 1 0 0 0]
15,Egreedy,1,15,7.75,0.02711033821105957,465.00015783309937,None,3,[0 2 0 0 0 0 0 1 1 1 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1 1 0 0 0 1 0 1 0 0 0 0
 0 0 0 0 1 1 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 1 1 0 0 0 0 0
 0 0 1 1 1 0 1 1 0 1 0 1 0 0 0]
16,Egreedy,1,16,8.5,0.00993490219116211,465.0100927352905,None,1,[0 2 0 0 0 0 0 0 1 1 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1 1 0 1 0 1 0 1 0 0 0 1
 1 0 0 0 0 1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 1
 2 0 0 0 0 0 1 1 0 1 0 1 0 0 0]
17,Egreedy,1,17,7.5,0.008659124374389648,465.0187518596649,None,1,[0 2 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 1 0 1 0 0 0 1
 1 0 0 0 0 1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 1
 2 0 0 0 0 0 1 1 0 1 0 1 0 0 0]
18,Egreedy,1,18,7.25,0.008687973022460938,465.0274398326874,None,1,[0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 1 0 1 0 0 0 1
 1 0 0 0 0 1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 1
 2 0 0 0 0 0 1 1 0 1 0 1 0 0 0]
19,Egreedy,1,19,7.0,0.008314371109008789,465.0357542037964,None,1,[0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 1 0 1 0 0 0 1
 1 0 0 0 0 1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0
 2 0 0 0 0 0 1 1 0 1 0 1 0 0 0]
20,Explanation,1,20,6.75,0.010329008102416992,465.0460832118988,None,1,[0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 1 0 1 0 0 0 1
 1 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0
 2 0 0 0 0 0 1 1 0 1 0 1 0 0 0]
21,Egreedy,1,21,10.5,0.0305173397064209,465.0766005516052,None,3,[0 2 0 0 0 0 0 0 0 1 1 0 0 0 1 0 2 0 0 0 0 1 0 1 0 1 1 0 1 0 1 0 1 0 0 0 1
 1 0 0 1 0 1 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0 1 0 1 1 0 0 0 1 0
 0 1 0 0 0 2 0 0 0 0 0 1 1 0 1]
22,Egreedy,1,22,10.0,0.03055715560913086,465.10715770721436,None,3,[0 2 0 0 0 0 0 0 0 1 1 0 0 0 1 0 2 0 0 0 0 1 0 1 0 1 1 0 1 0 1 0 1 0 0 0 1
 1 0 0 1 0 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 1 1 0 0 0 1 0
 0 1 0 1 1 2 0 0 0 0 0 1 1 0 1]
23,Egreedy,1,23,9.0,0.022237300872802734,465.12939500808716,None,2,[0 2 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 1 0 1 0 1 1 0 1 0 1 1 1 0 0 0 1
 1 0 0 1 0 1 0 2 0 0 0 0 2 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 1 0
 0 0 0 1 1 0 0 1 0 0 0 1 1 0 0]
24,Egreedy,1,24,8.75,0.010521173477172852,465.13991618156433,None,1,[0 2 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 1 1 1 0 0 0 1
 1 0 0 1 0 1 0 2 0 0 0 0 2 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 1 0
 0 0 0 1 1 0 0 1 0 0 0 1 1 0 0]
25,Egreedy,1,25,8.5,0.009675979614257812,465.1495921611786,None,1,[0 2 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 1 1 1 0 0 0 1
 1 0 0 1 0 1 0 2 0 0 0 0 2 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 1 0
 0 0 0 1 1 0 0 1 0 0 0 1 1 0 0]
26,Egreedy,1,26,9.25,0.010450601577758789,465.16004276275635,None,1,[0 2 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 1 1 1 0 0 0 1
 1 0 0 1 0 1 0 2 0 0 0 0 2 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 1 0
 0 0 0 1 1 2 0 0 0 0 0 1 1 0 0]
27,Egreedy,1,27,9.0,0.009973287582397461,465.17001605033875,None,1,[0 2 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 1 1 1 0 0 0 1
 0 0 0 1 0 1 0 2 0 0 0 0 2 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 1 0
 0 0 0 1 1 2 0 0 0 0 0 1 1 0 0]
28,Egreedy,1,28,8.75,0.009850025177001953,465.17986607551575,None,1,[0 2 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 1 1 1 0 0 0 1
 0 0 0 1 0 1 0 2 0 0 0 0 2 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0
 0 0 0 1 1 2 0 0 0 0 0 1 1 0 0]
29,Egreedy,1,29,9.25,0.010077953338623047,465.18994402885437,None,1,[0 2 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 1 1 1 0 0 0 1
 0 0 0 1 0 1 0 2 0 0 0 0 2 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0
 0 0 0 1 1 2 0 0 0 0 2 0 0 0 0]
30,Explanation,1,30,8.25,0.010501384735107422,465.2004454135895,None,1,[0 2 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 1 1 1 0 0 0 1
 0 0 0 1 0 1 0 2 0 0 0 0 2 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0
 0 0 0 1 1 0 0 0 0 0 2 0 0 0 0]
31,Egreedy,1,31,7.25,0.011306285858154297,465.21175169944763,None,1,[0 2 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 1 1 1 0 0 0 1
 0 0 0 1 0 1 0 0 0 0 0 0 2 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0
 0 0 0 1 1 0 0 0 0 0 2 0 0 0 0]
32,Egreedy,1,32,8.5,0.01255345344543457,465.22430515289307,None,1,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 0 0 1 1 0 1 0 1 1 1 0 0 0 1
 0 0 0 1 1 0 0 0 0 1 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 1 0
 0 0 0 1 0 0 1 0 0 1 2 0 0 0 0]
33,Egreedy,1,33,9.5,0.045534372329711914,465.2698395252228,None,4,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 0 0 1 1 0 1 0 1 1 1 0 0 0 1
 0 0 0 1 1 0 0 0 0 1 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 1 1
 2 0 0 0 0 0 1 0 0 1 2 0 0 0 0]
34,Egreedy,1,34,9.5,0.02247333526611328,465.2923128604889,None,2,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 0 0 1 1 0 1 0 1 1 1 0 0 0 1
 1 0 0 1 1 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 1 1
 2 0 0 0 0 0 1 0 0 1 2 0 0 0 0]
35,Egreedy,1,35,10.5,0.03377652168273926,465.32608938217163,None,3,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 0 0 1 1 0 1 0 1 1 1 0 0 0 1
 1 0 0 1 1 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 1 1 0 0 1 1 0 0 0 0 1 1
 2 0 0 0 0 0 1 0 0 1 2 0 0 0 0]
36,Egreedy,1,36,12.0,0.05738425254821777,465.38347363471985,None,5,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 1 1 0 1 0 1 1 1 0 0 0 1
 1 0 0 1 1 0 1 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 1 1 0 0 1 1 0 0 0 0 1 1
 2 0 0 0 0 0 1 0 1 1 2 0 0 0 0]
37,Egreedy,1,37,11.0,0.010984182357788086,465.39445781707764,None,1,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 1 0 1 0 1 1 1 0 0 0 1
 1 0 0 1 1 0 1 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 1 1 0 0 1 1 0 0 0 0 1 1
 2 0 0 0 0 0 1 0 1 1 2 0 0 0 0]
38,Egreedy,1,38,10.5,0.023015499114990234,465.4174733161926,None,2,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 1 0 1 1 1 0 0 0 1
 1 0 0 1 1 0 1 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 1 1 0 0 1 1 0 0 0 0 1 1
 2 0 0 0 0 0 1 0 1 1 2 0 0 0 0]
39,Egreedy,1,39,10.25,0.011564016342163086,465.4290373325348,None,1,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 1 0 1 1 1 0 0 0 1
 1 0 0 1 1 0 1 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 1 1 0 0 1 1 0 0 0 0 1 1
 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0]
40,Explanation,1,40,9.25,0.011629104614257812,465.44066643714905,None,1,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 1 0 1 1 1 0 0 0 1
 1 0 0 1 1 0 1 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 1 1 0 0 1 1 0 0 0 0 1 1
 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0]
41,Egreedy,1,41,9.0,0.025014638900756836,465.4656810760498,None,2,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 1 0 1 0 1 0 0 0 1
 1 0 0 1 1 0 1 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 1 1 0 0 1 1 0 0 0 0 1 1
 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0]
42,Egreedy,1,42,8.0,0.012636899948120117,465.4783179759979,None,1,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 1 0 0 0 1
 1 0 0 1 1 0 1 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 1 1 0 0 1 1 0 0 0 0 1 1
 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0]
43,Egreedy,1,43,14.0,0.10363507270812988,465.58195304870605,None,8,[0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 2 2 0 0 0 1 0 0 0 0 0 1 0 1 1 1 0 0 0 0
 1 1 0 1 1 0 0 0 0 1 1 0 2 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 1 1 1 0 0 0 0 1 1
 0 0 1 0 0 0 1 0 1 1 2 0 0 0 0]
44,Egreedy,1,44,13.75,0.012566089630126953,465.5945191383362,None,1,[0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 2 2 0 0 0 1 0 0 0 0 0 1 0 1 1 1 0 0 0 0
 1 0 0 1 1 0 0 0 0 1 1 0 2 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 1 1 1 0 0 0 0 1 1
 0 0 1 0 0 0 1 0 1 1 2 0 0 0 0]
45,Egreedy,1,45,13.75,0.026029109954833984,465.620548248291,None,2,[0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 2 2 2 0 0 0 1 0 0 0 0 0 1 0 1 1 1 0 0 0 0
 1 0 0 1 1 0 0 0 0 1 1 0 2 0 0 0 0 2 0 0 0 0 0 1 0 1 1 0 1 1 1 0 0 0 0 1 1
 0 0 1 0 0 0 1 0 1 1 2 0 0 0 0]
46,Egreedy,1,46,13.25,0.05208706855773926,465.67263531684875,None,4,[0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 0 0 2 2 0 0 0 1 0 0 0 0 0 1 0 1 1 1 0 0 0 0
 1 1 0 1 1 0 0 0 0 1 1 0 2 0 0 0 0 2 0 0 0 0 0 1 0 1 1 0 1 1 1 0 0 0 0 1 1
 0 0 1 0 0 0 1 0 1 1 2 0 0 0 0]
47,Egreedy,1,47,13.5,0.0528559684753418,465.7254912853241,None,4,[0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 0 0 2 2 0 0 0 1 0 0 0 1 0 1 0 1 1 1 0 0 0 0
 1 1 0 1 1 0 0 0 1 1 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 1 1 0 1 1 1 0 0 0 0 1 1
 0 0 1 0 0 0 1 0 1 1 2 0 0 0 0]
48,Egreedy,1,48,13.25,0.013293743133544922,465.73878502845764,None,1,[0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 0 0 2 2 0 0 0 1 0 0 0 1 0 1 0 1 1 1 0 0 0 0
 0 1 0 1 1 0 0 0 1 1 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 1 1 0 1 1 1 0 0 0 0 1 1
 0 0 1 0 0 0 1 0 1 1 2 0 0 0 0]
49,Egreedy,1,49,12.25,0.039725542068481445,465.7785105705261,None,3,[0 2 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 2 2 0 0 0 1 0 0 0 1 0 1 0 1 1 1 0 0 0 0
 0 1 0 1 1 0 0 0 1 1 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 1 1 0 1 1 1 0 0 1 0 1 1
 0 0 1 0 0 0 1 0 1 1 2 0 0 0 0]
50,Explanation,1,50,12.0,0.012395620346069336,465.7909061908722,None,1,[0 2 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 2 2 0 0 0 1 0 0 0 1 0 1 0 1 1 1 0 0 0 0
 0 1 0 1 1 0 0 0 1 1 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 1 1 0 1 1 1 0 0 1 0 0 1
 0 0 1 0 0 0 1 0 1 1 2 0 0 0 0]
51,Egreedy,1,51,11.75,0.014610052108764648,465.80551624298096,None,1,[0 2 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 2 2 0 0 0 1 0 0 0 1 0 1 0 1 1 1 0 0 0 0
 0 1 0 1 1 0 0 0 1 1 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 1 1 0 1 1 1 0 0 1 0 0 1
 0 0 1 0 0 0 1 0 1 1 2 0 0 0 0]
52,Egreedy,1,52,11.0,0.0432734489440918,465.84878969192505,None,3,[0 2 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 2 2 0 0 0 1 0 0 1 1 0 1 0 1 1 1 0 0 0 0
 0 1 0 1 1 0 0 0 1 1 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 1 1 0 0 1 0 0 1
 0 0 1 0 0 0 1 0 1 1 2 0 0 0 0]
53,Egreedy,1,53,13.0,0.04389619827270508,465.89268589019775,None,3,[1 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 2 2 2 2 0 0 0 0 0 1 1 0 1 0 0 1 1 0 0 0 1
 0 1 0 1 1 0 0 0 1 1 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 1 0 0 1 1 0 0 1 0 0 1
 0 0 1 0 0 0 1 0 1 1 0 0 0 1 0]
54,Egreedy,1,54,12.75,0.014661073684692383,465.90734696388245,None,1,[1 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 2 2 2 2 0 0 0 0 0 1 1 0 1 0 0 1 1 0 0 0 1
 0 1 0 1 1 0 0 0 1 1 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 1 0 0 1 1 0 0 1 0 0 1
 0 0 0 0 0 0 1 0 1 1 0 0 0 1 0]
55,Egreedy,1,55,14.0,0.029737472534179688,465.9370844364166,None,2,[1 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 2 2 2 2 0 0 0 0 0 1 1 0 1 0 0 1 1 0 0 0 1
 0 1 0 1 1 0 0 0 1 1 0 0 2 0 0 0 0 2 0 0 0 0 0 1 1 0 1 0 0 1 1 0 0 1 0 0 1
 0 0 0 0 0 0 1 0 1 1 0 0 0 1 0]
56,Egreedy,1,56,14.0,0.056975603103637695,465.99406003952026,None,4,[1 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 2 2 2 2 0 0 0 0 0 1 1 0 1 0 0 1 1 0 0 0 1
 0 1 0 1 1 1 0 0 1 1 0 0 2 0 0 0 0 2 0 0 0 0 0 1 1 0 0 0 0 1 1 0 0 1 0 0 1
 0 0 0 0 0 0 1 0 1 1 0 0 0 1 0]
57,Egreedy,1,57,13.75,0.014343500137329102,466.0084035396576,None,1,[1 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 2 2 2 2 0 0 0 0 0 1 1 0 1 0 0 1 1 0 0 0 1
 0 1 0 1 1 1 0 0 1 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 1 0 0 0 0 1 1 0 0 1 0 0 1
 0 0 0 0 0 0 1 0 1 1 0 0 0 1 0]
58,Egreedy,1,58,9.75,0.02963733673095703,466.03804087638855,None,2,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 1 1 0 1 0 0 1 1 0 0 0 1
 1 1 0 0 1 1 0 0 1 0 1 0 2 0 0 0 0 2 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 0 0 1
 0 0 0 1 1 0 1 0 1 0 0 0 0 1 0]
59,Egreedy,1,59,9.75,0.04256176948547363,466.080602645874,None,3,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 1 1 0 1 0 0 1 1 0 0 0 1
 1 1 0 0 1 1 0 0 1 1 1 0 2 0 0 0 0 2 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 0 0 1
 0 0 0 0 1 0 1 0 1 0 0 0 0 1 0]
60,Explanation,1,60,9.5,0.01146078109741211,466.09206342697144,None,1,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 1 1 0 1 0 0 1 1 0 0 0 1
 1 1 0 0 1 1 0 0 1 1 1 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1
 0 0 0 0 1 0 1 0 1 0 0 0 0 1 0]
61,Egreedy,1,61,9.25,0.03128862380981445,466.12335205078125,None,2,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 1 0 0 1 0 0 1 1 0 0 0 1
 1 1 0 0 1 1 0 0 1 1 1 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1
 0 0 0 0 1 0 1 0 1 0 0 0 0 1 0]
62,Egreedy,1,62,10.0,0.030705928802490234,466.15405797958374,None,2,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 1 0 0 1 0 0 1 1 0 0 0 1
 1 1 0 0 1 1 0 0 1 1 1 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 1 0 0 1
 0 0 0 0 1 0 1 0 1 0 0 0 0 1 0]
63,Egreedy,1,63,10.75,0.03119182586669922,466.18524980545044,None,2,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 1 0 0 1 2 0 0 0 0 0 0 1
