#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
69,Egreedy,1,69,4.5,0.02122044563293457,0.6229681968688965,None,6,[0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0]
70,Egreedy,1,70,4.25,0.003503084182739258,0.6264712810516357,None,1,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0]
71,Egreedy,1,71,4.75,0.003785848617553711,0.6302571296691895,None,1,[0 0 1 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0]
72,Egreedy,1,72,4.5,0.0035271644592285156,0.633784294128418,None,1,[0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0]
73,Egreedy,1,73,4.25,0.0035233497619628906,0.6373076438903809,None,1,[0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0]
74,Egreedy,1,74,4.75,0.028540372848510742,0.6658480167388916,None,8,[0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 2 0 0 0 0 2 0 0 0 0]
75,Egreedy,1,75,4.75,0.0071485042572021484,0.6729965209960938,None,2,[0 0 0 1 1 1 0 0 0 0 0 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 2 0 0 0 0]
76,Egreedy,1,76,5.5,0.010835409164428711,0.6838319301605225,None,3,[0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 1 0 0 1 0 0 1 0 0 2 0 0 0 0]
77,Egreedy,1,77,5.0,0.04865670204162598,0.7324886322021484,None,11,[0 2 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 2 0 0 0 0]
78,Egreedy,1,78,5.0,0.007569789886474609,0.740058422088623,None,2,[0 2 0 0 0 0 0 0 1 1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0]
79,Egreedy,1,79,4.5,0.014335155487060547,0.7543935775756836,None,4,[1 2 0 0 0 0 0 0 1 1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0]
80,Egreedy,1,80,6.0,0.007164716720581055,0.7615582942962646,None,2,[1 2 0 0 0 0 0 0 1 1 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0]
81,Egreedy,1,81,5.5,0.007264137268066406,0.768822431564331,None,2,[1 2 0 0 0 0 0 0 1 1 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 0 0]
82,Egreedy,1,82,6.25,0.007833003997802734,0.7766554355621338,None,2,[0 2 0 0 0 0 0 0 1 1 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 1 0 1 1 1 0]
83,Egreedy,1,83,6.0,0.003656625747680664,0.7803120613098145,None,1,[0 2 0 0 0 0 0 0 1 1 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 1 0 0 1 1 0]
84,Egreedy,1,84,5.5,0.003935575485229492,0.784247636795044,None,1,[0 2 0 0 0 0 0 1 1 1 0 2 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 1 1 0]
85,Egreedy,1,85,4.5,0.011210203170776367,0.7954578399658203,None,3,[1 2 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 1 0 0 1 1 0]
86,Egreedy,1,86,4.75,0.011181116104125977,0.8066389560699463,None,3,[0 2 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 1 0 0 1 1 0]
87,Egreedy,1,87,5.5,0.007437467575073242,0.8140764236450195,None,2,[0 2 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 1 2 0 0 0 0]
88,Egreedy,1,88,5.75,0.026172876358032227,0.8402493000030518,None,7,[0 2 0 0 0 0 0 1 1 1 0 0 0 0 1 1 0 0 1 1 0 0 1 1 1 1 2 0 0 0 0]
89,Egreedy,1,89,4.5,0.003932952880859375,0.8441822528839111,None,1,[0 0 0 0 1 0 0 1 1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 1 1 1 2 0 0 0 0]
90,Egreedy,1,90,1.75,0.0036983489990234375,0.8478806018829346,None,1,[0 0 0 0 1 0 2 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 1 1 1 0 0 0 0 0]
91,Egreedy,1,91,3.0,0.018529891967773438,0.866410493850708,None,5,[0 0 1 0 1 0 2 0 0 0 0 0 1 1 1 1 0 0 0 1 0 2 0 0 0 0 0 0 1 0 0]
92,Egreedy,1,92,3.5,0.02984786033630371,0.8962583541870117,None,8,[1 0 1 0 1 0 2 0 0 0 0 0 1 1 1 1 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0]
93,Egreedy,1,93,3.25,0.01108551025390625,0.907343864440918,None,3,[1 0 1 0 1 0 2 0 0 0 0 0 0 1 1 1 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0]
94,Egreedy,1,94,3.0,0.003655672073364258,0.9109995365142822,None,1,[1 0 1 0 1 0 2 0 0 0 0 0 0 1 0 1 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0]
95,Egreedy,1,95,3.25,0.003628253936767578,0.9146277904510498,None,1,[0 0 1 0 1 0 2 0 0 0 0 0 0 1 0 1 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0]
96,Egreedy,1,96,3.5,0.01078486442565918,0.925412654876709,None,3,[0 0 1 0 1 0 2 0 0 0 0 0 0 1 0 0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0]
97,Egreedy,1,97,2.75,0.010771512985229492,0.9361841678619385,None,3,[0 0 1 1 1 0 2 0 0 0 0 0 0 1 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0]
98,Egreedy,1,98,1.5,0.007235527038574219,0.9434196949005127,None,2,[1 0 1 1 1 0 2 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
99,Egreedy,1,99,3.0,0.0074596405029296875,0.9508793354034424,None,2,[1 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 1 0 0 0 1 0 0 0]
100,Egreedy,1,100,2.5,0.01812911033630371,0.9690084457397461,None,5,[1 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 1 0 0 0 1 1 0 1]
101,Egreedy,1,101,2.25,0.007246255874633789,0.9762547016143799,None,2,[1 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 1 0 0 0 1 0 0 1]
102,Egreedy,1,102,3.5,0.0038537979125976562,0.9801084995269775,None,1,[1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 1]
103,Egreedy,1,103,4.25,0.011121511459350586,0.9912300109863281,None,3,[1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1]
104,Egreedy,1,104,5.0,0.0036001205444335938,0.9948301315307617,None,1,[1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 1 0 0 1]
105,Egreedy,1,105,5.25,0.029722213745117188,1.024552345275879,None,8,[1 2 0 0 0 0 0 1 1 0 0 0 1 0 1 0 2 0 0 0 0 0 0 0 0 1 0 1 1 0 1]
106,Egreedy,1,106,5.0,0.0074923038482666016,1.0320446491241455,None,2,[1 2 0 0 0 0 0 1 1 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 1 0 1 1 0 1]
107,Egreedy,1,107,3.75,0.00748443603515625,1.0395290851593018,None,2,[1 0 0 0 0 0 0 1 1 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 1 0 1 1 0 1]
108,Egreedy,1,108,2.25,0.003737926483154297,1.043267011642456,None,1,[1 0 0 0 0 0 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 1 0 1 1 0 1]
109,Egreedy,1,109,1.5,0.014849185943603516,1.0581161975860596,None,4,[1 0 0 0 0 0 2 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1]
110,Egreedy,1,110,2.5,0.014958858489990234,1.0730750560760498,None,4,[1 0 0 0 0 0 2 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0 0 1 0 1 0 1 1 0 0]
111,Egreedy,1,111,3.5,0.03268933296203613,1.105764389038086,None,9,[0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 1 0 1 1 0 0]
112,Egreedy,1,112,4.75,0.0036416053771972656,1.1094059944152832,None,1,[0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 1 0 1 1 0 0]
113,Egreedy,1,113,5.25,0.0036106109619140625,1.1130166053771973,None,1,[0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 1 0 0]
114,Egreedy,1,114,4.75,0.01081705093383789,1.1238336563110352,None,3,[0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0 0 1 1 0 1]
115,Egreedy,1,115,3.75,0.0036029815673828125,1.127436637878418,None,1,[0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 0 1]
116,Egreedy,1,116,3.75,0.0072367191314697266,1.1346733570098877,None,2,[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1]
117,Egreedy,1,117,4.5,0.022053241729736328,1.156726598739624,None,6,[0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 1 0 1 2 0 0 0 0 0 0 1 1 1]
118,Egreedy,1,118,4.25,0.015273809432983398,1.1720004081726074,None,4,[0 0 0 1 1 1 2 0 0 0 0 0 1 1 0 0 0 1 1 0 1 2 0 0 0 0 0 0 1 1 1]
119,Egreedy,1,119,4.75,0.007629871368408203,1.1796302795410156,None,2,[0 0 0 1 1 1 2 0 0 0 0 2 0 0 0 0 0 1 1 0 1 2 0 0 0 0 0 0 1 1 1]
120,Egreedy,1,120,5.75,0.0037767887115478516,1.1834070682525635,None,1,[0 0 0 1 1 1 0 0 0 0 0 2 0 0 0 0 0 1 1 0 1 2 0 0 0 0 0 0 1 1 1]
121,Egreedy,1,121,4.75,0.0037598609924316406,1.1871669292449951,None,1,[0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 2 0 0 0 0 0 0 1 1 1]
122,Egreedy,1,122,4.5,0.0037550926208496094,1.1909220218658447,None,1,[0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 2 0 0 0 0 0 0 1 1 0]
123,Egreedy,1,123,4.25,0.015291929244995117,1.2062139511108398,None,4,[1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 2 0 0 0 0 0 1 0 1 1]
124,Egreedy,1,124,3.75,0.011598825454711914,1.2178127765655518,None,3,[1 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 1 1 0 1 2 0 0 0 0 0 1 0 1 1]
125,Egreedy,1,125,4.75,0.004023075103759766,1.2218358516693115,None,1,[1 0 1 1 1 1 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 2 0 0 0 0 0 1 0 1 1]
126,Egreedy,1,126,4.5,0.003810405731201172,1.2256462574005127,None,1,[1 0 1 1 0 1 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 2 0 0 0 0 0 1 0 1 1]
127,Egreedy,1,127,4.25,0.003785371780395508,1.2294316291809082,None,1,[1 0 1 1 0 1 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 2 0 0 0 0 0 1 0 0 1]
128,Egreedy,1,128,5.25,0.007566928863525391,1.2369985580444336,None,2,[1 0 1 1 0 1 0 1 1 0 0 2 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 1 0 0 1]
129,Egreedy,1,129,5.0,0.00376129150390625,1.2407598495483398,None,1,[1 0 1 1 0 1 0 1 1 0 0 2 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 1 0 0 0]
130,Egreedy,1,130,2.0,0.003928422927856445,1.2446882724761963,None,1,[1 0 0 1 0 0 2 0 0 0 0 0 0 0 0 1 0 1 0 0 0 2 0 0 0 0 0 1 0 0 1]
131,Egreedy,1,131,2.0,0.0073583126068115234,1.2520465850830078,None,2,[1 0 0 1 1 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 1 0 0 1]
132,Egreedy,1,132,3.25,0.0036873817443847656,1.2557339668273926,None,1,[1 0 0 1 1 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 1]
133,Egreedy,1,133,3.0,0.01461648941040039,1.270350456237793,None,4,[1 0 0 1 1 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0]
134,Egreedy,1,134,2.5,0.00752711296081543,1.2778775691986084,None,2,[1 0 0 0 1 0 2 0 0 0 0 0 0 1 0 0 0 0 0 1 0 2 0 0 0 0 0 1 0 1 0]
135,Egreedy,1,135,2.75,0.004056215286254883,1.2819337844848633,None,1,[1 0 0 0 1 0 2 0 0 0 0 0 1 1 0 1 2 0 0 0 0 0 0 0 1 0 0 1 0 1 1]
