#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
23,Egreedy,1,23,4.0,0.00533604621887207,0.2902185916900635,None,1,[0 0 1 1 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0]
24,Egreedy,1,24,3.75,0.0051577091217041016,0.2953763008117676,None,1,[0 0 1 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0]
25,Egreedy,1,25,3.75,0.005249738693237305,0.3006260395050049,None,1,[0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0]
26,Egreedy,1,26,3.0,0.010442733764648438,0.3110687732696533,None,2,[0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1]
27,Egreedy,1,27,3.5,0.09099721908569336,0.4020659923553467,None,17,[0 0 0 0 1 0 0 0 1 0 0 2 0 0 0 0 0 0 1 1 0]
28,Egreedy,1,28,3.25,0.016468048095703125,0.4185340404510498,None,3,[1 0 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0 1 1 0]
29,Egreedy,1,29,2.5,0.011204242706298828,0.42973828315734863,None,2,[0 2 0 0 0 0 0 1 1 1 0 2 0 0 0 0 0 0 0 1 0]
30,Egreedy,1,30,3.0,0.0054931640625,0.43523144721984863,None,1,[0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1 0]
31,Egreedy,1,31,2.5,0.010344505310058594,0.4455759525299072,None,2,[1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0]
32,Egreedy,1,32,2.75,0.037157535552978516,0.48273348808288574,None,7,[1 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 1]
33,Egreedy,1,33,3.5,0.010726213455200195,0.49345970153808594,None,2,[1 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1]
34,Egreedy,1,34,2.75,0.02123880386352539,0.5146985054016113,None,4,[1 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1]
35,Egreedy,1,35,2.75,0.0209958553314209,0.5356943607330322,None,4,[0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1]
36,Egreedy,1,36,4.0,0.0052642822265625,0.5409586429595947,None,1,[0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1]
37,Egreedy,1,37,3.5,0.08843445777893066,0.6293931007385254,None,16,[1 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0]
38,Egreedy,1,38,3.0,0.03728032112121582,0.6666734218597412,None,7,[1 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 1 1 0 0]
39,Egreedy,1,39,3.75,0.0056569576263427734,0.672330379486084,None,1,[1 0 0 0 1 1 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0]
40,Egreedy,1,40,4.0,0.010589361190795898,0.6829197406768799,None,2,[0 0 0 0 1 1 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0]
41,Egreedy,1,41,3.25,0.026826858520507812,0.7097465991973877,None,5,[0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0]
42,Egreedy,1,42,3.0,0.010581016540527344,0.720327615737915,None,2,[0 0 1 0 1 0 0 0 0 1 1 0 0 0 0 0 2 0 0 0 0]
43,Egreedy,1,43,3.25,0.005288124084472656,0.7256157398223877,None,1,[0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0]
44,Egreedy,1,44,2.0,0.026673078536987305,0.752288818359375,None,5,[0 2 0 0 0 0 0 0 0 1 0 0 0 1 0 0 2 0 0 0 0]
45,Egreedy,1,45,3.0,0.049205780029296875,0.8014945983886719,None,9,[1 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 2 0 0 0 0]
46,Egreedy,1,46,3.5,0.0058672428131103516,0.8073618412017822,None,1,[1 0 1 1 0 0 2 0 0 0 0 0 0 1 0 0 0 1 0 1 0]
47,Egreedy,1,47,3.5,0.005875349044799805,0.813237190246582,None,1,[1 0 1 1 0 0 0 0 1 0 0 2 0 0 0 0 0 1 0 1 0]
48,Egreedy,1,48,2.0,0.011116504669189453,0.8243536949157715,None,2,[1 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 1 0 1 0]
49,Egreedy,1,49,1.75,0.0054323673248291016,0.8297860622406006,None,1,[1 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 1 0 0 0]
50,Egreedy,1,50,1.5,0.0053386688232421875,0.8351247310638428,None,1,[1 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0]
51,Egreedy,1,51,0.75,0.005587339401245117,0.8407120704650879,None,1,[1 2 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0]
52,Egreedy,1,52,3.25,0.027066946029663086,0.867779016494751,None,5,[1 0 0 1 0 1 0 0 1 0 1 0 0 1 0 1 2 0 0 0 0]
53,Egreedy,1,53,3.0,0.0054929256439208984,0.8732719421386719,None,1,[1 0 0 1 0 0 0 0 1 0 1 0 0 1 0 1 2 0 0 0 0]
54,Egreedy,1,54,2.75,0.005191326141357422,0.8784632682800293,None,1,[1 0 0 1 0 0 0 0 1 0 1 0 0 1 0 0 2 0 0 0 0]
55,Egreedy,1,55,2.75,0.010972023010253906,0.8894352912902832,None,2,[1 0 0 0 0 0 0 0 1 0 1 0 1 1 0 0 2 0 0 0 0]
56,Egreedy,1,56,3.25,0.011224508285522461,0.9006597995758057,None,2,[1 0 0 0 0 1 0 1 0 0 0 0 1 1 0 0 2 0 0 0 0]
57,Egreedy,1,57,3.5,0.01084446907043457,0.9115042686462402,None,2,[0 0 0 0 0 1 0 1 0 0 0 0 1 1 0 0 2 0 0 0 0]
58,Egreedy,1,58,4.0,0.02220892906188965,0.9337131977081299,None,4,[0 0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 2 0 0 0 0]
59,Egreedy,1,59,3.75,0.005487918853759766,0.9392011165618896,None,1,[0 0 1 0 1 0 0 1 0 0 0 0 1 0 1 0 2 0 0 0 0]
60,Egreedy,1,60,4.0,0.0058441162109375,0.9450452327728271,None,1,[0 0 1 0 1 0 0 1 1 0 0 0 0 0 1 1 2 0 0 0 0]
61,Egreedy,1,61,3.75,0.005538463592529297,0.9505836963653564,None,1,[0 0 1 0 1 0 0 1 1 0 0 0 0 0 0 1 2 0 0 0 0]
62,Egreedy,1,62,3.5,0.005559206008911133,0.9561429023742676,None,1,[0 0 1 0 1 0 0 1 1 0 0 0 0 0 0 0 2 0 0 0 0]
63,Egreedy,1,63,3.75,0.011276483535766602,0.9674193859100342,None,2,[0 0 1 0 1 0 0 1 1 1 0 2 0 0 0 0 0 0 0 0 0]
64,Egreedy,1,64,3.75,0.06718564033508301,1.0346050262451172,None,12,[1 0 0 0 1 0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0]
65,Egreedy,1,65,4.0,0.005287885665893555,1.0398929119110107,None,1,[0 0 0 0 1 0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0]
66,Egreedy,1,66,3.75,0.03161191940307617,1.071504831314087,None,6,[1 0 0 0 1 0 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0]
67,Egreedy,1,67,3.0,0.059281349182128906,1.1307861804962158,None,11,[1 0 0 0 1 1 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0]
68,Egreedy,1,68,2.75,0.005381345748901367,1.1361675262451172,None,1,[1 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0]
69,Egreedy,1,69,4.0,0.06560730934143066,1.2017748355865479,None,12,[1 0 0 1 1 1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0]
70,Egreedy,1,70,1.5,0.021366357803344727,1.2231411933898926,None,4,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0]
71,Egreedy,1,71,0.5,0.010427713394165039,1.2335689067840576,None,2,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0]
72,Egreedy,1,72,1.0,0.015777587890625,1.2493464946746826,None,3,[0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0]
73,Egreedy,1,73,3.0,0.015813350677490234,1.2651598453521729,None,3,[0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 1 0]
74,Egreedy,1,74,1.5,0.04895806312561035,1.3141179084777832,None,9,[0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 0]
75,Egreedy,1,75,1.25,0.010598421096801758,1.324716329574585,None,2,[0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0]
76,Egreedy,1,76,1.0,0.0264894962310791,1.351205825805664,None,5,[0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0]
77,Egreedy,1,77,2.5,0.021574974060058594,1.3727807998657227,None,4,[1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0]
78,Egreedy,1,78,1.75,0.03200244903564453,1.4047832489013672,None,6,[1 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 1 0 0]
79,Egreedy,1,79,2.75,0.0372166633605957,1.441999912261963,None,7,[1 0 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0 0 0 0]
80,Egreedy,1,80,2.75,0.010736465454101562,1.4527363777160645,None,2,[1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 2 0 0 0 0]
81,Egreedy,1,81,3.5,0.06830620765686035,1.5210425853729248,None,12,[1 0 0 0 1 1 0 0 1 0 1 0 0 1 1 1 2 0 0 0 0]
82,Egreedy,1,82,3.5,0.04624509811401367,1.5672876834869385,None,8,[1 0 1 0 1 0 0 0 1 0 1 0 0 1 1 1 2 0 0 0 0]
83,Egreedy,1,83,3.25,0.0339510440826416,1.60123872756958,None,6,[1 0 0 0 1 0 0 1 1 0 1 0 0 0 1 1 2 0 0 0 0]
84,Egreedy,1,84,3.0,0.005516529083251953,1.606755256652832,None,1,[1 0 0 0 1 0 0 0 1 0 1 0 0 0 1 1 2 0 0 0 0]
85,Egreedy,1,85,2.5,0.010704755783081055,1.617460012435913,None,2,[1 0 0 0 1 0 0 0 1 0 1 2 0 0 0 0 0 0 0 0 0]
86,Egreedy,1,86,2.5,0.00507044792175293,1.622530460357666,None,1,[1 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 2 0 0 0 0]
87,Egreedy,1,87,2.5,0.010720491409301758,1.6332509517669678,None,2,[1 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 2 0 0 0 0]
88,Egreedy,1,88,2.75,0.021346330642700195,1.654597282409668,None,4,[0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 2 0 0 0 0]
89,Egreedy,1,89,2.75,0.010819435119628906,1.6654167175292969,None,2,[0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 2 0 0 0 0]
90,Egreedy,1,90,3.5,0.0433652400970459,1.7087819576263428,None,8,[0 0 0 1 1 0 2 0 0 0 0 0 1 0 1 0 0 0 0 0 0]
91,Egreedy,1,91,3.5,0.010529279708862305,1.719311237335205,None,2,[0 0 0 1 1 0 0 0 0 0 0 0 1 0 1 0 2 0 0 0 0]
92,Egreedy,1,92,3.5,0.010746955871582031,1.730058193206787,None,2,[0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 1 2 0 0 0 0]
93,Egreedy,1,93,4.75,0.039125919342041016,1.7691841125488281,None,7,[0 0 1 1 1 0 2 0 0 0 0 0 1 0 0 1 2 0 0 0 0]
94,Egreedy,1,94,3.75,0.06308436393737793,1.832268476486206,None,11,[0 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0]
95,Egreedy,1,95,4.5,0.005519390106201172,1.8377878665924072,None,1,[0 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0]
96,Egreedy,1,96,3.75,0.016661643981933594,1.8544495105743408,None,3,[0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0]
97,Egreedy,1,97,3.75,0.027862071990966797,1.8823115825653076,None,5,[0 0 1 1 1 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1]
98,Egreedy,1,98,3.75,0.0932772159576416,1.9755887985229492,None,17,[0 0 1 0 1 1 2 0 0 0 0 0 1 0 0 0 0 1 0 0 0]
99,Egreedy,1,99,3.5,0.011024236679077148,1.9866130352020264,None,2,[0 0 1 0 1 1 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0]
100,Egreedy,1,100,3.25,0.005383491516113281,1.9919965267181396,None,1,[0 0 0 0 1 1 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0]
101,Egreedy,1,101,3.25,0.02695298194885254,2.018949508666992,None,5,[0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0]
102,Egreedy,1,102,3.25,0.027376651763916016,2.046326160430908,None,5,[0 0 1 0 1 1 0 0 0 0 1 0 0 0 0 1 2 0 0 0 0]
103,Egreedy,1,103,3.0,0.005533695220947266,2.0518598556518555,None,1,[0 0 1 0 1 1 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0]
104,Egreedy,1,104,2.75,0.005492687225341797,2.0573525428771973,None,1,[0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0]
105,Egreedy,1,105,2.75,0.010934114456176758,2.068286657333374,None,2,[0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 2 0 0 0 0]
106,Egreedy,1,106,4.5,0.038717031478881836,2.107003688812256,None,7,[0 0 0 1 1 0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0]
107,Egreedy,1,107,4.25,0.0163726806640625,2.1233763694763184,None,3,[0 0 0 0 1 0 2 0 0 0 0 0 1 0 0 1 2 0 0 0 0]
108,Egreedy,1,108,4.0,0.016356229782104492,2.139732599258423,None,3,[0 0 0 0 1 0 2 0 0 0 0 0 1 0 0 0 2 0 0 0 0]
109,Egreedy,1,109,4.0,0.031888723373413086,2.171621322631836,None,6,[0 0 0 0 1 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0]
110,Egreedy,1,110,3.75,0.005272626876831055,2.176893949508667,None,1,[0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0]
111,Egreedy,1,111,1.75,0.07006669044494629,2.2469606399536133,None,13,[1 2 0 0 0 0 0 1 0 1 0 0 0 0 0 0 2 0 0 0 0]
112,Egreedy,1,112,2.5,0.016352415084838867,2.263313055038452,None,3,[1 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0]
113,Egreedy,1,113,1.75,0.005398750305175781,2.268711805343628,None,1,[1 2 0 0 0 0 0 0 1 0 0 0 0 1 0 0 2 0 0 0 0]
114,Egreedy,1,114,1.5,0.010717630386352539,2.2794294357299805,None,2,[1 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0]
115,Egreedy,1,115,2.5,0.0160675048828125,2.295496940612793,None,3,[1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0]
116,Egreedy,1,116,3.0,0.01115107536315918,2.306648015975952,None,2,[1 0 0 0 1 0 2 0 0 0 0 0 0 1 1 0 0 0 0 0 0]
117,Egreedy,1,117,2.75,0.005454063415527344,2.3121020793914795,None,1,[1 0 0 0 1 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
118,Egreedy,1,118,2.75,0.021679162979125977,2.3337812423706055,None,4,[1 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0]
119,Egreedy,1,119,3.5,0.005224704742431641,2.339005947113037,None,1,[1 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0]
120,Egreedy,1,120,2.5,0.010626792907714844,2.349632740020752,None,2,[1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0]
121,Egreedy,1,121,2.75,0.021633148193359375,2.3712658882141113,None,4,[1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0]
122,Egreedy,1,122,4.5,0.00986933708190918,2.3811352252960205,None,2,[1 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0]
123,Egreedy,1,123,4.0,0.007247209548950195,2.3883824348449707,None,2,[1 0 0 1 0 1 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0]
124,Egreedy,1,124,3.75,0.003537893295288086,2.391920328140259,None,1,[1 0 0 1 0 1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0]
125,Egreedy,1,125,3.5,0.014174699783325195,2.406095027923584,None,4,[1 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0]
126,Egreedy,1,126,2.5,0.0034952163696289062,2.409590244293213,None,1,[1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0]
127,Egreedy,1,127,3.5,0.017894744873046875,2.4274849891662598,None,5,[0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 1 2 0 0 0 0]
128,Egreedy,1,128,3.25,0.007076740264892578,2.4345617294311523,None,2,[0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 2 0 0 0 0]
129,Egreedy,1,129,4.5,0.014576911926269531,2.449138641357422,None,4,[0 0 0 1 1 0 0 1 1 0 0 2 0 0 0 0 2 0 0 0 0]
130,Egreedy,1,130,4.25,0.018159866333007812,2.4672985076904297,None,5,[0 0 1 1 0 0 0 1 1 0 1 2 0 0 0 0 2 0 0 0 0]
131,Egreedy,1,131,4.0,0.014394521713256836,2.4816930294036865,None,4,[0 0 1 0 0 0 0 1 1 0 1 2 0 0 0 0 2 0 0 0 0]
132,Egreedy,1,132,3.75,0.007100582122802734,2.4887936115264893,None,2,[0 0 0 0 0 0 0 1 1 0 1 2 0 0 0 0 2 0 0 0 0]
133,Egreedy,1,133,2.75,0.0035233497619628906,2.492316961288452,None,1,[0 0 0 0 0 0 0 1 1 0 1 2 0 0 0 0 0 0 0 0 0]
134,Egreedy,1,134,2.75,0.0035774707794189453,2.495894432067871,None,1,[0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0]
135,Egreedy,1,135,3.0,0.0036139488220214844,2.4995083808898926,None,1,[0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0]
136,Egreedy,1,136,3.75,0.003488779067993164,2.5029971599578857,None,1,[0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0]
137,Egreedy,1,137,1.75,0.0036268234252929688,2.5066239833831787,None,1,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0]
138,Egreedy,1,138,2.0,0.028341054916381836,2.5349650382995605,None,8,[0 2 0 0 0 0 0 1 1 0 1 0 1 0 0 0 2 0 0 0 0]
139,Egreedy,1,139,1.0,0.05730915069580078,2.5922741889953613,None,16,[1 2 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0]
140,Egreedy,1,140,0.75,0.0036001205444335938,2.595874309539795,None,1,[1 2 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0]
141,Egreedy,1,141,0.75,0.007223367691040039,2.603097677230835,None,2,[1 2 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0]
142,Egreedy,1,142,0.5,0.007236003875732422,2.6103336811065674,None,2,[1 2 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0]
143,Egreedy,1,143,3.25,0.007385730743408203,2.6177194118499756,None,2,[0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 2 0 0 0 0]
144,Egreedy,1,144,3.0,0.007091045379638672,2.6248104572296143,None,2,[0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1 0 0 0 0 0]
145,Egreedy,1,145,3.5,0.014268636703491211,2.6390790939331055,None,4,[0 0 0 0 1 1 2 0 0 0 0 0 0 1 0 0 0 0 0 1 0]
146,Egreedy,1,146,3.5,0.014534235000610352,2.653613328933716,None,4,[0 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 1]
147,Egreedy,1,147,4.0,0.011088371276855469,2.6647017002105713,None,3,[0 0 1 0 1 0 2 0 0 0 0 0 0 0 1 1 0 1 0 0 1]
148,Egreedy,1,148,3.75,0.00363922119140625,2.6683409214019775,None,1,[0 0 0 0 1 0 2 0 0 0 0 0 0 0 1 1 0 1 0 0 1]
149,Egreedy,1,149,3.25,0.01823735237121582,2.6865782737731934,None,5,[0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 1 0]
150,Egreedy,1,150,4.0,0.03957819938659668,2.72615647315979,None,11,[0 0 1 1 0 1 0 1 0 0 0 2 0 0 0 0 0 1 0 1 0]
151,Egreedy,1,151,4.0,0.018334388732910156,2.7444908618927,None,5,[0 0 1 1 0 0 0 1 0 1 0 2 0 0 0 0 0 1 0 1 0]
152,Egreedy,1,152,4.25,0.011081457138061523,2.7555723190307617,None,3,[0 0 1 0 0 1 0 1 0 1 0 2 0 0 0 0 0 1 1 1 0]
153,Egreedy,1,153,4.0,0.014684915542602539,2.7702572345733643,None,4,[0 0 1 0 0 1 0 1 0 0 0 2 0 0 0 0 0 1 1 1 0]
154,Egreedy,1,154,3.75,0.022586345672607422,2.7928435802459717,None,6,[0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0]
155,Egreedy,1,155,1.75,0.05005288124084473,2.8428964614868164,None,14,[1 2 0 0 0 0 0 0 0 1 0 0 0 0 1 0 2 0 0 0 0]
156,Egreedy,1,156,3.0,0.007288694381713867,2.8501851558685303,None,2,[1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 2 0 0 0 0]
157,Egreedy,1,157,3.0,0.018629789352416992,2.8688149452209473,None,5,[1 0 1 1 0 0 0 1 0 1 1 0 0 0 0 0 2 0 0 0 0]
158,Egreedy,1,158,1.5,0.05077695846557617,2.9195919036865234,None,14,[1 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0]
159,Egreedy,1,159,2.75,0.046912431716918945,2.9665043354034424,None,13,[1 0 1 0 0 0 0 0 0 1 1 0 0 0 1 0 2 0 0 0 0]
160,Egreedy,1,160,3.25,0.0072519779205322266,2.9737563133239746,None,2,[1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 1 2 0 0 0 0]
161,Egreedy,1,161,2.75,0.0035746097564697266,2.9773309230804443,None,1,[1 0 1 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0]
162,Egreedy,1,162,3.0,0.0035152435302734375,2.9808461666107178,None,1,[0 0 1 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0]
163,Egreedy,1,163,3.25,0.03899049758911133,3.019836664199829,None,11,[0 0 1 0 0 0 0 0 0 1 1 0 0 0 1 1 2 0 0 0 0]
164,Egreedy,1,164,1.0,0.0036025047302246094,3.0234391689300537,None,1,[0 2 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0]
165,Egreedy,1,165,3.0,0.01076054573059082,3.0341997146606445,None,3,[0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 2 0 0 0 0]
166,Egreedy,1,166,3.5,0.018035173416137695,3.0522348880767822,None,5,[0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 1 2 0 0 0 0]
167,Egreedy,1,167,2.75,0.05475902557373047,3.1069939136505127,None,15,[1 0 1 1 0 0 0 0 0 1 1 0 0 0 0 0 2 0 0 0 0]
168,Egreedy,1,168,0.25,0.003571748733520508,3.110565662384033,None,1,[1 2 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0]
169,Egreedy,1,169,1.75,0.014678478240966797,3.125244140625,None,4,[0 2 0 0 0 0 0 1 1 1 1 0 0 0 1 0 0 1 0 0 1]
