#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
 0 0 1 1 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0 1 1 0 1 2 0 0 0 0 2 0 0 0 0 0 1 1
 0 0]
23,Egreedy,1,23,9.75,0.009370088577270508,140.6938738822937,None,1,[1 0 0 0 0 1 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 1 1 0 0 0 0 0 1 1 0 1 0 1 0 0
 0 0 1 1 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 1 1 0 1 2 0 0 0 0 2 0 0 0 0 0 1 1
 0 0]
24,Egreedy,1,24,9.5,0.008758783340454102,140.70263266563416,None,1,[1 0 0 0 0 1 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 1 1 0 0 0 0 0 1 1 0 1 0 1 0 0
 0 0 1 1 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 1 1 0 1 2 0 0 0 0 2 0 0 0 0 0 0 1
 0 0]
25,Egreedy,1,25,9.25,0.0184175968170166,140.72105026245117,None,2,[1 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 1 1 0 0 0 0 0 1 1 0 1 0 1 0 0
 0 0 1 1 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 1 1 0 1 2 0 0 0 0 2 0 0 0 0 0 0 1
 0 0]
26,Egreedy,1,26,10.5,0.01932501792907715,140.74037528038025,None,2,[1 0 1 1 0 0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 1 1 0 0 0 0 0 1 1 0 1 0 1 0 0
 1 0 1 0 0 1 0 1 0 0 1 1 1 1 0 0 0 0 0 0 1 1 0 1 2 0 0 0 0 2 0 0 0 0 0 0 1
 0 0]
27,Egreedy,1,27,10.75,0.010333538055419922,140.75070881843567,None,1,[1 0 1 1 0 0 0 0 0 1 0 0 0 1 0 1 0 0 1 0 0 0 1 1 1 0 0 0 1 1 1 0 1 1 1 0 0
 1 0 1 0 0 1 0 1 0 0 1 1 1 1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 1
 0 0]
28,Egreedy,1,28,10.5,0.009645462036132812,140.7603542804718,None,1,[1 0 1 1 0 0 0 0 0 1 0 0 0 1 0 1 0 0 1 0 0 0 1 1 1 0 0 0 1 1 1 0 1 1 1 0 0
 1 0 1 0 0 0 0 1 0 0 1 1 1 1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 1
 0 0]
29,Egreedy,1,29,12.0,0.05777573585510254,140.8181300163269,None,6,[1 0 1 1 0 0 0 0 0 1 0 2 0 0 0 0 0 0 1 1 0 0 1 1 1 0 0 0 1 1 1 0 1 1 1 0 0
 1 0 1 0 0 0 0 1 0 0 1 1 1 1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 1
 0 0]
30,Explanation,1,30,11.0,0.009980440139770508,140.82811045646667,None,1,[1 0 1 1 0 0 0 0 0 1 0 2 0 0 0 0 0 0 1 1 0 0 1 1 1 0 0 0 1 1 1 0 1 1 1 0 0
 1 0 1 0 0 0 0 1 0 0 1 1 1 1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 0 0]
31,Egreedy,1,31,10.75,0.010985851287841797,140.83909630775452,None,1,[1 0 0 1 0 0 0 0 0 1 0 2 0 0 0 0 0 0 1 1 0 0 1 1 1 0 0 0 1 1 1 0 1 1 1 0 0
 1 0 1 0 0 0 0 1 0 0 1 1 1 1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 0 0]
32,Egreedy,1,32,9.75,0.01063847541809082,140.8497347831726,None,1,[1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 1 1 0 0 0 1 1 1 0 1 1 1 0 0
 1 0 1 0 0 0 0 1 0 0 1 1 1 1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 0 0]
33,Egreedy,1,33,11.0,0.02168416976928711,140.8714189529419,None,2,[1 0 0 1 0 0 0 0 0 1 0 2 0 0 0 0 0 0 1 1 0 0 1 1 1 0 2 0 0 0 0 0 1 1 1 0 0
 1 0 1 0 0 0 0 1 0 0 1 1 1 1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 0 0]
34,Egreedy,1,34,9.25,0.03260684013366699,140.90402579307556,None,3,[1 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 1 0 0 1 1 1 1 0
 1 1 0 0 2 0 0 0 0 0 1 1 1 1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
 1 0]
35,Egreedy,1,35,8.25,0.010449409484863281,140.91447520256042,None,1,[1 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 1 0 0 1 1 1 1 0
 1 1 0 0 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
 1 0]
36,Egreedy,1,36,8.0,0.02051568031311035,140.93499088287354,None,2,[1 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 1 1 1 1 0
 1 1 0 0 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
 1 0]
37,Egreedy,1,37,8.5,0.05217862129211426,140.98716950416565,None,5,[1 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 1 1 0 1 1 1 1 0
 1 1 0 0 2 0 0 0 0 0 1 1 1 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0
 1 0]
38,Egreedy,1,38,8.5,0.03151202201843262,141.01868152618408,None,3,[1 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 1 1 0 1 1 1 1 0
 1 1 0 0 2 0 0 0 0 0 1 1 1 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0
 1 0]
39,Egreedy,1,39,8.25,0.020888328552246094,141.03956985473633,None,2,[1 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 1 1 0 1 1 1 1 0
 1 1 0 0 2 0 0 0 0 0 1 1 1 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
 1 0]
40,Explanation,1,40,7.25,0.009388923645019531,141.04895877838135,None,1,[1 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 1 1 0 1 1 1 1 0
 1 1 0 0 2 0 0 0 0 0 1 1 1 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
 1 0]
41,Egreedy,1,41,7.0,0.023543596267700195,141.07250237464905,None,2,[1 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 1 1 1 1 0
 1 1 0 0 2 0 0 0 0 0 1 1 1 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
 1 0]
42,Egreedy,1,42,7.5,0.05941128730773926,141.1319136619568,None,5,[1 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 1 0 1 1 0 1 0
 1 1 0 0 2 0 0 0 0 0 1 1 1 0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
 1 1]
43,Egreedy,1,43,8.5,0.011842489242553711,141.14375615119934,None,1,[1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 1 0 1 1 0 1 0
 1 1 0 0 2 0 0 0 0 0 1 1 1 0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
 1 1]
44,Egreedy,1,44,8.25,0.01173257827758789,141.15548872947693,None,1,[1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 1 0 1 1 0 1 0
 1 1 0 0 2 0 0 0 0 0 1 1 1 0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
 1 1]
45,Egreedy,1,45,7.25,0.024415016174316406,141.17990374565125,None,2,[1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 2 0 0 0 0 0 1 1 0 1 0
 1 0 0 0 0 0 1 0 1 0 1 1 1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0
 1 1]
46,Egreedy,1,46,7.0,0.012147903442382812,141.19205164909363,None,1,[1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 2 0 0 0 0 0 1 1 0 0 0
 1 0 0 0 0 0 1 0 1 0 1 1 1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0
 1 1]
47,Egreedy,1,47,7.75,0.06012606620788574,141.2521777153015,None,5,[1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 0 1 0
 1 1 0 0 0 0 1 0 1 0 1 1 1 1 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 1 0
 1 1]
48,Egreedy,1,48,7.5,0.012221574783325195,141.26439929008484,None,1,[1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 0 1 0
 0 1 0 0 0 0 1 0 1 0 1 1 1 1 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 1 0
 1 1]
49,Egreedy,1,49,6.5,0.023974895477294922,141.28837418556213,None,2,[1 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 0 1 0
 0 1 0 0 0 0 1 0 1 0 1 1 1 1 0 0 0 1 1 0 0 0 1 0 0 0 1 0 1 0 0 0 0 1 0 1 0
 1 1]
50,Explanation,1,50,5.5,0.009655952453613281,141.29803013801575,None,1,[1 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0
 0 1 0 0 0 0 1 0 1 0 1 1 1 1 0 0 0 1 1 0 0 0 1 0 0 0 1 0 1 0 0 0 0 1 0 1 0
 1 1]
51,Egreedy,1,51,5.5,0.0267636775970459,141.3247938156128,None,2,[1 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 1 0
 0 1 0 0 0 0 1 0 1 0 1 1 1 1 0 0 0 1 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 1 0
 1 1]
52,Egreedy,1,52,6.25,0.02714228630065918,141.35193610191345,None,2,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 2
 0 0 0 0 0 0 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 2 0 0
 0 0]
53,Egreedy,1,53,6.0,0.012935400009155273,141.3648715019226,None,1,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 2
 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 2 0 0
 0 0]
54,Egreedy,1,54,6.25,0.038324832916259766,141.40319633483887,None,3,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1 1 0 2
 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 2 0 0
 0 0]
55,Egreedy,1,55,6.25,0.03873419761657715,141.44193053245544,None,3,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1 1 0 2
 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 1 0 0 0 1 0 0 2 0 0
 0 0]
56,Egreedy,1,56,8.25,0.013971567153930664,141.45590209960938,None,1,[1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 2
 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 1 1 0 0 1 1 0 0 0 1 1 0 0 1 1 0 0 2 0 0
 0 0]
57,Egreedy,1,57,8.0,0.012962818145751953,141.46886491775513,None,1,[1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 2
 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 1 1 0 0 1 1 0 0 0 1 1 0 0 1 1 0 0 2 0 0
 0 0]
58,Egreedy,1,58,7.75,0.012790203094482422,141.4816551208496,None,1,[1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 2
 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 1 1 0 0 1 0 0 0 0 1 1 0 0 1 1 0 0 2 0 0
 0 0]
59,Egreedy,1,59,7.5,0.012533426284790039,141.4941885471344,None,1,[1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 2
 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 1 1 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 2 0 0
 0 0]
60,Explanation,1,60,7.25,0.009020805358886719,141.5032093524933,None,1,[1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 2
 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 2 0 0
 0 0]
61,Egreedy,1,61,7.25,0.07042455673217773,141.57363390922546,None,5,[1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 2
 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 2 0 0
 0 0]
62,Egreedy,1,62,7.0,0.02846527099609375,141.60209918022156,None,2,[1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 2
 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 2 0 0
 0 0]
63,Egreedy,1,63,6.75,0.014252662658691406,141.61635184288025,None,1,[1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 2
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 2 0 0
 0 0]
64,Egreedy,1,64,6.5,0.015325546264648438,141.6316773891449,None,1,[1 2 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0
 0 1 1 1 0 0 1 1 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0
 1 0]
65,Egreedy,1,65,6.25,0.014195919036865234,141.64587330818176,None,1,[1 2 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0
 0 1 1 1 0 0 1 1 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0
 0 0]
66,Egreedy,1,66,7.25,0.015462875366210938,141.66133618354797,None,1,[1 0 0 1 1 0 0 1 0 0 1 0 1 0 0 0 0 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 2
 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 1 0 0 0 1 1 0 0 0 1 1 0 0 1 0 0 0 0 0 0
 1 1]
67,Egreedy,1,67,8.0,0.029232025146484375,141.69056820869446,None,2,[1 2 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 2
 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 1 0 0 0 1 1 0 0 0 1 1 0 0 1 0 0 0 0 0 0
 1 1]
68,Egreedy,1,68,7.75,0.014579057693481445,141.70514726638794,None,1,[1 2 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 2
 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 1 0 0 0 1 1 0 0 0 1 1 0 0 1 0 0 0 0 0 0
 1 0]
69,Egreedy,1,69,7.75,0.029969453811645508,141.73511672019958,None,2,[1 0 0 0 0 1 0 0 1 1 1 0 1 0 0 1 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 2
 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 1 0 2 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0
 1 0]
70,Explanation,1,70,6.75,0.009735107421875,141.74485182762146,None,1,[1 0 0 0 0 1 0 0 1 1 1 0 1 0 0 1 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 2
 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0
 1 0]
71,Egreedy,1,71,7.5,0.03199410438537598,141.77684593200684,None,2,[1 0 0 0 0 1 0 0 1 1 1 0 1 0 0 1 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 2
 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0
 1 0]
