#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel,si,ni
0,NewPanel,1,0,4.25,0.008600950241088867,0.008600950241088867,None,1,[1 0 1 1 1 1 0 1 1 1 1 2 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1,Egreedy,1,1,1.25,0.027628183364868164,0.03622913360595703,None,2,[1 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
2,Egreedy,1,2,1.25,0.03625607490539551,0.07248520851135254,None,3,[0 0 1 1 1 1 2 0 0 0 0 0 0 0 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
3,Egreedy,1,3,1.25,0.04965353012084961,0.12213873863220215,None,4,[0 0 1 1 1 0 2 0 0 0 0 0 0 1 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
4,Egreedy,1,4,1.0,0.011525392532348633,0.13366413116455078,None,1,[0 0 1 1 1 0 2 0 0 0 0 0 0 0 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
5,Egreedy,1,5,1.5,0.03612852096557617,0.16979265213012695,None,3,[0 0 1 1 1 0 2 0 0 0 0 0 1 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
6,Egreedy,1,6,1.25,0.024330615997314453,0.1941232681274414,None,2,[0 0 0 1 1 0 2 0 0 0 0 0 1 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
7,Egreedy,1,7,1.75,0.0247344970703125,0.2188577651977539,None,2,[0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
8,Egreedy,1,8,1.0,0.036829233169555664,0.25568699836730957,None,3,[0 0 0 1 0 0 2 0 0 0 0 0 1 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
9,Egreedy,1,9,0.75,0.023589372634887695,0.27927637100219727,None,2,[0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
10,Egreedy,1,10,2.5,0.023921728134155273,0.30319809913635254,None,2,[0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
11,Egreedy,1,11,4.25,0.13179230690002441,0.43499040603637695,None,11,[0 2 0 0 0 0 0 1 0 0 1 0 1 0 1 1 2],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
12,Egreedy,1,12,4.5,0.024236679077148438,0.4592270851135254,None,2,[0 2 0 0 0 0 0 1 0 0 1 0 1 0 1 0 2],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
13,Egreedy,1,13,4.25,0.03746938705444336,0.49669647216796875,None,3,[0 2 0 0 0 0 0 1 0 0 0 0 1 0 1 0 2],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
14,Egreedy,1,14,3.5,0.023124217987060547,0.5198206901550293,None,2,[0 0 0 0 0 0 0 1 0 1 0 0 1 0 1 0 2],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
15,Egreedy,1,15,3.5,0.023016691207885742,0.542837381362915,None,2,[0 0 0 0 0 1 0 1 0 0 0 0 1 0 1 0 2],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
16,Egreedy,1,16,3.5,0.03604745864868164,0.5788848400115967,None,3,[0 0 0 0 0 1 0 1 1 0 1 2 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
17,Egreedy,1,17,3.25,0.024096250534057617,0.6029810905456543,None,2,[0 0 0 0 0 1 0 1 1 0 0 2 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
18,Egreedy,1,18,3.5,0.024318218231201172,0.6272993087768555,None,2,[0 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
19,Egreedy,1,19,4.5,0.08507227897644043,0.7123715877532959,None,7,[0 0 0 1 0 0 0 0 1 1 1 2 0 0 0 0 2],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
20,Egreedy,1,20,4.75,0.013406515121459961,0.7257781028747559,None,1,[0 2 0 0 0 0 0 0 1 1 1 0 1 0 1 0 2],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
21,Egreedy,1,21,4.75,0.023421287536621094,0.749199390411377,None,2,[0 2 0 0 0 0 0 1 1 1 1 0 1 0 0 0 2],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
22,Egreedy,1,22,4.5,0.011600017547607422,0.7607994079589844,None,1,[0 2 0 0 0 0 0 1 1 0 1 0 1 0 0 0 2],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
23,Egreedy,1,23,3.5,0.011427640914916992,0.7722270488739014,None,1,[0 0 0 0 0 0 0 1 1 0 1 0 1 0 0 0 2],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
24,Egreedy,1,24,2.75,0.025429725646972656,0.797656774520874,None,2,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
25,Egreedy,1,25,3.75,0.08013510704040527,0.8777918815612793,None,7,[0 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 2],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
26,Egreedy,1,26,3.25,0.09359955787658691,0.9713914394378662,None,8,[0 0 0 1 0 1 0 0 1 0 0 2 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
27,Egreedy,1,27,3.75,0.012060165405273438,0.9834516048431396,None,1,[0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
28,Egreedy,1,28,3.0,0.012319326400756836,0.9957709312438965,None,1,[0 0 0 1 0 0 0 0 1 0 0 2 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
29,Egreedy,1,29,3.75,0.022316694259643555,1.01808762550354,None,2,[0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 2],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
30,Egreedy,1,30,3.25,0.048909902572631836,1.0669975280761719,None,4,[0 2 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
31,Egreedy,1,31,4.25,0.05922985076904297,1.1262273788452148,None,5,[0 2 0 0 0 0 0 1 1 0 0 0 0 0 1 0 2],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
