#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel,si,ni
0,NewPanel,1,0,4.25,0.008465766906738281,0.008465766906738281,None,1,[1 0 1 1 1 1 2 0 0 0 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1,Egreedy,1,1,4.0,0.012814044952392578,0.02127981185913086,None,1,[1 0 1 1 1 1 2 0 0 0 0 0 0 1 1 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
2,Egreedy,1,2,4.25,0.012543678283691406,0.033823490142822266,None,1,[1 0 1 1 1 1 0 0 1 0 0 2 0 1 1 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
3,Egreedy,1,3,4.5,0.0373690128326416,0.07119250297546387,None,3,[0 0 1 1 1 1 0 0 1 0 1 2 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
4,Egreedy,1,4,4.25,0.012242555618286133,0.08343505859375,None,1,[0 0 1 1 1 1 0 0 1 0 1 2 0 0 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
5,Egreedy,1,5,5.25,0.026247262954711914,0.10968232154846191,None,2,[0 0 1 1 1 1 2 0 0 0 0 2 0 0 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
6,Egreedy,1,6,5.0,0.011763334274291992,0.1214456558227539,None,1,[0 0 1 1 1 0 2 0 0 0 0 2 0 0 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
7,Egreedy,1,7,5.0,0.05133509635925293,0.17278075218200684,None,4,[0 0 1 1 1 0 2 0 0 0 0 2 0 1 1 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
8,Egreedy,1,8,4.75,0.025252580642700195,0.19803333282470703,None,2,[0 0 0 1 1 0 2 0 0 0 0 2 0 1 1 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
9,Egreedy,1,9,3.75,0.03814125061035156,0.2361745834350586,None,3,[0 0 0 1 1 0 2 0 0 0 0 0 0 1 1 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
10,Egreedy,1,10,3.75,0.023483753204345703,0.2596583366394043,None,2,[0 0 0 0 1 1 2 0 0 0 0 0 0 1 1 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
11,Egreedy,1,11,3.5,0.0496830940246582,0.3093414306640625,None,4,[0 0 0 1 1 1 0 0 1 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
12,Egreedy,1,12,4.5,0.03525066375732422,0.3445920944213867,None,3,[0 0 0 0 1 1 0 1 1 0 0 2 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
13,Egreedy,1,13,3.5,0.03727531433105469,0.3818674087524414,None,3,[0 0 0 0 1 1 0 1 1 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
14,Egreedy,1,14,3.25,0.01146078109741211,0.3933281898498535,None,1,[0 0 0 0 0 1 0 1 1 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
15,Egreedy,1,15,3.0,0.036788225173950195,0.4301164150238037,None,3,[0 0 0 0 0 1 0 1 1 0 1 2 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
16,Egreedy,1,16,2.75,0.011533260345458984,0.4416496753692627,None,1,[0 0 0 0 0 1 0 1 0 0 1 2 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
17,Egreedy,1,17,3.0,0.035259246826171875,0.47690892219543457,None,3,[0 0 0 0 1 0 0 1 0 0 1 2 0 0 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
18,Egreedy,1,18,2.75,0.011641263961791992,0.48855018615722656,None,1,[0 0 0 0 0 0 0 1 0 0 1 2 0 0 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
19,Egreedy,1,19,3.0,0.011484146118164062,0.5000343322753906,None,1,[0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
20,Egreedy,1,20,2.75,0.1962592601776123,0.6962935924530029,None,16,[1 2 0 0 0 0 0 1 1 1 1 2 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
21,Egreedy,1,21,3.0,0.011612892150878906,0.7079064846038818,None,1,[0 2 0 0 0 0 0 1 1 1 1 2 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
22,Egreedy,1,22,2.75,0.011663675308227539,0.7195701599121094,None,1,[0 2 0 0 0 0 0 0 1 1 1 2 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
23,Egreedy,1,23,3.0,0.011888980865478516,0.7314591407775879,None,1,[0 0 0 0 0 0 0 0 1 1 1 2 0 0 1 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
24,Egreedy,1,24,3.0,0.023137569427490234,0.7545967102050781,None,2,[0 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
25,Egreedy,1,25,2.75,0.01165914535522461,0.7662558555603027,None,1,[0 0 0 0 0 0 0 1 1 0 1 2 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
26,Egreedy,1,26,3.75,0.0871438980102539,0.8533997535705566,None,11,[0 0 0 0 0 1 2 0 0 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
27,Egreedy,1,27,2.75,0.007168292999267578,0.8605680465698242,None,1,[0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
28,Egreedy,1,28,3.0,0.09089970588684082,0.951467752456665,None,12,[0 0 0 1 0 1 2 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
29,Egreedy,1,29,2.75,0.007134914398193359,0.9586026668548584,None,1,[0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
30,Egreedy,1,30,3.5,0.015393257141113281,0.9739959239959717,None,2,[0 0 0 1 0 1 0 0 0 0 0 2 0 0 1 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
