#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
24,Egreedy,1,24,3.75,0.005670309066772461,0.27463817596435547,None,1,[1 0 0 0 1 1 2 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0]
25,Egreedy,1,25,3.5,0.011511564254760742,0.2861497402191162,None,2,[1 0 0 1 0 0 2 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1]
26,Egreedy,1,26,3.5,0.01635599136352539,0.3025057315826416,None,3,[1 0 0 1 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1]
27,Egreedy,1,27,4.25,0.005482196807861328,0.30798792839050293,None,1,[1 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1]
28,Egreedy,1,28,4.0,0.0054590702056884766,0.3134469985961914,None,1,[1 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1]
29,Egreedy,1,29,4.25,0.005399227142333984,0.3188462257385254,None,1,[0 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1]
30,Egreedy,1,30,4.0,0.005298614501953125,0.3241448402404785,None,1,[0 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]
31,Egreedy,1,31,4.5,0.08161354064941406,0.4057583808898926,None,15,[1 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 1 1 0 0 1 0 0]
32,Egreedy,1,32,3.25,0.011101484298706055,0.41685986518859863,None,2,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 1 1 0 0 1 0 0]
33,Egreedy,1,33,3.0,0.0054738521575927734,0.4223337173461914,None,1,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0 0 1 0 0]
34,Egreedy,1,34,4.0,0.00543212890625,0.4277658462524414,None,1,[1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0 0 1 0 0]
35,Egreedy,1,35,2.5,0.033294677734375,0.4610605239868164,None,6,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 1 0 1 1 0 0]
36,Egreedy,1,36,2.25,0.005326032638549805,0.4663865566253662,None,1,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 1 0 0 1 0 0]
37,Egreedy,1,37,2.0,0.0052356719970703125,0.4716222286224365,None,1,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0 0 1 0 0]
38,Egreedy,1,38,2.75,0.0053789615631103516,0.4770011901855469,None,1,[1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 0 0]
39,Egreedy,1,39,1.75,0.01626133918762207,0.49326252937316895,None,3,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 0 0]
40,Egreedy,1,40,2.75,0.0059931278228759766,0.4992556571960449,None,1,[1 2 0 0 0 0 0 0 1 0 1 0 0 1 0 0 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0]
41,Egreedy,1,41,3.5,0.005614042282104492,0.5048696994781494,None,1,[1 2 0 0 0 0 0 0 1 0 1 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0]
42,Egreedy,1,42,3.75,0.005517482757568359,0.5103871822357178,None,1,[1 2 0 0 0 0 0 0 1 0 0 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0]
43,Egreedy,1,43,2.0,0.011400461196899414,0.5217876434326172,None,2,[0 2 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0]
44,Egreedy,1,44,3.0,0.005458831787109375,0.5272464752197266,None,1,[0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0]
45,Egreedy,1,45,2.75,0.005314350128173828,0.5325608253479004,None,1,[0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0]
46,Egreedy,1,46,4.0,0.005610227584838867,0.5381710529327393,None,1,[0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0]
47,Egreedy,1,47,4.75,0.04293990135192871,0.581110954284668,None,8,[0 0 0 1 0 0 0 1 1 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 1 0 0 0]
48,Egreedy,1,48,4.5,0.022121906280517578,0.6032328605651855,None,4,[0 0 0 1 0 0 0 1 1 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
49,Egreedy,1,49,4.75,0.027117490768432617,0.6303503513336182,None,5,[1 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
50,Egreedy,1,50,4.0,0.016654253005981445,0.6470046043395996,None,3,[0 0 0 0 1 1 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
51,Egreedy,1,51,3.25,0.005902290344238281,0.6529068946838379,None,1,[0 0 1 0 0 1 0 0 1 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
52,Egreedy,1,52,4.5,0.017116785049438477,0.6700236797332764,None,3,[0 0 1 0 0 1 0 0 1 0 1 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 1]
53,Egreedy,1,53,4.5,0.011162042617797852,0.6811857223510742,None,2,[0 0 1 0 0 1 0 0 1 0 1 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 1]
54,Egreedy,1,54,4.25,0.00541377067565918,0.6865994930267334,None,1,[0 0 0 0 0 1 0 0 1 0 1 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 1]
55,Egreedy,1,55,5.0,0.005620002746582031,0.6922194957733154,None,1,[0 0 0 0 0 1 0 1 1 1 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 1]
56,Egreedy,1,56,2.25,0.005469799041748047,0.6976892948150635,None,1,[0 2 0 0 0 0 0 1 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
57,Egreedy,1,57,3.0,0.01078176498413086,0.7084710597991943,None,2,[0 2 0 0 0 0 0 1 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
58,Egreedy,1,58,3.75,0.016104936599731445,0.7245759963989258,None,3,[0 0 0 0 0 0 0 1 0 0 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
59,Egreedy,1,59,4.0,0.006016731262207031,0.7305927276611328,None,1,[1 0 0 0 0 0 0 1 1 0 1 0 1 0 0 0 2 0 0 0 0 0 1 0 0 0 2 0 0 0 0]
60,Egreedy,1,60,3.75,0.0282137393951416,0.7588064670562744,None,5,[1 2 0 0 0 0 0 1 1 0 1 0 1 0 0 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0]
61,Egreedy,1,61,4.25,0.011283159255981445,0.7700896263122559,None,2,[0 2 0 0 0 0 0 1 1 0 1 0 1 0 0 1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0]
62,Egreedy,1,62,3.25,0.017893075942993164,0.787982702255249,None,3,[0 2 0 0 0 0 0 1 1 0 1 0 1 0 0 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0]
63,Egreedy,1,63,5.75,0.017661094665527344,0.8056437969207764,None,3,[0 0 0 0 0 1 2 0 0 0 0 0 1 0 0 1 2 0 0 0 0 2 0 0 0 0 0 0 1 0 1]
64,Egreedy,1,64,5.5,0.04007220268249512,0.8457159996032715,None,7,[0 0 0 1 1 1 2 0 0 0 0 0 1 1 0 1 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1]
65,Egreedy,1,65,4.5,0.011526823043823242,0.8572428226470947,None,2,[0 0 0 1 1 1 2 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1]
66,Egreedy,1,66,4.5,0.040778398513793945,0.8980212211608887,None,7,[0 2 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 1 0 0 1 2 0 0 0 0 0 0 1 0 1]
67,Egreedy,1,67,4.5,0.006030082702636719,0.9040513038635254,None,1,[0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 1 2 0 0 0 0 0 0 1 1 0]
68,Egreedy,1,68,3.5,0.005568027496337891,0.9096193313598633,None,1,[0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 1 2 0 0 0 0 0 0 1 1 0]
69,Egreedy,1,69,3.0,0.011126041412353516,0.9207453727722168,None,2,[0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 1 1 0 0 0 0 1 0 0 1 1 0]
70,Egreedy,1,70,3.75,0.04560446739196777,0.9663498401641846,None,8,[0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 0 1 1 1]
71,Egreedy,1,71,3.5,0.011303901672363281,0.9776537418365479,None,2,[0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 1 1 1]
72,Egreedy,1,72,3.25,0.0055582523345947266,0.9832119941711426,None,1,[0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 1 0 1]
73,Egreedy,1,73,4.25,0.005562782287597656,0.9887747764587402,None,1,[0 0 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 1 0 1]
74,Egreedy,1,74,3.75,0.022374868392944336,1.0111496448516846,None,4,[0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 1 1 1]
75,Egreedy,1,75,3.75,0.0055980682373046875,1.0167477130889893,None,1,[0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1]
76,Egreedy,1,76,2.75,0.016854286193847656,1.033601999282837,None,3,[0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 1 1]
77,Egreedy,1,77,3.25,0.02797079086303711,1.061572790145874,None,5,[0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 1 0 0 1 1 1 0]
78,Egreedy,1,78,3.25,0.016579627990722656,1.0781524181365967,None,3,[0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 1 1 0 0 1 0 1 0]
79,Egreedy,1,79,3.0,0.017337560653686523,1.0954899787902832,None,3,[0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 1 0 1 0 0 1 0 0 0]
80,Egreedy,1,80,3.75,0.005609989166259766,1.101099967956543,None,1,[0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0 1 0 1 0 0 1 0 0 0]
81,Egreedy,1,81,3.5,0.0059435367584228516,1.1070435047149658,None,1,[0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0]
82,Egreedy,1,82,2.25,0.01680731773376465,1.1238508224487305,None,3,[1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0]
83,Egreedy,1,83,2.0,0.0055201053619384766,1.129370927810669,None,1,[1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0]
84,Egreedy,1,84,1.25,0.011086225509643555,1.1404571533203125,None,2,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0]
85,Egreedy,1,85,1.25,0.01694011688232422,1.1573972702026367,None,3,[1 2 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 0 1 0 0]
86,Egreedy,1,86,2.75,0.006120204925537109,1.1635174751281738,None,1,[0 2 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 1 1 0 1 0 0 1 0 0 1 1 0]
87,Egreedy,1,87,3.0,0.011837005615234375,1.1753544807434082,None,2,[0 2 0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0 1 0 1 0 0 1 0 1 1 1 0]
88,Egreedy,1,88,3.25,0.01747298240661621,1.1928274631500244,None,3,[1 2 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 1 0 1 0 1 0 0 1 0 1 1 1 0]
89,Egreedy,1,89,3.5,0.017401695251464844,1.2102291584014893,None,3,[0 2 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 1 0 1 0 1 0 0 1 0 1 1 1 0]
90,Egreedy,1,90,3.25,0.005719661712646484,1.2159488201141357,None,1,[0 2 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 1 1 1 0]
91,Egreedy,1,91,3.5,0.005593299865722656,1.2215421199798584,None,1,[0 2 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 1 0 0 0 1 0 0 1 2 0 0 0 0]
92,Egreedy,1,92,5.0,0.045202016830444336,1.2667441368103027,None,8,[0 0 0 0 1 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 1 1 2 0 0 0 0]
93,Egreedy,1,93,4.0,0.0056133270263671875,1.27235746383667,None,1,[0 0 0 0 1 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 0 0 0]
94,Egreedy,1,94,4.75,0.028449535369873047,1.300806999206543,None,5,[0 0 1 0 1 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 1 0 0]
95,Egreedy,1,95,4.75,0.016935110092163086,1.317742109298706,None,3,[0 0 1 0 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 1 1 0]
96,Egreedy,1,96,5.0,0.02747201919555664,1.3452141284942627,None,5,[1 0 1 0 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0]
97,Egreedy,1,97,5.25,0.027057170867919922,1.3722712993621826,None,5,[0 0 1 0 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0]
98,Egreedy,1,98,4.5,0.0056073665618896484,1.3778786659240723,None,1,[0 0 1 0 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 0 0 0 0]
99,Egreedy,1,99,4.0,0.028087139129638672,1.405965805053711,None,5,[0 0 1 1 1 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0]
100,Egreedy,1,100,4.5,0.011189460754394531,1.4171552658081055,None,2,[1 0 1 1 1 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0]
101,Egreedy,1,101,3.0,0.011467456817626953,1.4286227226257324,None,2,[1 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 1 0 0 1 0 0 2 0 0 0 0]
102,Egreedy,1,102,4.25,0.02718186378479004,1.4558045864105225,None,5,[1 0 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0 0 0 1 0 0 1 0 0 2 0 0 0 0]
103,Egreedy,1,103,4.0,0.016828536987304688,1.4726331233978271,None,3,[1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 2 0 0 0 0]
104,Egreedy,1,104,3.75,0.01705789566040039,1.4896910190582275,None,3,[1 2 0 0 0 0 2 0 0 0 0 0 0 1 1 0 0 1 1 0 1 0 1 0 0 0 2 0 0 0 0]
105,Egreedy,1,105,3.0,0.05178093910217285,1.5414719581604004,None,9,[1 2 0 0 0 0 2 0 0 0 0 0 1 1 0 0 0 1 1 0 1 0 0 0 0 1 0 0 0 1 0]
106,Egreedy,1,106,2.75,0.011049509048461914,1.5525214672088623,None,2,[1 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 0 0 1 0 0 0 1 0]
107,Egreedy,1,107,4.0,0.011399030685424805,1.563920497894287,None,2,[1 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1 0 1 1 0 1 0 0 0 0 1 0 0 0 1 0]
108,Egreedy,1,108,2.0,0.005679607391357422,1.5696001052856445,None,1,[1 2 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0 1 0 0 0 0 1 0 0 0 1 0]
109,Egreedy,1,109,1.75,0.005647420883178711,1.5752475261688232,None,1,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 1 0 0 0 1 0]
110,Egreedy,1,110,1.75,0.01103353500366211,1.5862810611724854,None,2,[1 2 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 1 0 0 0 1 0]
111,Egreedy,1,111,2.25,0.005297660827636719,1.591578722000122,None,1,[1 2 0 0 0 0 0 0 0 1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0 0 0 1 0]
112,Egreedy,1,112,1.5,0.01100301742553711,1.6025817394256592,None,2,[1 2 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0]
113,Egreedy,1,113,2.75,0.016968965530395508,1.6195507049560547,None,3,[1 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 1 1]
114,Egreedy,1,114,2.5,0.005383968353271484,1.6249346733093262,None,1,[1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 1 1]
115,Egreedy,1,115,2.25,0.0053789615631103516,1.6303136348724365,None,1,[1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 1]
116,Egreedy,1,116,2.75,0.03410744667053223,1.6644210815429688,None,6,[0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 1 1]
117,Egreedy,1,117,3.5,0.011485815048217773,1.6759068965911865,None,2,[0 2 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 1 1]
118,Egreedy,1,118,3.25,0.0056610107421875,1.681567907333374,None,1,[0 2 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 1 0]
119,Egreedy,1,119,3.0,0.022594928741455078,1.704162836074829,None,4,[0 2 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0]
120,Egreedy,1,120,2.75,0.005368471145629883,1.709531307220459,None,1,[0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0]
121,Egreedy,1,121,2.75,0.022511005401611328,1.7320423126220703,None,4,[0 2 0 0 0 0 0 1 1 0 1 2 0 0 0 0 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0]
122,Egreedy,1,122,4.5,0.029566287994384766,1.761608600616455,None,5,[0 0 0 1 0 0 2 0 0 0 0 0 1 0 0 0 0 1 1 1 1 0 0 1 0 1 0 0 0 0 0]
123,Egreedy,1,123,5.5,0.018975496292114258,1.7805840969085693,None,3,[0 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 0 1 0 1 0 1 0 0 0]
124,Egreedy,1,124,4.5,0.005707979202270508,1.7862920761108398,None,1,[0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 0 1 0 1 0 1 0 0 0]
125,Egreedy,1,125,2.25,0.0056400299072265625,1.7919321060180664,None,1,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 0 1 0 1 0 0 0]
126,Egreedy,1,126,2.25,0.011302947998046875,1.8032350540161133,None,2,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 0 1 0 0 0 0 1]
127,Egreedy,1,127,2.0,0.005656003952026367,1.8088910579681396,None,1,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 0 0 0 0 0 0 1]
128,Egreedy,1,128,1.75,0.005563974380493164,1.8144550323486328,None,1,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 0 0 0 0 0 0 0]
129,Egreedy,1,129,2.25,0.029941797256469727,1.8443968296051025,None,5,[1 2 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 1 0 0 1 1 0 1 0 0 1 0 0]
130,Egreedy,1,130,3.5,0.023913860321044922,1.8683106899261475,None,4,[1 2 0 0 0 0 0 1 1 0 0 2 0 0 0 0 0 1 0 1 0 0 1 1 0 1 0 0 1 1 0]
131,Egreedy,1,131,5.5,0.012486696243286133,1.8807973861694336,None,2,[1 0 1 0 0 1 2 0 0 0 0 2 0 0 0 0 0 1 0 1 0 0 1 1 0 1 0 0 1 1 0]
132,Egreedy,1,132,5.5,0.01206660270690918,1.8928639888763428,None,2,[1 0 1 0 1 1 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 1 1 0 1 0 0 1 1 0]
133,Egreedy,1,133,4.5,0.006002187728881836,1.8988661766052246,None,1,[1 0 1 0 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 1 0 0 1 1 0]
134,Egreedy,1,134,2.75,0.005823612213134766,1.9046897888183594,None,1,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 1 0 0 1 1 0]
135,Egreedy,1,135,2.25,0.0288851261138916,1.933574914932251,None,5,[1 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1]
