#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel,si,ni
0,NewPanel,1,0,6.5,0.12388992309570312,0.12388992309570312,None,1,[0 0 1 1 1 1 2 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1,Egreedy,1,1,5.25,0.010832548141479492,0.13472247123718262,None,3,[1 0 1 1 1 1 2 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
2,Egreedy,1,2,3.25,0.008853673934936523,0.14357614517211914,None,1,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
3,Egreedy,1,3,3.0,0.00767827033996582,0.15125441551208496,None,1,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
4,Egreedy,1,4,2.75,0.00763249397277832,0.15888690948486328,None,1,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 1 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
5,Egreedy,1,5,2.5,0.007605791091918945,0.16649270057678223,None,1,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 1 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
6,Egreedy,1,6,5.25,0.027665138244628906,0.19415783882141113,None,6,[1 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
7,Egreedy,1,7,3.25,0.008709430694580078,0.2028672695159912,None,1,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
8,Egreedy,1,8,5.25,0.02118515968322754,0.22405242919921875,None,6,[1 0 1 1 1 1 2 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
9,Egreedy,1,9,5.0,0.007875442504882812,0.23192787170410156,None,1,[1 0 1 1 1 1 2 0 0 0 0 0 0 0 0 1 1 1 1 0 1 0 1 1 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
10,Egreedy,1,10,8.25,0.04038858413696289,0.27231645584106445,None,5,[0 0 1 1 1 1 2 0 0 0 0 2 2 0 0 1 1 1 1 0 1 0 1 1 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
11,Egreedy,1,11,7.5,0.009015798568725586,0.28133225440979004,None,1,[0 0 1 1 1 1 0 0 0 1 0 2 2 0 0 1 1 1 1 0 1 0 1 1 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
12,Egreedy,1,12,7.5,0.03361248970031738,0.3149447441101074,None,4,[0 0 1 1 1 1 0 0 1 1 0 2 2 0 0 1 0 1 1 0 1 0 1 1 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
13,Egreedy,1,13,7.25,0.016772985458374023,0.33171772956848145,None,2,[0 0 1 1 1 1 0 0 1 0 0 2 2 0 0 1 0 1 1 0 1 0 1 1 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
14,Egreedy,1,14,6.75,0.015655040740966797,0.34737277030944824,None,2,[1 0 1 1 1 1 0 0 1 0 0 2 2 0 0 1 0 1 0 0 1 0 1 1 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
15,Egreedy,1,15,5.25,0.03350257873535156,0.3808753490447998,None,4,[1 2 0 0 0 0 0 1 1 1 0 2 2 0 0 1 0 1 0 0 1 0 1 1 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
16,Egreedy,1,16,6.25,0.00775599479675293,0.38863134384155273,None,1,[1 0 0 0 0 0 0 1 1 1 0 2 2 0 0 1 0 1 0 0 1 0 1 1 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
