#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
0,NewPanel,1,0,5.5,0.003844738006591797,0.003844738006591797,None,1,[0 0 1 1 1 1 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1]
1,Explanation,1,1,2.5,0.0050389766693115234,0.00888371467590332,None,1,[0 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 1 1]
2,Explanation,1,2,2.25,0.004825592041015625,0.013709306716918945,None,1,[0 2 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 1 1 1 1]
3,Explanation,1,3,2.0,0.00464320182800293,0.018352508544921875,None,1,[0 2 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 1 0 1 1]
4,Explanation,1,4,1.75,0.004568576812744141,0.022921085357666016,None,1,[0 2 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1 1]
5,Explanation,1,5,1.5,0.0044858455657958984,0.027406930923461914,None,1,[0 2 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1]
6,Explanation,1,6,1.25,0.004444122314453125,0.03185105323791504,None,1,[0 2 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0]
7,Explanation,1,7,1.0,0.004548549652099609,0.03639960289001465,None,1,[1 2 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0]
8,Explanation,1,8,0.75,0.0043981075286865234,0.04079771041870117,None,1,[1 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0]
9,Explanation,1,9,0.5,0.0043675899505615234,0.045165300369262695,None,1,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0]
10,Explanation,1,11,0.25,0.004448890686035156,0.04961419105529785,0,1,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
