#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
32,Egreedy,1,32,11.0,0.023515701293945312,691.5076420307159,None,2,[1 0 1 0 1 0 0 0 0 1 0 2 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0
 0 0 0 1 0 1 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 1 1 0 0
 0 0 1 0 2 0 0 0 0 0 0 0 1 0 0 1 1 0 1]
33,Egreedy,1,33,10.75,0.011720895767211914,691.5193629264832,None,1,[1 0 1 0 1 0 0 0 0 1 0 2 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0
 0 0 0 1 0 1 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 1 1 0 0
 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 1 1 0 1]
34,Egreedy,1,34,11.25,0.08188533782958984,691.6012482643127,None,7,[1 0 1 0 1 0 0 0 0 1 0 2 0 0 0 0 0 0 1 1 1 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0
 0 0 0 1 0 1 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0
 1 0 0 0 2 0 0 0 0 0 0 0 1 0 0 1 1 0 1]
35,Egreedy,1,35,10.25,0.02333998680114746,691.6245882511139,None,2,[1 0 1 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 1 1 1 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0
 0 0 0 1 0 1 2 0 0 0 0 2 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0
 1 0 0 0 2 0 0 0 0 0 0 0 1 0 0 1 1 0 1]
36,Egreedy,1,36,11.25,0.035454750061035156,691.6600430011749,None,3,[1 0 1 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 1 1 1 0 2 0 0 0 1 0 2 0 0 0 0 0 0 0 0
 0 0 0 1 0 1 2 0 0 0 0 2 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0
 1 0 0 0 2 0 0 0 0 0 0 0 1 0 0 1 1 0 1]
37,Egreedy,1,37,12.0,0.024593591690063477,691.684636592865,None,2,[1 0 1 0 1 1 2 0 0 0 0 0 0 0 1 0 0 0 1 1 1 2 2 0 0 0 1 1 2 0 0 0 0 2 0 0 0
 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 1 0 0 1 1 0 2 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0
 1 0 0 0 2 0 0 0 0 0 0 0 1 0 0 1 0 0 1]
38,Egreedy,1,38,11.75,0.011828899383544922,691.6964654922485,None,1,[1 0 1 0 1 1 2 0 0 0 0 0 0 0 1 0 0 0 0 1 1 2 2 0 0 0 1 1 2 0 0 0 0 2 0 0 0
 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 1 0 0 1 1 0 2 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0
 1 0 0 0 2 0 0 0 0 0 0 0 1 0 0 1 0 0 1]
39,Egreedy,1,39,11.5,0.011934041976928711,691.7083995342255,None,1,[1 0 1 0 1 1 2 0 0 0 0 0 0 0 1 0 0 0 0 1 1 2 2 0 0 0 1 1 2 0 0 0 0 2 0 0 0
 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 1 0 0 0 1 0 2 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0
 1 0 0 0 2 0 0 0 0 0 0 0 1 0 0 1 0 0 1]
40,Explanation,1,40,10.5,0.01190805435180664,691.7203075885773,None,1,[1 0 1 0 1 1 2 0 0 0 0 0 0 0 1 0 0 0 0 1 1 2 2 0 0 0 1 1 2 0 0 0 0 2 0 0 0
 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 1 0 0 0 1 0 2 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0
 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1]
41,Egreedy,1,41,11.25,0.013119935989379883,691.7334275245667,None,1,[1 0 1 0 1 1 2 0 0 0 0 0 0 0 1 0 0 0 0 1 1 2 2 0 0 0 1 1 2 0 0 0 0 2 0 0 0
 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0 2 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0
 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1]
42,Egreedy,1,42,13.0,0.08084535598754883,691.8142728805542,None,6,[1 0 1 0 1 1 0 0 0 0 0 0 1 0 1 1 0 0 1 1 1 2 2 0 0 0 1 1 2 0 0 0 0 2 0 0 0
 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 1 0 0 0 0
 1 1 0 1 0 1 1 0 0 0 0 1 1 0 0 1 0 0 1]
43,Egreedy,1,43,9.75,0.08242011070251465,691.8966929912567,None,6,[1 0 1 0 1 1 2 0 0 0 0 0 1 0 1 1 0 0 1 1 1 2 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0
 0 0 1 1 1 1 2 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 1 0
 0 1 0 0 0 1 1 0 0 0 0 1 1 1 0 1 0 0 1]
44,Egreedy,1,44,9.5,0.027222394943237305,691.9239153862,None,2,[1 0 1 0 1 1 2 0 0 0 0 0 1 0 1 1 0 0 1 1 1 2 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0
 0 0 1 1 1 1 2 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 1 0
 0 1 0 0 0 1 1 0 0 0 0 0 1 1 0 1 0 0 1]
45,Egreedy,1,45,13.5,0.04184365272521973,691.9657590389252,None,3,[1 0 1 0 1 1 0 1 0 0 0 0 1 1 1 1 0 0 1 1 1 2 2 0 0 0 0 1 0 0 1 0 1 0 0 0 1
 0 0 1 1 1 1 2 0 0 0 0 2 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 1 0 1 0
 0 1 0 1 0 1 1 0 0 2 0 0 0 0 0 1 0 0 1]
46,Egreedy,1,46,13.25,0.01381230354309082,691.9795713424683,None,1,[1 0 1 0 1 1 0 1 0 0 0 0 1 1 1 1 0 0 1 1 1 2 2 0 0 0 0 1 0 0 1 0 1 0 0 0 1
 0 0 1 1 1 1 2 0 0 0 0 2 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 1 0 1 0
 0 1 0 1 0 1 1 0 0 2 0 0 0 0 0 1 0 0 0]
47,Egreedy,1,47,13.75,0.015169382095336914,691.9947407245636,None,1,[1 0 1 0 1 1 0 1 0 0 0 0 1 1 1 0 0 0 1 1 0 2 2 0 0 0 1 1 0 0 1 0 1 0 1 0 1
 0 0 1 0 1 1 0 0 0 0 1 2 0 0 0 0 0 1 0 0 1 2 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0
 1 1 0 1 0 1 0 0 0 2 0 0 0 0 0 1 0 0 0]
48,Egreedy,1,48,13.0,0.027452707290649414,692.0221934318542,None,2,[1 0 1 0 1 1 0 1 0 0 0 0 1 1 1 0 0 0 1 1 0 2 0 0 0 0 1 1 0 0 1 0 1 0 1 1 1
 0 0 1 0 1 1 0 0 0 0 1 2 0 0 0 0 0 1 0 0 1 2 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0
 1 1 0 1 0 1 0 0 0 2 0 0 0 0 0 1 0 0 0]
49,Egreedy,1,49,11.25,0.028769731521606445,692.0509631633759,None,2,[1 0 1 0 1 1 0 1 1 0 0 0 1 1 1 0 0 0 1 1 0 2 0 0 0 0 1 1 2 0 0 0 0 0 1 0 1
 0 0 0 0 1 0 0 0 1 0 1 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 2
 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 1 0 0]
50,Explanation,1,50,10.25,0.01222848892211914,692.063191652298,None,1,[1 0 1 0 1 1 0 1 1 0 0 0 1 1 1 0 0 0 1 1 0 2 0 0 0 0 1 1 2 0 0 0 0 0 1 0 1
 0 0 0 0 1 0 0 0 1 0 1 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0
 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 1 0 0]
51,Egreedy,1,51,10.5,0.07793307304382324,692.1411247253418,None,3,[1 0 1 0 1 1 0 1 1 0 0 0 1 1 1 0 0 0 1 1 0 2 0 0 0 0 1 1 2 0 0 0 0 0 1 0 1
 0 0 0 0 1 0 0 0 1 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0
 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0]
52,Egreedy,1,52,10.25,0.03130221366882324,692.1724269390106,None,1,[1 0 1 0 1 1 0 1 1 0 0 0 1 1 1 0 0 0 1 1 0 2 0 0 0 0 1 1 2 0 0 0 0 0 1 0 1
 0 0 0 0 1 0 0 0 1 0 1 0 0 1 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0
 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0]
53,Egreedy,1,53,9.75,0.04583001136779785,692.2182569503784,None,2,[1 0 1 0 1 1 2 0 0 0 0 0 1 1 1 0 0 0 1 1 0 2 0 0 0 0 1 1 2 0 0 0 0 0 1 0 1
 0 0 0 0 1 0 0 0 1 0 1 0 0 1 1 0 0 1 0 1 0 2 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0
 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0]
54,Egreedy,1,54,11.0,0.016292572021484375,692.2345495223999,None,1,[1 0 1 0 1 1 0 0 0 1 0 0 0 1 1 0 0 0 1 1 0 2 0 0 0 0 1 1 2 0 0 0 0 0 1 1 0
 1 0 0 1 0 0 0 0 1 0 1 0 0 1 1 0 2 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 1 1 1 0
 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0]
55,Egreedy,1,55,10.75,0.014969587326049805,692.249519109726,None,1,[1 0 1 0 1 1 0 0 0 1 0 0 0 1 1 0 0 0 1 1 0 2 0 0 0 0 1 1 2 0 0 0 0 0 1 1 0
 1 0 0 0 0 0 0 0 1 0 1 0 0 1 1 0 2 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 1 1 1 0
 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0]
56,Egreedy,1,56,10.5,0.015353202819824219,692.2648723125458,None,1,[1 0 1 0 1 1 0 1 0 1 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 1 1 2 0 0 0 0 0 1 1 1
 1 2 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0 0 0 1 1 1 0
 1 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0]
57,Egreedy,1,57,10.5,0.06317138671875,692.3280436992645,None,2,[1 0 0 0 1 1 0 1 0 1 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 1 1 2 0 0 0 0 0 1 1 1
 1 2 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0 0 0 1 1 1 0
 1 0 0 1 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0]
58,Egreedy,1,58,10.25,0.06400513648986816,692.3920488357544,None,2,[1 0 0 0 1 0 0 1 0 1 0 2 0 0 0 0 0 0 1 1 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0 1 1
 1 0 0 0 1 0 0 0 0 1 1 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0 0 1 1 0 0 0 1 0 1 0
 1 0 0 1 0 0 0 0 1 0 0 0 1 0 0 1 1 1 0]
59,Egreedy,1,59,9.75,0.06402063369750977,692.4560694694519,None,2,[1 0 0 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 1 1 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 1
 1 0 0 0 0 1 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 1 0 0 0
 1 0 0 1 0 1 0 1 1 0 0 1 1 0 0 1 1 1 0]
60,Explanation,1,60,9.5,0.011819839477539062,692.4678893089294,None,1,[1 0 0 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 1 1 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 1
 1 0 0 0 0 1 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 1 0 0 0
 1 0 0 1 0 1 0 1 1 0 0 1 1 0 0 1 1 0 0]
