#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel,si,ni
0,NewPanel,1,0,6.5,1390.6673028469086,1390.6673028469086,None,1,[0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 1 1 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1,Egreedy,1,1,8.25,0.23592448234558105,1390.9032273292542,None,11,[0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 1
 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 1 1 0 0 0 0 1 0 1 1 1 1 0 0 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
2,Egreedy,1,2,9.5,0.03131699562072754,1390.9345443248749,None,1,[0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 2 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 1
 0 1 1 0 0 0 0 0 0 0 1 0 1 0 1 0 1 0 0 0 1 1 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
3,Egreedy,1,3,10.5,0.05693411827087402,1390.9914784431458,None,2,[0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 2 2 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 1
 0 1 1 0 0 0 0 0 0 0 1 0 1 0 1 0 1 0 0 0 1 1 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
4,Egreedy,1,4,10.5,0.06849455833435059,1391.05997300148,None,3,[0 0 1 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 2 2 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 1
 0 1 1 0 0 0 0 0 0 0 1 0 1 0 1 0 1 0 0 0 1 1 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
5,Egreedy,1,5,11.5,0.05852770805358887,1391.1185007095337,None,2,[0 0 1 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 2 2 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 1
 0 1 1 0 0 0 0 0 0 0 1 0 1 0 1 0 1 1 0 0 1 1 0 2 0 0 0 0 0 0 1 0 1 0 0 0 0
 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
6,Egreedy,1,6,11.5,0.031384944915771484,1391.1498856544495,None,1,[1 0 1 0 0 1 2 0 0 0 0 2 0 0 0 0 0 0 0 2 2 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 1
 0 1 1 0 0 0 0 1 0 0 1 0 1 0 1 0 1 1 0 0 0 0 1 2 0 0 0 0 0 0 1 0 1 0 0 0 0
 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
7,Egreedy,1,7,11.75,0.07581758499145508,1391.225703239441,None,4,[1 0 1 0 1 1 2 0 0 0 0 2 0 0 0 0 0 0 0 2 2 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 1
 0 1 1 0 0 1 0 1 0 0 1 0 0 0 1 0 1 1 0 0 0 0 1 2 0 0 0 0 0 0 1 0 1 0 0 0 0
 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
8,Egreedy,1,8,12.5,0.024439096450805664,1391.2501423358917,None,2,[1 0 1 0 1 1 2 0 0 0 0 2 0 0 0 0 2 0 0 2 2 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 1
 0 1 1 0 0 1 0 1 0 0 1 0 0 0 1 0 0 1 0 0 0 0 1 2 0 0 0 0 0 0 1 0 1 0 0 0 0
 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
9,Egreedy,1,9,12.5,0.06945490837097168,1391.3195972442627,None,2,[1 0 1 0 1 1 2 0 0 0 0 2 0 0 0 0 2 0 0 2 2 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 1
 0 1 1 0 0 1 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 2 0 0 0 0 0 0 1 0 1 0 0 0 0
 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
10,Egreedy,1,10,12.25,0.02808213233947754,1391.3476793766022,None,1,[1 0 1 0 1 1 2 0 0 0 0 2 0 0 0 0 2 0 0 2 2 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 1
 0 1 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 2 0 0 0 0 0 0 1 0 1 0 0 0 0
 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
11,Egreedy,1,11,13.25,0.031702518463134766,1391.3793818950653,None,1,[0 0 1 1 1 1 2 0 0 0 0 2 0 0 0 0 2 0 2 2 0 0 0 1 0 0 1 1 0 0 0 0 0 1 0 0 0
 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 2 0 0 0 0 0 1 1 0 1 0 0 0 0
 0 0 0 1 0 1 0 0 1 0 0 2 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 1 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
12,Egreedy,1,12,15.5,0.16283059120178223,1391.542212486267,None,6,[0 0 1 0 0 0 2 0 0 0 0 2 0 0 0 0 2 0 2 2 0 0 1 1 1 0 1 1 0 0 0 0 0 1 0 0 0
 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 1 0 1 0 0 1 2 0 0 0 0 0 1 1 0 1 2 0 0 0
 0 0 0 1 0 1 0 1 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 1 1 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
13,Egreedy,1,13,15.5,0.03409767150878906,1391.5763101577759,None,1,[0 0 1 1 0 0 2 0 0 0 0 2 0 0 0 0 2 0 2 0 0 0 1 1 1 0 1 1 0 0 0 0 1 1 0 0 0
 0 1 1 2 0 0 0 0 2 0 0 0 0 0 1 0 0 1 0 1 1 0 1 2 0 0 0 0 0 1 1 1 1 0 0 1 0
 0 0 0 1 0 1 0 1 0 1 0 2 0 0 0 0 0 0 1 1 1 0 0 0 0 1 0 0 0 1 1 0 0 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
14,Egreedy,1,14,15.25,0.029253244400024414,1391.605563402176,None,1,[0 0 1 1 0 0 2 0 0 0 0 2 0 0 0 0 2 0 2 0 0 0 1 1 1 0 1 1 0 0 0 0 1 1 0 0 0
 0 1 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 1 1 0 1 2 0 0 0 0 0 1 1 1 1 0 0 1 0
 0 0 0 1 0 1 0 1 0 1 0 2 0 0 0 0 0 0 1 1 1 0 0 0 0 1 0 0 0 1 1 0 0 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
15,Egreedy,1,15,15.0,0.011788606643676758,1391.6173520088196,None,1,[0 0 1 1 0 0 2 0 0 0 0 2 0 0 0 0 2 0 2 0 0 0 1 1 1 0 1 1 0 0 0 0 1 1 0 0 0
 0 1 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 1 1 0 1 2 0 0 0 0 0 1 1 1 1 0 0 1 0
