#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
 0 1 1 2 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 1 1 1
 1 0 1 1 0 1 0 0 0 0 1]
867,Egreedy,1,867,10.0,0.03199338912963867,420.00501799583435,None,1,[0 2 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0
 0 1 1 2 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 1 1 1
 1 0 1 1 0 1 0 0 0 0 1]
868,Egreedy,1,868,9.25,0.12883329391479492,420.13385128974915,None,4,[0 2 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0
 0 1 1 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 1 1 1
 1 0 1 1 0 1 0 0 0 0 1]
869,Egreedy,1,869,9.0,0.032433271408081055,420.1662845611572,None,1,[0 2 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0
 0 1 1 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 1 0 1
 1 0 1 1 0 1 0 0 0 0 1]
870,Egreedy,1,870,8.75,0.03229022026062012,420.19857478141785,None,1,[0 2 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0
 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 1 0 1
 1 0 1 1 0 1 0 0 0 0 1]
871,Egreedy,1,871,7.75,0.0323636531829834,420.23093843460083,None,1,[0 2 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 1 0 1
 1 0 1 1 0 1 0 0 0 0 1]
872,Egreedy,1,872,8.5,0.09641861915588379,420.3273570537567,None,3,[0 2 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 2 0 0 0
 0 0 1 1 0 1 0 0 0 0 1]
873,Egreedy,1,873,8.0,0.06637787818908691,420.3937349319458,None,2,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0
 0 1 0 0 0 0 1 0 0 1 0 0 1 0 1 1 0 1 0 0 0 0 1 0 1 0 0 1 0 0 0 1 1 2 0 0 0
 0 0 1 1 0 1 0 0 0 0 1]
874,Egreedy,1,874,7.75,0.032395124435424805,420.4261300563812,None,1,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0
 0 1 0 0 0 0 1 0 0 1 0 0 1 0 1 1 0 1 0 0 0 0 1 0 1 0 0 1 0 0 0 1 1 2 0 0 0
 0 0 0 1 0 1 0 0 0 0 1]
875,Egreedy,1,875,7.5,0.03244376182556152,420.4585738182068,None,1,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0
 0 1 0 0 0 0 1 0 0 1 0 0 1 0 1 1 0 1 0 0 0 0 1 0 1 0 0 1 0 0 0 1 1 2 0 0 0
 0 0 0 1 0 1 0 0 0 0 1]
876,Egreedy,1,876,7.5,0.1293182373046875,420.5878920555115,None,4,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0
 0 1 1 0 0 0 1 0 0 1 0 0 1 0 1 1 0 1 0 0 0 0 1 0 1 0 0 1 0 0 0 1 1 2 0 0 0
 0 0 0 1 0 1 0 0 0 0 1]
877,Egreedy,1,877,7.25,0.03269815444946289,420.62059020996094,None,1,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0
 0 0 1 0 0 0 1 0 0 1 0 0 1 0 1 1 0 1 0 0 0 0 1 0 1 0 0 1 0 0 0 1 1 2 0 0 0
 0 0 0 1 0 1 0 0 0 0 1]
878,Egreedy,1,878,7.25,0.0648031234741211,420.68539333343506,None,2,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0
 0 0 1 0 0 0 1 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 1 0 1 0 0 1 0 0 0 1 1 2 0 0 0
 0 0 0 1 0 1 0 0 0 1 1]
879,Egreedy,1,879,7.75,0.031980037689208984,420.71737337112427,None,1,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0
 0 0 1 0 0 0 1 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 1 0 1 0 0 1 0 0 0 1 1 2 0 0 0
 0 0 0 1 0 1 2 0 0 0 0]
880,Egreedy,1,880,8.75,0.09669375419616699,420.81406712532043,None,3,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 1 0 1 0 0 0 1 0 1 0 0
 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 1 0 1 0 0 1 0 0 0 1 1 2 0 0 0
 0 0 0 1 0 1 2 0 0 0 0]
881,Egreedy,1,881,8.5,0.03153252601623535,420.84559965133667,None,1,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 1 0 0 0 0 0 1 0 1 0 0
 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 1 0 1 0 0 1 0 0 0 1 1 2 0 0 0
 0 0 0 1 0 1 2 0 0 0 0]
882,Egreedy,1,882,9.0,0.033179283142089844,420.87877893447876,None,1,[0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 2 0 0 1 0 0 0 0 0 1 0 1 0 0
 0 0 1 0 0 1 0 0 0 1 1 0 1 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 1 0 0 0 0
 0 0 0 1 0 1 0 0 0 0 1]
883,Egreedy,1,883,9.0,0.29311203956604004,421.1718909740448,None,9,[0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 2 0 0 1 0 0 0 0 0 1 0 1 0 0
 0 1 1 0 0 0 1 0 0 1 1 1 1 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 0 0 0 1 1
 1 0 1 1 0 1 0 0 0 0 1]
884,Egreedy,1,884,8.0,0.03212547302246094,421.20401644706726,None,1,[0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 2 0 0 1 0 0 0 0 0 1 0 1 0 0
 0 1 1 0 0 0 1 0 0 1 1 1 1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 1
 1 0 1 1 0 1 0 0 0 0 1]
885,Egreedy,1,885,7.75,0.03261065483093262,421.2366271018982,None,1,[0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 2 0 0 1 0 0 0 0 0 1 0 1 0 0
 0 1 1 0 0 0 1 0 0 1 0 1 1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 1
 1 0 1 1 0 1 0 0 0 0 1]
886,Egreedy,1,886,8.5,0.032155513763427734,421.2687826156616,None,1,[0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 2 0 0 1 0 0 0 0 0 1 0 1 0 0
 0 1 1 0 0 0 1 0 0 1 0 1 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1
 1 0 1 1 0 1 0 0 0 0 1]
887,Egreedy,1,887,9.5,0.032459259033203125,421.3012418746948,None,1,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 2 0 0 1 0 0 0 0 0 1 0 1 0 0
 0 1 1 0 0 0 1 0 0 1 0 1 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1
 1 0 1 1 0 1 0 0 0 0 1]
888,Egreedy,1,888,9.5,0.06521105766296387,421.3664529323578,None,2,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 2 0 0 1 0 0 0 0 0 1 0 1 0 0
 0 1 1 0 1 0 1 0 0 1 0 1 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0
 1 0 1 1 0 1 0 0 0 0 1]
889,Egreedy,1,889,9.25,0.032028913497924805,421.3984818458557,None,1,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 2 0 0 1 0 0 0 0 0 1 0 1 0 0
 0 1 1 0 1 0 0 0 0 1 0 1 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0
 1 0 1 1 0 1 0 0 0 0 1]
890,Egreedy,1,890,10.5,0.0331423282623291,421.43162417411804,None,1,[0 2 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0 1 0 0 2 0 0 1 0 0 0 2 0 0 0 0 0 0
 0 1 1 0 1 0 0 1 0 1 0 0 1 0 1 1 0 1 2 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0
 0 0 1 1 0 1 0 0 0 0 1]
891,Egreedy,1,891,11.25,0.06531381607055664,421.4969379901886,None,2,[0 2 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0 1 0 0 2 0 0 1 0 0 0 2 0 0 0 0 0 0
 0 1 1 0 1 0 0 1 0 1 0 0 1 0 1 1 0 1 2 0 0 0 0 2 0 0 0 0 0 1 0 1 0 0 0 1 0
 0 0 1 1 0 1 0 0 0 0 0]
892,Egreedy,1,892,11.25,0.06528019905090332,421.5622181892395,None,2,[0 2 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0 1 0 0 2 0 0 1 0 0 0 2 0 0 0 0 0 0
 0 1 1 0 1 0 1 1 0 1 0 0 1 0 1 1 0 1 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 1 0
 0 0 1 1 0 1 0 0 0 0 0]
893,Egreedy,1,893,11.0,0.06541180610656738,421.62762999534607,None,2,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 2 0 0 1 0 0 0 2 0 0 0 0 0 0
 0 1 1 2 0 0 0 0 0 1 0 1 0 0 1 1 0 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 1 1 0
 0 0 1 1 0 1 0 0 0 0 0]
894,Egreedy,1,894,11.25,0.03212451934814453,421.6597545146942,None,1,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 1 0 0 0 2 0 0 0 0 0 0
 0 1 1 2 0 0 0 0 0 1 0 1 0 0 1 1 0 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 1 1 0
 0 0 1 1 0 1 0 0 0 0 0]
895,Egreedy,1,895,12.0,0.033978939056396484,421.6937334537506,None,1,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 2 0 0 1 1 0 0 2 0 0 0 0 0 0
 0 1 1 2 0 0 0 0 0 1 0 1 1 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 1 0
 0 0 1 1 0 1 2 0 0 0 0]
896,Egreedy,1,896,11.75,0.03275251388549805,421.7264859676361,None,1,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 2 0 0 1 1 0 0 2 0 0 0 0 0 0
 0 1 1 2 0 0 0 0 0 1 0 1 1 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 1 0
 0 0 1 1 0 1 2 0 0 0 0]
897,Egreedy,1,897,11.25,0.1617739200592041,421.8882598876953,None,5,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 2 0 0 1 1 0 0 2 0 0 0 0 0 0
 0 1 1 2 0 0 0 0 0 1 0 1 1 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0
 0 0 1 1 0 1 2 0 0 0 0]
898,Egreedy,1,898,10.25,0.03248786926269531,421.920747756958,None,1,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 2 0 0 1 1 0 0 2 0 0 0 0 0 0
 0 1 1 2 0 0 0 0 0 1 0 1 1 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0
 0 0 1 1 0 1 2 0 0 0 0]
899,Egreedy,1,899,10.0,0.03219103813171387,421.9529387950897,None,1,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 2 0 0 1 1 0 0 2 0 0 0 0 0 0
 0 1 1 2 0 0 0 0 0 1 0 1 1 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0
 0 0 1 1 0 1 2 0 0 0 0]
900,Explanation,1,900,9.75,0.01106882095336914,421.9640076160431,None,1,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 2 0 0 0 1 0 0 2 0 0 0 0 0 0
 0 1 1 2 0 0 0 0 0 1 0 1 1 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0
 0 0 1 1 0 1 2 0 0 0 0]
901,Egreedy,1,901,8.75,0.06647729873657227,422.03048491477966,None,2,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 2 0 0 0 1 0 0 2 0 0 0 0 0 0
 0 1 1 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0
 0 0 1 1 0 1 2 0 0 0 0]
902,Egreedy,1,902,8.75,0.06708598136901855,422.0975708961487,None,2,[1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 2 0 0 0 1 0 0 2 0 0 0 0 0 0
 0 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0
 0 0 1 1 0 1 2 0 0 0 0]
903,Egreedy,1,903,10.5,0.3692440986633301,422.466814994812,None,11,[1 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 1 1 0 0 0 0 2 0 0 0 1 0 0 2 0 0 0 0 0 0
 0 1 1 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 2 0 0 0 0 0 1 1 0 0 0 0 1 0 1 0 1 0 1
 0 0 1 1 0 1 2 0 0 0 0]
904,Egreedy,1,904,9.5,0.03401303291320801,422.5008280277252,None,1,[1 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0
 0 1 1 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 2 0 0 0 0 0 1 1 0 0 0 0 1 0 1 0 1 0 1
 0 0 1 1 0 1 2 0 0 0 0]
905,Egreedy,1,905,9.75,0.03522467613220215,422.5360527038574,None,1,[0 2 0 0 0 0 0 1 0 1 1 0 0 1 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0
 0 1 1 0 0 1 0 0 0 0 0 0 1 0 1 0 0 1 2 0 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0 1
 0 0 1 1 0 1 0 0 0 0 1]
906,Egreedy,1,906,9.75,0.10181546211242676,422.63786816596985,None,3,[0 2 0 0 0 0 0 1 0 1 1 0 0 1 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0
 0 1 1 0 0 1 0 1 0 0 0 0 1 0 1 0 0 1 2 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 1
 0 0 1 1 0 1 0 0 0 0 1]
907,Egreedy,1,907,9.75,0.035418033599853516,422.6732861995697,None,1,[0 0 1 1 0 0 0 1 0 1 1 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0
 0 1 0 0 1 0 0 1 0 0 0 0 1 0 1 0 0 1 0 0 0 1 0 2 0 0 0 0 0 0 1 1 1 2 0 0 0
 0 0 1 1 0 1 0 0 0 1 1]
908,Egreedy,1,908,10.5,0.13602638244628906,422.809312582016,None,4,[0 0 1 1 0 0 0 1 0 1 1 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0
 0 1 0 2 0 0 0 0 0 0 1 0 1 0 1 0 0 1 0 0 0 1 0 2 0 0 0 0 0 0 1 1 1 2 0 0 0
 0 0 1 1 0 1 0 0 0 1 1]
909,Egreedy,1,909,10.0,0.06938529014587402,422.87869787216187,None,2,[0 0 1 1 0 0 0 1 0 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0
 0 1 0 0 1 0 0 0 0 0 1 0 1 0 1 0 0 1 0 0 1 1 0 0 1 0 0 0 0 0 1 1 1 2 0 0 0
 0 0 1 0 0 1 0 0 1 1 0]
910,Egreedy,1,910,10.5,0.033654212951660156,422.9123520851135,None,1,[0 0 1 1 0 0 0 1 0 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0
 0 1 0 0 1 0 0 0 0 0 1 0 1 2 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 1 2 0 0 0
 0 0 1 0 0 1 0 0 1 1 0]
911,Egreedy,1,911,10.25,0.033577919006347656,422.9459300041199,None,1,[0 0 1 1 0 0 0 1 0 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0
 0 1 0 0 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 1 2 0 0 0
 0 0 1 0 0 1 0 0 1 1 0]
912,Egreedy,1,912,10.0,0.033399343490600586,422.9793293476105,None,1,[0 0 1 1 0 0 0 1 0 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0
 0 1 0 0 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 1 2 0 0 0
 0 0 1 0 0 1 0 0 1 1 0]
913,Egreedy,1,913,9.75,0.03387641906738281,423.01320576667786,None,1,[0 0 1 1 0 0 0 1 0 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0
 0 1 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 1 2 0 0 0
 0 0 1 0 0 1 0 0 1 1 0]
914,Egreedy,1,914,11.0,0.16840267181396484,423.1816084384918,None,5,[0 2 0 0 0 0 0 1 0 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0
 0 1 0 0 0 0 1 0 0 0 1 0 1 2 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 1 1 0 1 2 0 0 0
 0 0 1 0 0 1 0 0 1 1 0]
915,Egreedy,1,915,8.75,0.10213994979858398,423.2837483882904,None,3,[0 0 0 0 1 0 0 1 0 0 1 2 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0
 0 1 0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 1 0 0 1 0
 0 0 1 0 0 1 0 0 0 1 0]
916,Egreedy,1,916,8.5,0.03342747688293457,423.31717586517334,None,1,[0 0 0 0 1 0 0 1 0 0 1 2 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0
 0 1 0 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 1 0 0 1 0
 0 0 1 0 0 1 0 0 0 1 0]
917,Egreedy,1,917,8.75,0.10098052024841309,423.41815638542175,None,3,[0 0 0 0 1 0 0 1 0 0 1 2 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0
 0 1 0 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 1 0 1 0 0 1 0
 0 0 0 0 0 1 0 1 0 1 0]
918,Egreedy,1,918,8.5,0.03293251991271973,423.4510889053345,None,1,[0 0 0 0 0 0 0 1 0 0 1 2 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0
 0 1 0 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 1 0 1 0 0 1 0
 0 0 0 0 0 1 0 1 0 1 0]
919,Egreedy,1,919,10.75,0.06860017776489258,423.51968908309937,None,2,[0 2 0 0 0 0 0 1 0 0 1 2 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 1 0 0 0 1 0 0 0 0 0
 0 1 0 2 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 1 1 0 1 0 0 0 0 0 1 0 1 0 0 1 1
 1 0 1 0 0 1 2 0 0 0 0]
920,Egreedy,1,920,11.5,0.23767685890197754,423.75736594200134,None,7,[0 2 0 0 0 0 0 1 0 0 1 2 0 0 0 0 0 1 0 0 1 0 0 2 0 0 0 1 0 0 0 1 1 0 0 0 0
 0 1 0 2 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 1 0 1 1 0 1 0 0 1 0 1 0 0 1 1
 1 0 1 0 0 1 2 0 0 0 0]
921,Egreedy,1,921,11.5,0.06708574295043945,423.8244516849518,None,2,[0 2 0 0 0 0 0 1 0 0 1 2 0 0 0 0 0 1 0 0 1 0 0 2 0 0 0 1 0 0 0 1 1 0 0 0 0
 0 1 0 2 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 1 0 1 0 1 1 0 1 0 0 1 0 1 0 0 0 1
 1 0 1 0 0 1 2 0 0 0 0]
922,Egreedy,1,922,11.0,0.13663196563720703,423.961083650589,None,4,[0 2 0 0 0 0 0 1 0 0 1 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0
 0 1 0 2 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 1 0 1 0 1 1 0 1 0 1 1 0 1 0 0 1 1
 1 0 1 0 0 1 2 0 0 0 0]
923,Egreedy,1,923,11.0,0.20423483848571777,424.1653184890747,None,6,[0 2 0 0 0 0 0 1 0 0 1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 1 1 0 0 0
 0 1 0 2 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 1 0 1 0 1 1 0 1 0 1 1 0 1 0 0 1 1
 1 0 1 0 0 1 2 0 0 0 0]
924,Egreedy,1,924,10.75,0.03438925743103027,424.19970774650574,None,1,[0 2 0 0 0 0 0 1 0 0 1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 1 1 0 0 0
 0 1 0 2 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 1 0 1 0 1 0 0 1 0 1 1 0 1 0 0 1 1
 1 0 1 0 0 1 2 0 0 0 0]
925,Egreedy,1,925,12.5,0.035360097885131836,424.23506784439087,None,1,[0 2 0 0 0 0 0 1 0 0 1 2 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 1 1 0 2 0 0 0 0 0 0
 0 1 1 0 0 0 0 1 0 1 0 1 1 0 1 1 1 1 0 0 1 0 0 0 1 0 0 1 0 1 1 0 1 0 0 1 1
 1 0 1 0 0 1 2 0 0 0 0]
926,Egreedy,1,926,11.5,0.03457903861999512,424.26964688301086,None,1,[0 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 1 1 0 2 0 0 0 0 0 0
 0 1 1 0 0 0 0 1 0 1 0 1 1 0 1 1 1 1 0 0 1 0 0 0 1 0 0 1 0 1 1 0 1 0 0 1 1
 1 0 1 0 0 1 2 0 0 0 0]
927,Egreedy,1,927,10.5,0.06736946105957031,424.33701634407043,None,2,[0 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 1 1 0 0 0 0 0 0 0 0
 0 1 1 0 0 0 0 1 0 1 0 1 1 0 1 1 1 1 0 0 1 0 0 0 1 0 0 1 0 1 1 0 1 0 0 1 1
 1 0 1 0 0 1 2 0 0 0 0]
928,Egreedy,1,928,10.25,0.033708810806274414,424.3707251548767,None,1,[0 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 1 1 0 0 0 0 0 0 0 0
 0 1 1 0 0 0 0 1 0 1 0 1 1 0 1 1 1 1 0 0 1 0 0 0 1 0 0 1 0 1 1 0 1 0 0 1 1
 1 0 1 0 0 0 2 0 0 0 0]
929,Egreedy,1,929,11.0,0.034273624420166016,424.4049987792969,None,1,[0 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 1 1 0 0 0 0 0 0 0 0
 0 1 1 2 0 0 0 0 0 1 0 1 1 0 1 1 1 1 0 0 1 0 0 0 1 0 0 1 0 1 1 0 1 0 0 1 1
 1 0 1 0 0 0 2 0 0 0 0]
930,Egreedy,1,930,10.75,0.03399085998535156,424.4389896392822,None,1,[0 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 1 1 0 0 0 0 0 0 0 0
 0 1 1 2 0 0 0 0 0 1 0 1 1 0 1 1 1 1 0 0 1 0 0 0 1 0 0 1 0 1 1 0 1 0 0 1 0
 1 0 1 0 0 0 2 0 0 0 0]
931,Egreedy,1,931,10.75,0.06737971305847168,424.5063693523407,None,2,[0 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 1 1 0 0 0 0 0 0 0 0
 0 0 1 2 0 0 0 0 0 1 0 1 1 0 1 1 1 1 0 0 1 1 0 0 1 0 0 1 0 1 1 0 1 0 0 1 0
 1 0 1 0 0 0 2 0 0 0 0]
932,Egreedy,1,932,11.75,0.10122060775756836,424.60758996009827,None,3,[0 2 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 2 0 0 0 1 1 0 2 0 0 0 0 0 0
