#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
 0 1 0 0 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 1 0 1 0 0 0 0 1 1
 0 1]
689,Egreedy,1,689,9.25,0.03339362144470215,192.3385772705078,None,2,[1 0 0 1 1 1 0 1 0 0 0 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 1 0 1 1 1 0 0
 0 1 0 0 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 1 0 1 0 0 0 0 1 0
 0 1]
690,Egreedy,1,690,9.0,0.04961442947387695,192.3881916999817,None,3,[1 0 0 1 1 1 0 1 0 0 0 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0
 0 1 0 0 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 1 0 1 0 0 0 0 1 0
 0 1]
691,Egreedy,1,691,8.75,0.016873836517333984,192.40506553649902,None,1,[1 0 0 1 1 1 0 1 0 0 0 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0
 0 1 0 0 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 1 0 1 0 0 0 0 1 0
 0 1]
692,Egreedy,1,692,8.5,0.016803979873657227,192.42186951637268,None,1,[1 0 0 1 1 1 0 1 0 0 0 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
 0 1 0 0 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 1 0 1 0 0 0 0 1 0
 0 1]
693,Egreedy,1,693,9.0,0.016247987747192383,192.43811750411987,None,1,[1 0 0 1 1 1 0 1 0 0 0 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
 0 1 0 0 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 1 0
 0 1]
694,Egreedy,1,694,8.75,0.016124725341796875,192.45424222946167,None,1,[1 0 0 1 1 1 0 1 0 0 0 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
 0 1 0 0 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 1 0
 0 0]
695,Egreedy,1,695,9.25,0.06646943092346191,192.52071166038513,None,4,[1 0 0 1 1 1 0 1 0 0 0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0
 0 1 0 0 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 1 0 1 1 0 0 0 0 0
 0 0]
696,Egreedy,1,696,9.25,0.032846927642822266,192.55355858802795,None,2,[1 0 0 1 1 1 0 1 0 0 0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 1 0 0 0 0 1 0 1 1 0
 0 1 0 0 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0
 0 0]
697,Egreedy,1,697,9.5,0.05007672309875488,192.6036353111267,None,3,[1 0 0 1 1 1 0 1 0 0 0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 1 0 0 0 0 1 0 1 1 0
 0 1 0 0 0 1 1 1 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0
 0 0]
698,Egreedy,1,698,9.75,0.04968619346618652,192.6533215045929,None,3,[0 0 0 1 1 1 0 1 0 0 0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 1 0 0 0 0 1 0 1 1 0
 0 1 0 0 0 1 1 1 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0
 0 0]
699,Egreedy,1,699,10.5,0.0836181640625,192.7369396686554,None,5,[0 0 0 1 1 1 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0
 0 1 0 1 0 1 1 1 0 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0 0 0 1 0 1 0 0 0
 1 0]
700,Explanation,1,700,9.5,0.010107040405273438,192.74704670906067,None,1,[0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0
 0 1 0 1 0 1 1 1 0 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0 0 0 1 0 1 0 0 0
 1 0]
701,Egreedy,1,701,8.5,0.0894162654876709,192.83646297454834,None,5,[1 0 0 1 1 1 0 0 0 0 0 0 1 0 0 1 0 0 1 0 1 2 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0
 0 1 0 1 0 1 1 1 0 2 0 0 0 0 0 1 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0
 1 0]
702,Egreedy,1,702,8.25,0.03572654724121094,192.87218952178955,None,2,[1 0 0 1 1 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0
 0 1 0 1 0 1 1 1 0 2 0 0 0 0 0 1 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0
 1 0]
703,Egreedy,1,703,8.5,0.01672649383544922,192.888916015625,None,1,[1 0 1 1 1 1 0 1 1 0 0 0 1 1 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1 0 1 2
 0 0 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0
 1 0]
704,Egreedy,1,704,8.5,0.06441664695739746,192.9533326625824,None,4,[1 0 1 1 1 1 0 1 1 0 1 0 1 1 0 1 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1 0 1 2
 0 0 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0
 1 0]
705,Egreedy,1,705,8.25,0.01604151725769043,192.9693741798401,None,1,[1 0 1 0 1 1 0 1 1 0 1 0 1 1 0 1 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1 0 1 2
 0 0 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0
 1 0]
706,Egreedy,1,706,8.0,0.015946388244628906,192.98532056808472,None,1,[1 0 1 0 1 1 0 0 1 0 1 0 1 1 0 1 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1 0 1 2
 0 0 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0
 1 0]
707,Egreedy,1,707,8.25,0.052023887634277344,193.037344455719,None,3,[1 0 1 0 1 1 0 1 1 0 1 0 0 1 0 1 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1 0 1 2
 0 0 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0 0 0 0
 1 0]
708,Egreedy,1,708,8.0,0.016079425811767578,193.05342388153076,None,1,[1 0 1 0 0 1 0 1 1 0 1 0 0 1 0 1 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1 0 1 2
 0 0 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0 0 0 0
 1 0]
709,Egreedy,1,709,8.0,0.04784989356994629,193.1012737751007,None,3,[1 0 1 0 0 1 0 1 1 0 1 0 0 1 0 1 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1 0 1 2
 0 0 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 1 1 1 0 0 0 0 1 0 1 0 0 0 0 0 0
 0 0]
710,Egreedy,1,710,6.5,0.0318913459777832,193.1331651210785,None,2,[1 0 1 0 0 1 2 0 0 0 0 0 0 1 0 1 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1 0 1 2
 0 0 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 1 1 1 0 0 0 0 1 0 1 0 1 0 0 0 0
 0 0]
711,Egreedy,1,711,6.25,0.01612067222595215,193.14928579330444,None,1,[1 0 0 0 0 1 2 0 0 0 0 0 0 1 0 1 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1 0 1 2
 0 0 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 1 1 1 0 0 0 0 1 0 1 0 1 0 0 0 0
 0 0]
712,Egreedy,1,712,6.0,0.03195667266845703,193.1812424659729,None,2,[1 0 0 0 0 1 2 0 0 0 0 0 0 1 0 1 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1 0 1 2
 0 0 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 1 1 1 0 0 0 0 1 0 1 0 0 0 0 0 0
 0 0]
713,Egreedy,1,713,5.75,0.015915393829345703,193.19715785980225,None,1,[1 0 0 0 0 1 2 0 0 0 0 0 0 1 0 1 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1 0 1 2
 0 0 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0
 0 0]
714,Egreedy,1,714,6.25,0.018561840057373047,193.21571969985962,None,1,[1 0 0 0 0 1 2 0 0 0 0 0 0 1 0 1 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1 0 1 2
 0 0 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0
 0 0]
715,Egreedy,1,715,6.0,0.016444921493530273,193.23216462135315,None,1,[1 0 0 0 0 1 2 0 0 0 0 0 0 1 0 1 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1 0 1 2
 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0
 0 0]
716,Egreedy,1,716,7.5,0.06649041175842285,193.29865503311157,None,4,[0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0
 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 2 0 0
 0 0]
717,Egreedy,1,717,7.25,0.0164492130279541,193.31510424613953,None,1,[0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0
 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 2 0 0
 0 0]
718,Egreedy,1,718,7.75,0.01652669906616211,193.3316309452057,None,1,[0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0
 0 0 0 0 0 1 1 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 2 0 0
 0 0]
719,Egreedy,1,719,7.5,0.016335725784301758,193.34796667099,None,1,[0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0
 0 0 0 0 0 1 1 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 2 0 0
 0 0]
720,Egreedy,1,720,6.75,0.04914236068725586,193.39710903167725,None,3,[0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0
 0 0 1 0 0 1 1 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 2 0 0
 0 0]
721,Egreedy,1,721,5.75,0.049808502197265625,193.4469175338745,None,3,[0 0 0 1 1 0 2 0 0 0 0 0 0 1 1 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0
 0 1 0 0 0 1 1 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0
 0 1]
722,Egreedy,1,722,6.0,0.0495450496673584,193.49646258354187,None,3,[0 0 0 1 1 0 2 0 0 0 0 0 0 1 1 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0
 0 0 0 0 0 1 1 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 1 0 0 0 0
 0 1]
723,Egreedy,1,723,8.75,0.033994197845458984,193.53045678138733,None,2,[0 0 0 1 1 0 2 0 0 0 0 0 0 1 0 1 0 1 0 0 0 2 0 0 0 0 0 1 0 0 1 0 1 0 1 1 2
 0 0 0 0 0 1 1 0 0 0 0 0 1 1 2 0 0 0 0 0 1 0 1 0 0 1 0 1 1 0 1 0 1 0 0 0 1
 0 1]
724,Egreedy,1,724,9.5,0.03376650810241699,193.56422328948975,None,2,[0 0 0 1 1 0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0 2 0 0 0 0 0 1 0 0 1 0 1 0 1 1 2
 0 0 0 0 0 1 1 0 0 0 0 0 1 1 2 0 0 0 0 0 1 0 1 0 0 1 0 1 1 0 1 0 1 0 0 0 1
 0 1]
725,Egreedy,1,725,9.25,0.016978025436401367,193.58120131492615,None,1,[0 0 0 1 1 0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0 2 0 0 0 0 0 1 0 0 1 0 1 0 1 1 2
 0 0 0 0 0 1 1 0 0 0 0 0 1 1 2 0 0 0 0 0 1 0 1 0 0 1 0 1 1 0 1 0 1 0 0 0 1
 0 0]
726,Egreedy,1,726,9.0,0.01683211326599121,193.59803342819214,None,1,[0 0 0 1 0 0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0 2 0 0 0 0 0 1 0 0 1 0 1 0 1 1 2
 0 0 0 0 0 1 1 0 0 0 0 0 1 1 2 0 0 0 0 0 1 0 1 0 0 1 0 1 1 0 1 0 1 0 0 0 1
 0 0]
727,Egreedy,1,727,9.25,0.016704797744750977,193.6147382259369,None,1,[0 0 0 1 0 0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0 2 0 0 0 0 0 1 0 0 1 0 1 0 1 1 2
 0 0 0 0 0 1 1 0 0 0 0 0 1 1 2 0 0 0 0 0 1 0 1 0 2 0 0 0 0 0 1 0 1 0 0 0 1
 0 0]
728,Egreedy,1,728,9.0,0.016574859619140625,193.63131308555603,None,1,[0 0 0 1 0 0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0 2 0 0 0 0 0 1 0 0 1 0 0 0 1 1 2
 0 0 0 0 0 1 1 0 0 0 0 0 1 1 2 0 0 0 0 0 1 0 1 0 2 0 0 0 0 0 1 0 1 0 0 0 1
 0 0]
729,Egreedy,1,729,8.75,0.016602039337158203,193.6479151248932,None,1,[0 0 0 1 0 0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0 2 0 0 0 0 0 1 0 0 1 0 0 0 1 1 2
 0 0 0 0 0 1 1 0 0 0 0 0 1 1 2 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 1 0 1 0 0 0 1
 0 0]
730,Egreedy,1,730,9.5,0.01783609390258789,193.66575121879578,None,1,[0 0 0 1 1 0 0 0 1 0 1 0 0 1 0 1 0 0 1 0 0 2 0 0 0 0 0 1 0 0 1 0 0 0 1 1 0
 0 0 1 0 0 0 1 0 1 0 0 0 1 1 2 0 0 0 0 0 1 0 1 1 2 0 0 0 0 0 0 0 1 0 0 1 1
 0 0]
731,Egreedy,1,731,9.25,0.017951488494873047,193.68370270729065,None,1,[0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 1 0 0 1 1 0 2 0 0 0 0 0 1 1 1 1 0 0 0 1 1 0
 0 0 1 0 0 0 0 1 1 0 0 0 1 0 2 0 0 0 0 0 1 1 1 1 0 0 0 1 0 0 0 0 0 0 0 1 1
 1 0]
732,Egreedy,1,732,8.5,0.0681455135345459,193.7518482208252,None,4,[0 0 1 0 1 0 2 0 0 0 0 0 1 0 0 1 0 0 1 1 0 2 0 0 0 0 0 1 1 1 1 0 1 0 1 1 0
 0 0 1 0 0 0 0 1 1 0 0 1 1 0 2 0 0 0 0 0 1 1 1 1 0 0 0 1 0 0 0 0 0 0 0 1 1
 1 0]
733,Egreedy,1,733,10.25,0.06835126876831055,193.8201994895935,None,4,[0 0 1 0 1 0 2 0 0 0 0 0 1 0 0 1 0 0 1 1 0 2 0 0 0 0 0 1 1 1 1 0 1 0 1 1 0
 0 0 1 0 0 0 0 1 1 0 0 1 1 0 2 0 0 0 0 0 1 1 1 1 2 0 0 0 0 2 0 0 0 0 0 1 1
 1 0]
734,Egreedy,1,734,9.25,0.016999244689941406,193.83719873428345,None,1,[0 0 1 0 1 0 2 0 0 0 0 0 1 0 0 1 0 0 1 1 0 2 0 0 0 0 0 1 1 1 1 0 1 0 1 1 0
 0 0 1 0 0 0 0 1 1 0 0 1 1 0 2 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 1 0]
735,Egreedy,1,735,9.25,0.03407740592956543,193.871276140213,None,2,[0 0 0 0 1 0 2 0 0 0 0 0 1 0 0 1 0 1 1 1 0 2 0 0 0 0 0 1 1 1 1 0 1 0 1 1 0
 0 0 1 0 0 0 0 1 1 0 0 1 1 0 2 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 1 0]
736,Egreedy,1,736,9.0,0.01703953742980957,193.88831567764282,None,1,[0 0 0 0 1 0 2 0 0 0 0 0 1 0 0 1 0 1 1 1 0 2 0 0 0 0 0 1 1 1 1 0 1 0 1 1 0
 0 0 1 0 0 0 0 1 1 0 0 1 0 0 2 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 1 0]
737,Egreedy,1,737,9.75,0.016965627670288086,193.9052813053131,None,1,[0 0 0 0 1 0 2 0 0 0 0 0 1 0 0 1 0 1 1 1 0 2 0 0 0 0 0 1 1 1 1 0 1 0 1 1 2
 0 0 0 0 0 0 0 1 1 0 0 1 0 0 2 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 1 0]
738,Egreedy,1,738,9.75,0.033838748931884766,193.939120054245,None,2,[0 0 0 0 1 0 2 0 0 0 0 0 1 0 0 1 0 1 1 1 0 2 0 0 0 0 0 1 1 1 0 0 1 0 1 1 2
 0 0 0 0 0 0 1 1 1 0 0 1 0 0 2 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 1 0]
739,Egreedy,1,739,9.5,0.01702880859375,193.95614886283875,None,1,[0 0 0 0 1 0 2 0 0 0 0 0 1 0 0 1 0 1 1 1 0 2 0 0 0 0 0 1 1 1 0 0 1 0 1 1 2
 0 0 0 0 0 0 1 1 1 0 0 1 0 0 2 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 1 0
 1 0]
740,Egreedy,1,740,8.5,0.03375411033630371,193.98990297317505,None,2,[0 0 0 0 1 0 2 0 0 0 0 0 1 0 0 1 0 1 1 1 0 0 0 0 0 0 0 1 1 1 0 0 1 0 1 1 2
 0 0 0 0 0 0 1 1 1 0 0 1 0 0 2 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 1 0
 1 0]
741,Egreedy,1,741,8.5,0.03377652168273926,194.0236794948578,None,2,[0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 1 1 1 0 0 1 0 1 1 2
 0 0 0 0 0 0 1 1 1 0 0 1 0 0 2 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 1 0
 1 0]
742,Egreedy,1,742,8.25,0.01698589324951172,194.0406653881073,None,1,[0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 1 1 1 0 0 1 0 1 1 2
 0 0 0 0 0 0 1 1 1 0 0 1 0 0 2 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0
 1 0]
743,Egreedy,1,743,8.0,0.016869783401489258,194.0575351715088,None,1,[0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 1 2
 0 0 0 0 0 0 1 1 1 0 0 1 0 0 2 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0
 1 0]
744,Egreedy,1,744,8.25,0.06779122352600098,194.1253263950348,None,4,[0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 1 0
 0 0 0 0 0 0 1 1 1 0 0 1 0 0 2 0 0 0 0 0 1 1 1 1 2 0 0 0 0 2 0 0 0 0 0 0 0
 1 1]
745,Egreedy,1,745,8.75,0.03485512733459473,194.16018152236938,None,2,[1 0 0 1 1 1 2 0 0 0 0 0 1 0 0 1 0 1 1 1 0 0 0 1 1 0 0 1 0 0 0 0 1 0 0 1 0
 0 0 0 0 0 0 1 1 0 0 1 0 1 0 2 0 0 0 0 0 1 1 1 1 2 0 0 0 0 2 0 0 0 0 0 1 0
 1 1]
746,Egreedy,1,746,10.25,0.05194807052612305,194.2121295928955,None,3,[1 0 0 1 1 1 0 0 1 0 1 0 1 1 0 1 0 1 1 1 0 0 0 0 1 0 0 1 0 0 1 0 1 0 1 1 0
 0 0 0 0 0 0 1 1 1 0 1 0 1 0 2 0 0 0 0 0 1 0 1 0 2 0 0 0 0 2 0 0 0 0 0 1 0
 0 1]
747,Egreedy,1,747,10.25,0.03504443168640137,194.2471740245819,None,2,[1 0 0 1 0 1 0 0 0 0 1 0 1 1 0 1 0 1 1 0 0 2 0 0 0 0 0 1 1 0 1 0 1 0 1 0 0
 1 0 0 0 0 1 0 1 0 0 1 1 1 0 2 0 0 0 0 0 1 0 1 1 2 0 0 0 0 0 1 0 0 1 0 1 0
 0 1]
748,Egreedy,1,748,10.25,0.0340886116027832,194.2812626361847,None,2,[1 0 1 1 0 1 0 0 0 0 1 0 1 1 0 1 0 1 1 0 0 2 0 0 0 0 0 1 1 0 1 0 1 0 1 0 0
 0 0 0 0 0 1 0 1 0 0 1 1 1 0 2 0 0 0 0 0 1 0 1 1 2 0 0 0 0 0 1 0 0 1 0 1 0
 0 1]
749,Egreedy,1,749,9.0,0.017183542251586914,194.29844617843628,None,1,[1 0 1 1 0 1 2 0 0 0 0 0 1 1 0 1 0 1 1 0 0 2 0 0 0 0 0 1 1 0 1 0 1 0 1 0 0
 0 0 0 0 0 1 0 1 0 0 1 1 1 0 2 0 0 0 0 0 1 0 1 1 2 0 0 0 0 0 1 0 0 1 0 1 0
 0 1]
750,Egreedy,1,750,8.0,0.017069101333618164,194.3155152797699,None,1,[1 0 1 1 0 1 2 0 0 0 0 0 1 1 0 1 0 1 1 0 0 2 0 0 0 0 0 1 1 0 1 0 1 0 1 0 0
 0 0 0 0 0 1 0 1 0 0 1 1 1 0 0 0 0 0 0 0 1 0 1 1 2 0 0 0 0 0 1 0 0 1 0 1 0
 0 1]
751,Egreedy,1,751,7.75,0.017055988311767578,194.33257126808167,None,1,[1 0 1 1 0 1 2 0 0 0 0 0 1 1 0 1 0 1 1 0 0 2 0 0 0 0 0 1 1 0 1 0 0 0 1 0 0
 0 0 0 0 0 1 0 1 0 0 1 1 1 0 0 0 0 0 0 0 1 0 1 1 2 0 0 0 0 0 1 0 0 1 0 1 0
 0 1]
752,Egreedy,1,752,7.5,0.08482122421264648,194.4173924922943,None,5,[1 0 1 1 0 1 2 0 0 0 0 0 1 1 0 1 0 0 1 0 0 2 0 0 0 0 0 1 1 0 1 0 0 0 1 0 0
 0 0 0 0 0 1 0 1 0 0 1 1 1 0 0 0 0 0 0 0 1 0 1 1 2 0 0 0 0 0 1 0 0 1 0 1 0
 0 1]
753,Egreedy,1,753,7.25,0.017009735107421875,194.43440222740173,None,1,[1 0 1 1 0 1 2 0 0 0 0 0 1 1 0 1 0 0 1 0 0 2 0 0 0 0 0 1 1 0 1 0 0 0 1 0 0
 0 0 0 0 0 1 0 1 0 0 1 1 1 0 0 0 0 0 0 0 1 0 1 0 2 0 0 0 0 0 1 0 0 1 0 1 0
 0 1]
754,Egreedy,1,754,7.25,0.03405189514160156,194.46845412254333,None,2,[1 0 1 1 0 1 2 0 0 0 0 0 1 1 0 1 0 0 1 0 0 2 0 0 0 0 0 1 1 1 1 0 0 0 1 0 0
 0 0 0 0 0 1 0 1 0 0 1 1 1 0 0 0 0 0 0 0 1 0 1 0 2 0 0 0 0 0 0 0 0 1 0 1 0
 0 1]
755,Egreedy,1,755,7.25,0.08297228813171387,194.55142641067505,None,5,[1 0 1 0 1 1 2 0 0 0 0 0 1 1 0 1 0 0 1 0 0 0 1 0 0 0 0 1 1 1 0 0 1 0 1 0 0
 0 1 0 0 0 1 0 1 0 0 1 1 1 0 0 1 0 0 0 0 1 0 1 0 2 0 0 0 0 0 0 0 0 1 0 1 1
 0 1]
756,Egreedy,1,756,8.5,0.03377389907836914,194.58520030975342,None,2,[1 0 1 0 1 1 0 0 0 0 0 0 1 1 0 1 0 0 1 0 0 0 1 0 0 0 0 1 1 1 0 0 1 0 1 0 0
 0 1 0 0 0 1 0 1 0 0 1 1 1 1 0 1 0 0 0 0 1 0 1 0 2 0 0 0 0 0 0 0 0 1 0 1 1
 0 1]
757,Egreedy,1,757,8.75,0.017159700393676758,194.6023600101471,None,1,[1 0 1 0 1 1 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 1 1 1 0 0 1 0 1 0 0
 0 1 0 0 0 1 0 1 0 0 1 1 1 1 0 1 0 0 0 0 1 0 1 0 2 0 0 0 0 0 0 0 0 1 0 1 1
 0 1]
758,Egreedy,1,758,8.5,0.01714777946472168,194.61950778961182,None,1,[1 0 1 0 1 1 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 1 0 0 1 0 1 0 0
 0 1 0 0 0 1 0 1 0 0 1 1 1 1 0 1 0 0 0 0 1 0 1 0 2 0 0 0 0 0 0 0 0 1 0 1 1
 0 1]
759,Egreedy,1,759,8.25,0.017058134078979492,194.6365659236908,None,1,[1 0 1 0 1 1 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 1 0 0 1 0 1 0 0
 0 1 0 0 0 1 0 1 0 0 1 1 1 1 0 1 0 0 0 0 1 0 1 0 2 0 0 0 0 0 0 0 0 1 0 1 0
 0 1]
760,Egreedy,1,760,8.0,0.033939361572265625,194.67050528526306,None,2,[1 0 1 0 1 1 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 1 1 1 0 0 1 0 1 0 0
