#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
0,NewPanel,1,0,6.5,0.1761915683746338,0.1761915683746338,None,1,[0 0 1 1 1 1 0 1 1 1 1 2 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 1 1]
1,Egreedy,1,1,6.25,0.006827592849731445,0.18301916122436523,None,1,[0 0 1 1 1 1 0 1 1 1 1 2 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 1 0]
2,Egreedy,1,2,4.25,0.006333827972412109,0.18935298919677734,None,1,[0 2 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 1 0]
3,Egreedy,1,3,4.0,0.006264686584472656,0.19561767578125,None,1,[0 2 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 0 1 0]
4,Egreedy,1,4,3.75,0.018624305725097656,0.21424198150634766,None,3,[0 2 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 0 1 0]
5,Egreedy,1,5,3.5,0.0060977935791015625,0.22033977508544922,None,1,[0 2 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0]
6,Egreedy,1,6,3.25,0.005799770355224609,0.22613954544067383,None,1,[0 2 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0]
7,Egreedy,1,7,3.5,0.036346435546875,0.26248598098754883,None,6,[0 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 0 0 1 0 1 0]
8,Egreedy,1,8,2.5,0.006064891815185547,0.2685508728027344,None,1,[0 2 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 0 0 1 0 1 0]
9,Egreedy,1,9,3.0,0.006314754486083984,0.27486562728881836,None,1,[0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 0 0 1 1 0 0 0 0 1 0 0 0 1 0 1 0]
10,Egreedy,1,10,3.25,0.012116193771362305,0.28698182106018066,None,2,[1 2 0 0 0 0 0 0 0 0 1 0 0 0 1 0 2 0 0 1 0 0 0 0 0 1 0 0 2 0 0 0 0]
11,Egreedy,1,11,2.5,0.023470401763916016,0.3104522228240967,None,4,[1 2 0 0 0 0 0 0 0 0 1 0 0 0 1 0 2 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0]
12,Egreedy,1,12,4.0,0.05448293685913086,0.36493515968322754,None,9,[1 2 0 0 0 0 0 1 0 0 1 0 1 0 1 0 2 0 0 0 1 1 0 0 0 1 0 0 2 0 0 0 0]
13,Egreedy,1,13,4.75,0.0182340145111084,0.38316917419433594,None,3,[1 2 0 0 0 0 0 1 0 0 0 0 1 0 1 0 2 2 0 0 1 1 0 0 0 1 0 0 2 0 0 0 0]
14,Egreedy,1,14,2.75,0.0065844058990478516,0.3897535800933838,None,1,[1 2 0 0 0 0 0 1 1 0 0 0 1 0 1 1 0 2 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0]
15,Egreedy,1,15,3.5,0.0062067508697509766,0.39596033096313477,None,1,[1 2 0 0 0 0 0 1 1 0 0 0 1 0 1 1 0 2 0 0 1 1 0 2 0 0 0 0 0 0 0 0 0]
16,Egreedy,1,16,4.25,0.018287181854248047,0.4142475128173828,None,3,[1 2 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 2 0 0 1 1 0 2 0 0 0 0 0 0 0 0 0]
17,Egreedy,1,17,5.5,0.012137413024902344,0.42638492584228516,None,2,[1 2 0 0 0 0 2 0 0 0 0 0 1 1 1 0 0 2 0 0 1 1 0 2 0 0 0 0 2 0 0 0 0]
18,Egreedy,1,18,4.0,0.0064983367919921875,0.43288326263427734,None,1,[1 2 0 0 0 0 0 0 1 0 0 0 1 0 1 1 0 2 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0]
19,Egreedy,1,19,3.75,0.036843299865722656,0.4697265625,None,6,[1 2 0 0 0 0 0 0 1 0 0 0 1 1 1 1 0 2 2 0 0 0 0 0 0 1 0 0 0 0 1 0 1]
20,Egreedy,1,20,4.0,0.02494668960571289,0.4946732521057129,None,4,[1 2 0 0 0 0 0 0 1 0 1 0 0 1 1 1 0 2 2 0 0 0 0 0 1 1 0 0 0 0 1 0 1]
21,Egreedy,1,21,4.5,0.00625157356262207,0.500924825668335,None,1,[1 2 0 0 0 0 0 0 1 0 1 0 0 1 1 1 0 2 2 0 0 0 0 2 0 0 0 0 0 0 1 0 1]
22,Egreedy,1,22,4.75,0.00612950325012207,0.507054328918457,None,1,[0 2 0 0 0 0 0 0 1 0 1 0 0 1 1 1 0 2 2 0 0 0 0 2 0 0 0 0 0 0 1 0 1]
23,Egreedy,1,23,4.5,0.005957603454589844,0.5130119323730469,None,1,[0 2 0 0 0 0 0 0 1 0 1 0 0 1 1 1 0 2 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0]
24,Egreedy,1,24,3.5,0.005825519561767578,0.5188374519348145,None,1,[0 2 0 0 0 0 0 0 1 0 1 0 0 1 1 1 0 0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0]
25,Egreedy,1,25,4.5,0.005837202072143555,0.524674654006958,None,1,[0 0 0 0 0 0 0 0 1 0 1 0 0 1 1 1 0 0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0]
26,Egreedy,1,26,4.5,0.03032088279724121,0.5549955368041992,None,5,[1 0 0 0 0 1 0 0 0 1 1 0 0 1 1 1 0 0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0]
27,Egreedy,1,27,5.25,0.0059053897857666016,0.5609009265899658,None,1,[1 0 0 0 0 1 0 0 0 1 1 2 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0]
28,Egreedy,1,28,5.25,0.046547889709472656,0.6074488162994385,None,8,[1 0 0 0 1 1 0 0 0 0 1 2 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0]
29,Egreedy,1,29,6.75,0.0774695873260498,0.6849184036254883,None,13,[1 0 0 1 1 0 0 1 0 1 1 2 0 0 0 0 2 0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0]
30,Egreedy,1,30,7.0,0.018773794174194336,0.7036921977996826,None,3,[1 0 1 1 1 1 0 1 0 0 1 0 0 0 1 0 2 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0]
31,Egreedy,1,31,6.0,0.007790803909301758,0.7114830017089844,None,1,[1 0 1 1 1 1 0 1 0 0 1 0 0 0 1 0 2 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0]
32,Egreedy,1,32,5.75,0.005805015563964844,0.7172880172729492,None,1,[1 0 1 1 1 1 0 1 0 0 0 0 0 0 1 0 2 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0]
33,Egreedy,1,33,6.0,0.012210369110107422,0.7294983863830566,None,2,[0 0 1 1 1 1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0]
34,Egreedy,1,34,6.5,0.04180264472961426,0.7713010311126709,None,7,[1 0 1 1 1 0 2 0 0 0 0 2 0 0 0 0 2 2 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0]
35,Egreedy,1,35,6.75,0.005960702896118164,0.7772617340087891,None,1,[0 0 1 1 1 0 2 0 0 0 0 2 0 0 0 0 2 2 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0]
36,Egreedy,1,36,6.5,0.005916595458984375,0.7831783294677734,None,1,[0 0 1 0 1 0 2 0 0 0 0 2 0 0 0 0 2 2 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0]
37,Egreedy,1,37,6.25,0.012355327606201172,0.7955336570739746,None,2,[0 0 1 0 1 1 2 0 0 0 0 0 0 1 0 0 2 2 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0]
38,Egreedy,1,38,6.25,0.0492398738861084,0.844773530960083,None,8,[1 0 1 0 1 1 2 0 0 0 0 0 0 0 0 1 2 2 0 1 1 0 1 0 0 1 1 0 0 1 0 0 0]
39,Egreedy,1,39,7.0,0.012616872787475586,0.8573904037475586,None,2,[1 0 1 0 1 1 2 0 0 0 0 0 0 0 0 1 2 2 0 1 1 0 1 0 0 1 1 0 2 0 0 0 0]
40,Egreedy,1,40,6.0,0.006250858306884766,0.8636412620544434,None,1,[1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 1 2 2 0 1 1 0 1 0 0 1 1 0 2 0 0 0 0]
41,Egreedy,1,41,7.0,0.006456136703491211,0.8700973987579346,None,1,[0 0 1 1 0 1 0 1 0 0 1 0 0 0 0 1 2 2 2 0 0 0 0 0 0 1 1 0 2 0 0 0 0]
42,Egreedy,1,42,6.25,0.0065686702728271484,0.8766660690307617,None,1,[0 0 1 0 1 1 0 1 1 0 1 0 0 0 0 1 2 0 2 0 0 0 0 0 0 1 1 0 2 0 0 0 0]
43,Egreedy,1,43,5.25,0.006238460540771484,0.8829045295715332,None,1,[0 0 1 0 1 1 0 1 1 0 1 0 0 0 0 1 0 0 2 0 0 0 0 0 0 1 1 0 2 0 0 0 0]
44,Egreedy,1,44,5.0,0.006090641021728516,0.8889951705932617,None,1,[0 0 1 0 1 1 0 1 1 0 1 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0]
45,Egreedy,1,45,5.75,0.00650477409362793,0.8954999446868896,None,1,[0 0 1 0 1 1 0 1 1 0 1 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 1 0 0 1 0 0 1]
46,Egreedy,1,46,6.5,0.006122589111328125,0.9016225337982178,None,1,[0 0 1 0 1 1 0 1 1 0 1 0 0 0 0 0 0 2 2 0 0 0 0 2 0 0 0 0 0 1 0 0 1]
47,Egreedy,1,47,6.25,0.011688470840454102,0.9133110046386719,None,2,[0 0 0 0 1 1 0 1 1 0 1 0 0 0 0 0 0 2 2 0 0 0 0 2 0 0 0 0 0 1 0 0 1]
48,Egreedy,1,48,6.25,0.006326436996459961,0.9196374416351318,None,1,[0 0 0 0 1 1 0 0 1 0 1 0 0 1 0 0 0 2 2 0 0 0 0 2 0 0 0 0 0 1 0 0 1]
49,Egreedy,1,49,4.25,0.006435394287109375,0.9260728359222412,None,1,[0 2 0 0 0 0 0 0 1 0 1 0 0 1 1 0 0 2 2 0 0 0 0 0 1 0 0 0 0 1 0 0 1]
50,Egreedy,1,50,5.25,0.030806303024291992,0.9568791389465332,None,5,[0 0 0 0 0 0 0 0 1 0 1 0 1 1 1 1 0 2 2 0 0 0 0 0 1 0 0 0 0 1 0 0 1]
51,Egreedy,1,51,5.0,0.00626063346862793,0.9631397724151611,None,1,[1 0 0 0 0 0 0 0 1 1 1 0 0 0 1 1 0 2 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0]
52,Egreedy,1,52,4.0,0.005916595458984375,0.9690563678741455,None,1,[1 0 0 0 0 0 0 0 1 1 1 0 0 0 1 1 0 2 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0]
53,Egreedy,1,53,4.5,0.03617238998413086,1.0052287578582764,None,6,[0 2 0 0 0 0 0 0 1 1 1 0 0 0 1 1 2 2 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0]
54,Egreedy,1,54,3.75,0.01832890510559082,1.0235576629638672,None,3,[0 2 0 0 0 0 0 0 1 1 1 0 1 0 1 1 2 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0]
55,Egreedy,1,55,6.5,0.019256114959716797,1.042813777923584,None,3,[0 0 0 0 1 0 2 0 0 0 0 0 1 0 1 1 2 2 0 1 0 0 1 0 0 0 0 0 2 0 0 0 0]
56,Egreedy,1,56,6.25,0.005944728851318359,1.0487585067749023,None,1,[0 0 0 0 0 0 2 0 0 0 0 0 1 0 1 1 2 2 0 1 0 0 1 0 0 0 0 0 2 0 0 0 0]
57,Egreedy,1,57,6.0,0.005653858184814453,1.0544123649597168,None,1,[0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 1 2 2 0 1 0 0 1 0 0 0 0 0 2 0 0 0 0]
58,Egreedy,1,58,5.75,0.005733013153076172,1.060145378112793,None,1,[0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 2 2 0 1 0 0 1 0 0 0 0 0 2 0 0 0 0]
59,Egreedy,1,59,5.5,0.0238039493560791,1.083949327468872,None,4,[0 0 0 1 0 0 2 0 0 0 0 0 1 0 0 1 2 0 0 1 0 0 1 0 0 0 1 0 2 0 0 0 0]
60,Egreedy,1,60,5.5,0.012151956558227539,1.0961012840270996,None,2,[0 0 0 1 0 0 2 0 0 0 0 0 1 0 0 1 2 0 0 1 0 0 0 0 1 0 1 0 2 0 0 0 0]
61,Egreedy,1,61,6.5,0.005957126617431641,1.1020584106445312,None,1,[0 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0 2 0 0 1 0 0 0 0 1 0 1 0 2 0 0 0 0]
