#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
68,Egreedy,1,68,0.75,0.004012346267700195,0.6167817115783691,None,1,[1 2 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1]
69,Egreedy,1,69,1.75,0.02420210838317871,0.6409838199615479,None,6,[1 2 0 0 0 0 0 0 0 1 1 0 0 1 0 0 1 2 0 0 0 0 0 0 0 0 0]
70,Egreedy,1,70,2.25,0.016463518142700195,0.657447338104248,None,4,[1 2 0 0 0 0 0 1 1 1 1 0 0 1 1 0 0 2 0 0 0 0 0 0 0 0 0]
71,Egreedy,1,71,1.5,0.008269309997558594,0.6657166481018066,None,2,[1 2 0 0 0 0 0 1 1 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1]
72,Egreedy,1,72,1.25,0.004265785217285156,0.6699824333190918,None,1,[1 2 0 0 0 0 0 0 1 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1]
73,Egreedy,1,73,2.25,0.008207082748413086,0.6781895160675049,None,2,[1 2 0 0 0 0 2 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 1]
74,Egreedy,1,74,3.25,0.008465766906738281,0.6866552829742432,None,2,[1 2 0 0 0 0 2 0 0 0 0 0 2 0 0 0 0 0 1 0 0 1 0 0 0 1 1]
75,Egreedy,1,75,3.0,0.009105920791625977,0.6957612037658691,None,1,[1 2 0 0 0 0 2 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1 0 0 0 1 0]
76,Egreedy,1,76,2.75,0.0054666996002197266,0.7012279033660889,None,1,[1 2 0 0 0 0 2 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1 0 0 0 0 0]
77,Egreedy,1,77,1.75,0.0038950443267822266,0.7051229476928711,None,1,[1 2 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1 0 0 0 0 0]
78,Egreedy,1,78,2.0,0.05720877647399902,0.7623317241668701,None,14,[1 2 0 0 0 0 0 1 1 0 1 0 2 0 0 0 0 0 0 1 1 0 0 0 0 0 0]
79,Egreedy,1,79,2.25,0.0042002201080322266,0.7665319442749023,None,1,[1 2 0 0 0 0 0 1 1 0 0 0 2 0 0 0 0 0 0 1 1 0 0 0 0 0 0]
80,Egreedy,1,80,2.0,0.004194974899291992,0.7707269191741943,None,1,[1 2 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 1 1 1 1 0 0 0 0 0]
81,Egreedy,1,81,1.75,0.004270315170288086,0.7749972343444824,None,1,[1 2 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0]
82,Egreedy,1,82,2.25,0.016587018966674805,0.7915842533111572,None,4,[0 2 0 0 0 0 0 1 1 0 1 0 0 1 0 0 0 0 1 1 1 1 0 1 0 0 0]
83,Egreedy,1,83,3.25,0.011997461318969727,0.803581714630127,None,3,[0 2 0 0 0 0 0 1 1 0 1 2 0 1 1 0 0 0 1 1 1 1 0 0 0 0 0]
84,Egreedy,1,84,3.75,0.004143953323364258,0.8077256679534912,None,1,[1 2 0 0 0 0 0 1 1 1 1 2 2 0 0 0 0 0 1 0 1 1 0 0 0 1 0]
85,Egreedy,1,85,4.75,0.007962703704833984,0.8156883716583252,None,2,[1 0 0 0 0 0 0 1 1 1 1 2 2 0 0 0 0 0 1 0 1 1 0 0 0 1 0]
86,Egreedy,1,86,5.75,0.007906675338745117,0.8235950469970703,None,2,[1 0 0 1 0 0 0 1 1 1 1 2 2 0 0 0 0 0 1 0 1 1 2 0 0 0 0]
87,Egreedy,1,87,6.0,0.0038728713989257812,0.8274679183959961,None,1,[1 0 0 1 0 0 0 1 1 1 1 2 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0]
88,Egreedy,1,88,6.25,0.0038416385650634766,0.8313095569610596,None,1,[0 0 0 1 0 0 0 1 1 1 1 2 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0]
89,Egreedy,1,89,5.5,0.0038712024688720703,0.8351807594299316,None,1,[0 0 0 1 0 0 0 1 1 1 1 2 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0]
90,Egreedy,1,90,5.75,0.003815889358520508,0.8389966487884521,None,1,[0 0 0 1 0 0 0 1 1 1 0 2 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0]
91,Egreedy,1,91,4.5,0.015161514282226562,0.8541581630706787,None,4,[1 0 0 1 0 0 0 1 1 1 0 2 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0]
92,Egreedy,1,92,6.0,0.023174524307250977,0.8773326873779297,None,6,[1 0 1 1 0 0 0 1 1 1 0 2 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0]
