#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
0,NewPanel,1,0,6.5,0.015825748443603516,0.015825748443603516,None,1,[0 0 1 1 1 1 2 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1]
1,Egreedy,1,1,6.25,0.0066912174224853516,0.022516965866088867,None,1,[0 0 1 1 1 1 2 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 0]
2,Egreedy,1,2,4.25,0.005902528762817383,0.02841949462890625,None,1,[0 2 0 0 0 0 2 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 0]
3,Egreedy,1,3,4.0,0.0057299137115478516,0.0341494083404541,None,1,[0 2 0 0 0 0 2 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 0 1 0]
4,Egreedy,1,4,3.75,0.025939464569091797,0.0600888729095459,None,4,[0 2 0 0 0 0 2 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 0 0 0]
5,Egreedy,1,5,2.75,0.007801055908203125,0.06788992881774902,None,1,[0 2 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 0 0 0]
6,Egreedy,1,6,2.5,0.013391256332397461,0.08128118515014648,None,2,[0 2 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 0 1 0 1 0 0 0]
7,Egreedy,1,7,2.75,0.015089273452758789,0.09637045860290527,None,3,[0 2 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 0 1 0 1 0 1 0]
8,Egreedy,1,8,5.0,0.023961782455444336,0.12033224105834961,None,5,[0 0 0 0 0 0 0 1 0 0 0 2 2 0 0 0 0 0 1 1 0 1 0 1 0 1 0]
9,Egreedy,1,9,5.0,0.012816667556762695,0.1331489086151123,None,2,[0 0 0 0 0 0 0 1 0 0 0 2 2 0 0 0 0 0 1 1 0 1 0 0 0 1 1]
10,Egreedy,1,10,5.0,0.01291203498840332,0.14606094360351562,None,2,[1 0 0 0 0 0 0 1 0 0 0 2 2 0 0 0 0 2 0 0 0 0 0 0 0 1 1]
11,Egreedy,1,11,5.0,0.03387784957885742,0.17993879318237305,None,6,[1 0 0 0 1 0 0 1 0 0 0 2 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1]
12,Egreedy,1,12,5.25,0.05715298652648926,0.2370917797088623,None,10,[1 0 0 0 0 1 0 1 1 1 0 2 0 1 0 0 0 2 0 0 0 0 0 1 0 1 1]
13,Egreedy,1,13,5.75,0.02313995361328125,0.26023173332214355,None,4,[1 0 0 0 0 1 0 0 1 1 0 2 2 0 0 0 0 2 0 0 0 0 0 1 0 1 1]
14,Egreedy,1,14,5.5,0.011526107788085938,0.2717578411102295,None,2,[1 0 0 0 0 1 0 0 1 1 0 2 2 0 0 0 0 2 0 0 0 0 0 1 0 1 0]
15,Egreedy,1,15,4.25,0.005705833435058594,0.2774636745452881,None,1,[1 2 0 0 0 0 0 0 1 1 0 2 2 0 0 0 0 2 0 0 0 0 0 1 0 1 0]
16,Egreedy,1,16,3.25,0.0057544708251953125,0.2832181453704834,None,1,[1 2 0 0 0 0 0 0 1 1 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 1 0]
17,Egreedy,1,17,3.25,0.017308712005615234,0.30052685737609863,None,3,[1 2 0 0 0 0 0 1 1 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 1 0]
18,Egreedy,1,18,3.75,0.029216766357421875,0.3297436237335205,None,5,[1 2 0 0 0 0 0 1 1 0 0 2 0 0 0 1 0 2 0 0 0 0 0 1 1 0 1]
19,Egreedy,1,19,3.75,0.017582416534423828,0.34732604026794434,None,3,[1 2 0 0 0 0 0 1 1 1 0 2 0 0 0 1 0 2 0 0 0 0 0 0 1 0 1]
20,Egreedy,1,20,2.75,0.005865573883056641,0.353191614151001,None,1,[1 2 0 0 0 0 0 1 1 1 0 0 0 0 0 1 0 2 0 0 0 0 0 0 1 0 1]
21,Egreedy,1,21,2.75,0.011605024337768555,0.36479663848876953,None,2,[1 2 0 0 0 0 0 1 1 1 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 1]
22,Egreedy,1,22,2.0,0.00593876838684082,0.37073540687561035,None,1,[1 2 0 0 0 0 0 1 1 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1]
23,Egreedy,1,23,2.5,0.006067514419555664,0.376802921295166,None,1,[1 2 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 2 0 0 0 0 0 0 0 0 1]
24,Egreedy,1,24,3.25,0.005837202072143555,0.38264012336730957,None,1,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0 0 0 0 1]
25,Egreedy,1,25,2.75,0.01208353042602539,0.39472365379333496,None,2,[1 2 0 0 0 0 0 1 1 0 0 0 0 0 1 1 1 2 0 0 0 0 0 0 0 0 1]
26,Egreedy,1,26,3.75,0.04625344276428223,0.4409770965576172,None,8,[1 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 1]
27,Egreedy,1,27,5.5,0.058368682861328125,0.4993457794189453,None,10,[0 0 0 0 0 0 2 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1]
28,Egreedy,1,28,5.25,0.005951642990112305,0.5052974224090576,None,1,[0 0 0 0 0 0 2 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 1 0 1 1]
29,Egreedy,1,29,2.75,0.03907513618469238,0.54437255859375,None,8,[1 2 0 0 0 0 2 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 1 1 1]
30,Egreedy,1,30,3.0,0.003968954086303711,0.5483415126800537,None,1,[0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 1 1 1]
31,Egreedy,1,31,1.75,0.026681184768676758,0.5750226974487305,None,7,[0 2 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1]
32,Egreedy,1,32,1.5,0.003690481185913086,0.5787131786346436,None,1,[0 2 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1]
33,Egreedy,1,33,1.25,0.003644704818725586,0.5823578834533691,None,1,[0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1]
34,Egreedy,1,34,5.0,0.04627346992492676,0.6286313533782959,None,12,[0 2 0 0 0 0 2 0 0 0 0 2 0 1 1 1 1 0 0 1 1 1 0 1 1 0 1]
35,Egreedy,1,35,4.75,0.011754989624023438,0.6403863430023193,None,3,[0 2 0 0 0 0 2 0 0 0 0 2 0 1 1 1 1 0 0 1 1 1 0 0 1 0 1]
36,Egreedy,1,36,4.75,0.007810115814208984,0.6481964588165283,None,2,[0 2 0 0 0 0 2 0 0 0 0 2 0 1 1 1 1 0 0 0 1 1 0 1 1 0 1]
37,Egreedy,1,37,4.5,0.0038645267486572266,0.6520609855651855,None,1,[0 2 0 0 0 0 2 0 0 0 0 2 0 1 1 1 1 0 0 0 0 1 0 1 1 0 1]
38,Egreedy,1,38,5.5,0.00386810302734375,0.6559290885925293,None,1,[0 0 0 0 0 0 2 0 0 0 0 2 0 1 1 1 1 0 0 0 0 1 0 1 1 0 1]
39,Egreedy,1,39,4.25,0.00396418571472168,0.659893274307251,None,1,[0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 1 1 0 1]
40,Egreedy,1,40,3.0,0.026612281799316406,0.6865055561065674,None,7,[0 2 0 0 0 0 0 0 0 0 1 2 0 1 1 1 1 0 0 0 0 0 0 1 1 0 1]
41,Egreedy,1,41,4.25,0.007709503173828125,0.6942150592803955,None,2,[0 0 0 0 0 0 0 0 0 1 1 2 0 1 1 1 1 0 0 0 0 0 0 1 1 0 1]
42,Egreedy,1,42,4.25,0.007988691329956055,0.7022037506103516,None,2,[0 0 0 1 0 0 0 1 0 0 0 2 0 1 0 0 1 0 0 1 0 0 0 0 1 0 1]
43,Egreedy,1,43,5.0,0.00761103630065918,0.7098147869110107,None,2,[0 0 0 1 0 0 2 0 0 0 0 2 0 1 0 0 1 0 0 1 0 0 0 0 1 0 1]
44,Egreedy,1,44,5.5,0.0037534236907958984,0.7135682106018066,None,1,[0 0 0 1 0 0 2 0 0 0 0 2 0 1 0 0 1 0 0 1 0 0 2 0 0 0 0]
45,Egreedy,1,45,5.75,0.007668972015380859,0.7212371826171875,None,2,[0 0 0 1 0 1 2 0 0 0 0 2 0 0 0 0 1 0 1 1 0 0 2 0 0 0 0]
46,Egreedy,1,46,5.5,0.0076906681060791016,0.7289278507232666,None,2,[0 0 1 1 0 0 2 0 0 0 0 2 0 0 0 0 0 0 1 1 0 0 2 0 0 0 0]
47,Egreedy,1,47,5.0,0.007646322250366211,0.7365741729736328,None,2,[1 0 1 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 1 1 0 0 2 0 0 0 0]
48,Egreedy,1,48,4.75,0.04156208038330078,0.7781362533569336,None,11,[1 0 1 1 0 0 2 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 2 0 0 0 0]
49,Egreedy,1,49,3.75,0.0037920475006103516,0.781928300857544,None,1,[1 0 1 1 0 0 2 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0]
50,Egreedy,1,50,3.75,0.020733118057250977,0.8026614189147949,None,5,[1 0 0 1 0 1 0 0 0 0 1 0 0 1 1 1 0 0 1 1 0 0 2 0 0 0 0]
51,Egreedy,1,51,3.5,0.0038759708404541016,0.806537389755249,None,1,[1 0 0 1 0 1 0 0 0 0 1 0 0 0 1 1 0 0 1 1 0 0 2 0 0 0 0]
52,Egreedy,1,52,3.25,0.00383758544921875,0.8103749752044678,None,1,[1 0 0 1 0 0 0 0 0 0 1 0 0 0 1 1 0 0 1 1 0 0 2 0 0 0 0]
53,Egreedy,1,53,3.75,0.0037872791290283203,0.8141622543334961,None,1,[1 0 0 1 0 0 0 0 0 0 1 0 0 0 1 1 0 2 0 0 0 0 2 0 0 0 0]
54,Egreedy,1,54,4.25,0.022754907608032227,0.8369171619415283,None,6,[1 0 1 0 1 0 0 1 1 0 1 0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0]
55,Egreedy,1,55,3.5,0.011531591415405273,0.8484487533569336,None,3,[1 0 1 0 1 0 0 1 1 0 1 0 0 0 0 1 1 0 0 0 0 0 2 0 0 0 0]
56,Egreedy,1,56,3.25,0.0038089752197265625,0.8522577285766602,None,1,[1 0 1 0 1 0 0 0 1 0 1 0 0 0 0 1 1 0 0 0 0 0 2 0 0 0 0]
57,Egreedy,1,57,4.5,0.0076868534088134766,0.8599445819854736,None,2,[1 0 1 0 1 0 2 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 2 0 0 0 0]
58,Egreedy,1,58,4.75,0.007817983627319336,0.867762565612793,None,2,[1 0 1 0 1 1 0 1 0 0 0 0 2 0 0 0 0 0 1 0 0 1 2 0 0 0 0]
59,Egreedy,1,59,4.75,0.004062652587890625,0.8718252182006836,None,1,[1 0 1 0 1 1 0 1 1 0 1 0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0]
60,Egreedy,1,60,5.5,0.00772857666015625,0.8795537948608398,None,2,[1 0 1 0 1 1 2 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0]
61,Egreedy,1,61,5.0,0.004045009613037109,0.883598804473877,None,1,[1 0 1 1 1 1 0 1 0 0 0 0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0]
62,Egreedy,1,62,4.75,0.0038559436798095703,0.8874547481536865,None,1,[1 0 1 0 1 1 0 1 0 0 0 0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0]
63,Egreedy,1,63,3.75,0.007659196853637695,0.8951139450073242,None,2,[1 0 1 0 1 1 0 1 0 0 0 0 2 0 0 0 0 0 0 1 0 1 0 0 0 0 0]
64,Egreedy,1,64,4.0,0.019474267959594727,0.914588212966919,None,5,[1 0 0 0 1 1 0 1 1 0 1 0 2 0 0 0 0 0 0 1 0 1 0 1 0 0 1]
65,Egreedy,1,65,4.5,0.01997995376586914,0.9345681667327881,None,5,[1 0 0 0 1 1 0 1 1 0 1 0 2 0 0 0 0 0 0 1 1 0 2 0 0 0 0]
66,Egreedy,1,66,4.75,0.003865480422973633,0.9384336471557617,None,1,[1 0 0 0 1 1 0 1 1 0 0 0 2 0 0 0 0 0 0 1 1 0 2 0 0 0 0]
67,Egreedy,1,67,4.75,0.0040187835693359375,0.9424524307250977,None,1,[1 0 0 0 0 0 0 1 1 0 0 0 2 0 0 0 0 0 1 1 1 1 2 0 0 0 0]
68,Egreedy,1,68,4.75,0.019312620162963867,0.9617650508880615,None,5,[0 0 0 0 0 0 0 1 1 0 1 0 2 0 0 0 0 0 1 1 1 1 2 0 0 0 0]
69,Egreedy,1,69,5.0,0.011596918106079102,0.9733619689941406,None,3,[0 0 0 0 0 0 0 1 1 0 1 2 2 0 0 0 0 0 1 1 1 1 0 1 0 0 0]
70,Egreedy,1,70,4.0,0.004139423370361328,0.977501392364502,None,1,[1 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 0 1 0 1 1 0 1 0 1 0]
71,Egreedy,1,71,4.5,0.00391387939453125,0.9814152717590332,None,1,[1 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 0 1 0 1 1 2 0 0 0 0]
72,Egreedy,1,72,2.5,0.011670112609863281,0.9930853843688965,None,3,[1 2 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0]
73,Egreedy,1,73,2.75,0.003852367401123047,0.9969377517700195,None,1,[1 2 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0]
74,Egreedy,1,74,3.0,0.003773927688598633,1.0007116794586182,None,1,[0 2 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0]
75,Egreedy,1,75,3.5,0.0076465606689453125,1.0083582401275635,None,2,[0 2 0 0 0 0 0 1 1 1 0 2 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0]
76,Egreedy,1,76,2.25,0.015087366104125977,1.0234456062316895,None,4,[1 2 0 0 0 0 0 1 1 1 0 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
77,Egreedy,1,77,4.0,0.02317023277282715,1.0466158390045166,None,6,[1 2 0 0 0 0 0 1 1 1 0 2 2 0 0 0 0 0 0 0 1 1 0 1 0 1 0]
78,Egreedy,1,78,4.5,0.03939652442932129,1.086012363433838,None,10,[0 2 0 0 0 0 0 1 1 1 0 2 0 1 0 0 0 2 0 0 0 0 0 1 1 1 1]
79,Egreedy,1,79,4.25,0.0038754940032958984,1.0898878574371338,None,1,[0 2 0 0 0 0 0 1 1 1 0 2 0 1 0 0 0 2 0 0 0 0 0 0 1 1 1]
80,Egreedy,1,80,4.5,0.011924982070922852,1.1018128395080566,None,3,[0 2 0 0 0 0 0 1 1 1 0 2 0 1 1 0 0 2 0 0 0 0 0 1 1 0 1]
81,Egreedy,1,81,4.25,0.015571117401123047,1.1173839569091797,None,4,[0 2 0 0 0 0 0 1 1 0 0 2 0 1 1 1 0 2 0 0 0 0 0 0 1 0 1]
82,Egreedy,1,82,4.0,0.003988504409790039,1.1213724613189697,None,1,[0 2 0 0 0 0 0 1 0 0 0 2 0 1 1 1 0 2 0 0 0 0 0 0 0 1 1]
83,Egreedy,1,83,3.5,0.007709026336669922,1.1290814876556396,None,2,[0 2 0 0 0 0 0 1 0 0 1 2 0 0 1 1 0 2 0 0 0 0 0 0 0 1 1]
84,Egreedy,1,84,3.75,0.011760711669921875,1.1408421993255615,None,3,[0 2 0 0 0 0 0 1 1 0 0 2 0 0 1 1 0 0 1 0 1 0 0 1 0 1 1]
85,Egreedy,1,85,1.75,0.003975629806518555,1.14481782913208,None,1,[0 2 0 0 0 0 0 1 1 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 1]
