#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel,si,ni
0,NewPanel,1,0,6.5,0.008896112442016602,0.008896112442016602,None,1,[0 0 1 1 1 1 2 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1,Egreedy,1,1,6.25,0.00408935546875,0.012985467910766602,None,1,[0 0 1 1 1 1 2 0 0 0 0 0 0 1 1 1 1 0 0 1 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
2,Egreedy,1,2,6.0,0.007472991943359375,0.020458459854125977,None,2,[0 0 1 1 0 1 2 0 0 0 0 0 0 1 1 1 1 0 0 1 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
3,Egreedy,1,3,5.5,0.006907463073730469,0.027365922927856445,None,2,[1 0 1 1 0 0 2 0 0 0 0 0 0 1 1 1 1 0 0 1 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
4,Egreedy,1,4,5.25,0.006844997406005859,0.034210920333862305,None,2,[1 0 0 1 0 0 2 0 0 0 0 0 0 1 1 1 1 0 0 1 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
5,Egreedy,1,5,5.0,0.0033936500549316406,0.037604570388793945,None,1,[1 0 0 1 0 0 2 0 0 0 0 0 0 1 1 1 1 0 0 1 1 1 0 0 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
6,Egreedy,1,6,4.75,0.0033767223358154297,0.040981292724609375,None,1,[1 0 0 1 0 0 2 0 0 0 0 0 0 1 1 0 1 0 0 1 1 1 0 0 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
7,Egreedy,1,7,5.25,0.013535499572753906,0.05451679229736328,None,4,[1 0 0 1 0 0 2 0 0 0 0 0 0 1 1 1 1 0 0 1 1 1 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
8,Egreedy,1,8,6.0,0.006598711013793945,0.06111550331115723,None,2,[1 0 0 1 0 0 2 0 0 0 0 2 0 1 0 1 1 0 0 1 1 1 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
9,Egreedy,1,9,6.5,0.00978541374206543,0.07090091705322266,None,3,[1 0 1 1 0 0 2 0 0 0 0 2 2 0 0 0 0 0 0 1 1 1 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
10,Egreedy,1,10,5.5,0.0034759044647216797,0.07437682151794434,None,1,[1 0 1 1 0 0 2 0 0 0 0 0 2 0 0 0 0 0 0 1 1 1 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
11,Egreedy,1,11,5.25,0.0065708160400390625,0.0809476375579834,None,2,[1 0 1 1 0 0 2 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
12,Egreedy,1,12,4.25,0.003139972686767578,0.08408761024475098,None,1,[1 0 1 1 0 0 2 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
13,Egreedy,1,13,4.25,0.006272315979003906,0.09035992622375488,None,2,[1 0 1 1 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 1 0 1 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
14,Egreedy,1,14,4.5,0.013167619705200195,0.10352754592895508,None,4,[1 0 1 1 1 0 0 0 1 0 0 0 2 0 0 0 0 0 0 1 0 1 0 1 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
15,Egreedy,1,15,4.75,0.013559579849243164,0.11708712577819824,None,4,[1 0 1 1 1 0 0 0 1 1 0 0 2 0 0 0 0 0 0 1 1 1 0 0 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
16,Egreedy,1,16,4.5,0.0032901763916015625,0.1203773021697998,None,1,[1 0 1 1 1 0 0 0 1 1 0 0 2 0 0 0 0 0 0 1 1 0 0 0 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
17,Egreedy,1,17,4.25,0.0032689571380615234,0.12364625930786133,None,1,[1 0 1 1 1 0 0 0 1 0 0 0 2 0 0 0 0 0 0 1 1 0 0 0 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
18,Egreedy,1,18,4.0,0.003241300582885742,0.12688755989074707,None,1,[1 0 0 1 1 0 0 0 1 0 0 0 2 0 0 0 0 0 0 1 1 0 0 0 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
19,Egreedy,1,19,4.5,0.016672134399414062,0.14355969429016113,None,5,[1 0 0 1 1 1 0 0 1 0 0 0 2 0 0 0 0 0 0 0 1 1 0 0 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
20,Egreedy,1,20,5.0,0.0032622814178466797,0.1468219757080078,None,1,[1 0 0 1 1 1 0 0 1 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
21,Egreedy,1,21,6.0,0.009923696517944336,0.15674567222595215,None,3,[1 0 1 1 1 0 0 0 1 0 0 2 2 0 0 0 0 2 0 0 0 0 0 1 1 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
22,Egreedy,1,22,5.75,0.0032296180725097656,0.15997529029846191,None,1,[1 0 1 1 1 0 0 0 0 0 0 2 2 0 0 0 0 2 0 0 0 0 0 1 1 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
23,Egreedy,1,23,6.0,0.0035555362701416016,0.16353082656860352,None,1,[0 0 1 1 1 0 0 0 0 1 0 2 2 0 0 0 0 2 0 0 0 0 0 1 0 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
24,Egreedy,1,24,5.75,0.0031905174255371094,0.16672134399414062,None,1,[0 0 1 1 1 0 0 0 0 0 0 2 2 0 0 0 0 2 0 0 0 0 0 1 0 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
25,Egreedy,1,25,5.5,0.012731552124023438,0.17945289611816406,None,4,[0 0 1 1 0 0 0 0 0 1 1 2 2 0 0 0 0 2 0 0 0 0 0 1 0 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
26,Egreedy,1,26,5.25,0.0031731128692626953,0.18262600898742676,None,1,[0 0 1 1 0 0 0 0 0 1 1 2 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
27,Egreedy,1,27,5.0,0.006538867950439453,0.1891648769378662,None,2,[0 0 1 0 0 0 0 0 0 1 1 2 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
28,Egreedy,1,28,4.75,0.0036172866821289062,0.19278216361999512,None,1,[0 0 1 0 0 0 0 0 0 0 1 2 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
29,Egreedy,1,29,4.25,0.014683008193969727,0.20746517181396484,None,4,[0 0 1 0 0 0 0 1 0 0 1 2 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
30,Egreedy,1,30,3.25,0.0036618709564208984,0.21112704277038574,None,1,[0 0 1 0 0 0 0 1 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
31,Egreedy,1,31,3.5,0.034342288970947266,0.245469331741333,None,9,[0 2 0 0 0 0 0 1 0 1 1 2 0 0 1 0 1 0 0 0 1 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
32,Egreedy,1,32,3.25,0.007718563079833984,0.253187894821167,None,2,[0 2 0 0 0 0 0 0 0 1 1 2 0 0 1 0 1 0 0 0 1 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
33,Egreedy,1,33,4.0,0.0076446533203125,0.2608325481414795,None,2,[0 2 0 0 0 0 0 0 0 1 1 2 0 0 1 0 1 2 0 0 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
34,Egreedy,1,34,4.0,0.011516571044921875,0.27234911918640137,None,3,[0 2 0 0 0 0 0 0 0 1 1 2 0 0 1 1 1 2 0 0 0 0 0 1 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
35,Egreedy,1,35,3.75,0.003767728805541992,0.27611684799194336,None,1,[0 2 0 0 0 0 0 0 0 1 1 2 0 0 1 1 1 2 0 0 0 0 0 0 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
36,Egreedy,1,36,3.75,0.003979206085205078,0.28009605407714844,None,1,[0 2 0 0 0 0 0 1 0 1 1 2 0 0 0 1 1 2 0 0 0 0 0 0 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
37,Egreedy,1,37,2.75,0.011673688888549805,0.29176974296569824,None,3,[1 2 0 0 0 0 0 1 0 1 1 2 0 1 0 0 1 0 0 0 0 1 0 0 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
