#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
 0 0 1 1 0 1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 1 0
 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 1 1]
9,Egreedy,1,9,10.0,0.004770755767822266,477.5338032245636,None,1,[0 0 1 1 1 0 2 0 0 0 0 0 1 1 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1
 0 0 1 1 0 1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 1 0
 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 1 1]
10,Egreedy,1,10,9.75,0.0048160552978515625,477.53861927986145,None,1,[0 0 1 1 1 0 2 0 0 0 0 0 1 1 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1
 0 0 1 1 0 1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 1 0
 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 1 1]
11,Egreedy,1,11,9.75,0.014019250869750977,477.5526385307312,None,3,[0 0 1 1 1 0 2 0 0 0 0 0 1 1 1 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1
 0 0 1 1 0 1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 1 0
 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 1]
12,Egreedy,1,12,10.25,0.014713525772094727,477.5673520565033,None,3,[0 0 1 0 1 0 2 0 0 0 0 0 1 0 1 1 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1
 1 0 1 1 0 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 1 1 0 1 0
 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 0 0 1 1]
13,Egreedy,1,13,12.75,0.028543710708618164,477.5958957672119,None,6,[0 0 1 0 1 0 0 0 0 0 0 0 1 0 1 1 0 0 1 0 0 2 2 0 0 0 0 0 0 0 0 1 1 0 0 0 1
 1 0 1 1 0 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 1 1 0 1 0
 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 1 0 1 1]
14,Egreedy,1,14,12.5,0.004687786102294922,477.6005835533142,None,1,[0 0 1 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 2 2 0 0 0 0 0 0 0 0 1 1 0 0 0 1
 1 0 1 1 0 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 1 1 0 1 0
 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 1 0 1 1]
15,Egreedy,1,15,12.25,0.009424924850463867,477.6100084781647,None,2,[0 0 1 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 2 2 0 0 0 0 0 0 0 0 1 1 0 0 0 1
 1 0 1 1 0 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 1 1 0 1 0
 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 1 0 1 1]
16,Egreedy,1,16,12.0,0.0046939849853515625,477.61470246315,None,1,[0 0 1 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 1 1 0 0 0 1
 1 0 1 1 0 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 1 1 0 1 0
 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 1 0 1 1]
17,Egreedy,1,17,12.5,0.004668712615966797,477.619371175766,None,1,[0 0 1 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 1 1 0 0 0 1
 1 0 1 1 0 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 1 1 0 1 0
 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 1 1]
18,Egreedy,1,18,11.5,0.00460052490234375,477.62397170066833,None,1,[0 0 1 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 1 1 0 0 0 1
 1 0 1 1 0 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 1 1 0 1 0
 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 1 1]
19,Egreedy,1,19,11.0,0.010340213775634766,477.63431191444397,None,2,[1 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0 0 1 1
 1 0 1 1 0 1 2 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 1 0 1 0 1 0 1 1 0 1 1 1 1 0
 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 1]
20,Egreedy,1,20,11.25,0.004834651947021484,477.639146566391,None,1,[1 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0 0 1 1
 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 1 0 1 0 1 0 1 1 0 1 1 1 1 0
 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 1]
21,Egreedy,1,21,12.5,0.014432907104492188,477.6535794734955,None,3,[1 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0 0 1 1
 1 2 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 1 1 0 1 0 1 0 1 1 0 1 1 1 1 2
 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 1]
22,Egreedy,1,22,13.0,0.004853487014770508,477.65843296051025,None,1,[1 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0 0 1 1
 1 2 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 1 1 0 1 0 1 0 1 1 0 1 1 1 1 2
 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0]
23,Egreedy,1,23,11.5,0.01027679443359375,477.66870975494385,None,2,[1 0 0 0 0 1 0 0 0 1 0 0 1 0 1 0 0 0 0 1 0 0 2 0 0 0 1 0 0 1 0 1 1 0 0 0 1
 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 1 1 0 1 0 1 0 1 1 0 1 1 1 1 2
 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0]
24,Egreedy,1,24,12.5,0.009791135787963867,477.6785008907318,None,2,[1 2 0 0 0 0 0 0 0 1 0 0 1 0 1 1 0 0 0 1 0 0 2 0 0 0 1 0 0 1 0 1 1 0 0 0 1
 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 1 1 0 1 0 1 0 1 1 0 1 1 1 1 2
 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0]
25,Egreedy,1,25,13.5,0.009821891784667969,477.6883227825165,None,2,[1 2 0 0 0 0 0 0 0 1 0 0 1 0 1 1 2 0 0 0 0 0 2 0 0 0 1 0 0 1 0 1 1 0 0 0 1
 1 0 0 1 1 0 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 1 1 0 1 0 1 0 1 1 0 1 1 1 1 2
 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0]
26,Egreedy,1,26,13.25,0.01924300193786621,477.70756578445435,None,4,[1 2 0 0 0 0 0 0 0 1 0 0 1 0 1 1 2 0 0 0 0 0 2 0 0 0 1 0 0 1 0 1 1 0 0 0 1
 1 0 0 1 1 0 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 1 1 0 1 0 1 0 1 1 0 1 1 0 1 2
 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0]
27,Egreedy,1,27,13.0,0.009577035903930664,477.7171428203583,None,2,[1 2 0 0 0 0 0 0 0 1 0 0 1 0 0 1 2 0 0 0 0 0 2 0 0 0 1 0 0 1 0 1 1 0 0 0 1
 1 0 0 1 1 0 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 1 1 0 1 0 1 0 1 1 0 1 1 0 1 2
 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0]
28,Egreedy,1,28,12.75,0.009599685668945312,477.7267425060272,None,2,[1 2 0 0 0 0 0 0 0 1 0 0 1 0 0 1 2 0 0 0 0 0 2 0 0 0 1 0 0 1 0 1 1 0 0 0 1
 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 1 1 0 1 0 1 0 1 1 0 1 1 0 1 2
 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0]
29,Egreedy,1,29,13.0,0.004691600799560547,477.7314341068268,None,1,[0 2 0 0 0 0 0 0 0 1 0 0 1 0 0 1 2 0 0 0 0 0 2 0 0 0 1 0 0 1 0 1 1 0 0 0 1
 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 1 1 0 1 0 1 0 1 1 0 1 1 0 1 2
 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0]
30,Egreedy,1,30,13.5,0.004768848419189453,477.736202955246,None,1,[0 2 0 0 0 0 0 0 0 1 0 0 1 0 0 1 2 0 0 0 0 0 2 0 0 0 1 0 0 1 0 1 1 2 0 0 0
 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 1 1 0 1 0 1 0 1 1 0 1 1 0 1 2
 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0]
31,Egreedy,1,31,13.75,0.009350061416625977,477.7455530166626,None,2,[0 2 0 0 0 0 0 0 0 1 0 0 1 0 0 1 2 0 0 0 0 0 2 0 0 0 1 0 0 1 0 1 1 2 0 0 0
 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 1 1 0 1 0 1 0 1 1 2 0 0 0 0 2
 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0]
32,Egreedy,1,32,13.75,0.01374673843383789,477.75929975509644,None,3,[0 2 0 0 0 0 0 0 0 1 0 0 1 0 0 1 2 0 0 0 0 0 2 0 0 0 1 0 0 1 0 1 1 2 0 0 0
 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 1 1 0 1 0 1 0 1 1 2 0 0 0 0 2
 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0]
33,Egreedy,1,33,13.5,0.004715919494628906,477.76401567459106,None,1,[0 2 0 0 0 0 0 0 0 1 0 0 1 0 0 1 2 0 0 0 0 0 2 0 0 0 1 0 0 1 0 0 1 2 0 0 0
 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 1 1 0 1 0 1 0 1 1 2 0 0 0 0 2
 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0]
34,Egreedy,1,34,13.0,0.02341294288635254,477.7874286174774,None,5,[0 2 0 0 0 0 0 0 0 1 0 0 1 0 0 1 2 0 0 0 0 0 2 0 0 0 1 0 0 1 0 0 1 2 0 0 0
 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 1 1 0 1 0 1 0 1 1 0 0 0 0 0 2
 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0]
35,Egreedy,1,35,13.5,0.009316682815551758,477.79674530029297,None,2,[0 2 0 0 0 0 0 0 0 1 0 0 1 0 0 1 2 0 0 0 0 0 2 0 0 0 1 0 2 0 0 0 0 2 0 0 0
 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 1 1 0 1 0 1 0 1 1 0 0 0 0 0 2
 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0]
36,Egreedy,1,36,12.0,0.010038614273071289,477.80678391456604,None,2,[0 0 1 0 0 0 0 0 0 1 1 0 1 0 0 1 2 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 1 0
 0 0 1 1 1 1 0 0 0 1 0 0 0 0 1 1 2 0 0 0 0 0 1 1 1 1 0 1 0 1 1 0 0 0 0 1 2
 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0]
37,Egreedy,1,37,11.0,0.0047397613525390625,477.8115236759186,None,1,[0 0 1 0 0 0 0 0 0 1 1 0 1 0 0 1 2 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 1 0
 0 0 1 1 1 1 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 1 1 1 1 0 1 0 1 1 0 0 0 0 1 2
 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0]
38,Egreedy,1,38,11.5,0.004852294921875,477.81637597084045,None,1,[0 0 1 0 0 0 0 0 0 1 1 0 1 0 0 1 2 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 1 0
 0 0 1 1 1 1 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 0 1 1 0 0 0 0 1 2
 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0]
39,Egreedy,1,39,11.5,0.028841495513916016,477.84521746635437,None,6,[0 0 1 0 1 0 0 0 0 1 1 0 1 0 0 1 2 0 0 0 0 2 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0
 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 1 1 1 0 0 0 0 0 1 0
 0 0 1 0 0 0 1 0 0 2 0 0 0 0 0 0 1 1 0]
40,Egreedy,1,40,11.75,0.01489567756652832,477.8601131439209,None,3,[1 0 0 0 1 1 0 0 1 1 1 0 1 0 0 1 0 0 0 1 0 2 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0
 1 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 1 1 1 0 1 1 0 0 0 0 0 0 1 0
 0 0 0 0 0 1 1 0 0 2 0 0 0 0 0 1 1 1 0]
41,Egreedy,1,41,12.5,0.009813785552978516,477.8699269294739,None,2,[1 0 0 0 1 1 0 0 1 1 1 0 1 0 0 1 0 0 0 1 0 2 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0
 1 0 1 0 1 0 0 0 0 1 0 2 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0 1 1 0 0 0 0 0 0 1 0
 0 0 0 0 0 1 1 0 0 2 0 0 0 0 0 1 1 1 0]
42,Egreedy,1,42,13.25,0.014616250991821289,477.8845431804657,None,3,[1 0 0 0 1 1 0 0 1 1 1 0 1 0 0 1 0 0 0 1 0 2 2 2 0 0 0 0 2 0 0 0 0 0 1 0 0
 1 0 1 0 1 0 0 0 0 1 0 2 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0 1 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 1 1 0 0 2 0 0 0 0 0 1 1 1 0]
43,Egreedy,1,43,13.5,0.014809846878051758,477.89935302734375,None,3,[1 0 1 0 1 1 0 0 1 1 1 0 1 0 0 1 0 0 0 1 0 2 2 2 0 0 0 0 2 0 0 0 0 0 1 0 0
 1 0 1 0 1 0 0 1 0 1 0 2 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0 1 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 1 1 0 0 2 0 0 0 0 0 1 0 1 0]
44,Egreedy,1,44,13.25,0.004858255386352539,477.9042112827301,None,1,[1 0 1 0 1 1 0 0 1 1 1 0 1 0 0 1 0 0 0 1 0 2 2 2 0 0 0 0 2 0 0 0 0 0 1 0 0
 1 0 1 0 1 0 0 0 0 1 0 2 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0 1 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 1 1 0 0 2 0 0 0 0 0 1 0 1 0]
45,Egreedy,1,45,13.25,0.009935140609741211,477.91414642333984,None,2,[1 0 1 0 1 1 0 0 1 1 1 0 1 0 0 1 0 0 0 1 0 2 2 2 0 0 0 0 2 0 0 0 0 0 1 0 0
 1 0 1 0 1 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 1 0 1 0
 0 0 0 0 0 1 1 0 0 2 0 0 0 0 0 1 0 1 0]
46,Egreedy,1,46,12.25,0.0048978328704833984,477.9190442562103,None,1,[1 0 1 0 1 1 0 0 1 1 1 0 1 0 0 1 0 0 0 1 0 0 2 2 0 0 0 0 2 0 0 0 0 0 1 0 0
 1 0 1 0 1 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 1 0 1 0
 0 0 0 0 0 1 1 0 0 2 0 0 0 0 0 1 0 1 0]
47,Egreedy,1,47,13.0,0.006227254867553711,477.9252715110779,None,1,[1 0 1 0 1 1 0 0 0 1 1 0 1 0 1 1 2 0 0 0 0 0 2 2 0 0 0 0 2 0 0 0 0 0 1 0 0
 0 0 1 0 1 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0 0 0 0 1 0
 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 1 0 1 0]
48,Egreedy,1,48,12.75,0.0053560733795166016,477.9306275844574,None,1,[1 0 1 0 1 1 0 0 0 1 1 0 1 0 1 1 2 0 0 0 0 0 2 2 0 0 0 0 2 0 0 0 0 0 1 0 0
 0 0 1 0 1 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0 0 0 0 0 0
 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 1 0 1 0]
49,Egreedy,1,49,13.25,0.02634716033935547,477.95697474479675,None,5,[1 0 0 0 1 1 0 0 0 1 1 0 1 0 1 1 2 0 0 0 0 0 2 2 0 0 0 0 2 0 0 0 0 0 1 0 1
 0 0 1 1 1 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0 0 0 0 0 0
 0 1 0 1 0 1 1 1 0 0 0 0 0 0 0 1 0 1 0]
50,Explanation,1,50,12.25,0.00754547119140625,477.96452021598816,None,1,[1 0 0 0 1 1 0 0 0 1 1 0 1 0 1 1 2 0 0 0 0 0 2 0 0 0 0 0 2 0 0 0 0 0 1 0 1
 0 0 1 1 1 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0 0 0 0 0 0
 0 1 0 1 0 1 1 1 0 0 0 0 0 0 0 1 0 1 0]
51,Egreedy,1,51,13.75,0.024019718170166016,477.9885399341583,None,4,[1 0 0 0 1 1 0 0 0 1 1 0 0 0 1 1 2 0 0 0 0 0 2 0 1 1 0 0 2 0 0 0 0 0 1 0 1
 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 1 1 0 0 0 0 1 0
 0 1 1 1 0 1 1 1 0 0 1 0 0 0 0 1 1 1 0]
52,Egreedy,1,52,13.5,0.005837440490722656,477.99437737464905,None,1,[1 0 0 0 1 1 0 0 0 1 1 0 0 0 1 1 2 0 0 0 0 0 2 0 1 1 0 0 2 0 0 0 0 0 1 0 1
 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 1 1 0 0 0 0 1 0
 0 1 1 0 0 1 1 1 0 0 1 0 0 0 0 1 1 1 0]
53,Egreedy,1,53,14.0,0.029284954071044922,478.0236623287201,None,5,[1 0 0 0 1 1 0 0 0 1 1 0 1 0 1 0 2 0 0 0 0 0 2 0 1 1 0 0 2 0 0 0 0 0 1 0 1
 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 1 0 0 0 1 1 1 1 0 1 1 1 1 0 0 0 0 1 0
 0 1 1 0 0 1 1 1 0 0 1 0 1 0 0 1 1 1 0]
54,Egreedy,1,54,12.75,0.024072647094726562,478.0477349758148,None,4,[1 0 0 0 1 1 0 0 0 1 0 0 1 0 1 0 2 0 0 0 0 0 2 0 1 0 0 0 2 0 0 0 0 0 1 0 1
 0 0 0 0 0 0 0 1 0 1 0 2 0 0 0 0 0 0 1 1 0 0 1 1 1 1 0 1 1 1 0 0 0 1 0 1 0
 0 0 1 0 2 0 0 0 0 0 1 0 0 0 0 1 1 1 0]
55,Egreedy,1,55,13.75,0.023127317428588867,478.0708622932434,None,4,[1 0 0 1 1 1 0 0 0 1 0 0 1 0 1 0 2 0 0 0 0 2 2 0 1 0 0 0 2 0 0 0 0 0 1 0 1
 0 0 0 0 0 0 0 1 0 1 0 2 0 0 0 0 0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 0 0 1 0 1 0
 0 0 1 0 2 0 0 0 0 0 1 0 0 0 0 1 1 1 0]
56,Egreedy,1,56,13.5,0.0057888031005859375,478.076651096344,None,1,[1 0 0 0 1 1 0 0 0 1 0 0 1 0 1 0 2 0 0 0 0 2 2 0 1 0 0 0 2 0 0 0 0 0 1 0 1
 0 0 0 0 0 0 0 1 0 1 0 2 0 0 0 0 0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 0 0 1 0 1 0
 0 0 1 0 2 0 0 0 0 0 1 0 0 0 0 1 1 1 0]
57,Egreedy,1,57,14.5,0.023442745208740234,478.10009384155273,None,4,[1 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0 2 0 0 0 0 2 2 0 1 1 0 0 2 0 0 0 0 2 0 0 0
 0 0 1 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 1 2 0 0 0 0 0 1 1 0 0 2
 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 1 1 0 0]
58,Egreedy,1,58,14.25,0.005667209625244141,478.105761051178,None,1,[1 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 2 2 0 1 1 0 0 2 0 0 0 0 2 0 0 0
 0 0 1 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 1 2 0 0 0 0 0 1 1 0 0 2
 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 1 1 0 0]
59,Egreedy,1,59,14.0,0.005672931671142578,478.1114339828491,None,1,[1 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 2 2 0 1 1 0 0 2 0 0 0 0 2 0 0 0
 0 0 1 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 1 2 0 0 0 0 0 0 1 0 0 2
 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 1 1 0 0]
60,Egreedy,1,60,14.5,0.0055429935455322266,478.11697697639465,None,1,[1 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 2 2 0 1 1 0 0 2 0 0 0 0 2 0 0 0
 0 0 1 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 1 2 0 0 0 0 0 0 1 0 0 2
 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 1 1 0 0]
