#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
0,NewPanel,1,0,6.5,1.1983468532562256,1.1983468532562256,None,1,[0 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0]
1,Explanation,1,1,6.25,0.009796619415283203,1.2081434726715088,None,1,[0 0 1 1 0 1 2 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0]
2,Explanation,1,2,6.0,0.009482145309448242,1.217625617980957,None,1,[0 0 1 1 0 1 2 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 0 1 0 0 0 0 0]
3,Explanation,1,3,5.0,0.010315179824829102,1.2279407978057861,None,1,[0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 1 1 0 1 0 0 0 0 0]
4,Explanation,1,4,4.75,0.008884429931640625,1.2368252277374268,None,1,[0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 0 1 0 1 0 0 0 0 0]
5,Explanation,1,5,4.75,0.009160280227661133,1.245985507965088,None,1,[0 0 1 1 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 1 1 1 0 0 1 0 1 0 0 0 0 0]
6,Explanation,1,6,4.5,0.009608030319213867,1.2555935382843018,None,1,[0 0 1 1 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 1 1 0 0 1 0 1 0 0 0 0 0]
7,Explanation,1,7,3.75,0.008959770202636719,1.2645533084869385,None,1,[0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1 0 0 0 0 0]
8,Explanation,1,8,1.0,0.008981466293334961,1.2735347747802734,None,1,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0]
9,Explanation,1,9,0.75,0.008375406265258789,1.2819101810455322,None,1,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0]
10,Explanation,1,10,0.5,0.009404182434082031,1.2913143634796143,None,1,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
11,Explanation,1,11,0.25,0.008375167846679688,1.299689531326294,None,1,[1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
12,Explanation,1,13,0.0,0.008333683013916016,1.30802321434021,0,1,[1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
